301600177,00010,30160017700010,O,1900-01-01,NN,,,,true,3,,97,,RUE,MULSANT,42300,ROANNE,,,42187,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,67.04,NAP,N
301600185,00013,30160018500013,O,,NN,,,,true,1,,33,,RUE,DE CLERMONT,42300,ROANNE,,,42187,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,52.4N,NAF1993,O
301600193,00033,30160019300033,O,1988-10-17,NN,,,2014-07-08T00:11:18,true,6,,6,,RUE,LIEUTENANT VAGNERON,42153,RIORGES,,,42184,,,,,,,,,,,,,,,,,,,2012-06-30,F,,,,,31.09B,NAFRev2,N
301600201,00034,30160020100034,O,,NN,,,,true,1,,59,,RUE,DU DOCTEUR CHABRY,42153,RIORGES,,,42184,,,,,,,,,,,,,,,,,,,1996-09-18,F,,,,,92.4Z,NAF1993,N
301600227,00062,30160022700062,O,1993-08-01,NN,,,,true,1,,3,,IMP,COTTON,42300,ROANNE,,,42187,,,,,,,,,,,,,,,,,,,1998-01-07,F,,,,,45.4J,NAF1993,O
301600235,00016,30160023500016,O,,,,,,true,1,,,,CRS,DE LA REPUBLIQUE,42300,ROANNE,,,42187,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301600243,00028,30160024300028,O,1980-03-20,NN,,,,false,4,,45,,RUE,SAINT ALBAN,42300,ROANNE,,,42187,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,67.2Z,NAF1993,O
301600243,00036,30160024300036,O,1996-09-01,NN,,,,false,4,,39,,RUE,MULSANT,42300,ROANNE,,BP 50,42187,,,,,,,,,,,,,,,,,,,2002-01-01,F,,,,,67.2Z,NAF1993,O
301600243,00044,30160024300044,O,2002-01-01,NN,,,2012-01-20T09:57:31,false,5,ESPACE ST LOUIS,,,RUE,ALEXANDRE RAFFIN,42300,ROANNE,,,42187,,,,,,,,,,,,,,,,,,,2011-12-31,F,,,,,66.22Z,NAFRev2,N
301600243,00051,30160024300051,O,2012-01-01,,,,2019-11-14T14:00:38,true,2,,,,,GRAND CHEMIN DU FOREZ,42370,SAINT-HAON-LE-CHATEL,,,42232,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,66.22Z,NAFRev2,N
301600268,00025,30160026800025,O,1900-01-01,NN,,,2006-10-26T23:53:00,true,3,SCE DE GYNECOLOGIE,28,,RUE,DE CHARLIEU,42300,ROANNE,,,42187,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,85.1C,NAFRev1,N
301600276,00010,30160027600010,O,,,,,,true,1,,,,RUE,DE VILLEMONTAIS,42300,ROANNE,,,42187,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.11,NAP,N
301600284,00014,30160028400014,O,,NN,,,,true,1,,22,,RUE,ANTOINE DE ST EXUPERY,42300,ROANNE,,,42187,,,,,,,,,,,,,,,,,,,1999-06-13,F,,,,,74.4B,NAF1993,N
301600292,00017,30160029200017,O,,,,,,true,1,,,,RUE,BUFFON,42300,ROANNE,,,42187,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,48.04,NAP,N
301600300,00034,30160030000034,O,1982-11-17,NN,,,2021-03-01T03:33:27,true,6,,,,,CLINIQUE DES MONTS DU FORE,42120,COMMELLE-VERNAY,,,42069,,,,,,,,,,,,,,,,,,,2020-12-31,F,,,,,86.22C,NAFRev2,N
301600318,00010,30160031800010,O,,,,,2019-11-14T14:00:32,true,1,,,,,,33750,SAINT-GERMAIN-DU-PUCH,,,33413,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
301600326,00013,30160032600013,O,,,,,,true,1,,,,,,33890,GENSAC,,,33186,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.21,NAP,N
301600342,00010,30160034200010,O,1975-01-01,NN,,,2020-11-09T08:58:02,true,4,,,,,CENTRE COMMERCIAL CARREFOUR,44300,NANTES,,CASE POSTALE 819 44081,44109,,,,,,,,,,,,,,,,,,,2020-09-24,F,,,,,68.20B,NAFRev2,N
301600367,00017,30160036700017,O,1971-01-01,NN,,,,true,1,,36,,RUE,ARISTIDE BRIAND,44110,CHATEAUBRIANT,,,44036,,,,,,,,,,,,,,,,,,,2000-07-01,F,,,,,70.2C,NAF1993,N
301600383,00014,30160038300014,O,1991-07-30,NN,,,2008-11-07T00:17:41,false,4,,6,,AV,RIVALTA,38450,VIF,,,38545,,,,,,,,,,,,,,,,,,,2000-04-03,F,,,,,52.2C,NAF1993,N
301600383,00022,30160038300022,O,1991-07-30,NN,,,2008-11-07T00:17:41,true,3,,21,,RUE,DOYEN GOSSE,38400,SAINT MARTIN D'HERES,,,38421,,,,,,,,,,,,,,,,,,,2007-07-01,F,,,,,52.2C,NAFRev1,N
301600391,00017,30160039100017,O,,,,,,true,1,,,,BD,VERCINGETORIX,43100,BRIOUDE,,,43040,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301600409,00017,30160040900017,O,1975-01-01,NN,,,,true,1,,24,,RUE,APPERT,44100,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2001-06-30,F,,,,,93.0D,NAF1993,N
301600441,00010,30160044100010,O,1974-01-01,NN,,,2008-11-07T00:17:41,true,4,,42,,AV,DE LA PLAINE FLEURIE,38240,MEYLAN,,,38229,,,,,,,,,,,,,,,,,,,2003-07-20,F,,,,,52.4X,NAFRev1,N
301600458,00014,30160045800014,O,1900-01-01,NN,,,2011-10-12T09:12:54,true,4,,5,,RUE,DU RACHAIS,38240,MEYLAN,,,38229,,,,,,,,,,,,,,,,,,,2011-09-30,F,,,,,86.90E,NAFRev2,N
301600474,00029,30160047400029,O,1990-01-01,NN,,,2008-01-04T19:15:51,true,3,,78,,AV,DE VERDUN,41000,BLOIS,,,41018,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,32.50A,NAFRev2,N
301600482,00014,30160048200014,O,,,,,,true,1,,,,RUE,DES ORPHELINES,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
301600508,00024,30160050800024,O,,NN,,,2019-02-20T09:20:25,true,1,,135,,RUE,GEORGES CLEMENCEAU,44150,ANCENIS-SAINT-GEREON,,,44003,,,,,,,,,,,,,,,,,,,1993-01-05,F,,,,,93.0D,NAF1993,N
301600516,00019,30160051600019,O,1900-01-01,NN,,,2019-11-14T14:00:38,false,4,,46,,AV,DE GRANDE BRETAGNE,43250,SAINTE-FLORINE,,,43185,,,,,,,,,,,,,,,,,,,2007-06-01,F,,,,,85.1E,NAFRev1,O
301600516,00027,30160051600027,O,2007-06-01,,,,2019-11-14T14:00:22,true,1,,,,LD,GRANDE COMBE,19290,SAINT-SETIERS,,,19241,,,,,,,,,,,,,,,,,,,2007-06-01,A,,,,,02.20Z,NAFRev2,N
301600524,00013,30160052400013,O,,,,,,true,1,,96,,AV,DE LA REPUBLIQUE,39500,TAVAUX,,,39526,,,,,,,,,,,,,,,,,,,1991-04-30,F,,,,,65.06,NAP,N
301600540,00019,30160054000019,O,,,,,2019-11-14T14:00:36,true,1,,,,RUE,ADOLPHE GARILLAND,38550,LE PEAGE-DE-ROUSSILLON,,,38298,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.60,NAP,N
301600557,00013,30160055700013,O,,NN,,,2019-11-14T14:00:37,true,1,,,,LD,MAISON BADET,40230,BENESSE-MAREMNE,,,40036,,,,,,,,,,,,,,,,,,,1995-01-02,F,,,,,52.2A,NAF1993,O
301600573,00010,30160057300010,O,,,,,2019-11-14T14:00:38,true,1,,,,,,42540,SAINT-JUST-LA-PENDUE,,,42249,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
301600581,00021,30160058100021,O,1900-01-01,,,,2015-08-17T08:42:51,false,3,,104,,RUE,PASTEUR,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,55.71,NAP,N
301600581,00039,30160058100039,O,2015-09-01,,,4339ZZ,2018-01-09T11:40:07,true,2,,11,,RUE,NOUVELLE,42120,LE COTEAU,,,42071,,,,,,,,,,,,,,,,,,,2017-12-30,F,,,,VOUS ET NOUS,81.21Z,NAFRev2,N
301600599,00015,30160059900015,O,1900-01-01,NN,,,2019-11-14T14:00:38,true,4,,,,RUE,NEUVE,43400,LE CHAMBON-SUR-LIGNON,,,43051,,,,,,,,,,,,,,,,,,,2004-09-30,F,,,,,45.4D,NAFRev1,O
301600623,00021,30160062300021,O,,,,,,true,1,,,,RUE,DES FRAICHES,44120,VERTOU,,,44215,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
301600631,00016,30160063100016,O,,,,,2019-11-14T14:00:38,true,1,,,,,,42830,SAINT-PRIEST-LA-PRUGNE,,,42276,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,66.02,NAP,N
301600649,00018,30160064900018,O,,NN,,,2019-01-11T15:32:13,true,1,,,,,AU BOURG,42260,VEZELIN-SUR-LOIRE,,,42268,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,55.4B,NAF1993,N
301600656,00039,30160065600039,O,1982-10-01,NN,,,2020-08-19T11:03:50,true,1,,15,,CHS,DE LA MADELEINE,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,55.4B,NAF1993,N
301600664,00017,30160066400017,O,1974-01-01,NN,,,2006-10-26T23:53:00,true,3,,18,,AV,DE LA REPUBLIQUE,39300,CHAMPAGNOLE,,,39097,,,,,,,,,,,,,,,,,,,2005-09-30,F,,,,,70.2C,NAFRev1,N
301600672,00028,30160067200028,O,1900-01-01,NN,,,2008-11-07T00:17:41,false,4,,4,,PL,SAINT LOUIS,45500,GIEN,,,45155,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,45.3A,NAF1993,O
301600672,00036,30160067200036,O,1993-10-29,00,2018,4321AB,2020-08-25T10:22:02,true,5,ZONE INDUSTRIELLE,,,RUE,DENIS PAPIN,45500,GIEN,,,45155,,,,,,,,,,,,,,,,,,,2018-04-01,A,,,,,43.21A,NAFRev2,N
301600672,00044,30160067200044,O,2000-04-01,NN,,4321AB,2019-11-14T14:00:39,false,4,ZA DE L'HERVELINE,109,,AV,LOUIS GALLOUEDEC,45400,FLEURY-LES-AUBRAIS,,,45147,,,,,,,,,,,,,,,,,,,2008-03-31,A,,,,,43.21A,NAFRev2,N
301600706,00016,30160070600016,O,,NN,,,,true,1,,154,,RUE,PAUL BELLAMY,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,1995-03-30,F,,,,,93.0N,NAF1993,N
301600714,00010,30160071400010,O,,,,,,true,1,,,,AV,RAYMOND TEZIER,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
301600730,00016,30160073000016,O,1900-01-01,NN,,,2010-08-02T14:21:26,true,3,,,,LD,LA CROIX BASSE,46170,LHOSPITALET,,,46172,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
301600748,00026,30160074800026,O,,NN,,,,true,1,,9,,BD,DES ERABLES,46220,PRAYSSAC,,,46225,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,33.1B,NAF1993,N
301600771,00010,30160077100010,O,,,,,,true,1,,,,RUE,CALE ABADIE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
301600789,00020,30160078900020,O,1993-07-01,NN,,,,true,1,,1,,RUE,CHARLES LINDBERGH,44340,BOUGUENAIS,,,44020,,,,,,,,,,,,,,,,,,,1993-12-22,F,,,,,52.1J,NAF1993,N
301600805,00016,30160080500016,O,,NN,,,2019-11-14T14:00:38,true,1,,,,PL,DU 11 NOVEMBRE,42430,SAINT-JUST-EN-CHEVALET,,,42248,,,,,,,,,,,,,,,,,,,1995-12-14,F,,,,,55.4B,NAF1993,N
301600813,00010,30160081300010,O,,NN,,,,true,1,,,,,,43800,ROSIERES,,,43165,,,,,,,,,,,,,,,,,,,1996-04-01,F,,,,,85.1C,NAF1993,O
301600821,00047,30160082100047,O,,NN,,,,true,1,,50,,RUE,STEPHEN PICHON,39300,CHAMPAGNOLE,,,39097,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
301600839,00015,30160083900015,O,1974-01-01,NN,,,2021-10-06T10:19:47,false,4,,27,,RUE,ROYALE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2000-10-21,F,,,,,52.4V,NAF1993,N
301600839,00031,30160083900031,O,2020-11-13,,,,2021-10-06T10:19:47,true,1,,147,,RUE,DE VILAINE,45640,SANDILLON,,,45300,,,,,,,,,,,,,,,,,,,2020-11-13,A,,,,,35.11Z,NAFRev2,N
301600854,00014,30160085400014,O,,,,,,true,1,,,,,BOURG,47410,LAUZUN,,,47142,,,,,,,,,,,,,,,,,,,,F,,,,,00.98,NAP,N
301600862,00017,30160086200017,O,,NN,,,2019-11-14T14:00:38,true,1,,2,,BD,ST LOUIS,43000,LE PUY-EN-VELAY,,,43157,,,,,,,,,,,,,,,,,,,1987-01-01,F,,,,,55.4B,NAF1993,N
301600912,00010,30160091200010,O,,,,,,true,1,,,,PL,DE LA GARE,45390,PUISEAUX,,,45258,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
301600938,00023,30160093800023,O,1987-04-01,NN,,,2008-08-13T04:15:14,true,4,,2,,CRS,ABBE LANUSSE,47400,TONNEINS,,,47310,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,85.53Z,NAFRev2,N
301600961,00017,30160096100017,O,,NN,,,,true,1,,,,,,39300,LE LARDERET,,,39277,,,,,,,,,,,,,,,,,,,,F,,,,,00.10,NAP,N
301600987,00012,30160098700012,O,1965-01-01,NN,,,,true,1,,,,,CTRE CIAL BREIL MALVILLE,44100,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2000-07-30,F,,,,,52.2C,NAF1993,N
301600995,00023,30160099500023,O,,NN,,,,true,1,,,,RUE,DE BOURGES,45160,OLIVET,,,45232,,,,,,,,,,,,,,,,,,,1994-09-25,F,,,,,50.2Z,NAF1993,O
301601001,00029,30160100100029,O,1983-11-14,NN,,,2009-06-27T03:36:26,true,4,,8,,RUE,DU PORT BOYER,44300,NANTES,,,44109,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,50.2Z,NAF1993,O
301601019,00013,30160101900013,O,,,,,,true,1,,,,,LE BOURG,49700,LOUERRE,,,49181,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
301601027,00024,30160102700024,O,1991-12-02,NN,,,2008-11-07T00:17:41,false,4,,70,,RUE,DE DOUE,49400,SAUMUR,,,49328,,,,,,,,,,,,,,,,,,,1994-12-25,F,IMPRES FLOCK,,,,17.3Z,NAF1993,O
301601027,00032,30160102700032,O,1994-01-01,NN,,,2015-05-14T03:59:58,true,5,ZA SCI BC IMMOBILIER,,,,LE CHEMIN VERT,49700,LES ULMES,,,49359,,,,,,,,,,,,,,,,,,,2013-09-02,F,,,,,13.30Z,NAFRev2,O
301601035,00027,30160103500027,O,1900-01-01,NN,,,2019-11-14T14:00:40,true,4,,30,B,RUE,PORTE NOUVELLE,49260,MONTREUIL-BELLAY,,,49215,,,,,,,,,,,,,,,,,,,2015-06-09,F,,,,,86.90D,NAFRev2,N
301601043,00013,30160104300013,O,,NN,,,,true,1,,16,,RUE,BANNIER,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
301601068,00010,30160106800010,O,,NN,,,,true,1,,1,,RUE,MARCEL SEMBAT,44570,TRIGNAC,,,44210,,,,,,,,,,,,,,,,,,,,F,,,,,64.23,NAP,N
301601084,00017,30160108400017,O,1900-01-01,NN,,,,false,3,,39,,RUE,DU MARECHAL LECLERC,49400,SAUMUR,,,49328,,,,,,,,,,,,,,,,,,,1993-01-18,F,,,,,85.1G,NAF1993,N
301601084,00025,30160108400025,O,1993-01-18,NN,,,2011-04-27T06:14:59,true,4,,61,,RUE,SAINT LOUIS,49400,SAUMUR,,,49328,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,86.90E,NAFRev2,N
301601092,00051,30160109200051,O,1991-01-01,NN,,,,false,4,,,,,LA GOUTELLE,61140,RIVES D'ANDAINE,,,61096,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,85.1C,NAF1993,O
301601092,00069,30160109200069,O,1994-09-01,NN,,,,false,4,,46,,RUE,D'ALENCON,61140,RIVES D'ANDAINE,,,61096,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,85.1C,NAF1993,O
301601092,00077,30160109200077,O,1998-01-01,NN,,,2006-12-15T00:15:08,false,4,,23,,PL,DE L'EGLISE,61140,RIVES D'ANDAINE,,,61096,,,,,,,,,,,,,,,,,,,2002-03-31,F,,,,,85.1C,NAF1993,O
301601092,00085,30160109200085,O,2002-07-01,NN,,,2006-12-15T00:15:08,false,4,,25,,RUE,DU SIX JUIN,14110,CONDE-EN-NORMANDIE,,,14174,,,,,,,,,,,,,,,,,,,2003-08-03,F,,,,,85.1C,NAFRev1,N
301601092,00093,30160109200093,O,2003-08-03,NN,,,2012-05-05T00:44:10,false,5,,,,RUE,DU STADE,61570,BOUCE,,,61055,,,,,,,,,,,,,,,,,,,2010-10-01,F,,,,,86.21Z,NAFRev2,O
301601092,00101,30160109200101,O,2010-10-01,NN,,,2017-01-10T16:08:29,true,2,,82,,RUE,D ALENCON,61410,RIVES D'ANDAINE,,,61096,,,,,,,,,,,,,,,,,,,2017-03-31,F,,,,,86.21Z,NAFRev2,N
301601092,00119,30160109200119,O,2010-10-01,NN,,,2016-01-12T13:36:29,false,3,,,,,LES SURIAUX,61570,BOUCE,,,61055,,,,,,,,,,,,,,,,,,,2012-10-11,F,,,,,86.21Z,NAFRev2,O
301601100,00037,30160110000037,O,1995-10-17,NN,,,2019-07-26T11:33:31,false,8,RATTACHEMENT MAIRIE,,,PL,PIERRE QUINIO,56530,QUEVEN,,,56185,,,,,,,,,,,,,,,,,,,2019-07-22,F,,,,VERMEERSCH HENRY,43.34Z,NAFRev2,N
301601100,00045,30160110000045,O,2019-07-22,,,4334ZB,2021-02-23T10:36:00,true,1,,,,PL,PIERRE QUINIO,56530,QUEVEN,,,56185,,,,,,,,,,,,,,,,,,,2019-07-22,A,,,,VERMEERSCH HENRY,43.34Z,NAFRev2,N
301601118,00021,30160111800021,O,1900-01-01,NN,,,2013-12-19T08:36:21,true,4,,9,,RUE,MAURICE SIBILLE,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,66.22Z,NAFRev2,N
301601118,00039,30160111800039,O,2007-03-22,,,,2013-12-19T08:36:21,false,3,,8,,RUE,COLBERT,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,66.22Z,NAFRev2,N
301601159,00017,30160115900017,O,,NN,,,,true,1,,,,,,42720,VOUGY,,,42338,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
301601183,00017,30160118300017,O,,NN,,,,true,1,,,,,,50630,LA PERNELLE,,,50395,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
301601191,00044,30160119100044,O,1900-01-01,NN,,,2008-11-07T00:17:41,true,3,,6,,RUE,DU MESNIL,50200,GRATOT,,,50219,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,45.2V,NAFRev1,N
301601217,00021,30160121700021,O,1980-11-08,NN,,,2019-11-14T14:00:38,true,5,,,,,PONT RENARD,43500,SAINT-PAL-DE-CHALENCON,,,43212,,,,,,,,,,,,,,,,,,,2007-10-31,F,,,,,45.4J,NAFRev1,N
301601225,00016,30160122500016,O,,NN,,,,true,1,,,,,,39300,LE LARDERET,,,39277,,,,,,,,,,,,,,,,,,,,F,,,,,00.10,NAP,N
301601241,00013,30160124100013,O,,,,,,true,1,,,,,,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301601274,00030,30160127400030,O,,,,,2019-11-14T14:00:42,true,1,,,,,,51210,LE GAULT-SOIGNY,,,51264,,,,,,,,,,,,,,,,,,,,F,,,,,67.08,NAP,N
301601282,00017,30160128200017,O,,,,,,true,1,,,,RUE,KERVEGAN,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301601324,00017,30160132400017,O,,,,,,true,1,,,,AV,JEAN JAURES,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.01,NAP,N
301601373,00014,30160137300014,O,,,,,,true,1,,,,RUE,DU MARCHIX,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
301601381,00017,30160138100017,O,1975-01-01,NN,,,,true,1,,9,,RUE,DE LAMARTINE,44110,CHATEAUBRIANT,,,44036,,,,,,,,,,,,,,,,,,,2001-03-31,F,,,,,52.6E,NAF1993,O
301601399,00050,30160139900050,O,,NN,,,,true,1,,7,,AV,DE FABRON,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,1992-08-10,F,,,,,85.1G,NAF1993,N
301601415,00013,30160141500013,O,1900-01-01,,,,2008-01-04T19:15:51,true,3,,83,,AV,GABRIEL PERI,38400,SAINT MARTIN D'HERES,,,38421,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.90D,NAFRev2,N
301601423,00017,30160142300017,O,,NN,,,2019-11-14T14:00:39,true,1,,68,,RTE,DE BLOIS,45130,SAINT-AY,,,45269,,,,,,,,,,,,,,,,,,,1996-06-30,F,,,,,20.5A,NAF1993,N
301601431,00010,30160143100010,O,,,,,2019-11-14T14:00:36,true,1,,,,LD,LA BOTTAZ,38510,VEZERONCE-CURTIN,,,38543,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,44.32,NAP,N
301601456,00025,30160145600025,O,,NN,,,2019-11-14T14:00:38,true,1,,4,,PL,DE LA GARE,43500,CRAPONNE-SUR-ARZON,,,43080,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,85.2Z,NAF1993,O
301601464,00011,30160146400011,O,,NN,,,,true,1,,,,,,39270,ECRILLE,,,39207,,,,,,,,,,,,,,,,,,,,F,,,,,56.01,NAP,N
301601472,00022,30160147200022,O,1900-01-01,NN,,,,false,4,RTE DE REDON,,,,LA CHAUSSEE,44130,BLAIN,,,44015,,,,,,,,,,,,,,,,,,,2000-08-12,F,,,,,85.1G,NAF1993,N
301601472,00030,30160147200030,O,2000-08-12,NN,,,2011-01-28T09:01:33,true,4,LA CHAUSSEE,7,,RTE,D ARMORIQUE,44130,BLAIN,,,44015,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,86.90D,NAFRev2,N
301601480,00017,30160148000017,O,,,,,,true,1,,27,,RUE,JEAN MOUIN,51530,MAGENTA,,,51663,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,67.01,NAP,N
301601506,00019,30160150600019,O,,,,,,true,1,,,,,,52700,LEURVILLE,,,52286,,,,,,,,,,,,,,,,,,,1995-12-01,F,,,,,52.2L,NAF1993,N
301601514,00013,30160151400013,O,,,,,,true,1,,,,RUE,DU 8 MAI,44130,BLAIN,,,44015,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301601530,00019,30160153000019,O,1900-01-01,NN,,,,false,3,,11,,RUE,CONTRESCARPE,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,1995-05-02,F,L' ALIMENT PUR,,,,70.2C,NAF1993,N
301601530,00027,30160153000027,O,1987-03-26,NN,,,2008-01-04T19:15:51,true,3,,,,AV,DU GEN BOUVET,83980,LE LAVANDOU,,,83070,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
301601548,00011,30160154800011,O,1964-01-01,NN,,,2019-11-14T14:00:45,true,1,,5,,RUE,DU GENERAL PERSHING,55300,SAINT-MIHIEL,,,55463,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,50.1Z,NAF1993,N
301601571,00013,30160157100013,O,,NN,,,,true,1,,,,,ALIMENTATION UNICO,42155,VILLEMONTAIS,,,42331,,,,,,,,,,,,,,,,,,,1994-09-30,F,,,,,52.1B,NAF1993,N
