302156302,00010,30215630200010,O,,,,,,true,1,,,,RUE,DU HARAS,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.25,NAP,N
302156336,00026,30215633600026,O,,,,,2019-11-14T14:00:37,true,1,,,,RUE,LAMARTINE,42160,ANDREZIEUX-BOUTHEON,,,42005,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.46,NAP,N
302156344,00012,30215634400012,O,,,,,2019-11-14T14:00:38,true,1,,,,RUE,BERGSON,42000,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,82.06,NAP,N
302156351,00033,30215635100033,O,1995-07-01,NN,,,2019-02-20T09:45:26,true,1,,14,,BD,DE LATTRE DE TASSIGNY,85180,CHATEAU D'OLONNE,,,85060,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,70.2A,NAF1993,N
302156369,00027,30215636900027,O,1989-12-25,NN,,,2010-05-28T10:34:54,false,4,,21,,RUE,DU FAUBOURG GOURDON,49600,BEAUPREAU-EN-MAUGES,,,49023,,,,,,,,,,,,,,,,,,,2010-04-01,F,,,,,86.21Z,NAFRev2,N
302156369,00035,30215636900035,O,2010-04-01,,,,2014-07-07T08:27:15,true,2,,6,,RUE,DES CEDRES,49600,BEAUPREAU-EN-MAUGES,,,49023,,,,,,,,,,,,,,,,,,,2014-05-31,F,,,,,86.21Z,NAFRev2,N
302156385,00015,30215638500015,O,,,,,,true,1,,,,,BOURG,49640,CHEMIRE SUR SARTHE,,,49093,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.01,NAP,N
302156419,00012,30215641900012,O,,NN,,,,true,1,,4,,RUE,FRANTZ SCHUBERT,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
302156427,00015,30215642700015,O,,NN,,,,true,1,,8,B,RUE,SAINT BONAVENTURE,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,67.2Z,NAF1993,N
302156443,00020,30215644300020,O,,,,,,true,1,,19,,AV,DES GEMELLES,40510,SEIGNOSSE,,,40296,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,54.10,NAP,N
302156500,00019,30215650000019,O,1900-01-01,NN,,,2008-01-04T19:18:52,true,3,,44,,RUE,DU TEMPS PASSE,33000,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
302156542,00011,30215654200011,O,,,,,,true,1,,,,,BONNEZEAUX,49380,BELLEVIGNE-EN-LAYON,,,49345,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,15.12,NAP,N
302156559,00015,30215655900015,O,,,,,,true,1,,,,RUE,JEAN JAURES,49800,TRELAZE,,,49353,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.22,NAP,N
302156575,00037,30215657500037,O,1985-09-16,NN,,,2021-01-15T14:12:04,false,4,,7,,RUE,DU MARECHAL FOCH,27800,BRIONNE,,,27116,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,52.4V,NAF1993,O
302156575,00045,30215657500045,O,1995-06-01,NN,,,2015-05-14T04:02:33,true,8,,14,,PL,BUGEAUD,24000,PERIGUEUX,,,24322,,,,,,,,,,,,,,,,,,,2013-09-04,F,,,,,47.77Z,NAFRev2,N
302156583,00015,30215658300015,O,1900-01-01,NN,,,2006-11-25T09:14:17,true,3,,,,,LE BOURG,53190,LANDIVY,,,53125,,,,,,,,,,,,,,,,,,,2005-09-09,F,,,,,85.1C,NAFRev1,N
302156591,00018,30215659100018,O,,NN,,,,true,1,,,,,BOURG,53160,JUBLAINS,,,53122,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,47.04,NAP,N
302156609,00026,30215660900026,O,1985-10-02,,,,2015-02-11T08:11:03,false,5,,3,B,BD,GEORGES CLEMENCEAU,13200,ARLES,,,13004,,,,,,,,,,,,,,,,,,,2011-03-31,F,,,,,86.22A,NAFRev2,N
302156609,00034,30215660900034,O,1988-01-01,NN,,,2011-06-09T08:47:32,false,4,CLINIQUE JEANNE D ARC,,,RUE,NICOLAS SABOLY,13200,ARLES,,,13004,,,,,,,,,,,,,,,,,,,2011-03-31,F,,,,,86.22A,NAFRev2,N
302156609,00042,30215660900042,O,2014-01-01,,,,2015-02-11T08:11:03,true,1,,,,,BRAMEIX,19160,NEUVIC,,,19148,,,,,,,,,,,,,,,,,,,2014-01-01,A,,,,,02.10Z,NAFRev2,N
302156633,00026,30215663300026,O,1986-07-21,NN,,,2012-07-28T11:43:51,true,4,,64,,RUE,CHAULIN SERVINIERE,53100,MAYENNE,,,53147,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
302156641,00011,30215664100011,O,1974-01-01,NN,,,2019-11-14T14:00:43,true,4,,,,RUE,NORMANDE,53190,FOUGEROLLES-DU-PLESSIS,,,53100,,,,,,,,,,,,,,,,,,,2005-03-31,F,,,,,93.0D,NAFRev1,O
302156682,00015,30215668200015,O,1900-01-01,NN,,,2019-11-14T14:00:42,false,4,,,,RUE,ANNE PAGEOT,52270,ROCHES-BETTAINCOURT,,,52044,,,,,,,,,,,,,,,,,,,1997-04-28,F,,,,,52.2C,NAF1993,O
302156682,00023,30215668200023,O,1995-07-01,NN,,,2019-11-14T14:01:03,true,3,,37,,RUE,DE L'EGLISE,88350,LIFFOL-LE-GRAND,,,88270,,,,,,,,,,,,,,,,,,,2006-09-30,F,,,,,52.2C,NAFRev1,N
302156690,00018,30215669000018,O,,,,,2019-11-14T14:00:43,true,1,,,,,BAT 67 NO 5,52100,SAINT-DIZIER,,,52448,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
302156708,00026,30215670800026,O,1900-01-01,,,,,false,4,,43,,RUE,SAINT MARTIN,53100,MAYENNE,,,53147,,,,,,,,,,,,,,,,,,,1993-12-25,F,BOUTIQUE MARTIN,,,,52.4C,NAF1993,N
302156708,00034,30215670800034,O,1988-05-16,NN,,,2012-07-28T11:43:51,true,5,,13,,RUE,SAINT MARTIN,53100,MAYENNE,,,53147,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
302156708,00042,30215670800042,O,2000-03-01,NN,,,,false,3,,,,,LA VALLEE,53100,MOULAY,,,53162,,,,,,,,,,,,,,,,,,,2003-12-31,F,DIRECT BOUTIQUE,,,,52.6G,NAFRev1,N
302156732,00034,30215673200034,O,1992-01-01,NN,,,,true,1,,31,,RUE,PERNOT,52130,WASSY,,,52550,,,,,,,,,,,,,,,,,,,1998-01-31,F,,,,,70.2A,NAF1993,N
302156757,00015,30215675700015,O,1900-01-01,NN,,,,false,4,,9,,PL,DE L'EGLISE,54280,SEICHAMPS,,,54498,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,85.1E,NAF1993,O
302156757,00023,30215675700023,O,1999-09-05,01,2018,,2020-08-25T10:22:12,true,3,,14,B,,GRANDE RUE,54280,SEICHAMPS,,,54498,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.23Z,NAFRev2,O
302156765,00034,30215676500034,O,1990-01-01,NN,,,2019-11-14T14:00:44,true,3,,105,,AV,DU GENERAL LECLERC,54600,VILLERS-LES-NANCY,,,54578,,,,,,,,,,,,,,,,,,,2006-03-31,F,,,,,74.8F,NAFRev1,N
302156781,00056,30215678100056,O,,NN,,,2019-11-14T14:00:47,true,1,,127,,RUE,DES ACACIAS,59184,SAINGHIN-EN-WEPPES,,,59524,,,,,,,,,,,,,,,,,,,1993-07-22,F,,,,,45.2V,NAF1993,N
302156799,00017,30215679900017,O,1900-01-01,,,,2019-11-14T14:00:42,false,4,,90,,,RN,51140,JONCHERY-SUR-VESLE,,,51308,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,60.2B,NAF1993,N
302156799,00025,30215679900025,O,1998-01-01,NN,,,2019-11-14T14:00:41,true,3,,,,,,51530,CHAVOT-COURCOURT,,,51142,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.21Z,NAFRev2,N
302156823,00015,30215682300015,O,,NN,,,,true,1,,4,,ALL,DU PARC,59590,RAISMES,,,59491,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,64.43,NAP,N
302156831,00018,30215683100018,O,,,,,,true,1,,,,RUE,LEOPOLD DUSSART,59590,RAISMES,,,59491,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,60.10,NAP,N
302156849,00010,30215684900010,O,1900-01-01,,,,2019-11-14T14:00:42,false,5,,7,,RUE,FERAT,52400,BOURBONNE-LES-BAINS,,,52060,,,,,,,,,,,,,,,,,,,2015-01-09,F,,,,,86.21Z,NAFRev2,N
302156849,00028,30215684900028,O,2015-01-09,,,,2019-11-14T14:00:42,true,2,,43,B,RUE,WALFERDIN,52400,BOURBONNE-LES-BAINS,,,52060,,,,,,,,,,,,,,,,,,,2016-12-31,F,,,,,86.21Z,NAFRev2,N
302156856,00015,30215685600015,O,1900-01-01,NN,,,,false,4,,97,,RUE,DE MON DESERT,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,85.1G,NAF1993,N
302156856,00023,30215685600023,O,2001-03-12,NN,,,2013-12-18T20:16:08,true,4,,10,,RUE,PIERRE CHALNOT,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,86.90E,NAFRev2,N
302156864,00019,30215686400019,O,,,,,,true,1,,,,RUE,INGRES,59100,ROUBAIX,,,59512,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
302156906,00018,30215690600018,O,,,,,,true,1,,23,,RUE,DE LA SOURCE,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,78.02,NAP,N
302156914,00020,30215691400020,O,,,,,,true,1,,23,,RUE,DE MAUBEUGE,59131,ROUSIES,,,59514,,,,,,,,,,,,,,,,,,,1983-12-25,F,,,,,45.2J,NAF1993,N
302156922,00023,30215692200023,O,1900-01-01,,,,2011-11-18T00:10:21,false,2,,,,BD,JOFFRE,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.03,NAP,N
302156922,00031,30215692200031,O,2011-08-01,,,,2019-11-14T14:01:05,false,2,,6,,AV,ALSACE LORRAINE,92500,RUEIL-MALMAISON,,,92063,,,,,,,,,,,,,,,,,,,2015-12-01,F,,,,,62.02A,NAFRev2,N
302156922,00049,30215692200049,O,2015-12-01,,,,2021-02-23T10:36:11,true,1,,10,,RUE,DES FRERES LUMIERE,92500,RUEIL-MALMAISON,,,92063,,,,,,,,,,,,,,,,,,,2015-12-01,A,,,,,62.02A,NAFRev2,N
302156930,00026,30215693000026,O,1999-07-01,NN,,,2019-11-14T14:00:47,true,3,,4,,RUE,DU CAPITAINE LHEUREUX,59184,SAINGHIN-EN-WEPPES,,,59524,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
302156948,00028,30215694800028,O,,NN,,,2019-11-14T14:00:47,true,1,,61,,RUE,DU 2 SEPTEMBRE 1944,59230,SAINT-AMAND-LES-EAUX,,,59526,,,,,,,,,,,,,,,,,,,1992-03-15,F,,,,,55.4B,NAF1993,N
302156971,00020,30215697100020,O,,NN,,,,true,1,,7,,IMP,JAMET NEVEU,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,1988-08-05,F,,,,,96.23,NAP,N
302157003,00021,30215700300021,O,1900-01-01,NN,,,2013-05-18T02:26:33,true,5,,3,,RUE,ARISTIDE BRIAND,53100,MAYENNE,,,53147,,,,,,,,,,,,,,,,,,,2011-01-31,F,,,,,47.72A,NAFRev2,O
302157003,00039,30215700300039,O,1986-09-15,,,,,false,4,GALERIE DE BEAUDAIS,4,,PL,GEORGES CLEMENCEAU,53100,MAYENNE,,,53147,,,,,,,,,,,,,,,,,,,2003-06-26,F,GOD'AS,,,,52.4E,NAFRev1,N
302157003,00047,30215700300047,O,1989-01-20,NN,,,2019-01-14T10:49:19,false,4,,13,,,GRANDE RUE,53150,MONTSURS,,,53161,,,,,,,,,,,,,,,,,,,2011-01-31,F,JBB CHAUSSURES,,,,47.72A,NAFRev2,N
302157003,00054,30215700300054,O,1999-03-01,NN,,,2010-04-18T03:22:49,false,4,,17,,RUE,DU SERGENT LOUVRIER,53100,MAYENNE,,,53147,,,,,,,,,,,,,,,,,,,2008-02-01,F,EUCHELOUP'CHAUSSURES BOOT SHOE'S,,,,47.72A,NAFRev2,O
302157011,00016,30215701100016,O,1965-01-01,NN,,,,true,1,,,,PAS,DE VENT,40350,POUILLON,,,40233,,,,,,,,,,,,,,,,,,,1999-05-31,F,,,,,50.2Z,NAF1993,O
302157037,00011,30215703700011,O,1964-01-01,NN,,,2019-11-14T14:00:47,true,4,,54,,RUE,FERRER,59155,FACHES-THUMESNIL,,,59220,,,,,,,,,,,,,,,,,,,2007-07-01,F,,,,,52.2C,NAFRev1,O
302157110,00024,30215711000024,O,,,,,,true,1,,,,RUE,P VAILLANT COUTURIER,59770,MARLY,,,59383,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
302157144,00015,30215714400015,O,,NN,,,2019-11-14T14:00:44,true,1,,,,,,55290,BIENCOURT-SUR-ORGE,,,55051,,,,,,,,,,,,,,,,,,,1988-01-22,F,,,,,56.02,NAP,N
302157227,00018,30215722700018,O,,NN,,,2019-11-14T14:00:42,true,1,,5,,RUE,DES JARDINS,52290,ECLARON-BRAUCOURT-SAINTE-LIVIERE,,,52182,,,,,,,,,,,,,,,,,,,1989-09-30,F,,,,,77.01,NAP,N
302157235,00011,30215723500011,O,,NN,,,2019-11-14T14:00:42,true,1,,,,,,52240,BREUVANNES-EN-BASSIGNY,,,52074,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,55.60,NAP,N
302157268,00038,30215726800038,O,1900-01-01,NN,,,2009-03-05T10:15:33,true,5,,35,,RUE,JEAN JAURES,59610,FOURMIES,,,59249,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,47.71Z,NAFRev2,O
302157268,00046,30215726800046,O,1986-03-22,NN,,,,false,4,,10,,PL,EMILE VILLEMANT,02500,HIRSON,,,02381,,,,,,,,,,,,,,,,,,,2001-01-17,F,NORD PANTAPULL,,,,52.4C,NAF1993,O
302157284,00019,30215728400019,O,,,,,2019-11-14T14:00:46,true,1,,35,,RUE,NATIONALE,57970,BASSE-HAM,,,57287,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.10,NAP,N
302157300,00021,30215730000021,O,,NN,,,,true,1,,4,,RUE,ANGRAND LEPRINCE,60000,BEAUVAIS,,,60057,,,,,,,,,,,,,,,,,,,2002-03-14,F,,,,,60.09,NAP,N
302157334,00020,30215733400020,O,,NN,,,,true,1,,35,,RUE,FAIDHERBE,59110,LA MADELEINE,,,59368,,,,,,,,,,,,,,,,,,,1994-10-31,F,,,,,45.4J,NAF1993,N
302157342,00031,30215734200031,O,1996-07-11,NN,,,,true,1,,10,B,RTE,D AVESNES,59720,LOUVROIL,,,59365,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,93.0D,NAF1993,O
302157359,00019,30215735900019,O,,NN,,,2019-11-14T14:00:46,true,1,,112,,RTE,DE PLAPPEVILLE,57050,LE BAN-SAINT-MARTIN,,,57049,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
302157367,00038,30215736700038,O,,,,,2019-11-14T14:00:43,true,1,,2,,PL,DU HUIT MAI 1945,52100,SAINT-DIZIER,,,52448,,,,,,,,,,,,,,,,,,,1987-11-20,F,,,,,77.08,NAP,N
302157375,00015,30215737500015,O,1974-01-01,NN,,,2006-12-15T00:15:14,false,3,,27,,RUE,SOUCHU SERVINIERE,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,52.4Z,NAF1993,O
302157375,00023,30215737500023,O,1998-12-31,NN,,,2008-01-04T19:18:52,true,3,,210,,RTE,D ANGERS,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
302157391,00020,30215739100020,O,1900-01-01,NN,,,2014-03-05T08:25:31,true,4,,30,B,RUE,EUGENE JAMIN,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,2014-02-28,F,,,,,86.90E,NAFRev2,N
302157417,00015,30215741700015,O,1900-01-01,NN,,,,false,3,,60,,RUE,GAMBETTA,59330,HAUTMONT,,,59291,,,,,,,,,,,,,,,,,,,1992-08-21,F,,,,,52.4X,NAF1993,N
302157417,00023,30215741700023,O,1992-08-21,NN,,,2008-08-28T04:48:30,true,4,,24,,BD,PASTEUR,59600,MAUBEUGE,,,59392,,,,,,,,,,,,,,,,,,,2008-08-31,F,,,,,47.76Z,NAFRev2,N
302157425,00018,30215742500018,O,,,,,,true,1,,,,,Q CHOY,40440,ONDRES,,,40209,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
302157458,00019,30215745800019,O,,,,,,true,1,,,,RUE,DE VILLERS,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,78.02,NAP,N
