300338357,00035,30033835700035,O,1990-07-01,NN,,,2019-11-14T14:00:29,true,1,,11,,,DES SPORTS,29980,ILE-TUDY,,,29085,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,70.2A,NAF1993,N
300338399,00029,30033839900029,O,1980-10-01,NN,,4312AZ,2015-03-17T00:10:48,true,4,,,,LD,CROIX SAINT ENER,29650,BOTSORHEL,,,29014,,,,,,,,,,,,,,,,,,,2011-04-19,A,,,,,43.12A,NAFRev2,N
300338449,00022,30033844900022,O,,NN,,,,true,1,,24,,RUE,DU GENERAL LECLERC,51700,DORMANS,,,51217,,,,,,,,,,,,,,,,,,,1994-03-01,F,,,,,55.1A,NAF1993,N
300338472,00016,30033847200016,O,,,,,,true,1,,,,LD,BOURG,35330,BOVEL,,,35035,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.07,NAP,N
300338589,00017,30033858900017,O,,NN,,,,true,1,,28,,RUE,JEAN RACINE,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,49.01,NAP,N
300338639,00010,30033863900010,O,1974-01-01,NN,,,2008-01-04T19:09:56,true,4,,42,,,CRS PRESIDENT JF KENNEDY,35000,RENNES,,,35238,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300338647,00013,30033864700013,O,,,,,,true,1,,,,RUE,DU VAL BARIZIEN,52000,CHAUMONT,,,52121,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300338654,00035,30033865400035,O,,NN,,,2019-11-14T14:00:42,true,1,,86,,RUE,DE VITRY,51250,SERMAIZE-LES-BAINS,,,51531,,,,,,,,,,,,,,,,,,,,F,,,,,64.46,NAP,N
300338662,00012,30033866200012,O,,,,,2019-11-14T14:00:41,true,1,,,,,LA BRECHE PITOT,49730,VARENNES-SUR-LOIRE,,,49361,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.13,NAP,N
300338670,00031,30033867000031,O,,NN,,,,true,1,,5,,RUE,SAINT EXUPERY,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,,F,,,,,65.03,NAP,N
300338688,00025,30033868800025,O,,,,,,true,1,,,,LOT,COMMUNAL,46130,PRUDHOMAT,,,46228,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
300338704,00020,30033870400020,O,,,,,2019-01-11T13:40:54,true,1,,,,LD,LA BROHINIERE,35360,MONTAUBAN-DE-BRETAGNE,,,35184,,,,,,,,,,,,,,,,,,,1987-10-31,F,,,,,67.08,NAP,N
300338712,00015,30033871200015,O,1900-01-01,NN,,,2010-04-18T03:20:14,true,5,,,,,LE MOULIN A VENT,35540,LE TRONCHET,,,35362,,,,,,,,,,,,,,,,,,,2008-01-31,F,,,,,47.79Z,NAFRev2,O
300338712,00031,30033871200031,O,1991-04-01,NN,,,2008-10-03T07:49:43,false,4,,3,,PL,BRICOURT,35260,CANCALE,,,35049,,,,,,,,,,,,,,,,,,,2008-01-31,F,,,,,47.59B,NAFRev2,N
300338738,00028,30033873800028,O,,,,,,true,1,,354,,AV,DE LAON,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,1989-05-31,F,,,,,67.08,NAP,N
300338746,00013,30033874600013,O,1900-01-01,NN,,,,true,4,,,,PL,MARIE GODEFROY,51530,MONTHELON,,,51378,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,01.1G,NAFRev1,N
300338753,00019,30033875300019,O,,,,,,true,1,,38,,RUE,MARIN LA MESLEE,51220,COURCY,,,51183,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,69.24,NAP,N
300338761,00012,30033876100012,O,,NN,,,,true,1,,46,,RUE,BELIN,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,1990-09-26,F,,,,,87.08,NAP,N
300338803,00053,30033880300053,O,,,,,,true,1,,175,,RUE,DE CERNAY,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,1997-12-15,F,,,,,55.3A,NAF1993,N
300338811,00015,30033881100015,O,,NN,,,,true,1,,37,,AV,FELIX VIALLET,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,74.2C,NAF1993,N
300338837,00010,30033883700010,O,,,,,,true,1,,,,RTE,DE MONTREUIL,49700,DOUE-EN-ANJOU,,,49125,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,01.10,NAP,N
300338845,00021,30033884500021,O,,NN,,,,true,1,,,,RUE,DE L'EGLISE,51140,TRIGNY,,,51582,,,,,,,,,,,,,,,,,,,1996-11-29,F,,,,,01.1G,NAF1993,N
300338852,00035,30033885200035,O,1997-04-01,NN,,,2008-12-18T20:14:57,true,4,,,,CHE,DE LOS MASOS,66500,PRADES,,,66149,,,,,,,,,,,,,,,,,,,2002-01-01,F,,,,,01.4B,NAF1993,N
300338886,00058,30033888600058,O,1989-09-13,NN,,,2019-11-14T14:00:42,true,3,,4,,RUE,DE LA MAIRIE,51500,SAINT-LEONARD,,,51493,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,70.2C,NAFRev1,N
300338969,00011,30033896900011,O,,NN,,,,true,1,,11,,RUE,DU MARCHE,49400,SAUMUR,,,49328,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
300338977,00022,30033897700022,O,,NN,,,,true,1,,6,,QUAI,JUIN 1940,49140,LOIRE-AUTHION,,,49307,,,,,,,,,,,,,,,,,,,1992-03-31,F,,,,,93.0D,NAF1993,N
300339041,00018,30033904100018,O,,NN,,,,true,1,,27,,RUE,DE LA PAIX,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,66.01,NAP,N
300339058,00020,30033905800020,O,,NN,,,,true,1,,19,,RUE,DES DEPORTES,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,1996-02-15,F,,,,,52.4C,NAF1993,O
300339082,00012,30033908200012,O,,NN,,,,true,1,,32,,RUE,MARCELLIN BERTHELOT,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,1997-07-31,F,,,,,29.1D,NAF1993,O
300339090,00015,30033909000015,O,,,,,,true,1,,,,RUE,DES PETITS CHAMPS,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.12,NAP,N
300339124,00012,30033912400012,O,1974-01-01,NN,,,,true,1,,6,,RUE,BAUDRAIRIE,35000,RENNES,,,35238,,,,,,,,,,,,,,,,,,,2001-12-11,F,,,,,52.4H,NAF1993,N
300339140,00042,30033914000042,O,2021-01-01,,,,2021-10-13T16:24:10,true,1,,,,,LA GODERIE,53640,LE HORPS,,,53116,,,,,,,,,,,,,,,,,,,2021-01-01,A,,,,,01.42Z,NAFRev2,N
300339181,00012,30033918100012,O,,,,,,true,1,,,,IMP,DES MIMOSAS,53970,L'HUISSERIE,,,53119,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
300339199,00022,30033919900022,O,,,,,,true,1,,9,,RUE,ALFRED DE VIGNY,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,1987-07-31,F,,,,,55.73,NAP,N
300339207,00023,30033920700023,O,1900-01-01,NN,,,2011-04-23T04:23:44,true,6,,59,,RUE,PAUL BERT,35000,RENNES,,,35238,,,,,,,,,,,,,,,,,,,2010-09-30,F,,,,,86.21Z,NAFRev2,N
300339231,00023,30033923100023,O,,NN,,,,true,1,,,,RTE,DE FOUGERES,53120,GORRON,,,53107,,,,,,,,,,,,,,,,,,,1996-05-31,F,,,,,70.2C,NAF1993,N
300339249,00025,30033924900025,O,1981-12-01,NN,,,2014-06-13T23:50:23,true,5,,5,,RUE,CORBEAU-PARIS,53120,GORRON,,,53107,,,,,,,,,,,,,,,,,,,2012-03-31,F,,,,,86.23Z,NAFRev2,O
300339256,00012,30033925600012,O,,,,,,true,1,,27,,RUE,DE LA PAIX,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,1989-11-30,F,,,,,64.13,NAP,N
300339264,00024,30033926400024,O,1986-01-07,NN,,,,false,4,,,,,GRAND SERVE,39260,MONTCUSEL,,,39351,,,,,,,,,,,,,,,,,,,2003-09-30,F,,,,,70.2C,NAFRev1,N
300339264,00032,30033926400032,O,1994-07-02,NN,,,2008-11-07T00:16:41,true,4,ZONE INDUSTRIELLE,,,,LE LIOUX,01590,DORTAN,,,01148,,,,,,,,,,,,,,,,,,,2003-09-30,F,,,,,92.3A,NAFRev1,O
300339280,00012,30033928000012,O,,,,,,true,1,,,,RUE,AMBROISE PARE,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.01,NAP,N
300339298,00014,30033929800014,O,,NN,,,,true,1,,78,,RUE,DU PONT DE MAYENNE,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,93.0D,NAF1993,N
300339306,00023,30033930600023,O,,,,,,true,1,,,,RUE,AUGUSTE BEUNEUX,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.07,NAP,N
300339348,00017,30033934800017,O,,NN,,,,true,1,,8,,,CRS PRESIDENT JF KENNEDY,35000,RENNES,,,35238,,,,,,,,,,,,,,,,,,,,F,,,,,84.11,NAP,N
300339371,00068,30033937100068,O,,NN,,,,true,1,,,,,ZA DE LA CHESNAIE,53400,POMMERIEUX,,,53180,,,,,,,,,,,,,,,,,,,1996-04-10,F,,,,,37.1Z,NAF1993,N
300339389,00011,30033938900011,O,,,,,2019-11-14T14:00:43,true,1,,,,RUE,DES MOULINS,52100,SAINT-DIZIER,,,52448,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
300339397,00014,30033939700014,O,,,,,2019-11-14T14:00:43,true,1,,,,RUE,EMILE GIROS,52100,SAINT-DIZIER,,,52448,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300339413,00019,30033941300019,O,1974-01-01,NN,,,,true,1,,25,,RUE,JEANNE D ARC,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,2002-06-30,F,,,,,52.7C,NAF1993,N
300339462,00016,30033946200016,O,,,,,2019-01-14T10:44:29,true,1,,,,LOT,DU PRIORI,53200,GENNES-LONGUEFUYE,,,53104,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.73,NAP,N
300339488,00011,30033948800011,O,,,,,,true,1,,9,,RUE,EUGENE ROEDERER,51390,GUEUX,,,51282,,,,,,,,,,,,,,,,,,,1997-06-30,F,,,,,93.0D,NAF1993,N
300339512,00018,30033951200018,O,,,,,2019-11-14T14:00:43,true,1,,,,PL,DE L EGALITE,53940,LE GENEST-SAINT-ISLE,,,53103,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
300339520,00029,30033952000029,O,,NN,,,,true,1,,106,,RUE,DU GENERAL LECLERC,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,1988-02-29,F,,,,,64.43,NAP,N
300339553,00038,30033955300038,O,2003-11-25,,,,2008-11-07T00:16:41,true,3,,54,,RUE,DE LA CHAMPAGNE,51230,MARIGNY,,,51351,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,45.2V,NAFRev1,N
300339561,00049,30033956100049,O,1992-11-02,NN,,,,true,1,,3,,BD,ANDRE MAGINOT,57000,METZ,,,57463,,,,,,,,,,,,,,,,,,,1998-03-31,F,,,,,22.2C,NAF1993,O
300339579,00017,30033957900017,O,1900-01-01,NN,,,2011-04-28T00:10:42,false,3,,,,,LE BOIS VIEUX,58260,THIANGES,,,58291,,,,,,,,,,,,,,,,,,,1993-09-30,F,,,,,01.4A,NAF1993,N
300339579,00025,30033957900025,O,1993-09-30,NN,,,2019-11-14T14:00:47,true,5,,,,,LE MONTOT,58270,VILLE-LANGY,,,58311,,,,,,,,,,,,,,,,,,,2012-06-30,F,,,,,01.11Z,NAFRev2,N
300339603,00015,30033960300015,O,,,,,,true,1,,,,RUE,GABRIEL PERI,59580,ANICHE,,,59008,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300339629,00010,30033962900010,O,,,,,,true,1,,3,,RUE,GAROU,53950,LOUVERNE,,,53140,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
300339637,00013,30033963700013,O,,,,,,true,1,,,,LD,LA POUPLINIERE,53950,LOUVERNE,,,53140,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300339678,00025,30033967800025,O,1990-01-19,NN,,,2019-11-14T14:00:42,true,3,,36,,RUE,GEORGE SAND,51420,WITRY-LES-REIMS,,,51662,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,71.3G,NAF1993,N
300339686,00028,30033968600028,O,,NN,,,,true,1,,4,,RUE,ALPHONSE NAUDIN,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,,F,,,,,56.02,NAP,N
300339694,00014,30033969400014,O,,NN,,,2019-11-14T14:00:41,true,1,,,,RUE,DU CHATEAU,51150,AULNAY-SUR-MARNE,,,51023,,,,,,,,,,,,,,,,,,,1993-08-06,F,,,,,01.1A,NAF1993,N
300339702,00015,30033970200015,O,,NN,,,,true,1,,13,,RUE,DE LA FONTAINE,52300,JOINVILLE,,,52250,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,67.04,NAP,N
300339710,00018,30033971000018,O,,NN,,,,true,1,,16,,RUE,RENE LETILLY,51170,FISMES,,,51250,,,,,,,,,,,,,,,,,,,1994-03-31,F,,,,,93.0D,NAF1993,O
300339728,00010,30033972800010,O,,,,,,true,1,,,,RUE,DE CERNAY,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
300339736,00013,30033973600013,O,,NN,,,2019-11-14T14:00:41,true,1,,11,,RUE,THIERS,51420,CERNAY-LES-REIMS,,,51105,,,,,,,,,,,,,,,,,,,2001-01-31,F,,,,,01.1A,NAF1993,N
300339769,00014,30033976900014,O,,NN,,,,true,1,,21,,RUE,ST LEONARD,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,2003-02-24,F,,,,,55.73,NAP,N
300339793,00014,30033979300014,O,,NN,,,,true,1,,50,,RUE,DE PARIS,59130,LAMBERSART,,,59328,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,64.49,NAP,N
300339801,00015,30033980100015,O,,,,,2019-11-14T14:00:48,true,1,,,,LD,BOURNEVILLE,60890,MAREUIL-SUR-OURCQ,,,60380,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300339827,00010,30033982700010,O,,,,,,true,1,,,,RUE,LOUIS BLOQUET,60110,MERU,,,60395,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,77.08,NAP,N
300339843,00017,30033984300017,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60590,LALANDE-EN-SON,,,60343,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,01.80,NAP,N
300339876,00025,30033987600025,O,1988-01-01,NN,,,2019-11-14T14:00:48,true,1,,27,,RUE,DU CLOS DES VALLEES,60280,MARGNY-LES-COMPIEGNE,,,60382,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,92.3H,NAF1993,N
300339884,00011,30033988400011,O,1973-01-01,,,,2008-11-07T00:16:41,false,4,,,,,,60240,MONNEVILLE,,,60411,,,,,,,,,,,,,,,,,,,1998-07-01,F,,,,,45.4D,NAF1993,N
300339884,00029,30033988400029,O,1998-07-01,NN,,,2019-11-14T14:00:27,true,4,,,,RUE,DE LA BRIQUETERIE,27660,BEZU-SAINT-ELOI,,,27067,,,,,,,,,,,,,,,,,,,2011-05-31,F,,,,,43.32B,NAFRev2,N
300339926,00010,30033992600010,O,,NN,,,,true,1,,2,,RUE,DE GOURNAY,60160,MONTATAIRE,,,60414,,,,,,,,,,,,,,,,,,,2001-03-27,F,,,,,81.11,NAP,N
300339959,00011,30033995900011,O,,,,,,true,1,,,,RUE,DES JACOBINS,60000,BEAUVAIS,,,60057,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.40,NAP,N
300339975,00017,30033997500017,O,,,,,,true,1,,,,,PUITS LA VALLEE,60480,FROISSY,,,60265,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300340023,00021,30034002300021,O,1967-05-01,NN,,,2019-11-14T14:00:49,true,1,,1,,RTE,DE SAVIGNIES,60650,VILLERS-SUR-AUCHY,,,60687,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,45.2J,NAF1993,O
300340064,00025,30034006400025,O,1974-01-01,NN,,,2019-11-14T14:00:48,true,1,,2,,RUE,DE MERU,60110,CORBEIL-CERF,,,60162,,,,,,,,,,,,,,,,,,,2002-06-30,F,,,,,45.2J,NAF1993,N
300340098,00015,30034009800015,O,,,,,,true,1,,29,,RUE,DU 11 NOVEMBRE,60370,HERMES,,,60313,,,,,,,,,,,,,,,,,,,1987-09-30,F,,,,,62.43,NAP,N
300340106,00016,30034010600016,O,,,,,2019-11-14T14:00:48,true,1,,,,,,60430,LE COUDRAY-SUR-THELLE,,,60165,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.60,NAP,N
300340122,00039,30034012200039,O,,NN,,,,true,1,,20,,AV,DE LA DIVISION LECLERC,60200,COMPIEGNE,,,60159,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,79.06,NAP,N
300340155,00013,30034015500013,O,,NN,,,,true,1,,38,,RUE,DE GASCOGNE,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,1985-06-07,F,,,,,00.10,NAP,N
300340163,00017,30034016300017,O,,,,,,true,1,,32,,RTE,NATIONALE,59151,BUGNICOURT,,,59117,,,,,,,,,,,,,,,,,,,,F,,,,,69.12,NAP,N
300340171,00028,30034017100028,O,1983-11-03,NN,,,2019-11-14T14:00:47,false,4,,1386,,RUE,HENRI DURRE,59230,SAINT-AMAND-LES-EAUX,,,59526,,,,,,,,,,,,,,,,,,,2016-04-30,F,,,,,68.20B,NAFRev2,N
300340171,00036,30034017100036,O,2013-02-01,,,,2019-11-14T14:00:47,false,2,,244,,RUE,GAMBETTA,59690,VIEUX-CONDE,,,59616,,,,,,,,,,,,,,,,,,,2015-12-01,F,,,,,82.99Z,NAFRev2,N
300340171,00044,30034017100044,O,2015-12-01,,,,2019-11-14T14:00:47,true,2,,7,,RUE,DU GENERAL DE GAULLE,59292,SAINT-HILAIRE-LEZ-CAMBRAI,,,59533,,,,,,,,,,,,,,,,,,,2016-04-30,F,,,,,47.99A,NAFRev2,N
300340197,00015,30034019700015,O,1900-01-01,NN,,,,false,4,,2,,RUE,DE COMPIEGNE,60190,REMY,,,60531,,,,,,,,,,,,,,,,,,,1992-04-30,F,,,,,52.4R,NAF1993,N
300340197,00023,30034019700023,O,1992-04-30,NN,,,2006-10-26T23:47:40,true,3,,532,,BD,DE LA GARE,60190,REMY,,,60531,,,,,,,,,,,,,,,,,,,2006-07-01,F,,,,,52.4R,NAFRev1,N
300340205,00024,30034020500024,O,1983-10-01,NN,,,,true,1,,52,,RUE,DE NANTES,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,1999-04-25,F,,,,,74.1A,NAF1993,O
300340213,00010,30034021300010,O,,,,,,true,1,,,,PL,DE LA GARE,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300340270,00036,30034027000036,O,1988-05-09,NN,,,2008-01-04T19:09:57,true,3,,6,,RUE,DE GOURNAY,60100,CREIL,,,60175,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300340304,00017,30034030400017,O,1974-01-01,NN,,,2019-11-14T14:00:48,true,4,HAM LE BECQUET,22,,RUE,DES POTIERS,60650,SAINT-PAUL,,,60591,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,45.4J,NAFRev1,O
300340312,00028,30034031200028,O,1984-12-21,NN,,,,true,1,,2,,AV,D ORION,60300,SENLIS,,,60612,,,,,,,,,,,,,,,,,,,1998-08-01,F,,,,,52.6D,NAF1993,N
300340346,00026,30034034600026,O,,,,,,true,1,,37,,RTE,ST JEAN SUR MAYENNE,53810,CHANGE,,,53054,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.12,NAP,N
300340379,00019,30034037900019,O,,NN,,,,true,1,,4,,RUE,DE PARIS,60420,TRICOT,,,60643,,,,,,,,,,,,,,,,,,,1993-12-09,F,,,,,74.1A,NAF1993,O
300340387,00012,30034038700012,O,,NN,,,,true,1,,6,,RUE,DE LA PLACE,60390,TROUSSURES,,,60649,,,,,,,,,,,,,,,,,,,1990-09-15,F,,,,,62.43,NAP,N
300340403,00017,30034040300017,O,1973-01-01,NN,,,2014-07-08T00:10:48,true,5,,50,,RUE,DU DEPOT,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,2011-12-31,F,,,,,45.20A,NAFRev2,O
300340411,00010,30034041100010,O,,,,,,true,1,,28,,RUE,THIERS,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1994-01-04,F,,,,,55.3A,NAF1993,N
300340478,00035,30034047800035,O,1993-11-08,NN,,,,false,3,,5,,RUE,DENIS PAPIN,53950,LOUVERNE,,,53140,,,,,,,,,,,,,,,,,,,1995-01-01,F,,,,,70.2C,NAF1993,N
300340478,00043,30034047800043,O,1995-01-01,NN,,,2006-11-25T09:11:38,false,3,,14,,RUE,DU MARECHAL NEY,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,2006-07-17,F,,,,,64.1C,NAFRev1,N
300340478,00050,30034047800050,O,2006-07-17,,,,2019-11-14T14:00:43,true,2,LES RESIDENCES DU BOUESSAY III,30,,RUE,LOUIS PASTEUR,53960,BONCHAMP-LES-LAVAL,,,53034,,,,,,,,,,,,,,,,,,,2007-09-30,F,,,,,64.1C,NAFRev1,N
300340486,00020,30034048600020,O,,NN,,,,true,1,,274,,RUE,DE MASSIVAL,60129,GILOCOURT,,,60272,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,55.60,NAP,N
300340494,00032,30034049400032,O,,NN,,,,true,1,,117,,RUE,DE FAMARS,59300,VALENCIENNES,,,59606,,,,,,,,,,,,,,,,,,,1994-07-31,F,,,,,52.5Z,NAF1993,N
300340569,00015,30034056900015,O,,,,,,true,1,,186,,RUE,DE LA MALCENSE,59200,TOURCOING,,,59599,,,,,,,,,,,,,,,,,,,1992-01-25,F,,,,,52.2C,NAF1993,N
300340577,00018,30034057700018,O,1974-01-01,NN,,,2019-11-14T14:00:48,true,4,,130,,,GRANDE RUE,60130,BRUNVILLERS-LA-MOTTE,,,60112,,,,,,,,,,,,,,,,,,,2004-02-29,F,,,,,51.3J,NAFRev1,O
300340585,00045,30034058500045,O,2001-04-02,NN,,,2009-02-05T15:57:01,false,3,PASSAGE DE LA FONTAINE,62,,AV,DES DRUIDES,56340,CARNAC,,,56034,,,,,,,,,,,,,,,,,,,2008-06-15,F,,,,,52.4Z,NAFRev1,N
300340585,00052,30034058500052,O,2005-07-01,NN,,,2021-02-23T10:35:40,true,7,KERMOUSTER,28,,RUE,ST SEBASTIEN,29630,PLOUGASNOU,,,29188,,,,,,,,,,,,,,,,,,,2008-06-15,A,,,,,93.21Z,NAFRev2,N
300340585,00060,30034058500060,O,2009-07-01,,,,2010-11-30T06:18:57,false,2,,,,,GALERIE PASSAGE DE LA FONTAINE,56340,CARNAC,,,56034,,,,,,,,,,,,,,,,,,,2010-11-11,F,LA BOUTIQUE DU MANEGE,,,,47.65Z,NAFRev2,N
300340601,00016,30034060100016,O,,,,,,true,1,,,,RUE,DES CHEVAUX,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,58.05,NAP,N
300340619,00018,30034061900018,O,,NN,,,2019-11-14T14:00:47,true,1,,49,,RUE,JEAN JAURES,59552,LAMBRES-LEZ-DOUAI,,,59329,,,,,,,,,,,,,,,,,,,1989-07-31,F,,,,,67.04,NAP,N
300340635,00022,30034063500022,O,1992-08-01,NN,,,2008-11-07T00:16:41,true,4,COUR LE ROI,3,,RUE,DES BONNETIERS,60200,COMPIEGNE,,,60159,,,,,,,,,,,,,,,,,,,2004-06-30,F,,,,,52.7A,NAFRev1,O
300340684,00012,30034068400012,O,,NN,,,2019-02-20T11:42:47,true,1,,12,,RUE,BAUDIN,59000,LILLE,,,59350,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
300340700,00016,30034070000016,O,,NN,,,2019-02-20T11:42:47,true,1,,3,,RUE,D ARMENTIERES,59800,LILLE,,,59350,,,,,,,,,,,,,,,,,,,1995-09-30,F,,,,,61.2Z,NAF1993,N
300340718,00018,30034071800018,O,,,,,,true,1,,,,PL,DE HERCE,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,01.10,NAP,N
300340734,00064,30034073400064,O,,NN,,,,true,1,,,,,RUELLE FREDERIQUE,59178,HASNON,,,59284,,,,,,,,,,,,,,,,,,,1995-06-30,F,,,,,45.4F,NAF1993,N
300340759,00012,30034075900012,O,1900-01-01,NN,,,2008-11-07T00:16:41,true,4,,7,,RUE,DU CHATEAU,60400,CAISNES,,,60118,,,,,,,,,,,,,,,,,,,2008-06-06,F,,,,,43.32B,NAFRev2,N
300340767,00015,30034076700015,O,,NN,,,,true,1,,145,,RUE,DUVIVIER,60250,BURY,,,60116,,,,,,,,,,,,,,,,,,,1993-03-31,F,,,,,45.2V,NAF1993,N
300340817,00018,30034081700018,O,,,,,2019-11-14T14:00:52,true,1,,21,,RUE,EDMOND DESCA,65500,VIC-EN-BIGORRE,,,65460,,,,,,,,,,,,,,,,,,,1995-07-31,F,,,,,80.4D,NAF1993,N
300340825,00011,30034082500011,O,,NN,,,2019-11-14T14:00:51,true,1,,11,,RUE,DES VIEILLARDS,63000,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,,F,,,,,59.13,NAP,N
300340833,00015,30034083300015,O,1974-01-01,NN,,,2019-11-14T14:00:52,false,4,,6,,PL,COMPORTE,65120,LUZ-SAINT-SAUVEUR,,,65295,,,,,,,,,,,,,,,,,,,2003-09-30,F,,,,,55.1A,NAFRev1,O
300340833,00023,30034083300023,O,2011-12-26,,,,2019-11-14T14:00:52,true,2,RES LE CLOS ST CLEMENT APP 35,1,,RUE,DU PONT DE LA SARRE,65120,LUZ-SAINT-SAUVEUR,,,65295,,,,,,,,,,,,,,,,,,,2019-01-01,F,,,,,85.51Z,NAFRev2,N
300340841,00018,30034084100018,O,1973-01-01,NN,,,2008-11-07T00:16:41,true,4,,,,,,63690,TAUVES,,,63426,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,45.4C,NAFRev1,O
300340858,00012,30034085800012,O,,NN,,,,true,1,,2,,RUE,ACHILLE DUFRESNE,59230,NIVELLE,,,59434,,,,,,,,,,,,,,,,,,,,F,,,,,70.02,NAP,N
300340874,00019,30034087400019,O,1900-01-01,NN,,,2019-11-14T14:00:51,true,3,,6,,RUE,ALBERT MALLET,63000,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300340882,00020,30034088200020,O,,,,,,true,1,,53,,CHE,DE LA SENDERE,65000,TARBES,,,65440,,,,,,,,,,,,,,,,,,,1992-04-15,F,,,,,52.6E,NAF1993,N
300340890,00015,30034089000015,O,,NN,,,,true,1,,1,,RUE,MAXIME QUEVY,59570,LA LONGUEVILLE,,,59357,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
