304825003,00037,30482500300037,O,,,,8121ZZ,2015-03-18T01:41:29,true,1,,,,AV,DES PALMIERS,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.08,NAP,N
304825011,00014,30482501100014,O,,,,,,true,1,,44,,RUE,DIEU,80290,CROIXRAULT,,,80227,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,22.02,NAP,N
304825037,00027,30482503700027,O,,NN,,,,true,1,,8,,RUE,JEAN JACQUES ROUSSEAU,64140,BILLERE,,,64129,,,,,,,,,,,,,,,,,,,1995-03-27,F,,,,,60.2E,NAF1993,N
304825052,00018,30482505200018,O,,NN,,,,true,1,,21,,RUE,HENRI 4,64530,PONTACQ,,,64453,,,,,,,,,,,,,,,,,,,1992-06-30,F,,,,,70.2C,NAF1993,N
304825078,00013,30482507800013,O,1900-01-01,,,,2019-11-14T14:00:53,true,3,,3,,IMP,MULLENHEIM,67650,DAMBACH-LA-VILLE,,,67084,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.21Z,NAFRev2,N
304825094,00044,30482509400044,O,,NN,,,,true,1,,46,,RUE,JEAN CORVISART,66100,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,1987-12-30,F,,,,,84.12,NAP,N
304825128,00024,30482512800024,O,,NN,,,,true,1,,,,CHE,D HARRICHURY,64990,SAINT PIERRE D'IRUBE,,,64496,,,,,,,,,,,,,,,,,,,,F,,,,,57.03,NAP,N
304825169,00010,30482516900010,O,,,,,,true,1,,29,,AV,DE STRASBOURG,94150,RUNGIS,,,94065,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.08,NAP,N
304825177,00021,30482517700021,O,1981-09-12,NN,,,2019-11-14T14:01:02,true,4,,6,,RUE,DU FIEF LOUIS,85660,SAINT-PHILBERT-DE-BOUAINE,,,85262,,,,,,,,,,,,,,,,,,,2014-06-30,F,,,,,86.90E,NAFRev2,N
304825193,00036,30482519300036,O,1999-06-20,NN,,,2019-11-14T14:01:03,true,1,,,,RUE,DE LA REPUBLIQUE,86310,SAINT-SAVIN,,,86246,,,,,,,,,,,,,,,,,,,2001-06-20,F,,,,,70.2C,NAF1993,N
304825268,00028,30482526800028,O,,NN,,,,true,1,,29,,RUE,DES ROUX,94240,L'HAY-LES-ROSES,,,94038,,,,,,,,,,,,,,,,,,,1996-06-30,F,,,,,45.4D,NAF1993,N
304825284,00025,30482528400025,O,,NN,,,2019-11-14T14:01:02,true,1,,,,RTE,DU PRE DE LA CURE,85360,LA TRANCHE-SUR-MER,,,85294,,,,,,,,,,,,,,,,,,,1996-06-30,F,,,,,70.2C,NAF1993,N
304825292,00010,30482529200010,O,,NN,,,,true,1,,,,,LA BOULITRIE,85490,BENET,,,85020,,,,,,,,,,,,,,,,,,,1999-02-28,F,,,,,85.1C,NAF1993,N
304825318,00013,30482531800013,O,,,,,2019-11-14T14:01:02,true,1,,109,,RTE,DE LA GARE,85430,NIEUL-LE-DOLENT,,,85161,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.71,NAP,N
304825359,00017,30482535900017,O,,,,,2019-11-14T14:01:05,true,1,,,,,PETIT PARIS,97100,BASSE-TERRE,,,97105,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
304825409,00010,30482540900010,O,,NN,,,,true,1,,21,,RUE,JULES MAILLY,93700,DRANCY,,,93029,,,,,,,,,,,,,,,,,,,,F,,,,,69.23,NAP,N
304825417,00054,30482541700054,O,1997-10-01,,,,,true,1,,7,,RUE,DES COUDRIERS,95490,VAUREAL,,,95637,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,45.3A,NAF1993,N
304825425,00016,30482542500016,O,,,,,2019-11-14T14:01:05,true,1,,13,,RUE,LOUIS GANNE,95430,AUVERS-SUR-OISE,,,95039,,,,,,,,,,,,,,,,,,,1996-03-20,F,,,,,36.1G,NAF1993,N
304825441,00013,30482544100013,O,,NN,,,2019-11-14T14:01:06,true,1,,,,HAM,MATOUBA,97120,SAINT-CLAUDE,,,97124,,,,,,,,,,,,,,,,,,,1988-09-27,F,,,,,62.11,NAP,N
304825458,00017,30482545800017,O,,NN,,,2019-11-14T14:01:05,true,1,,,,,MAHAULT,97116,POINTE-NOIRE,,,97121,,,,,,,,,,,,,,,,,,,1986-01-13,F,,,,,62.11,NAP,N
304825466,00028,30482546600028,O,1900-01-01,NN,,,2011-04-28T00:11:41,false,4,,4,,RUE,DU PONT NEUF,61000,ALENCON,,,61001,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,55.4A,NAF1993,N
304825466,00036,30482546600036,O,2008-01-01,,,,2021-02-23T10:36:56,true,1,LA LONDONNERIE,27,,RTE,ST JAMES,61250,HELOUP,,,61203,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,90.03A,NAFRev2,N
304825482,00033,30482548200033,O,,,,,,true,1,,20,,RUE,DE VILLENEUVE,78310,MAUREPAS,,,78383,,,,,,,,,,,,,,,,,,,1997-02-28,F,,,,,74.5A,NAF1993,N
304825516,00012,30482551600012,O,,,,,,true,1,,,,RUE,DES PATIS,95300,PONTOISE,,,95500,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.04,NAP,N
304825532,00019,30482553200019,O,,NN,,,2019-11-14T14:01:06,true,1,,,,LD,COUSINIERE,97119,VIEUX-HABITANTS,,,97134,,,,,,,,,,,,,,,,,,,1987-09-30,F,,,,,67.08,NAP,N
304825540,00012,30482554000012,O,,NN,,,2019-11-14T14:01:05,true,1,,1,,RUE,DU PLOUICH,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,64.25,NAP,N
304825573,00054,30482557300054,O,1990-01-01,NN,,,2019-01-08T10:19:43,false,4,,2,,RUE,VOLTAIRE,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,1999-01-01,F,,,,,52.5Z,NAF1993,N
304825573,00062,30482557300062,O,1994-06-15,NN,,,,false,3,,19,,RUE,DE LA PECHERIE,45200,MONTARGIS,,,45208,,,,,,,,,,,,,,,,,,,1996-03-31,F,ANTIQUITES,,,,52.5Z,NAF1993,N
304825573,00070,30482557300070,O,1999-01-01,NN,,,2019-01-08T10:19:43,false,3,MAR JULES VALLES STD N,7,,RUE,JULES VALLES,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,2005-06-01,F,,,,,52.5Z,NAFRev1,N
304825573,00088,30482557300088,O,2005-06-01,,,,2018-01-05T08:46:32,false,3,,378,,RUE,DES CLOSEAUX,45200,AMILLY,,,45004,,,,,,,,,,,,,,,,,,,2016-12-31,F,,,,,47.79Z,NAFRev2,N
304825573,00096,30482557300096,O,2017-01-15,,,,2021-02-23T10:36:56,true,2,LA VILLIERE,6,,RTE,DU MOULIN,50450,MONTAIGU-LES-BOIS,,,50336,,,,,,,,,,,,,,,,,,,2018-01-15,A,,,,,47.89Z,NAFRev2,N
304825599,00018,30482559900018,O,,NN,,,2019-01-08T10:19:43,true,1,,163,,RUE,DU DOCTEUR BAUER,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,,F,,,,,38.40,NAP,N
304825615,00012,30482561500012,O,,,,,,true,1,,,,RUE,JULES FERRY,90000,BELFORT,,,90010,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.01,NAP,N
304825664,00010,30482566400010,O,,,,,,true,1,,12,,RTE,DE JOUY,91570,BIEVRES,,,91064,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
304825672,00013,30482567200013,O,,NN,,,,true,1,,20,,RUE,VICTOR BIZE,93700,DRANCY,,,93029,,,,,,,,,,,,,,,,,,,1997-08-01,F,,,,,86.06,NAP,N
304825680,00016,30482568000016,O,,NN,,,,true,1,,4,,AV,DE NANTES,86000,POITIERS,,,86194,,,,,,,,,,,,,,,,,,,1988-03-14,F,,,,,67.04,NAP,N
304825698,00018,30482569800018,O,,,,,2021-02-09T07:45:28,true,1,,,,,CTRE COMM CROIX - CHAVAUX,93100,MONTREUIL,,,93048,,,,,,,,,,,,,,,,,,,1988-03-17,F,,,,,64.11,NAP,N
304825706,00019,30482570600019,O,,NN,,,,true,1,,35,,RUE,DU CHEMIN VERT,93000,BOBIGNY,,,93008,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304825730,00019,30482573000019,O,,NN,,,,true,1,,,,RTE,DE LA POINTE LE GENIE,85460,L'AIGUILLON-SUR-MER,,,85001,,,,,,,,,,,,,,,,,,,1989-01-07,F,,,,,70.2C,NAF1993,N
304825748,00037,30482574800037,O,2001-01-01,NN,,,2019-11-14T14:00:51,true,1,,4,,PL,DE LOCHE,63460,SAINT-MYON,,,63379,,,,,,,,,,,,,,,,,,,2002-08-31,F,,,,,45.3A,NAF1993,N
304825763,00010,30482576300010,O,,,,,,true,1,,,,,PARC DE LA CROIX BOISEE,91620,NOZAY,,,91458,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
304825805,00035,30482580500035,O,1987-09-01,NN,,,,true,1,,126,,AV,DE LA DHUYS,93170,BAGNOLET,,,93006,,,,,,,,,,,,,,,,,,,2001-03-30,F,,,,,45.4C,NAF1993,N
304825839,00018,30482583900018,O,,NN,,,,true,1,,90,,RUE,JULIAN GRIMAU,93700,DRANCY,,,93029,,,,,,,,,,,,,,,,,,,,F,,,,,64.46,NAP,N
304825847,00011,30482584700011,O,,NN,,,,true,1,,223,,RUE,DE LA REPUBLIQUE,93700,DRANCY,,,93029,,,,,,,,,,,,,,,,,,,1992-02-10,F,,,,,52.2C,NAF1993,N
304825854,00025,30482585400025,O,,NN,,,,true,1,,46,,RUE,CHANCE MILLY,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,55.73,NAP,N
304825870,00039,30482587000039,O,1987-09-01,NN,,,,true,1,,126,,AV,DE LA DHUYS,93170,BAGNOLET,,,93006,,,,,,,,,,,,,,,,,,,2001-03-30,F,,,,,45.4D,NAF1993,N
304825888,00015,30482588800015,O,,NN,,,,true,1,,21,,RUE,CARNOT,86000,POITIERS,,,86194,,,,,,,,,,,,,,,,,,,1992-12-14,F,,,,,70.2C,NAF1993,N
304825938,00026,30482593800026,O,,,,,,true,1,,,,,LE PORTEAU,17170,LA RONDE,,,17303,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304825953,00066,30482595300066,O,2001-10-15,NN,,,,true,1,,51,,AV,CHARLES DE GAULLE,89300,JOIGNY,,,89206,,,,,,,,,,,,,,,,,,,2002-10-15,F,,,,,18.3Z,NAF1993,N
304825961,00010,30482596100010,O,,NN,,,2020-07-24T04:08:38,true,1,,9,,RUE,RENE MOREAU,85270,SAINT-HILAIRE-DE-RIEZ,,,85226,,,,,,,,,,,,,,,,,,,1999-06-20,F,,,,,70.2C,NAF1993,N
304825979,00012,30482597900012,O,1900-01-01,NN,,,2019-11-14T14:01:02,true,6,,31,,RUE,MARECHAL JOFFRE,85000,LA ROCHE-SUR-YON,,,85191,,,,,,3,,IMP,DU CHATELET,85000,LA ROCHE-SUR-YON,,,85191,,,,,2013-03-31,F,,,,,86.23Z,NAFRev2,O
304826001,00022,30482600100022,O,1900-01-01,NN,,,,true,4,,88,,BD,ARISTIDE BRIAND,93100,MONTREUIL,,,93048,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,74.8G,NAF1993,O
304826027,00019,30482602700019,O,,NN,,,,true,1,,51,,PL,JEAN JAURES,93100,MONTREUIL,,,93048,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,81.21,NAP,N
304826035,00012,30482603500012,O,1975-01-01,NN,,,2019-11-14T14:01:05,true,1,,106,,AV,LENINE,93380,PIERREFITTE-SUR-SEINE,,,93059,,,,,,,,,,,,,,,,,,,1999-02-01,F,,,,,52.7D,NAF1993,O
304826043,00016,30482604300016,O,,NN,,,,true,1,,85,,AV,PDT SALVADOR ALLENDE,93100,MONTREUIL,,,93048,,,,,,,,,,,,,,,,,,,,F,,,,,59.10,NAP,N
304826068,00013,30482606800013,O,,,,,,true,1,,37,,AV,EMILE ZOLA,94140,ALFORTVILLE,,,94002,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.01,NAP,N
304826084,00036,30482608400036,O,1980-04-01,11,2019,,2021-10-27T08:15:21,true,4,,9,,AV,BEAUCOUR,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.90Z,NAFRev2,O
304826092,00021,30482609200021,O,1991-03-01,NN,,,2019-11-14T14:01:05,true,5,,11,,BD,JEAN MERMOZ,94550,CHEVILLY-LARUE,,,94021,,,,,,,,,,,,,,,,,,,2009-01-14,F,,,,,41.20A,NAFRev2,O
304826100,00030,30482610000030,O,1987-04-01,NN,,,2019-11-14T14:01:05,false,5,013-015,13,,RUE,DES FILLETTES,93210,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,2009-01-01,F,,,,,64.20Z,NAFRev2,O
304826100,00048,30482610000048,O,2009-01-01,03,2019,,2021-10-27T08:15:21,true,1,,19,,RUE,DES FILLETTES,93210,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,2009-01-01,A,,,,,64.20Z,NAFRev2,O
304826134,00013,30482613400013,O,1900-01-01,NN,,,,false,4,18-20 CC CHARRAS,18,,RUE,DE BEZONS,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2000-06-05,F,,,,,52.4C,NAF1993,O
304826134,00021,30482613400021,O,2000-06-05,NN,,,2008-01-04T19:32:31,true,3,,155,,RUE,DU FBG SAINT DENIS,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.71Z,NAFRev2,N
304826159,00036,30482615900036,O,1988-08-01,NN,,,,false,4,,147,,RUE,DE CLIGNANCOURT,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,1999-05-01,F,,,,,74.8K,NAF1993,N
304826159,00044,30482615900044,O,1999-05-01,NN,,,2008-01-04T19:32:31,true,5,ZI MORINOR,20,,AV,PDT SALVADOR ALLENDE,93100,MONTREUIL,,,93048,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,82.99Z,NAFRev2,N
304826167,00013,30482616700013,O,,,,,,true,1,,11,C,RUE,DE TOULOUSE,94150,RUNGIS,,,94065,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,57.03,NAP,N
304826209,00054,30482620900054,O,,NN,,,,true,1,,6,,RUE,TRONCHET,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1990-12-25,F,,,,,77.02,NAP,N
304826225,00019,30482622500019,O,,NN,,,,true,1,,68,,RUE,MAURICE THOREZ,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,,F,,,,,67.07,NAP,N
304826233,00021,30482623300021,O,,NN,,,,true,1,,111,,BD,HENRI BARBUSSE,78800,HOUILLES,,,78311,,,,,,,,,,,,,,,,,,,,F,,,,,24.03,NAP,N
304826241,00057,30482624100057,O,,NN,,,,true,1,,51,,RTE,PRINCIPALE DU PORT,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,1992-03-06,F,,,,,74.1J,NAF1993,N
304826282,00010,30482628200010,O,1900-01-01,NN,,,2019-11-14T14:01:05,true,4,,9,,RUE,DE L EGLISE,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.32B,NAFRev2,O
304826290,00047,30482629000047,O,,,,,,true,1,,,,,ZONE INDUSTRIELLE,02700,CONDREN,,,02212,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,15.12,NAP,N
304826308,00039,30482630800039,O,1986-11-17,NN,,,2015-05-14T04:12:25,false,5,,27,T,RUE,DU PROGRES,93100,MONTREUIL,,,93048,93107,MONTREUIL CEDEX,,,,,,,,,,,,,,,,,2014-01-21,F,,,,,71.12B,NAFRev2,O
304826308,00047,30482630800047,O,2014-01-21,11,2019,,2021-10-27T08:15:21,true,2,,52,,RUE,D EMERAINVILLE,77183,CROISSY-BEAUBOURG,,,77146,,,,,,,,,,,,,,,,,,,2015-02-08,A,,,,,71.12B,NAFRev2,O
304826316,00024,30482631600024,O,,NN,,,2019-02-20T09:49:31,true,1,,315,,SQ,DES CHAMPS ELYSEES,91080,COURCOURONNES,,,91182,,,,,,,,,,,,,,,,,,,1992-12-16,F,,,,,71.3G,NAF1993,N
304826324,00010,30482632400010,O,,NN,,,,true,1,,21,,RUE,JULES MICHELET,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,,F,,,,,64.24,NAP,N
304826332,00013,30482633200013,O,,NN,,,,true,1,,19,,RUE,VILLEBOIS MAREUIL,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,,F,,,,,51.20,NAP,N
304826365,00047,30482636500047,O,1989-02-01,NN,,,2019-11-14T14:01:05,true,4,,7,,PAS,MONNIOT,94210,SAINT-MAUR-DES-FOSSES,,,94068,,,,,,,,,,,,,,,,,,,2004-10-20,F,,,,,45.2K,NAFRev1,O
304826373,00033,30482637300033,O,1990-07-01,NN,,,,true,3,,8,,AV,GENERAL LECLERC,91120,PALAISEAU,,,91477,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,51.6G,NAF1993,N
304826381,00010,30482638100010,O,,NN,,,2019-11-14T14:01:05,true,1,,50,,BD,JEAN JAURES,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
304826399,00012,30482639900012,O,1997-12-01,12,2019,,2021-10-27T08:15:21,true,4,,110,,RTE,DE CORBEIL,91700,SAINTE-GENEVIEVE-DES-BOIS,,,91549,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,45.11Z,NAFRev2,O
304826407,00013,30482640700013,O,,NN,,,,true,1,,93,,AV,DE LA REPUBLIQUE,93300,AUBERVILLIERS,,,93001,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
304826480,00036,30482648000036,O,,NN,,,2019-11-14T14:01:05,true,1,,27,,AV,DE LA POINTE RINGALE,91250,SAINT-GERMAIN-LES-CORBEIL,,,91553,,,,,,,,,,,,,,,,,,,1996-10-07,F,,,,,45.2J,NAF1993,O
304826498,00012,30482649800012,O,,,,,2019-11-14T14:01:05,true,1,,38,,RUE,FERAY,91100,CORBEIL-ESSONNES,,,91174,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,52.2C,NAF1993,N
304826506,00020,30482650600020,O,,,,,,true,1,,36,,RUE,DE LA ROCHETTE,77000,MELUN,,,77288,,,,,,,,,,,,,,,,,,,,F,,,,,32.2A,NAFRev1,N
304826522,00019,30482652200019,O,1900-01-01,NN,,,2008-01-04T19:32:31,true,3,,176,,AV,DE LIMOGES,87270,COUZEIX,,,87050,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
304826548,00014,30482654800014,O,,NN,,,,true,1,,1,,RUE,CHEMIN BLANC,91160,LONGJUMEAU,,,91345,,,,,,,,,,,,,,,,,,,1987-06-15,F,,,,,51.1P,NAF1993,N
304826555,00019,30482655500019,O,,NN,,,,true,1,,43,,RUE,DE LA LIBERATION,91290,ARPAJON,,,91021,,,,,,,,,,,,,,,,,,,1989-02-25,F,,,,,55.73,NAP,N
304826589,00026,30482658900026,O,,NN,,,,true,1,,89,,RUE,DE LA MARJOLAINE,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1996-07-31,F,,,,,28.5D,NAF1993,O
304826597,00011,30482659700011,O,1900-01-01,,,,2019-11-14T14:01:05,false,4,,,,CHE,DE ROCHEFORT,91680,BRUYERES-LE-CHATEL,,,91115,,,,,,,,,,,,,,,,,,,2000-01-01,F,,,,,74.2C,NAF1993,N
304826597,00029,30482659700029,O,1991-01-01,NN,,,2019-11-14T14:01:05,false,3,EVOLIC BATIMENT E,,,AV,DU QUEBEC,91140,VILLEBON-SUR-YVETTE,,,91661,,,,,,,,,,,,,,,,,,,1995-10-01,F,,,,,74.2C,NAF1993,N
304826597,00037,30482659700037,O,1995-10-01,,,,2019-11-14T14:01:05,false,4,,11,,AV,DE NORVEGE,91140,VILLEBON-SUR-YVETTE,,,91661,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,71.12B,NAFRev2,N
304826597,00045,30482659700045,O,2000-01-01,NN,,,2019-11-14T14:00:22,false,4,ZI LA MARQUISIE,,,AV,DU 4 JUILLET 1776,19100,BRIVE-LA-GAILLARDE,,,19031,19101,BRIVE LA GAILLARDE CEDEX,,,,,,,,,,,,,,,,,2013-01-18,F,,,,,71.12B,NAFRev2,O
304826597,00052,30482659700052,O,2013-01-18,12,2019,,2021-10-27T08:15:21,true,1,,52,,AV,DE LA LIBERATION,19360,MALEMORT,,,19123,,,,,,,,,,,,,,,,,,,2013-01-18,A,,,,,71.12B,NAFRev2,O
304826597,00060,30482659700060,O,2020-02-01,,,,2020-08-11T10:58:20,false,1,,12,,RUE,GEMINI,87280,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,2020-02-01,A,,,,,71.12B,NAFRev2,N
304826605,00020,30482660500020,O,1978-02-01,NN,,,2019-01-02T14:06:54,true,4,,,,,ZI LA CHAUME,91660,LE MEREVILLOIS,,,91390,,,,,,,,,,,,,,,,,,,2004-01-19,F,,,,,45.2V,NAFRev1,O
304826613,00016,30482661300016,O,1900-01-01,,,,,true,4,,41,,RUE,DE MULHOUSE,90000,BELFORT,,,90010,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,85.1J,NAF1993,N
304826621,00019,30482662100019,O,1900-01-01,,,,2019-11-14T14:01:02,true,4,PARC CLEMENCEAU LA GRIERE,48,,RUE,DE VERDUN,85360,LA TRANCHE-SUR-MER,,,85294,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,55.3A,NAF1993,N
304826647,00022,30482664700022,O,1900-01-01,NN,,,2019-11-14T14:01:05,true,3,,5,,BD,CHASTENET DE GERY,94270,LE KREMLIN-BICETRE,,,94043,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
304826654,00010,30482665400010,O,,,,,,true,1,,25,,RUE,ROBERT LEGEAY,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,,F,,,,,58.12,NAP,N
304826670,00016,30482667000016,O,1964-01-01,NN,,4312BA,2019-11-14T14:01:02,false,5,,36,B,RUE,DES SABLES,85230,BEAUVOIR-SUR-MER,,,85018,,,,,,,,,,,,,,,,,,,2009-01-01,F,,,,,43.12A,NAFRev2,O
304826670,00024,30482667000024,O,2009-01-01,11,2019,,2021-10-27T08:15:21,true,3,,26,,RUE,DU PORT,85230,BEAUVOIR-SUR-MER,,,85018,,,,,,,,,,,,,,,,,,,2017-12-31,A,,,,,43.12B,NAFRev2,O
304826696,00029,30482669600029,O,1900-01-01,NN,,,2014-10-06T15:28:51,true,6,,,,RTE,DE PARTHENAY,85120,LA TARDIERE,,,85289,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,08.11Z,NAFRev2,N
304826696,00037,30482669600037,O,1995-11-30,NN,,,,false,4,,,,CHE,DE FER CLISSON A POITIERS,79200,PARTHENAY,,,79202,,,,,,,,,,,,,,,,,,,2000-03-29,F,ARNAUD POITOU-CHARENTES,,,,45.2P,NAF1993,O
304826696,00045,30482669600045,O,1996-01-01,,,,2019-11-14T14:01:02,false,3,,,,,ZI ST MEDARD DES PRES,85200,FONTENAY-LE-COMTE,,,85092,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,45.2P,NAF1993,N
304826696,00052,30482669600052,O,1999-01-01,NN,,,2019-11-14T14:00:21,false,4,,,,,LE BOURG,17410,SAINT-MARTIN-DE-RE,,,17369,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,42.11Z,NAFRev2,N
304826696,00060,30482669600060,O,1999-01-01,NN,,,,false,3,,,,PL,DE L'HOTEL DE VILLE,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,45.2P,NAF1993,N
304826704,00013,30482670400013,O,,,,,2019-11-14T14:01:02,true,1,,,,PL,HULLIN,85290,MORTAGNE-SUR-SEVRE,,,85151,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
304826720,00019,30482672000019,O,,NN,,,2006-11-25T09:18:09,true,1,,20,,AV,CHARLES DE GAULLE,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,,F,,,,,96.25,NAP,N
304826738,00011,30482673800011,O,,NN,,,,true,1,,,,CHE,DE SALEUX,80480,DURY,,,80261,,,,,,,,,,,,,,,,,,,1993-02-28,F,,,,,70.2C,NAF1993,N
304826753,00028,30482675300028,O,,NN,,,2019-11-14T14:01:05,true,1,,28,,RUE,DES FOSSES,94350,VILLIERS-SUR-MARNE,,,94079,,,,,,,,,,,,,,,,,,,1989-12-13,F,,,,,29.14,NAP,N
304826787,00018,30482678700018,O,,NN,,,2019-11-14T14:01:05,true,1,,,,,SECTION CAYENNE,97130,CAPESTERRE-BELLE-EAU,,,97107,,,,,,,,,,,,,,,,,,,,F,,,,,15.01,NAP,N
304826795,00011,30482679500011,O,1900-01-01,NN,,,2019-11-14T14:01:01,true,5,,,,RUE,AMBROISE CROIZAT,80610,SAINT-OUEN,,,80711,,,,,,,,,,,,,,,,,,,2011-07-25,A,,,,,85.20Z,NAFRev2,N
304826803,00013,30482680300013,O,,,,,,true,1,,,,RUE,DU BOUT DE HAUT,80600,OUTREBOIS,,,80614,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,15.08,NAP,N
304826829,00018,30482682900018,O,1900-01-01,NN,,,2019-11-14T14:00:55,true,4,,,,,,71380,SAINT-MARCEL,,,71445,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
304826852,00481,30482685200481,O,1997-01-02,,,,2019-11-14T14:00:54,true,1,,26,,RUE,DE LA RESISTANCE,71850,CHARNAY-LES-MACON,,,71105,,,,,,,,,,,,,,,,,,,2000-04-25,F,,,,,74.1J,NAF1993,N
304826886,00042,30482688600042,O,1984-10-01,NN,,,,true,1,,4,,RUE,DENFERT ROCHEREAU,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,70.3A,NAF1993,N
304826902,00021,30482690200021,O,1988-12-25,NN,,,2008-01-04T19:32:31,true,2,,8,,RUE,AMPERE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
304826944,00015,30482694400015,O,1900-01-01,,,,2006-11-25T09:18:09,true,3,,38,,AV,JEAN JAURES,38600,FONTAINE,,,38169,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,63.3Z,NAF1993,N
304826951,00010,30482695100010,O,,NN,,,2019-11-14T14:00:36,true,1,,49,,RUE,DU COMMERCE,39000,LONS-LE-SAUNIER,,,39300,,,,,,,,,,,,,,,,,,,1996-12-23,F,,,,,52.4C,NAF1993,O
304826969,00012,30482696900012,O,,,,,,true,1,,41,,AV,DR SCHWEITZER,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,1987-07-31,F,,,,,62.43,NAP,N
304826993,00012,30482699300012,O,1900-01-01,02,2019,,2021-10-27T08:15:21,true,4,,2,,RTE,DU VIN,67680,NOTHALTEN,,,67337,,,,,,,,,,,,,,,,,,,2010-12-31,A,,,,,01.21Z,NAFRev2,O
