303435168,00024,30343516800024,O,2004-11-01,NN,,,2019-06-24T13:15:28,false,3,,30,,RUE,CHARLES DE GAULLE,91070,BONDOUFLE,,,91086,,,,,,,,,,,,,,,,,,,2017-09-30,F,,,,,45.20A,NAFRev2,O
303435168,00032,30343516800032,O,2021-09-30,,,,2021-10-18T10:22:54,true,1,,23,,RUE,DE VILLEROY,91070,BONDOUFLE,,,91086,,,,,,,,,,,,,,,,,,,2021-09-30,A,,,,,45.11Z,NAFRev2,O
303435226,00012,30343522600012,O,,,,,,true,1,,31,,RUE,DE LA REPUBLIQUE,88510,ELOYES,,,88158,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
303435275,00019,30343527500019,O,,NN,,,2019-11-14T14:01:04,true,1,,44,,RUE,DE LA PRAIRIE,88100,SAINT-DIE-DES-VOSGES,,,88413,,,,,,,,,,,,,,,,,,,,F,,,,,84.12,NAP,N
303435283,00013,30343528300013,O,,NN,,,2006-11-25T09:16:00,true,1,,,,,,88100,COINCHES,,,88111,,,,,,,,,,,,,,,,,,,,F,,,,,97.12,NAP,N
303435291,00016,30343529100016,O,1900-01-01,NN,,,2010-04-18T03:24:45,true,5,,2,,RUE,DU 14 SEPTEMBRE 1944,88170,CHATENOIS,,,88095,,,,,,,,,,,,,,,,,,,2008-11-18,F,,,,,69.10Z,NAFRev2,O
303435309,00016,30343530900016,O,1900-01-01,NN,,,2008-01-04T19:25:13,true,3,,8,,RUE,DU FOSSE DES TREIZE,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
303435317,00027,30343531700027,O,1900-01-01,NN,,,2009-02-04T00:27:49,true,4,,23,,BD,THIERS,88200,REMIREMONT,,BP N°173,88383,88207,REMIREMONT CEDEX,,,,,,,,,,,,,,,,,1998-01-13,F,,,,,74.1J,NAF1993,N
303435317,00050,30343531700050,O,1900-01-01,NN,,,,false,4,,,,RUE,DES HALLES,88340,LE VAL D'AJOL,,,88487,,,,,,,,,,,,,,,,,,,1998-01-13,F,,,,,52.2C,NAF1993,O
303435317,00076,30343531700076,O,1900-01-01,NN,,,,false,4,,,,RUE,DES DONJONS,88510,ELOYES,,,88158,,,,,,,,,,,,,,,,,,,1998-01-13,F,,,,,52.2C,NAF1993,O
303435317,00100,30343531700100,O,1986-06-23,NN,,,2009-02-04T00:27:49,false,4,,122,,RUE,CHARLES DE GAULLE,88200,REMIREMONT,,BP N°173,88383,88207,REMIREMONT CEDEX,,,,,,,,,,,,,,,,,1998-01-13,F,,,,,52.2C,NAF1993,O
303435325,00012,30343532500012,O,,,,,2019-11-14T14:01:04,true,1,,,,,ECOLE,88110,RAON-SUR-PLAINE,,,88373,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,92.6C,NAF1993,N
303435358,00021,30343535800021,O,1900-01-01,NN,,,2019-11-14T14:00:19,true,5,LA CONSERVERIE,,,RTE,DES BAUX,13210,SAINT-REMY-DE-PROVENCE,,,13100,,,,,,,,,,,,,,,,,,,2019-07-11,F,,,,,22.22Z,NAFRev2,O
303435374,00010,30343537400010,O,1900-01-01,12,2019,,2021-10-27T08:14:41,true,5,,524,,AV,PONT DES FONTAINES,84200,CARPENTRAS,,,84031,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,85.32Z,NAFRev2,O
303435382,00021,30343538200021,O,,NN,,,2019-11-14T14:01:02,true,1,,,,,ZONE INDUSTRIELLE,85190,BEAULIEU-SOUS-LA-ROCHE,,,85016,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
303435390,00016,30343539000016,O,1975-01-01,NN,,,2014-06-13T23:59:00,true,5,,3,,RUE,DU STADE BP6,85280,LA FERRIERE,,,85089,,,,,,,,,,,,,,,,,,,2012-06-30,F,,,,,43.32A,NAFRev2,O
303435424,00013,30343542400013,O,,NN,,,,true,1,,1,,RUE,DE POITIERS,86300,CHAUVIGNY,,,86070,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
303435432,00016,30343543200016,O,1900-01-01,NN,,,2019-11-14T14:01:02,true,4,,104,,RUE,GEORGES CLEMENCEAU,85120,BREUIL-BARRET,,,85037,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,19.2Z,NAF1993,O
303435440,00043,30343544000043,O,1984-01-01,11,2019,,2021-10-27T08:14:41,true,4,ZI DES BRODERIES,20,,RUE,POMMERAIE,78310,COIGNIERES,,,78168,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,33.20C,NAFRev2,O
303435440,00050,30343544000050,O,2010-10-01,03,2019,,2021-10-27T08:14:41,false,1,69-71,69,,BD,FICHOT,93360,NEUILLY-PLAISANCE,,,93049,,,,,,,,,,,,,,,,,,,2010-10-01,A,DEPARTEMENT JEHERE,,,DEPARTEMENT JEHERE,22.29A,NAFRev2,O
303435457,00021,30343545700021,O,1900-01-01,NN,,,2019-11-14T14:01:02,false,4,,,,PL,VIEILLE,83680,LA GARDE-FREINET,,,83063,,,,,,,,,,,,,,,,,,,1993-11-16,F,,,,,52.4N,NAF1993,N
303435457,00039,30343545700039,O,1900-01-01,NN,,,,true,4,,,,RUE,DE LA MAIRIE,83310,GRIMAUD,,,83068,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,45.2V,NAF1993,N
303435465,00016,30343546500016,O,1900-01-01,,,,,true,3,,40,,RUE,CHARLES FLOQUET,80000,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,70.3C,NAF1993,N
303435481,00013,30343548100013,O,1900-01-01,,,,,true,3,,40,,RUE,CHARLES FLOQUET,80000,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,70.3C,NAF1993,N
303435515,00018,30343551500018,O,,,,,2019-11-14T14:00:46,true,1,,7,B,AV,DU 85 EME DE LIGNE,58200,COSNE-COURS-SUR-LOIRE,,,58086,,,,,,,,,,,,,,,,,,,1988-10-15,F,,,,,65.03,NAP,N
303435531,00023,30343553100023,O,,,,,,true,1,,6,,SQ,DE BATZ,78310,MAUREPAS,,,78383,,,,,,,,,,,,,,,,,,,1999-05-06,F,,,,,74.2C,NAF1993,N
303435549,00017,30343554900017,O,,NN,,,2019-11-14T14:01:00,true,1,,5,,PL,DE L EUROPE,78140,VELIZY-VILLACOUBLAY,,,78640,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
303435556,00020,30343555600020,O,1900-01-01,,,,2016-01-22T05:32:10,false,5,,4,,RUE,DE NESLE,80400,EPPEVILLE,,,80274,,,,,,,,,,,,,,,,,,,2015-11-20,F,,,,,43.21A,NAFRev2,N
303435556,00038,30343555600038,O,1985-12-06,NN,,4321AB,2017-05-04T01:52:28,true,5,,4,B,RUE,DU MARECHAL LECLERC,80400,EPPEVILLE,,,80274,,,,,,,,,,,,,,,,,,,2015-11-20,F,,,,,43.21A,NAFRev2,O
303435580,00103,30343558000103,O,1990-01-01,NN,,,2006-10-27T00:00:25,true,3,,66,,RUE,DE FALAISE,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,2005-06-10,F,,,,,74.1J,NAFRev1,N
303435606,00064,30343560600064,O,1989-02-01,NN,,,2019-10-22T16:24:51,true,6,LA MARTINIERE RTE DE DEAUVILLE,,,,LE BOURG,14130,PONT L'EVEQUE,,BP 37,14514,,,,,,,,,,,,,,,,,,,2013-03-31,A,,,,,70.10Z,NAFRev2,N
303435606,00072,30343560600072,O,1995-12-30,NN,,,2019-02-05T09:26:06,false,3,AIRE DE BOSGOUET,,,,AUTOROUTE A13,27310,BOSGOUET,,,27091,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.10A,NAFRev2,O
303435614,00027,30343561400027,O,1980-11-01,NN,,,2014-06-19T15:57:14,false,5,,2,,QUAI,DE LA LONDE,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,2012-04-01,F,,,,,94.99Z,NAFRev2,O
303435614,00035,30343561400035,O,2012-04-01,01,2019,,2021-10-27T08:14:41,true,1,BP 75156,115,,BD,GENERAL VANIER,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,2012-04-01,A,,,,,94.99Z,NAFRev2,O
303435622,00020,30343562200020,O,,,,,,true,1,,,,RUE,EUGENE LOREC,29380,BANNALEC,,,29004,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,51.1N,NAF1993,N
303435655,00012,30343565500012,O,,,,,2006-11-25T09:16:00,true,1,,347,,RUE,PARADIS,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,,F,,,,,86.12,NAP,N
303435671,00019,30343567100019,O,,,,,2019-11-14T14:00:27,true,1,,,,,QUARTIER LE PLOMB,26330,CHATEAUNEUF-DE-GALAURE,,,26083,,,,,,,,,,,,,,,,,,,1997-06-30,F,,,,,70.2C,NAF1993,N
303435689,00011,30343568900011,O,,NN,,,,true,1,,2,,RUE,MONTGRAND,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,52.4C,NAF1993,N
303435697,00030,30343569700030,O,1985-12-30,NN,,,2019-11-14T14:01:05,true,3,,7,,AV,JULES VALLES,94500,CHAMPIGNY-SUR-MARNE,,,94017,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,00.99,NAP,N
303435705,00015,30343570500015,O,,,,,,true,1,,69,,RUE,SAINT FERREOL,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1993-10-29,F,,,,,70.2C,NAF1993,N
303435713,00019,30343571300019,O,1900-01-01,,,,,false,3,NUM VOIE 8-10,8,,RUE,VANDREZANNE,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,1992-09-30,F,,,,,74.8K,NAF1993,N
303435713,00027,30343571300027,O,1990-07-01,,,,,false,4,,,,RTE,DE ROUEN,14130,PONT L'EVEQUE,,,14514,,,,,,,,,,,,,,,,,,,1997-12-15,F,,,,,74.8K,NAF1993,N
303435713,00035,30343571300035,O,1992-09-30,,,,2019-11-14T14:00:19,true,4,,,,RTE,DU MESNIL,14130,LES AUTHIEUX-SUR-CALONNE,,,14032,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,74.8K,NAF1993,N
303435721,00020,30343572100020,O,,NN,,,,true,1,,57,,RUE,DU BON PASTEUR,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1990-01-26,F,,,,,52.4Z,NAF1993,N
303435739,00048,30343573900048,O,1989-11-14,NN,,,2014-07-08T00:12:01,true,8,,48,,RUE,ALFRED CURTEL,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,2012-05-30,F,,,,,96.01A,NAFRev2,O
303435747,00017,30343574700017,O,,NN,,,2021-02-09T09:36:57,true,1,,9,,BD,GUIGOU,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,,F,,,,,84.08,NAP,N
303435754,00013,30343575400013,O,,NN,,,,true,1,,33,,BD,ARAGO,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,1988-01-01,F,,,,,77.01,NAP,N
303435762,00024,30343576200024,O,,,,,,true,1,,15,,RUE,FAUCHIER,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1990-04-25,F,,,,,44.21,NAP,N
303435770,00035,30343577000035,O,1989-11-21,NN,,,,true,1,,4,,CHE,FLORIAN,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1998-12-21,F,,,,,71.3C,NAF1993,O
303435788,00045,30343578800045,O,,,,,,true,1,,12,,TRA,MAGNAN,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1986-11-03,F,,,,,55.40,NAP,N
303435796,00014,30343579600014,O,1986-12-31,NN,,,2008-11-07T00:19:02,true,4,,,,QUAI,DE L ENFER LES MADRIERE,26380,PEYRINS,,,26231,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,74.2C,NAF1993,N
303435796,00030,30343579600030,O,1990-09-15,NN,,,2019-11-14T14:00:27,false,3,ZI,,,,LES GRANDES CHASSES,26750,SAINT-PAUL-LES-ROMANS,,,26323,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,74.2C,NAF1993,N
303435820,00012,30343582000012,O,,NN,,,,true,1,,,,HAM,DE PAZAN,13116,VERNEGUES,,,13115,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,21.15,NAP,N
303435838,00014,30343583800014,O,,NN,,,,true,1,,18,,RUE,CLAUDE TILLIER,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,,F,,,,,51.20,NAP,N
303435846,00017,30343584600017,O,1900-01-01,,,,,false,3,,92,,RUE,DE PONS,16100,COGNAC,,,16102,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,60.2M,NAF1993,N
303435846,00025,30343584600025,O,1993-03-19,NN,,,2008-04-26T08:39:18,true,5,,100,,RUE,DE PONS,16100,COGNAC,,,16102,,,,,,,,,,,,,,,,,,,2006-12-22,F,,,,,60.2M,NAFRev1,N
303435853,00013,30343585300013,O,,NN,,,2019-11-14T14:00:24,true,1,,6,,RUE,AMPERE,22000,SAINT-BRIEUC,,,22278,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,35.04,NAP,N
303435861,00024,30343586100024,O,,,,,,true,1,,3,,RUE,GARIBALDI,13150,TARASCON,,,13108,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
303435879,00018,30343587900018,O,,,,,,true,1,,,,,THORD,13150,TARASCON,,,13108,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,44.21,NAP,N
303435895,00014,30343589500014,O,,NN,,,2019-11-14T14:00:23,true,1,,4,,RUE,DE PARIS,21220,GEVREY-CHAMBERTIN,,,21295,,,,,,,,,,,,,,,,,,,1987-06-22,F,,,,,01.17,NAP,N
303435903,00016,30343590300016,O,,NN,,,2019-11-14T14:00:30,true,1,,,,,,20217,SAINT-FLORENT,,,2B298,,,,,,,,,,,,,,,,,,,,F,,,,,87.01,NAP,N
303435911,00019,30343591100019,O,1975-01-01,NN,,,,false,4,,5,,RUE,DE L AMIRAL ROUSSIN,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,1999-07-01,F,,,,,45.3E,NAF1993,O
303435911,00027,30343591100027,O,1994-09-15,,,,2008-11-06T12:49:49,false,4,21-23,21,,RUE,DE L AMIRAL ROUSSIN,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-09-02,F,,,,,43.22A,NAFRev2,N
303435911,00035,30343591100035,O,1999-07-01,NN,,,2010-04-18T03:24:45,true,5,,12,,RUE,PERROT,92240,MALAKOFF,,,92046,,,,,,,,,,,,,,,,,,,2008-09-02,F,,,,,43.22A,NAFRev2,O
303435929,00029,30343592900029,O,,NN,,,,true,1,,10,,RUE,JEAN MOULIN,13550,NOVES,,,13066,,,,,,,,,,,,,,,,,,,1989-03-30,F,,,,,64.49,NAP,N
303435937,00014,30343593700014,O,,NN,,,,true,1,,,,RTE,NATIONALE 7,13750,PLAN D'ORGON,,,13076,,,,,,,,,,,,,,,,,,,,F,,,,,60.01,NAP,N
303435960,00016,30343596000016,O,1900-01-01,,,,2006-12-15T00:15:25,false,4,,,,BD,DE LA GRANDIERE,17200,ROYAN,,BP 128,17306,17201,ROYAN CEDEX,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,70.2C,NAF1993,N
303435960,00024,30343596000024,O,1999-01-01,NN,,,2013-04-03T10:56:26,false,4,,6,,RUE,DE SAINTONGE,17200,ROYAN,,,17306,,,,,,,,,,,,,,,,,,,2013-02-08,F,,,,,64.20Z,NAFRev2,N
303435960,00032,30343596000032,O,2013-02-08,,,,2020-12-24T08:37:41,true,2,,159,,RUE,DES CENDRILLES,17200,ROYAN,,,17306,,,,,,,,,,,,,,,,,,,2020-12-21,F,,,,,64.20Z,NAFRev2,N
303435978,00026,30343597800026,O,1900-01-01,,,,2019-11-14T14:00:26,false,4,,7,,RUE,DU STADE,25420,COURCELLES-LES-MONTBELIARD,,,25170,,,,,,,,,,,,,,,,,,,2004-02-27,F,,,,,01.4B,NAFRev1,N
303435978,00034,30343597800034,O,2004-02-27,00,2019,,2021-10-27T08:14:42,false,5,,13,,CHE,DU BRAVOT,25113,SAINTE-MARIE,,,25523,,,,,,,,,,,,,,,,,,,2019-12-27,F,,,,,81.30Z,NAFRev2,O
303435978,00042,30343597800042,O,2008-03-01,NN,,,2021-10-26T09:38:54,false,3,,15,,RUE,DE DESANDANS,25113,SAINTE-MARIE,,,25523,,,,,,,,,,,,,,,,,,,2019-12-27,F,,,,,81.30Z,NAFRev2,O
303435978,00059,30343597800059,O,2019-12-27,11,2019,,2021-10-27T08:14:42,true,1,,7,,RUE,DE DESANDANS,25113,SAINTE-MARIE,,,25523,,,,,,,,,,,,,,,,,,,2019-12-27,A,,,,,81.30Z,NAFRev2,O
303435986,00011,30343598600011,O,,NN,,,,true,1,,36,,BD,EXELMANS,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,,F,,,,,77.02,NAP,N
303435994,00031,30343599400031,O,,NN,,,,true,1,,23,,RUE,DES ORTEAUX,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,1989-12-11,F,,,,,77.10,NAP,N
303436000,00010,30343600000010,O,1975-01-01,NN,,,2013-05-18T02:28:34,false,5,,32,,RTE,DE LA GARE,13870,ROGNONAS,,,13083,,,,,,,,,,,,,,,,,,,2011-11-02,F,,,,,43.99C,NAFRev2,O
303436000,00028,30343600000028,O,2011-11-02,NN,,,2016-04-26T01:43:49,true,2,,2,,RUE,JOSEPH ROUMANILLE,13870,ROGNONAS,,,13083,,,,,,,,,,,,,,,,,,,2014-10-03,F,,,,,43.99C,NAFRev2,O
303436026,00023,30343602600023,O,,,,,,true,1,,,,LD,LE MAS DE FAYARD,07000,PRIVAS,,,07186,,,,,,,,,,,,,,,,,,,1990-10-01,F,,,,,60.09,NAP,N
303436034,00027,30343603400027,O,1986-01-01,NN,,,2012-01-26T06:10:00,false,4,,5,,CHE,DU PIGEONNIER,13560,SENAS,,,13105,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,46.32B,NAFRev2,N
303436034,00035,30343603400035,O,1986-05-01,NN,,,2013-09-08T03:09:00,true,8,ZA LES PALUDS,,,,LES PALUDS,13430,EYGUIERES,,,13035,,,,,,,,,,,,,,,,,,,2012-01-03,A,,,,,68.20B,NAFRev2,N
303436067,00043,30343606700043,O,,,,,2019-11-14T14:00:22,true,1,,,,,LES CHEVALIERS,18500,VIGNOUX-SUR-BARANGEON,,,18281,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.01,NAP,N
303436075,00038,30343607500038,O,1990-11-29,,,,,true,4,,47,,RUE,EDITH CAVELL,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,64.24,NAP,N
303436083,00016,30343608300016,O,,,,,,true,1,,,,AV,SAINTE VEREDENNE,13430,EYGUIERES,,,13035,,,,,,,,,,,,,,,,,,,1988-06-29,F,,,,,59.08,NAP,N
303436109,00019,30343610900019,O,,,,,2013-10-25T03:17:28,true,1,,,,CHE,DE SERRES,11000,CARCASSONNE,,,11069,,,,,,,,,,,,,,,,,,,1988-09-05,F,,,,,57.09,NAP,N
303436117,00012,30343611700012,O,,,,,2019-11-14T14:00:19,true,1,,,,,,13103,SAINT-ETIENNE-DU-GRES,,,13094,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
303436125,00015,30343612500015,O,1900-01-01,NN,,,2019-11-14T14:01:01,false,5,,33,,RUE,DE L ESPLANADE,82500,BEAUMONT-DE-LOMAGNE,,,82013,,,,,,,,,,,,,,,,,,,2008-01-17,F,,,,,88.10A,NAFRev2,O
303436125,00023,30343612500023,O,2008-01-17,NN,,,2021-02-23T10:36:30,true,1,,12,,RUE,DESPEYROUS,82500,BEAUMONT-DE-LOMAGNE,,,82013,,,,,,,,,,,,,,,,,,,2008-01-17,A,,,,,88.10A,NAFRev2,O
303436133,00027,30343613300027,O,1900-01-01,NN,,,2006-10-27T00:00:25,true,4,,,,RUE,ELSA TRIOLET,80090,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,2004-04-02,F,,,,,51.5F,NAFRev1,O
303436141,00012,30343614100012,O,1900-01-01,,,,,true,4,,19,,RUE,DU FAUBOURG BRETONNIERE,21200,BEAUNE,,,21054,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,36.1K,NAF1993,N
303436158,00016,30343615800016,O,,,,,2019-11-14T14:00:30,true,1,,,,,,30360,CRUVIERS-LASCOURS,,,30100,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,22.02,NAP,N
303436166,00027,30343616600027,O,,,,,,true,1,,68,,RUE,DE L EGLISE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,49.02,NAP,N
303436174,00013,30343617400013,O,,NN,,,,true,1,,29,,CRS,CARNOT,13160,CHATEAURENARD,,,13027,,,,,,,,,,,,,,,,,,,,F,,,,,67.05,NAP,N
303436182,00016,30343618200016,O,,NN,,,,true,1,,,,,ZONE INDUSTRIELLE,13160,CHATEAURENARD,,,13027,,,,,,,,,,,,,,,,,,,1990-10-25,F,,,,,79.01,NAP,N
303436216,00012,30343621600012,O,1975-01-01,NN,,,2008-01-04T19:25:13,true,3,LA CRAU,,,RTE,D EYRAGUES,13160,CHATEAURENARD,,,13027,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
303436224,00016,30343622400016,O,,NN,,,,true,1,,,,CHE,DES COURSES MAS D'ARGENTEU,13440,CABANNES,,,13018,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
303436232,00043,30343623200043,O,1993-02-04,NN,,,,true,1,,,,CHE,,84340,ENTRECHAUX,,,84044,,,,,,,,,,,,,,,,,,,2000-01-28,F,,,,,51.6L,NAF1993,N
303436273,00013,30343627300013,O,,NN,,,2006-11-25T09:16:00,true,1,,,,,MAISON NOTRE DAME,12250,TOURNEMIRE,,,12282,,,,,,,,,,,,,,,,,,,1990-12-25,F,,,,,67.12,NAP,N
303436281,00032,30343628100032,O,1980-04-05,,,,,false,4,,,,RUE,DES PAQUIS,08800,THILAY,,,08448,,,,,,,,,,,,,,,,,,,1992-07-20,F,,,,,45.2V,NAF1993,N
303436281,00040,30343628100040,O,1992-07-20,,,,2019-11-14T14:00:16,true,5,,7,,HAM,DES PLATANES,08000,CHARLEVILLE-MEZIERES,,,08105,,,,,,,,,,,,,,,,,,,2004-01-10,F,,,,,45.2V,NAFRev1,N
303436307,00019,30343630700019,O,1975-01-01,NN,,,,false,4,,,,CHE,D'AURIVES,07160,LE CHEYLARD,,,07064,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,72.3Z,NAF1993,O
303436307,00027,30343630700027,O,2001-10-19,NN,,,2009-06-27T03:39:31,true,4,,,,AV,DE LA GARE,07160,LE CHEYLARD,,,07064,,,,,,,,,,,,,,,,,,,2007-06-25,F,,,,,70.2C,NAFRev1,N
303436315,00012,30343631500012,O,,,,,2019-11-14T14:00:15,true,1,,,,CHE,DU VAL FLEURI,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
303436323,00016,30343632300016,O,1967-01-01,NN,,1071CB,2020-04-02T10:20:48,true,4,,7,,RUE,PIERRE CHESNEAU,78470,SAINT-REMY-LES-CHEVREUSE,,,78575,,,,,,,,,,,,,,,,,,,2017-04-03,F,,,,,10.71C,NAFRev2,O
303436422,00016,30343642200016,O,1900-01-01,NN,,,2019-11-14T14:00:15,true,3,,,,,MONTEE DE LA CHAPELLE,07360,LES OLLIERES-SUR-EYRIEUX,,,07167,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,81.21,NAP,N
303436430,00035,30343643000035,O,,NN,,,,true,1,,12,,BD,DE L OLI,06340,LA TRINITE,,,06149,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
303436448,00029,30343644800029,O,,,,,,true,1,,84,,RUE,SAINT LAZARE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,,F,,,,,77.10,NAP,N
303436471,00013,30343647100013,O,1900-01-01,,,,2007-01-18T09:11:08,true,3,,,,,,25330,AMANCEY,,,25015,,,,,,,,,,,,,,,,,,,1997-02-20,F,,,,,01.2J,NAF1993,N
303436489,00015,30343648900015,O,1975-01-01,NN,,,2008-01-04T19:25:13,true,3,,,,LD,LA SALLE,22300,ROSPEZ,,,22265,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
303436513,00012,30343651300012,O,,NN,,,,true,1,,,,,,02360,PARFONDEVAL,,,02586,,,,,,,,,,,,,,,,,,,,F,,,,,40.34,NAP,N
303436562,00019,30343656200019,O,,NN,,,2006-11-25T09:16:00,true,1,,12,,RUE,JACQUES BINGEN,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,,F,,,,,93.21,NAP,N
303436588,00014,30343658800014,O,1974-01-01,NN,,,2008-01-04T19:25:13,true,4,PORS CLOS,16,,RUE,DE LA PRAIRIE,29370,CORAY,,,29041,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.34Z,NAFRev2,N
303436588,00030,30343658800030,O,1900-01-01,NN,,,2019-11-14T14:00:53,false,4,,,,,LES DEPOTS,69430,SAINT-DIDIER-SUR-BEAUJEU,,,69196,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,51.3J,NAF1993,N
303436596,00017,30343659600017,O,,NN,,,,true,1,,10,,RUE,ANDRE AUNE,13560,SENAS,,,13105,,,,,,,,,,,,,,,,,,,,F,,,,,69.23,NAP,N
303436638,00017,30343663800017,O,,NN,,,,true,1,,32,,RUE,CARNOT,21130,AUXONNE,,,21038,,,,,,,,,,,,,,,,,,,1981-04-14,F,,,,,55.60,NAP,N
303436653,00024,30343665300024,O,1990-09-01,NN,,,,false,4,ZONE ENTREPOT ALFRED DANEY,,,RUE,DE LA MOTTE PICQUET,33300,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,51.4F,NAF1993,O
303436653,00032,30343665300032,O,1994-07-01,NN,,,2015-05-14T04:07:06,false,5,,5,,CHE,CARROSSE,31400,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2014-05-31,F,,,,,46.43Z,NAFRev2,O
303436653,00040,30343665300040,O,1999-11-01,NN,,,2010-04-18T03:24:46,false,5,ZONE ACTIVITE ALIENOR,,,RUE,FRANCIS GARNIER,33300,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,2008-09-01,F,,,,,46.43Z,NAFRev2,O
303436653,00057,30343665300057,O,2000-12-31,,,,,false,2,,228,,RUE,D ORNANO,33000,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,51.4F,NAF1993,N
303436653,00065,30343665300065,O,2000-12-31,NN,,,,false,3,,49,,RUE,DU FIEF D AMOURETTE,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,2001-11-06,F,,,,,52.4L,NAF1993,N
303436653,00073,30343665300073,O,2008-09-01,22,2019,,2021-10-27T08:14:42,true,1,ZA DES LACS BATIMENT MULTI 9 -CS 60011,22,,RUE,ST EXUPERY,33290,BLANQUEFORT,,,33056,33295,BLANQUEFORT CEDEX,,,,,,,,,,,,,,,,,2008-09-01,A,,,,,46.43Z,NAFRev2,O
