304189400,00035,30418940000035,O,,NN,,,,true,1,,,,,SAINTE CROIX,22190,PLERIN,,,22187,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,81.21,NAP,N
304189418,00011,30418941800011,O,,NN,,,,true,1,,,,LD,CHIAJALE,20290,MONTE,,,2B166,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
304189442,00086,30418944200086,O,1985-12-23,NN,,,,false,4,,96,,BD,DU ONZE NOVEMBRE,76140,LE PETIT-QUEVILLY,,,76498,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,70.2C,NAF1993,N
304189442,00094,30418944200094,O,1988-01-01,,,,2019-11-14T14:00:59,false,4,CC ELYSEE II,12,,AV,DE LA JONCHERE,78170,LA CELLE-SAINT-CLOUD,,,78126,,,,,,,,,,,,,,,,,,,1998-10-29,F,MAISONS MIKIT,,,,70.1A,NAF1993,N
304189442,00102,30418944200102,O,1991-11-12,,,,,false,4,,11,C,,QU CONTI,78430,LOUVECIENNES,,,78350,,,,,,,,,,,,,,,,,,,1993-12-25,F,MAISONS MIKIT,,,,70.1A,NAF1993,N
304189442,00110,30418944200110,O,1993-07-20,,,,,false,3,NUM VOIE 10 A 12,10,,RUE,YVAN TOURGUENIEFF,78380,BOUGIVAL,,,78092,,,,,,,,,,,,,,,,,,,1994-07-15,F,,,,,70.1A,NAF1993,N
304189442,00128,30418944200128,O,1994-07-15,NN,,,,false,4,BAT EVOLIC 1 15-27,15,,RUE,DU 1ER MAI,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,1998-01-01,F,,,,,70.1A,NAF1993,N
304189442,00136,30418944200136,O,1998-01-01,,,,,true,3,,168,,AV,FRANCOIS ARAGO,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,70.1A,NAF1993,N
304189459,00015,30418945900015,O,,NN,,,2019-11-14T14:00:38,true,1,,4,,AV,GEORGES CLEMENCEAU,43000,LE PUY-EN-VELAY,,,43157,,,,,,,,,,,,,,,,,,,,F,,,,,79.01,NAP,N
304189467,00018,30418946700018,O,1900-01-01,NN,,,,false,4,,13,,RUE,TERRAL,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,92.3H,NAF1993,N
304189467,00026,30418946700026,O,1900-01-01,NN,,,,true,4,,4,B,RUE,BOUSSAIROLLES,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,70.2C,NAF1993,N
304189467,00034,30418946700034,O,1993-10-15,NN,,,2019-11-14T14:00:34,false,4,,7,,AV,DE LA GARE,34120,LEZIGNAN-LA-CEBE,,,34136,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,55.4B,NAF1993,O
304189483,00015,30418948300015,O,,NN,,,,true,1,,,,,TERRE ROUGE,46000,CAHORS,,,46042,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
304189491,00018,30418949100018,O,1989-01-10,NN,,,2008-01-04T19:28:53,true,3,,13,,RUE,ALEXANDER FLEMING,10000,TROYES,,,10387,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
304189517,00010,30418951700010,O,1900-01-01,NN,,,2008-01-04T19:28:53,true,3,,4,,QUAI,NICOLAS ROLIN,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,41.10A,NAFRev2,N
304189558,00014,30418955800014,O,,NN,,,,true,1,,,,,LES VERGNATS,26120,MONTMEYRAN,,,26206,,,,,,,,,,,,,,,,,,,,F,,,,,79.01,NAP,N
304189566,00025,30418956600025,O,1990-05-31,NN,,,2019-11-14T14:00:17,true,3,,3,,AV,GEN GALLIENI,10300,SAINTE-SAVINE,,,10362,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,64.30Z,NAFRev2,N
304189590,00017,30418959000017,O,1975-01-01,11,2019,,2021-10-27T08:15:04,true,5,IMMEUBLE MERCURE,13,,AV,ALBERT 1ER,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,2016-01-01,A,,,,G.MAGYAR,45.19Z,NAFRev2,O
304189590,00025,30418959000025,O,1993-12-01,NN,,,2019-11-14T14:00:23,false,3,,,,,,21610,FONTAINE-FRANCAISE,,,21277,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,74.2C,NAF1993,O
304189590,00033,30418959000033,O,1993-12-01,NN,,,2019-11-14T14:00:53,false,3,,,,,ZONE INDUSTRIELLE,70100,ARC-LES-GRAY,,,70026,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,74.2C,NAF1993,N
304189590,00041,30418959000041,O,1975-01-01,,,,2021-02-23T10:36:43,false,2,,7,,RUE,D ARSONVAL,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,45.19Z,NAFRev2,N
304189590,00058,30418959000058,O,1970-04-14,,,,2021-05-21T14:15:34,false,1,,,,,,39100,CRISSEY,,,39182,,,,,,,,,,,,,,,,,,,1970-04-14,A,,,,,29.20Z,NAFRev2,N
304189608,00017,30418960800017,O,,,,,,true,1,,,,RUE,DE BEAUCAIRE,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
304189616,00010,30418961600010,O,,NN,,,,true,1,,10,,RUE,DE LA HALLE,46000,CAHORS,,,46042,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
304189632,00033,30418963200033,O,1991-12-16,NN,,,2019-11-14T14:00:27,true,4,,95,,AV,GEORGES BRASSENS,26500,BOURG-LES-VALENCE,,,26058,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
304189640,00036,30418964000036,O,,NN,,,,true,1,,,,,,34880,LAVERUNE,,,34134,,,,,,,,,,,,,,,,,,,,F,,,,,84.13,NAP,N
304189665,00017,30418966500017,O,,,,,,true,1,,2,,AV,DE LA REPUBLIQUE,15000,AURILLAC,,,15014,,,,,,,,,,,,,,,,,,,1990-12-25,F,,,,,48.01,NAP,N
304189681,00030,30418968100030,O,,,,,2019-11-14T14:00:15,true,1,,10,,AV,DE NICE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1988-12-12,F,,,,,79.01,NAP,N
304189699,00016,30418969900016,O,1900-01-01,NN,,,2016-10-14T03:03:39,true,4,ZAC DE THIBAUD,20,,BD,DE THIBAUD,31100,TOULOUSE,,,31555,,,,,,,,RUE,SIRVEN,31100,TOULOUSE,,,31555,,,,,2016-09-27,F,,,,,68.20B,NAFRev2,N
304189715,00010,30418971500010,O,1956-01-01,,,,,true,3,,38,,AV,D ORLEANS,28000,CHARTRES,,BP 808,28085,28011,CHARTRES CEDEX,,,,,,,,,,,,,,,,,2002-12-25,F,,,,,51.4S,NAF1993,O
304189715,00028,30418971500028,O,1997-03-01,NN,,,,false,4,,129,,RUE,DE CHAMPOIGNY,45140,INGRE,,,45169,,,,,,,,,,,,,,,,,,,2001-12-31,F,DECORIAL,,,,51.4S,NAF1993,O
304189731,00017,30418973100017,O,,,,,,true,1,,,,RUE,DE LA GARE,30260,QUISSAC,,,30210,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
304189749,00019,30418974900019,O,,NN,,,,true,1,,34,,AV,BUNAU VARILLA,11000,CARCASSONNE,,,11069,,,,,,,,,,,,,,,,,,,1998-09-09,F,,,,,01.80,NAP,N
304189814,00029,30418981400029,O,1994-01-01,NN,,,,true,1,,,,,LATOURE,07260,VERNON,,,07336,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,01.1G,NAF1993,N
304189830,00017,30418983000017,O,,,,,2019-11-14T14:00:15,true,1,,94,,RUE,JEAN JAURES,07600,VALS-LES-BAINS,,,07331,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,67.04,NAP,N
304189848,00019,30418984800019,O,,,,,,true,1,,,,,,07470,COUCOURON,,,07071,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
304189863,00018,30418986300018,O,,,,,,true,1,,,,PL,DU CHATEAU,07150,VALLON PONT D'ARC,,,07330,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,63.05,NAP,N
304189871,00029,30418987100029,O,1985-01-01,NN,,,2019-11-14T14:00:15,true,1,,11,,BD,DU 8 MAI 1945,06730,SAINT-ANDRE-DE-LA-ROCHE,,,06114,,,,,,,,,,,,,,,,,,,2002-03-30,F,,,,,36.1J,NAF1993,N
304189897,00016,30418989700016,O,,NN,,,,true,1,,5,,RUE,FALLOT,10000,TROYES,,,10387,,,,,,,,,,,,,,,,,,,1999-08-27,F,,,,,55.71,NAP,N
304189921,00014,30418992100014,O,,,,,,true,1,,,,,POSTE RESTANTE,07200,AUBENAS,,,07019,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.49,NAP,N
304189947,00019,30418994700019,O,,,,,,true,1,,13,,RUE,DU BOIS,10380,BOULAGES,,,10052,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
304189962,00018,30418996200018,O,,,,,,true,1,,,,LD,PISSEVACHES,11560,FLEURY,,,11145,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
304189970,00011,30418997000011,O,,NN,,,,true,1,,16,,RUE,NATIONALE,07200,AUBENAS,,,07019,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
304190036,00026,30419003600026,O,,,,,2019-11-14T14:00:15,true,1,,,,RUE,DU POILU,06230,VILLEFRANCHE-SUR-MER,,,06159,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.04,NAP,N
304190069,00019,30419006900019,O,,NN,,,,true,1,,20,,RUE,DR ESQUIROL,11300,LIMOUX,,,11206,,,,,,,,,,,,,,,,,,,,F,,,,,02.20,NAP,N
304190077,00012,30419007700012,O,,NN,,,,true,1,,,,,Q JULES ROCHE,07340,SERRIERES,,,07313,,,,,,,,,,,,,,,,,,,1987-05-09,F,,,,,48.05,NAP,N
304190093,00019,30419009300019,O,1900-01-01,NN,,,2013-11-28T14:54:08,false,4,POLYCLINIQUE LE LANGUEDOC,,,AV,DE LA COTE DES ROSES,11100,NARBONNE,,,11262,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,86.22C,NAFRev2,N
304190093,00027,30419009300027,O,2014-01-01,,,,2017-05-02T02:41:51,true,2,,22,,RUE,DE SAINT HIPPOLYTE,11100,NARBONNE,,,11262,,,,,,,,,,,,,,,,,,,2017-04-18,F,,,,,86.22C,NAFRev2,N
304190127,00015,30419012700015,O,,,,,,true,1,,,,RUE,MARAT,11100,NARBONNE,,,11262,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.46,NAP,N
304190143,00046,30419014300046,O,,NN,,,,true,1,,44,,AV,DE BORDEAUX,11100,NARBONNE,,,11262,,,,,,,,,,,,,,,,,,,1996-06-29,F,,,,,70.2C,NAF1993,N
304190150,00017,30419015000017,O,,,,,,true,1,,,,CHE,ST VICTOR RTE PERPIGNAN,11100,NARBONNE,,,11262,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
304190168,00019,30419016800019,O,,,,,,true,1,,,,,BAS DU PLAN DE ROQUES,11100,NARBONNE,,,11262,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,80.08,NAP,N
304190176,00012,30419017600012,O,,,,,,true,1,,,,AV,FRANKLIN ROOSEVELT,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.30,NAP,N
304190184,00016,30419018400016,O,,NN,,,2019-11-14T14:00:15,true,1,,,,,QU CHANTAROUX,07410,SAINT-FELICIEN,,,07236,,,,,,,,,,,,,,,,,,,1990-05-11,F,,,,,55.71,NAP,N
304190192,00019,30419019200019,O,,,,,2019-11-14T14:00:15,true,1,,,,,,07120,SAINT-ALBAN-AURIOLLES,,,07207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
304190200,00010,30419020000010,O,,NN,,,,true,1,,,,CHE,DE RIQUEBONNE,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1989-01-27,F,,,,,74.8A,NAF1993,N
304190218,00020,30419021800020,O,,NN,,,,true,1,,38,,BD,EMMANUEL ROUQUIER,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,,F,,,,,54.03,NAP,N
304190226,00015,30419022600015,O,1964-01-01,NN,,,2019-11-14T14:00:12,true,3,,76,,RUE,PASTEUR,01400,CHATILLON-SUR-CHALARONNE,,,01093,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,22.2C,NAFRev1,N
304190283,00040,30419028300040,O,1996-07-03,NN,,,2019-11-14T14:00:18,true,1,,,,AV,DES CORBIERES,11490,PORTEL-DES-CORBIERES,,,11295,,,,,,,,,,,,,,,,,,,1999-05-24,F,,,,,52.5Z,NAF1993,N
304190291,00019,30419029100019,O,1963-01-01,NN,,,2015-02-03T08:55:06,true,7,,,,RTE,NATIONALE,07300,MAUVES,,BP 5,07152,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,68.20B,NAFRev2,N
304190317,00020,30419031700020,O,1999-07-01,,,,,true,1,,21,,RUE,MAURICE SARRAUT,11310,SAISSAC,,,11367,,,,,,,,,,,,,,,,,,,2000-05-31,F,,,,,74.8K,NAF1993,N
304190333,00027,30419033300027,O,1900-01-01,NN,,,2009-11-10T02:20:24,true,5,,,,RTE,DE NARBONNE,11130,SIGEAN,,,11379,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304190341,00012,30419034100012,O,,,,,2019-11-14T14:00:12,true,1,,,,,,01240,DOMPIERRE-SUR-VEYLE,,,01145,,,,,,,,,,,,,,,,,,,1993-06-30,F,,,,,50.2Z,NAF1993,N
304190358,00016,30419035800016,O,1965-01-01,NN,,1071DZ,2021-02-23T10:36:43,true,3,,91,,AV,ROGER SALENGRO,01500,AMBERIEU-EN-BUGEY,,,01004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,10.71D,NAFRev2,N
304190374,00013,30419037400013,O,1968-01-01,NN,,,2008-11-07T00:19:48,true,4,,,,LD,LE PLAN DE LA PALUD,04120,CASTELLANE,,,04039,,,,,,,,,,,,,,,,,,,2003-07-02,F,,,,,45.4J,NAFRev1,O
304190382,00040,30419038200040,O,,NN,,,,true,1,,,,RUE,BUFFON,11000,CARCASSONNE,,,11069,,,,,,,,,,,,,,,,,,,1994-07-01,F,,,,,74.8F,NAF1993,N
304190408,00027,30419040800027,O,,NN,,,,true,1,,16,,RUE,D ANGLETERRE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1999-06-29,F,,,,,45.2V,NAF1993,N
304190416,00038,30419041600038,O,,,,,2007-10-02T05:52:13,true,1,,,,,LA COURBAISSE,06420,TOURNEFORT,,,06146,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,55.73,NAP,N
304190432,00019,30419043200019,O,1975-01-01,NN,,,2017-06-12T20:08:33,true,4,,890,,BD,DU MERCANTOUR,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,1996-11-14,F,,,,,70.2C,NAF1993,N
304190440,00012,30419044000012,O,1975-10-16,NN,,1071CB,2019-06-24T13:15:39,false,4,,35,,BD,PIERRE SOLA,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2017-02-24,F,,,,,10.71C,NAFRev2,O
304190440,00038,30419044000038,O,2015-01-01,,,,2017-03-10T14:09:07,true,1,LA COLLE,12,,RTE,DU CHATEAU,06340,DRAP,,,06054,,,,,,,,,,,,,,,,,,,2015-01-01,A,,,,,01.26Z,NAFRev2,N
304190440,00046,30419044000046,O,2018-02-01,,,,2018-04-12T12:04:07,false,1,DI FORA ENTREE A,,,RES,GOLFE DU VALINCO LDT LENZA,20113,OLMETO,,,2A189,,,,,,,,,,,,,,,,,,,2018-02-01,A,,,,,68.20A,NAFRev2,N
304190465,00019,30419046500019,O,1900-01-01,NN,,,2011-04-28T00:11:31,false,3,,15,,AV,DOCTEUR RAYMOND PICAUD,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,51.12,NAP,N
304190465,00027,30419046500027,O,2009-12-01,,,,2011-01-31T20:21:53,true,2,IMM COIN DE LA MAIRIE   C/O SCI MARINE,,,RUE,VICTOR MAURASSE,97150,SAINT MARTIN,,,97801,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,73.12Z,NAFRev2,N
304190473,00021,30419047300021,O,,NN,,,,true,1,,2,,RUE,MERLE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,18.2C,NAF1993,N
304190481,00024,30419048100024,O,1982-07-01,NN,,,,true,1,,17,,RUE,DE FORESTA,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2002-08-31,F,,,,,45.4J,NAF1993,N
304190549,00028,30419054900028,O,1997-08-01,NN,,,2019-11-14T14:00:15,true,1,,,,,LE PETIT TOURNON,07170,VILLENEUVE-DE-BERG,,,07341,,,,,,,,,,,,,,,,,,,2002-09-30,F,,,,,52.6E,NAF1993,N
304190564,00035,30419056400035,O,,,,,,true,1,,,,RUE,DU RENOM,01100,OYONNAX,,,01283,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,53.05,NAP,N
304190606,00018,30419060600018,O,1975-01-01,NN,,,2011-05-04T00:10:25,true,6,,,,LD,LES BOIS,07260,VERNON,,,07336,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.21Z,NAFRev2,N
304190630,00026,30419063000026,O,1900-01-01,,,,2019-11-14T14:00:15,false,3,,,,,,07170,SAINT-ANDEOL-DE-BERG,,,07208,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,67.01,NAP,N
304190630,00034,30419063000034,O,2009-11-01,,,,2021-02-23T10:36:43,true,3,,,,RTE,DE PRIVAS,07210,CHOMERAC,,,07066,,,,,,,,,,,,,,,,,,,2010-10-18,A,,,,,90.03A,NAFRev2,N
304190648,00036,30419064800036,O,,,,,,true,1,,,,LOT,,05300,UPAIX,,,05173,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,45.3F,NAF1993,N
304190655,00015,30419065500015,O,1975-01-01,NN,,,2008-01-04T19:28:53,true,3,,,,,,07170,DARBRES,,,07077,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304190705,00018,30419070500018,O,,,,,2019-11-14T14:00:19,true,1,,,,AV,DU QUERCY,12200,VILLEFRANCHE-DE-ROUERGUE,,,12300,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,49.01,NAP,N
304190721,00015,30419072100015,O,,,,,2019-11-14T14:00:19,true,1,,,,RUE,MARECHAL JOFFRE,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.12,NAP,N
304190739,00025,30419073900025,O,1989-07-05,NN,,,2019-11-14T14:00:19,false,3,,2,,RUE,SUFFREN,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,1992-04-17,F,,,,,85.1G,NAF1993,N
304190739,00033,30419073900033,O,1992-04-17,NN,,,2019-11-14T14:00:19,false,3,,9,,AV,JEAN MOULIN,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2003-10-01,F,,,,,85.1G,NAFRev1,N
304190739,00041,30419073900041,O,2003-10-01,NN,,,2019-11-14T14:00:19,false,3,,16,,RUE,JOANNON MARCEL PROVENCE,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2007-07-01,F,,,,,85.1G,NAFRev1,N
304190739,00058,30419073900058,O,2007-07-01,,,,2019-11-14T14:00:19,true,3,L'EMPYREE BT B,2,,RUE,PASCAL FIESCHI,13090,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2014-06-30,F,,,,,86.90D,NAFRev2,N
304190747,00036,30419074700036,O,1989-08-01,,,,,false,3,RES AZUR,,,BD,JEAN GIONO,13340,ROGNAC,,,13081,,,,,,,,,,,,,,,,,,,1997-01-01,F,,,,,85.1G,NAF1993,N
304190747,00044,30419074700044,O,1997-01-01,NN,,,2019-11-14T14:00:19,false,4,RESIDENCES DE GALLICE BT A,,,RTE,DE GALICE,13090,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2003-04-01,F,,,,,85.1G,NAFRev1,N
304190747,00051,30419074700051,O,2003-04-01,NN,,,2019-11-14T14:00:19,true,4,RESIDENCES DE GALLICE BT A,,,ALL,DU DOCTEUR HENRI BIANCHI,13090,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2014-09-30,F,,,,,86.90D,NAFRev2,N
304190754,00016,30419075400016,O,,,,,,true,1,,12,,RUE,CENTRALE,01230,TENAY,,,01416,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
304190762,00019,30419076200019,O,,NN,,,,true,1,,,,,,05000,CHATEAUVIEUX,,,05037,,,,,,,,,,,,,,,,,,,1991-07-16,F,,,,,01.00,NAP,N
304190788,00014,30419078800014,O,1975-01-01,NN,,,,true,1,,303,,RUE,JOSEPH GUINET,01120,LA BOISSE,,,01049,,,,,,,,,,,,,,,,,,,1999-06-30,F,,,,,93.0D,NAF1993,O
304190838,00017,30419083800017,O,,,,,,true,1,,,,LD,LE MOLLARD,01300,VIRIGNIN,,,01454,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,21.08,NAP,N
304190846,00028,30419084600028,O,1982-05-25,NN,,,2011-06-07T13:58:56,true,6,,18,,AV,DE VALLOUISE,05120,L'ARGENTIERE-LA-BESSEE,,,05006,,,,,,,,,,,,,,,,,,,2011-02-25,F,HOTEL DE LA GYRONDE,,,,56.30Z,NAFRev2,N
304190853,00016,30419085300016,O,,,,,2019-11-14T14:00:13,true,1,,,,,,02000,MONS-EN-LAONNOIS,,,02497,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.08,NAP,N
304190861,00035,30419086100035,O,1981-10-20,NN,,,,true,3,,,,,LE PARTERRE,13880,VELAUX,,,13112,,,,,,,,,,,,,,,,,,,1993-06-17,F,,,,,45.3F,NAF1993,N
304190887,00014,30419088700014,O,1975-01-01,NN,,,2019-11-14T14:00:19,true,3,,13,,BD,VICTOR HUGO,13680,LANCON-PROVENCE,,,13051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304190887,00022,30419088700022,O,1996-10-15,NN,,,2008-11-07T00:19:48,false,4,,,,,LA TEULIERE,13116,VERNEGUES,,,13115,,,,,,,,,,,,,,,,,,,1998-04-30,F,E.N.T.P,,,,45.1A,NAF1993,N
304190895,00017,30419089500017,O,,NN,,,2019-11-14T14:00:14,true,1,,,,,PRA LOUP,04400,UVERNET-FOURS,,,04226,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,55.40,NAP,N
304190911,00012,30419091100012,O,,NN,,,,true,1,,,,LD,CHURET,16560,ANAIS,,,16011,,,,,,,,,,,,,,,,,,,1991-08-31,F,,,,,81.21,NAP,N
304190937,00033,30419093700033,O,1989-04-17,NN,,,2008-11-07T00:19:48,false,5,,,,PL,DE L EGLISE,47290,CANCON,,,47048,,,,,,,,,,,,,,,,,,,2002-06-01,F,,,,,45.3A,NAF1993,N
304190937,00041,30419093700041,O,2002-06-01,NN,,,2014-07-08T00:12:23,false,4,,5,,RES,DE LA PIE QUI CHANTE,47290,CANCON,,,47048,,,,,,,,,,,,,,,,,,,2008-09-01,F,,,,,43.21A,NAFRev2,N
304190937,00058,30419093700058,O,2008-09-01,,,,2019-11-14T14:00:40,true,2,,,,LD,CLOS DE SERRE,47380,SAINT-ETIENNE-DE-FOUGERES,,,47239,,,,,,,,,,,,,,,,,,,2012-06-30,F,,,,,43.21A,NAFRev2,N
304190952,00016,30419095200016,O,,,,,2019-11-14T14:00:13,true,1,,,,,,02000,MONS-EN-LAONNOIS,,,02497,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.08,NAP,N
304190960,00027,30419096000027,O,,NN,,,2019-11-14T14:00:19,true,1,,206,,AV,PASTEUR,13300,SALON-DE-PROVENCE,,,13103,,,,,,,,,,,,,,,,,,,1988-12-01,F,,,,,84.12,NAP,N
304190978,00037,30419097800037,O,1983-01-14,NN,,,2019-11-14T14:00:19,true,3,,18,,AV,ADOLPHE FOUQUE,13960,SAUSSET-LES-PINS,,,13104,,,,,,,,,,,,,,,,,,,1993-05-17,F,,,,,70.3A,NAF1993,N
304190986,00014,30419098600014,O,,,,,,true,1,,18,,PL,JEAN JAURES,13630,EYRAGUES,,,13036,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.41,NAP,N
304190994,00018,30419099400018,O,,,,,,true,1,,4,,PL,DES 4 PLATANES,04310,PEYRUIS,,,04149,,,,,,,,,,,,,,,,,,,1988-05-05,F,,,,,67.01,NAP,N
304191026,00026,30419102600026,O,,,,,,true,1,,,,CHE,VALLON DES TUVES,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,56.01,NAP,N
304191067,00012,30419106700012,O,1975-01-01,,,,2019-11-14T14:00:22,true,4,,,,RTE,DE BOUCARD,18300,SENS-BEAUJEU,,,18249,,,,,,,,,,,,,,,,,,,2003-07-31,F,,,,,45.4J,NAFRev1,N
304191075,00015,30419107500015,O,1900-01-01,NN,,,2008-11-07T00:19:48,false,4,,85,,RUE,MIREBEAU,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,1994-12-25,F,DANY COIF,,,,93.0D,NAF1993,O
304191075,00023,30419107500023,O,1994-11-01,NN,,,2014-07-08T00:12:23,true,6,,63,,BD,MAL FOCH,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,2012-07-19,F,,,,,96.02A,NAFRev2,N
304191091,00012,30419109100012,O,,,,,2019-11-14T14:00:22,true,1,,,,IMP,PIERRE MICHOT,18230,SAINT-DOULCHARD,,,18205,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.12,NAP,N
304191109,00012,30419110900012,O,1900-01-01,NN,,4520AB,2016-01-10T04:29:06,true,5,,31,B,RUE,BENOIT MALON,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,2015-12-31,F,MECADO 18,,,,45.20A,NAFRev2,N
304191174,00032,30419117400032,O,1998-05-19,NN,,,2020-03-02T10:42:53,true,5,RATTACHEMENT MAIRIE,,,,MAIRIE,24290,MONTIGNAC-LASCAUX,,,24291,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,47.89Z,NAFRev2,N
304191208,00012,30419120800012,O,,NN,,,,true,1,,,,RTE,DE MARSEILLE,26200,MONTELIMAR,,,26198,,,,,,,,,,,,,,,,,,,,F,,,,,65.06,NAP,N
304191216,00015,30419121600015,O,,NN,,,2019-01-14T09:44:51,true,1,,,,,LE PONTGAMP,22150,PLOUGUENAST-LANGAST,,,22219,,,,,,,,,,,,,,,,,,,,F,,,,,49.04,NAP,N
304191224,00019,30419122400019,O,,,,,,true,1,,,,,,18300,SANCERRE,,,18241,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
304191232,00020,30419123200020,O,1995-02-10,NN,,,,true,1,,,,,CTRE COMMERCIAL CAP NORD,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,52.2C,NAF1993,N
304191273,00032,30419127300032,O,1900-01-01,NN,,,2008-11-07T00:19:48,true,3,,48,,AV,DE ST AMAND,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,52.4L,NAFRev1,N
