300760568,00018,30076056800018,O,,,,,,true,1,,,,RUE,DE LA REPUBLIQUE,07400,LE TEIL,,,07319,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.44,NAP,N
300760576,00011,30076057600011,O,,,,,,true,1,,,,BD,DU PRESIDENT WILSON,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,65.02,NAP,N
300760600,00019,30076060000019,O,1974-01-01,NN,,,2019-11-14T14:00:14,true,4,,,,,COUR DES BENEDICTINS,03500,SAINT-POURCAIN-SUR-SIOULE,,,03254,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
300760618,00029,30076061800029,O,,,,,,true,1,,,,,LOT LANFRANCHI,20221,CERVIONE,,,2B087,,,,,,,,,,,,,,,,,,,1997-12-01,F,,,,,85.1E,NAF1993,N
300760642,00011,30076064200011,O,,,,,2019-11-14T14:00:14,true,1,,,,,LES RABRUNAINS,03110,SAINT-REMY-EN-ROLLAT,,,03258,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
300760667,00018,30076066700018,O,,NN,,,,true,1,,10,,PL,FONTAINE DU TEMPLE,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,2000-03-03,F,,,,,85.1E,NAF1993,O
300760675,00052,30076067500052,O,,NN,,,,true,1,,22,,RUE,VICTOR BASCH,83400,HYERES,,,83069,,,,,,,,,,,,,,,,,,,1990-10-11,F,,,,,87.04,NAP,N
300760709,00018,30076070900018,O,,,,,,true,1,,,,RTE,DE SOSPEL,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.01,NAP,N
300760725,00022,30076072500022,O,,NN,,,2019-11-14T14:00:14,true,1,,,,,LES LOUBIERES,03110,ESPINASSE-VOZELLE,,,03110,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,55.71,NAP,N
300760758,00031,30076075800031,O,1982-06-15,NN,,,2006-12-15T00:14:59,false,3,,5,,AV,FRAGONARD,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,1993-06-22,F,,,,,85.1C,NAF1993,N
300760758,00049,30076075800049,O,2003-01-02,NN,,,2008-07-08T07:50:20,false,4,,22,,AV,CHATEAU DE LA TOUR,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,86.22C,NAFRev2,N
300760758,00056,30076075800056,O,2008-01-01,,,,2014-01-21T12:26:39,true,1,,22,,CHE,DE LA TOUR A BELLET,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,86.22C,NAFRev2,N
300760766,00018,30076076600018,O,,NN,,,2019-11-14T14:00:15,true,1,,,,,LES GALINIERES,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1987-04-30,F,,,,,84.10,NAP,N
300760774,00012,30076077400012,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,DES FILAGNES,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300760782,00031,30076078200031,O,,NN,,,,true,1,,24,,AV,RENE BOYLESVE,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,69.23,NAP,N
300760790,00026,30076079000026,O,,NN,,,,true,1,,1,,RUE,RACINE,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,81.21,NAP,N
