303629703,00016,30362970300016,O,1900-01-01,NN,,,,true,3,,88,,RUE,HOCHE,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,52.2E,NAF1993,N
303629729,00011,30362972900011,O,,NN,,,,true,1,,11,,RUE,DU BAIGNOIR,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
303629737,00022,30362973700022,O,,NN,,,,true,1,,,,,LES PETITES MAISONS,14113,CRICQUEBOEUF,,,14202,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,80.4D,NAF1993,N
303629752,00054,30362975200054,O,2000-06-14,NN,,,,true,1,,,,RUE,MAURICE PONTE,17620,SAINT JEAN D'ANGLE,,,17348,,,,,,,,,,,,,,,,,,,2002-09-06,F,,,,,45.4F,NAF1993,O
303629760,00024,30362976000024,O,1978-05-01,NN,,,2019-11-14T14:00:21,true,3,LA NOUE,1,,CRS,DES ECOLES,17740,SAINTE-MARIE-DE-RE,,,17360,,,,,,,,,,,,,,,,,,,2006-12-04,F,,,,,70.2C,NAFRev1,N
303629760,00040,30362976000040,O,1990-06-19,NN,,,2019-11-14T14:00:21,false,4,CAMPING DU CHARDON BLEU,,,RUE,DE LA FLOTTE,17740,SAINTE-MARIE-DE-RE,,,17360,,,,,,,,,,,,,,,,,,,1992-04-07,F,LE PANICAUT,,,,52.1B,NAF1993,N
303629778,00018,30362977800018,O,,,,,2019-11-14T14:00:19,true,1,,,,RUE,DES CHANTIERS,14520,PORT-EN-BESSIN-HUPPAIN,,,14515,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,57.07,NAP,N
303629786,00011,30362978600011,O,,NN,,,2019-11-14T14:00:19,true,1,,,,,,14250,HOTTOT-LES-BAGUES,,,14336,,,,,,,,,,,,,,,,,,,1993-03-31,F,,,,,52.2P,NAF1993,N
303629802,00016,30362980200016,O,,,,,,true,1,,,,,,17330,LOULAY,,,17211,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
303629810,00027,30362981000027,O,1998-10-03,NN,,4399CZ,2020-11-13T03:38:03,true,4,LOT LES CADENIERES,35,,RUE,CESAR DE CADENET,13350,CHARLEVAL,,,13024,,,,,,,,,,,,,,,,,,,2020-11-12,A,,,,,43.99C,NAFRev2,N
303629828,00078,30362982800078,O,,NN,,,2019-11-14T14:00:21,true,1,,59,,RUE,DE LA METAIRIE,17700,SAINT-GEORGES-DU-BOIS,,,17338,,,,,,,,,,,,,,,,,,,1997-09-12,F,,,,,74.1J,NAF1993,N
303629844,00026,30362984400026,O,1981-04-15,NN,,,2014-07-04T08:22:36,true,4,GROUPE MEDICAL,16,,RUE,DE DOGLIANI,16200,JARNAC,,,16167,,,,,,,,,,,,,,,,,,,2014-04-30,F,,,,,86.21Z,NAFRev2,N
303629950,00013,30362995000013,O,,NN,,,,true,1,,,,PL,DU SQUARE,16230,MANSLE,,,16206,,,,,,,,,,,,,,,,,,,,F,,,,,00.10,NAP,N
303630024,00030,30363002400030,O,1997-11-01,,,,2019-11-14T14:00:34,true,1,,33,,RUE,DU MARECHAL LECLERC,35870,LE MINIHIC-SUR-RANCE,,,35181,,,,,,,,,,,,,,,,,,,1999-06-30,F,,,,,45.4J,NAF1993,N
303630032,00025,30363003200025,O,1991-04-05,,,,,false,3,,68,,BD,VICTOR HUGO,13150,TARASCON,,,13108,,,,,,,,,,,,,,,,,,,1994-01-01,F,,,,,85.1C,NAF1993,N
303630032,00033,30363003200033,O,1994-01-01,NN,,,2015-03-17T08:34:53,true,4,,2,,RUE,DE L ANCIEN COLLEGE,13150,TARASCON,,,13108,,,,,,,,,,,,,,,,,,,2014-12-31,F,,,,,86.21Z,NAFRev2,N
303630073,00011,30363007300011,O,1900-01-01,NN,,,2019-11-14T14:00:19,false,4,,1,T,AV,CLEMENT MONNIER,13960,SAUSSET-LES-PINS,,,13104,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,52.2E,NAF1993,N
303630073,00029,30363007300029,O,2011-02-15,,,,2021-02-23T10:36:33,true,1,LA COURONNE,13,,ALL,DU SERINGA,13500,MARTIGUES,,,13056,,,,,,,,,,,,,,,,,,,2011-02-15,A,,,,,47.89Z,NAFRev2,N
303630099,00024,30363009900024,O,1900-01-01,NN,,,2019-11-14T14:00:22,true,4,,,,,PLACE,19100,BRIVE-LA-GAILLARDE,,,19031,,,,,,,,,,,,,,,,,,,2002-06-14,F,,,,,50.1Z,NAF1993,N
303630115,00010,30363011500010,O,1900-01-01,NN,,,2019-11-14T14:00:22,false,4,,29,,RUE,GAMBETTA,19100,BRIVE-LA-GAILLARDE,,,19031,,,,,,,,,,,,,,,,,,,2005-11-28,F,,,,,15.8D,NAFRev1,N
303630115,00028,30363011500028,O,1981-12-02,NN,,,2019-11-14T14:00:22,true,4,,18,,RUE,GAMBETTA,19100,BRIVE-LA-GAILLARDE,,,19031,,,,,,,,,,,,,,,,,,,2010-01-31,F,,,,,10.82Z,NAFRev2,O
303630115,00036,30363011500036,O,1993-10-01,NN,,,2019-11-14T14:00:22,false,4,,19,,RUE,LOUIS LEPINE,19100,BRIVE-LA-GAILLARDE,,,19031,,,,,,,,,,,,,,,,,,,2010-01-31,F,CHOCOLATS VIMBELLE,,,,10.82Z,NAFRev2,O
303630156,00071,30363015600071,O,1990-01-01,,,,,false,4,,2,,RUE,THEODORE CAYOL,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1994-01-01,F,,,,,85.1G,NAF1993,N
303630156,00089,30363015600089,O,1994-01-01,NN,,,2018-10-24T10:25:11,false,4,CTRE DE REEDUCATION HERMES,,,AV,D'HAIFA,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,2013-03-27,F,,,,,86.90E,NAFRev2,N
303630156,00097,30363015600097,O,2013-03-27,,,,2015-11-27T11:55:40,true,2,CLOS DES OLLIVIERS,180,,CHE,DES PRUD HOMMES,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,86.90E,NAFRev2,N
303630164,00026,30363016400026,O,,,,,,true,1,,,,RTE,DE CREULLY,14610,CAIRON,,,14123,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
303630172,00011,30363017200011,O,1900-01-01,NN,,,2008-11-07T00:19:16,false,4,,78,,AV,GAMBETTA,17300,ROCHEFORT,,,17299,,,,,,,,,,,,,,,,,,,1994-12-25,F,L ECAILLE D ARGENT,,,,52.2E,NAF1993,O
303630172,00037,30363017200037,O,1981-09-01,NN,,,2008-01-04T19:26:18,false,3,,,,PL,DES HALLES,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,2008-01-01,A,L'ECAILLE D'ARGENT,,,,47.23Z,NAFRev2,N
303630172,00045,30363017200045,O,1992-11-14,NN,,,2019-11-14T14:00:21,false,4,,,,,BOIS RAMBAUD,17870,BREUIL-MAGNE,,,17065,,,,,,,,,,,,,,,,,,,2004-01-01,F,,,,,52.2E,NAFRev1,O
303630172,00052,30363017200052,O,2004-01-01,03,2019,4723ZP,2021-10-27T08:14:48,true,3,CLAVIERES,,,RTE,DE LA CHATRE,36120,ARDENTES,,,36005,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.81Z,NAFRev2,O
303630180,00022,30363018000022,O,,NN,,,,true,1,,31,,BD,LORD DUVEEN,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1989-01-13,F,,,,,84.12,NAP,N
303630198,00024,30363019800024,O,,NN,,,2019-11-14T14:00:41,true,1,,,,,LE BOURG,50210,NOTRE-DAME-DE-CENILLY,,,50378,,,,,,,,,,,,,,,,,,,1995-03-31,F,,,,,52.2C,NAF1993,N
303630206,00017,30363020600017,O,,,,,,true,1,,,,,LA ROCHE,17240,LORIGNAC,,,17210,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,48.01,NAP,N
303630214,00029,30363021400029,O,,NN,,,,true,1,,43,,RUE,DE SAINTES,16000,ANGOULEME,,,16015,,,,,,,,,,,,,,,,,,,2001-01-08,F,,,,,62.46,NAP,N
303630222,00014,30363022200014,O,,,,,2019-11-14T14:00:19,true,1,,29,,RUE,NATIONALE,13110,PORT-DE-BOUC,,,13077,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303630230,00017,30363023000017,O,1900-01-01,NN,,,2019-11-14T14:00:19,true,3,,9,,RUE,CONSEILLER DE,13680,LANCON-PROVENCE,,,13051,,,,,,,,,,,,,,,,,,,2007-06-30,F,,,,,85.1C,NAFRev1,N
303630263,00018,30363026300018,O,,NN,,,,true,1,,,,,LOGIS DE LA TOURETTE,16400,LA COURONNE,,,16113,,,,,,,,,,,,,,,,,,,1992-02-25,F,,,,,45.1A,NAF1993,N
303630297,00032,30363029700032,O,2003-07-05,NN,,,2006-11-25T09:16:18,false,3,,19,,RUE,BEL AIR,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,2004-06-02,F,JACKY MUSIC,,,,74.4B,NAFRev1,N
303630297,00040,30363029700040,O,2004-06-02,,,,2006-11-25T09:16:18,false,3,,6,,RUE,DU CHANT DU LIEVRE,17770,ECOYEUX,,,17147,,,,,,,,,,,,,,,,,,,2005-03-01,F,JACKY MUSIC,,,,92.3B,NAFRev1,N
303630297,00057,30363029700057,O,2005-03-01,,,,2007-03-29T15:00:44,false,2,,21,,RUE,DE LIAUZE,17250,PONT L'ABBE D'ARNOULT,,,17284,,,,,,,,,,,,,,,,,,,2007-03-30,F,,,,,92.3B,NAFRev1,N
303630297,00065,30363029700065,O,2006-06-01,,,,2009-06-24T08:20:13,false,2,,9,T,RTE,DE GRELEAU,17250,BEURLAY,,,17045,,,,,,,,,,,,,,,,,,,2007-03-30,F,,,,,92.3B,NAFRev1,N
303630297,00073,30363029700073,O,2009-06-08,,,,2018-11-29T19:58:36,true,2,APPT A,11,,PL,MONCONSEIL,17460,TESSON,,,17441,,,,,,,,,,,,,,,,,,,2018-12-31,F,,,,,90.02Z,NAFRev2,N
303630313,00011,30363031300011,O,,,,,,true,1,,,,,,19360,MALEMORT,,,19123,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
303630339,00040,30363033900040,O,1998-08-31,NN,,,2008-01-04T19:26:18,true,3,,,,,DOMAINE DE LA LANDE,24410,SERVANCHES,,,24533,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,02.20Z,NAFRev2,N
303630354,00015,30363035400015,O,,NN,,,,true,1,,19,,RUE,SAINT GERVAIS,17500,JONZAC,,,17197,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
303630362,00018,30363036200018,O,1900-01-01,NN,,,,true,4,,1,,AV,DE MAZARGUES,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,78.02,NAP,N
303630370,00011,30363037000011,O,1900-01-01,NN,,,2020-10-07T19:57:57,true,4,,10,,,PARADIS SAINT ROCH,13500,MARTIGUES,,,13056,,,,,,,,,,,,,,,,,,,2020-09-30,F,,,,,86.21Z,NAFRev2,N
303630388,00013,30363038800013,O,,,,,2019-11-14T14:00:22,true,1,,,,,,19600,SAINT-CERNIN-DE-LARCHE,,,19191,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,45.4J,NAF1993,N
303630396,00016,30363039600016,O,1975-01-01,NN,,,2019-11-14T14:00:22,true,7,,,,,LE BOURG,19320,SAINT-MARTIN-LA-MEANNE,,,19222,,,,,,,,,,,,,,,,,,,2018-06-30,F,CHEZ KIKI,,,,56.30Z,NAFRev2,N
303630396,00024,30363039600024,O,2010-01-01,,,,2019-11-14T14:00:22,false,2,,,,,LA CROIX DE BRUNAL,19320,SAINT-MARTIN-LA-MEANNE,,,19222,,,,,,,,,,,,,,,,,,,2012-07-31,F,,,,,02.10Z,NAFRev2,N
303630404,00026,30363040400026,O,1986-06-01,01,2019,9601BR,2021-10-27T08:14:48,true,5,,36,,PL,DES PRECHEURS,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,96.01B,NAFRev2,O
303630420,00022,30363042000022,O,1983-01-01,,,,,false,4,,28,,RUE,DE L AURORE,17220,LA JARRIE,,,17194,,,,,,,,,,,,,,,,,,,1992-05-31,F,,,,,85.1E,NAF1993,N
303630420,00030,30363042000030,O,1989-09-13,NN,,,2018-03-08T03:59:37,true,4,,18,,RUE,BLETTERIE,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,2017-12-31,F,,,,,68.20B,NAFRev2,N
303630438,00040,30363043800040,O,1999-10-01,NN,,,2006-11-25T09:16:18,true,3,,23,,RUE,FREDERIC MISTRAL,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,2003-07-28,F,,,,,55.4B,NAFRev1,N
303630446,00019,30363044600019,O,1974-01-01,02,2019,4520AB,2021-10-27T08:14:48,true,4,,,,RTE,DE SAUVAT,15240,SAIGNES,,,15169,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,45.11Z,NAFRev2,O
303630446,00027,30363044600027,O,2006-06-01,01,2018,4520AA,2020-11-04T19:39:23,false,4,LE GRAND MEIGNAUD SUD,,,RTE,DE LA BOURBOULE,63680,LA TOUR D'AUVERGNE,,,63192,,,,,,,,,,,,,,,,,,,2018-11-29,F,,,,,45.20A,NAFRev2,N
303630495,00016,30363049500016,O,,,,,2020-01-07T13:35:36,true,1,,42,,RTE,DE ROUEN,14670,TROARN,,,14712,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,44.21,NAP,N
303630511,00036,30363051100036,O,1900-01-01,NN,,,2008-11-07T00:19:16,false,4,,,,,L OUCHE DE LA CROIX,17470,CHERBONNIERES,,,17101,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,45.4A,NAF1993,N
303630511,00044,30363051100044,O,1993-01-01,NN,,4331ZB,2019-11-14T14:00:21,true,4,,,,,LE COLOMBIER,17400,SAINT-PIERRE-DE-JUILLERS,,,17383,,,,,,,,,,,,,,,,,,,2014-11-26,F,,,,,43.31Z,NAFRev2,N
303630552,00014,30363055200014,O,,,,,,true,1,,,,,LA BARRONNIE,14490,TRUNGY,,,14716,,,,,,,,,,,,,,,,,,,1991-04-01,F,,,,,01.17,NAP,N
303630560,00017,30363056000017,O,1900-01-01,,,,2020-07-21T15:27:42,true,4,,,,,PORT DE TOGA,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,50.2Z,NAF1993,N
303630578,00043,30363057800043,O,1989-07-25,NN,,,,false,3,,,,,LE JARISSOU,16420,BRIGUEUIL,,,16064,,,,,,,,,,,,,,,,,,,1995-07-01,F,,,,,85.1G,NAF1993,N
303630578,00050,30363057800050,O,1995-07-01,NN,,,2019-11-14T14:01:03,false,3,,37,,BD,VICTOR HUGO,87200,SAINT-JUNIEN,,,87154,,,,,,,,,,,,,,,,,,,1996-10-01,F,,,,,85.1G,NAF1993,N
303630578,00068,30363057800068,O,1996-10-01,NN,,,2019-11-14T14:01:03,true,4,,10,,PL,LENINE,87200,SAINT-JUNIEN,,,87154,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,86.90D,NAFRev2,N
303630594,00016,30363059400016,O,1975-01-01,NN,,,2019-11-14T14:00:19,true,3,,,,CHE,GRAVEY,14800,BONNEVILLE-SUR-TOUQUES,,,14086,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,45.4C,NAFRev1,N
303630602,00025,30363060200025,O,,NN,,,2019-11-14T14:01:02,true,1,,,,PL,MEIFFRET,83200,LE REVEST-LES-EAUX,,,83103,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,67.04,NAP,N
303630610,00051,30363061000051,O,1998-04-01,,,,,true,1,,,,BD,DES HORIZONS,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1998-09-25,F,,,,,55.3B,NAF1993,N
303630628,00012,30363062800012,O,1975-01-01,NN,,,2008-01-04T19:26:18,true,3,,23,,RUE,EMILE ZOLA,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.21Z,NAFRev2,N
303630628,00020,30363062800020,O,1999-08-24,NN,,,2008-01-04T19:26:18,false,3,69 71 ET,79,,RUE,DE ROQUEBILLIERE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
303630669,00016,30363066900016,O,,NN,,,2012-08-29T13:53:52,true,1,,52,,AV,CAMILLE PELLETAN,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1990-03-22,F,,,,,64.11,NAP,N
303630685,00012,30363068500012,O,,NN,,,,true,1,,,,,,17270,CERCOUX,,,17077,,,,,,,,,,,,,,,,,,,,F,,,,,55.70,NAP,N
303630693,00016,30363069300016,O,,,,,,true,1,,,,RUE,DE LA SOMME,24750,BOULAZAC ISLE MANOIRE,,,24053,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,65.06,NAP,N
303630727,00012,30363072700012,O,1900-01-01,NN,,,2019-11-14T14:00:24,true,3,,,,,,21700,VOSNE-ROMANEE,,,21714,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.21Z,NAFRev2,N
303630735,00023,30363073500023,O,,,,,,true,1,,,,QUAI,DE STRASBOURG,25000,BESANCON,,,25056,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.08,NAP,N
303630768,00016,30363076800016,O,,NN,,,,true,1,,,,,,24560,PLAISANCE,,,24168,,,,,,,,,,,,,,,,,,,1988-07-15,F,,,,,65.06,NAP,N
303630776,00019,30363077600019,O,1975-01-01,NN,,,2008-01-04T19:26:18,true,5,,,,,BARDY,24130,BOSSET,,,24051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.11Z,NAFRev2,N
303630792,00016,30363079200016,O,1972-01-01,03,2019,4391AZ,2021-10-27T08:14:48,true,5,,,,,,17270,CERCOUX,,,17077,,,,,,,,,,,,,,,,,,,2021-07-22,A,,,,,43.91A,NAFRev2,N
303630818,00019,30363081800019,O,1975-01-01,NN,,,2019-09-19T11:03:36,true,4,,71,,RUE,DE VIGNOLLES,21200,BEAUNE,,,21054,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.79Z,NAFRev2,N
303630826,00012,30363082600012,O,1988-10-01,NN,,9602AA,2015-03-17T00:11:15,false,4,,2,B,RTE,D AGONAC,24000,PERIGUEUX,,,24322,,,,,,,,,,,,,,,,,,,2006-05-30,F,,,,,93.0D,NAFRev1,O
303630826,00020,30363082600020,O,1981-03-01,NN,,9602AA,2015-03-17T00:11:15,false,4,,161,B,RTE,D ANGOULEME,24000,PERIGUEUX,,,24322,,,,,,,,,,,,,,,,,,,2006-05-30,F,,,,,93.0D,NAFRev1,O
303630826,00038,30363082600038,O,1990-08-07,,,,2006-10-27T00:01:09,false,4,,89,,RUE,CLAUDE BERNARD,24000,PERIGUEUX,,,24322,,,,,,,,,,,,,,,,,,,2004-10-01,F,,,,,93.0D,NAFRev1,N
303630826,00046,30363082600046,O,2013-05-01,,,,2019-11-14T14:00:25,true,1,,,,,CHANTEMERLE,24660,COULOUNIEIX-CHAMIERS,,,24138,,,,,,,,,,,,,,,,,,,2013-05-01,A,,,,,01.25Z,NAFRev2,N
303630834,00024,30363083400024,O,,NN,,,2019-11-14T14:00:27,true,1,,,,,,27300,CAORCHES-SAINT-NICOLAS,,,27129,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,45.4D,NAF1993,N
303630859,00013,30363085900013,O,1963-01-01,NN,,,2008-11-07T00:19:16,true,3,,48,,AV,DE LA REPUBLIQUE,21340,NOLAY,,,21461,,,,,,,,,,,,,,,,,,,2004-07-05,F,,,,,15.8C,NAFRev1,O
303630867,00016,30363086700016,O,,,,,2019-11-14T14:00:30,true,1,,,,PL,DE LA GARE,30200,BAGNOLS-SUR-CEZE,,,30028,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
303630909,00016,30363090900016,O,,NN,,,,true,1,,,,,PETIT VAL,27200,VERNON,,,27681,,,,,,,,,,,,,,,,,,,1987-07-31,F,,,,,64.11,NAP,N
303630917,00019,30363091700019,O,1974-01-01,,,,2019-11-14T14:00:27,true,1,,,,,QU DES JARDINS,26600,LA ROCHE-DE-GLUN,,,26271,,,,,,,,,,,,,,,,,,,1998-12-04,F,,,,,55.3A,NAF1993,N
303630925,00038,30363092500038,O,1994-04-10,NN,,,2019-11-14T14:00:19,true,3,,,,,MELVIEU,12400,SAINT-VICTOR-ET-MELVIEU,,,12251,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,26.2A,NAFRev1,N
303630958,00021,30363095800021,O,1987-11-01,NN,,,2008-11-07T00:19:17,true,3,,13,,RUE,AMIRAL REVEILLERE,29680,ROSCOFF,,,29239,,,,,,,,,,,,,,,,,,,2005-06-30,F,,,,,52.4X,NAFRev1,N
303630990,00024,30363099000024,O,1980-10-10,NN,,,,true,1,,1,,RUE,DU POINT DU JOUR,27200,VERNON,,,27681,,,,,,,,,,,,,,,,,,,1999-03-31,F,,,,,67.2Z,NAF1993,N
303631014,00014,30363101400014,O,1900-01-01,,,,,false,3,,6,,RUE,J JAURES,24400,MUSSIDAN,,,24299,,,,,,,,,,,,,,,,,,,1994-01-01,F,,,,,85.2Z,NAF1993,N
303631014,00022,30363101400022,O,1994-01-01,NN,,,2006-12-15T00:15:27,false,3,,31,,AV,GAMBETTA,24400,MUSSIDAN,,BP 92,24299,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,85.2Z,NAF1993,N
303631014,00030,30363101400030,O,1995-07-06,NN,,,2017-01-19T08:35:20,true,3,,,,,LES GRANDE TERRES,24190,NEUVIC,,,24309,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.50Z,NAFRev2,N
303631014,00048,30363101400048,O,2000-08-02,NN,,,2016-01-12T00:10:43,false,3,,11,,RUE,DU TERME,24190,NEUVIC,,,24309,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
303631022,00017,30363102200017,O,1962-01-01,NN,,,,true,1,,42,,AV,ALBERT FORCINAL,27140,GISORS,,,27284,,,,,,,,,,,,,,,,,,,1991-03-27,F,,,,,70.2C,NAF1993,N
303631048,00012,30363104800012,O,1975-01-01,NN,,,2008-11-07T00:19:17,true,3,,5,,AV,DE LA GARE,29900,CONCARNEAU,,,29039,,,,,,,,,,,,,,,,,,,2004-06-30,F,,,,,52.4T,NAFRev1,N
303631055,00033,30363105500033,O,1997-01-02,NN,,,2008-11-07T00:19:17,true,3,,,,PL,DU GENERAL LECLERC,37000,TOURS,,,37261,,,,,,,,,,,,,,,,,,,2004-09-30,F,,,,,60.2E,NAFRev1,N
303631105,00010,30363110500010,O,,,,,,true,1,,27,,AV,ROLLIN,30140,ANDUZE,,,30010,,,,,,,,,,,,,,,,,,,1989-03-08,F,,,,,77.08,NAP,N
303631121,00017,30363112100017,O,1975-01-01,NN,,,2019-11-14T14:00:19,true,3,,68,,RUE,BERTHELEMY,14990,BERNIERES-SUR-MER,,,14066,,,,,,,,,,,,,,,,,,,2006-06-30,F,,,,,45.3A,NAFRev1,N
303631147,00046,30363114700046,O,1991-12-10,NN,,,2006-10-27T00:01:09,false,3,,39,,RUE,DU COLONEL DE SEYER,29420,PLOUENAN,,,29184,,,,,,,,,,,,,,,,,,,2006-06-30,F,,,,,85.1G,NAFRev1,N
303631147,00053,30363114700053,O,1989-04-01,NN,,,2019-11-14T14:00:29,true,3,,17,,RUE,DU GENERAL LECLERC,29250,SAINT-POL-DE-LEON,,,29259,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
303631147,00061,30363114700061,O,1994-01-01,NN,,,2008-04-26T08:39:40,false,4,,24,,RUE,GAMBETTA,29680,ROSCOFF,,,29239,,,,,,,,,,,,,,,,,,,2006-06-30,F,,,,,85.1G,NAFRev1,O
303631188,00040,30363118800040,O,1983-10-01,NN,,,2008-01-04T19:26:18,true,3,,,,,LES COTTES,26400,ALLEX,,,26006,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
303631196,00019,30363119600019,O,,,,,,true,1,,,,RUE,CLOS CHASSAING,24000,PERIGUEUX,,,24322,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
303631212,00014,30363121200014,O,,NN,,,,true,1,,,,,,27210,FOULBEC,,,27260,,,,,,,,,,,,,,,,,,,,F,,,,,36.10,NAP,N
303631220,00017,30363122000017,O,,NN,,,2019-11-14T14:00:30,true,1,,,,RUE,DU 4 SEPTEMBRE,30220,AIGUES-MORTES,,,30003,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,36.1G,NAF1993,N
303631238,00019,30363123800019,O,,NN,,,,true,1,,,,,,24380,SANILHAC,,,24312,,,,,,,,,,,,,,,,,,,1996-06-04,F,,,,,70.2C,NAF1993,N
303631253,00018,30363125300018,O,,,,,2019-11-14T14:00:30,true,1,,,,RUE,PIERRE TAILLANT GRD RUE,30130,PONT-SAINT-ESPRIT,,,30202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
303631261,00011,30363126100011,O,,,,,2019-11-14T14:00:30,true,1,,12,,BD,GAMBETTA,30130,PONT-SAINT-ESPRIT,,,30202,,,,,,,,,,,,,,,,,,,,F,,,,,67.08,NAP,N
303631279,00013,30363127900013,O,,,,,2019-11-14T14:00:30,true,1,,12,,RUE,PASTEUR,30220,AIGUES-MORTES,,,30003,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.46,NAP,N
303631287,00016,30363128700016,O,,NN,,,,true,1,,,,RTE,NATIONALE 89,24210,AZERAT,,,24019,,,,,,,,,,,,,,,,,,,,F,,,,,65.06,NAP,N
303631311,00030,30363131100030,O,2004-04-01,NN,,,2017-01-09T21:38:11,true,3,,,,,LE CLOS SAINT ANDRE,37140,COTEAUX-SUR-LOIRE,,,37232,,,,,,,,,,,,,,,,,,,2006-09-30,F,,,,,70.2A,NAFRev1,N
303631345,00020,30363134500020,O,,NN,,,,true,1,,,,,LES BOIS DE SELLES,27500,SELLES,,,27620,,,,,,,,,,,,,,,,,,,1995-12-01,F,,,,,45.2J,NAF1993,N
303631352,00018,30363135200018,O,,NN,,,,true,1,,,,,,23000,ANZEME,,,23004,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
303631360,00029,30363136000029,O,,,,,,true,1,,12,,RUE,ALEZ UHELA,29700,PLOMELIN,,,29170,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.60,NAP,N
303631386,00016,30363138600016,O,,NN,,,,true,1,,,,,GARE,29180,QUEMENEVEN,,,29229,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,55.3A,NAF1993,N
303631394,00010,30363139400010,O,,NN,,,,true,1,,,,,LE THEIL,23430,SAINT-MARTIN-SAINTE-CATHERINE,,,23217,,,,,,,,,,,,,,,,,,,1992-03-15,F,,,,,45.4C,NAF1993,N
303631410,00014,30363141000014,O,1976-01-01,NN,,,2019-11-14T14:00:28,true,1,,13,,RUE,GAMBETTA,27500,PONT-AUDEMER,,,27467,,,,,,,,,,,,,,,,,,,2000-09-30,F,,,,,52.4L,NAF1993,N
303631428,00016,30363142800016,O,1975-01-01,,,,2019-11-14T14:00:26,true,1,,,,,,24450,SAINT-PRIEST-LES-FOUGERES,,,24489,,,,,,,,,,,,,,,,,,,2001-03-31,F,,,,,20.1A,NAF1993,N
