300944873,00029,30094487300029,O,,NN,,,2019-01-14T09:50:53,true,1,,,,PL,DE L EGLISE,22450,LA ROCHE-JAUDY,,,22264,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
300944881,00030,30094488100030,O,,NN,,,,true,1,,12,,CITE,LODEN NEVEZ,22140,TONQUEDEC,,,22340,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
300944915,00028,30094491500028,O,1991-10-01,,,,2019-11-14T14:00:18,false,3,LA PRIMAUBE,,,RTE,N 88,12450,LUC-LA-PRIMAUBE,,,12133,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,45.4C,NAF1993,N
300944915,00036,30094491500036,O,1998-07-20,NN,,,2017-12-05T10:19:10,true,4,,12,,AV,DE RODEZ,12160,BARAQUEVILLE,,,12056,,,,,,,,,,,,,,,,,,,2017-11-28,F,,,,,51.5F,NAFRev1,N
300944931,00017,30094493100017,O,,,,,2019-11-14T14:00:21,true,1,,14,,RTE,DE GAMBI,16320,VILLEBOIS-LAVALETTE,,,16408,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.70,NAP,N
300944949,00019,30094494900019,O,,,,,,true,1,,,,RTE,DE CANNES,06560,VALBONNE,,,06152,,,,,,,,,,,,,,,,,,,1990-11-22,F,,,,,55.1A,NAF1993,N
300944972,00037,30094497200037,O,,NN,,,,true,1,,130,,RUE,JEAN JAURES,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,1987-10-01,F,,,,,64.11,NAP,N
300944998,00032,30094499800032,O,1900-01-01,NN,,,2011-04-28T00:10:48,false,4,,22,,RUE,BAYARD,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,55.73,NAP,N
300944998,00040,30094499800040,O,2009-01-01,,,,2021-02-23T10:35:49,true,1,,20,B,RUE,DES PRAIRIES,29430,PLOUNEVEZ-LOCHRIST,,,29206,,,,,,,,,,,,,,,,,,,2009-01-01,A,,,,,90.03A,NAFRev2,N
300945011,00025,30094501100025,O,1993-06-21,NN,,,,true,1,,34,,RUE,DU MOULIN A POUDRE,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,85.1C,NAF1993,O
300945029,00027,30094502900027,O,1900-01-01,NN,,4399CZ,2018-01-12T08:35:05,true,4,,,,,LA PAILLETTE MONJOUX,26220,MONTJOUX,,,26202,,,,,,,,,,,,,,,,,,,2006-12-13,F,,,,,45.2V,NAFRev1,O
300945045,00023,30094504500023,O,1986-10-17,NN,,,2008-11-07T00:17:03,true,4,ZA DU PETIT MONTMARIN,,,RTE,DEPARTEMENTAL 10,70000,VESOUL,,,70550,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,50.3B,NAFRev1,O
300945052,00011,30094505200011,O,,NN,,,2019-11-14T14:00:27,true,1,,,,,,26420,LA CHAPELLE-EN-VERCORS,,,26074,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,64.41,NAP,N
300945078,00016,30094507800016,O,,,,,,true,1,,,,,PARLANGES,26120,CHABEUIL,,,26064,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
300945086,00019,30094508600019,O,1974-01-01,NN,,,2008-01-04T19:12:35,true,3,,,,,KERILIN,29900,CONCARNEAU,,,29039,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.30Z,NAFRev2,N
300945102,00022,30094510200022,O,,NN,,,2019-04-10T16:24:44,true,1,,10,,RUE,VICTOR MICHOLET,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1987-09-01,F,,,,,67.09,NAP,N
300945110,00025,30094511000025,O,,,,,,true,1,,37,,BD,RICHEPIN,29100,DOUARNENEZ,,,29046,,,,,,,,,,,,,,,,,,,,F,,,,,84.10,NAP,N
300945144,00016,30094514400016,O,1900-01-01,NN,,,2008-01-04T19:12:35,true,3,,23,,AV,GEORGES CLEMENCEAU,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.90D,NAFRev2,N
300945169,00021,30094516900021,O,1981-07-07,NN,,,2019-11-14T14:00:29,true,3,,39,B,RTE,DE KERHUON,29800,LA FOREST-LANDERNEAU,,,29056,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,45.4J,NAFRev1,N
300945193,00013,30094519300013,O,1975-01-01,NN,,,2006-11-25T09:12:25,true,4,,,,LD,KERLIVER,29890,KERLOUAN,,,29091,,,,,,,,,,,,,,,,,,,2005-02-01,F,,,,,74.1J,NAFRev1,N
300945201,00022,30094520100022,O,1900-01-01,NN,,,2007-10-25T09:49:34,true,3,SDFI MAIRIE,1,,RUE,PIERRE JESTIN,29860,PLABENNEC,,,29160,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,52.6E,NAF1993,N
300945227,00019,30094522700019,O,1974-01-01,NN,,,2008-11-07T00:17:03,true,3,,,,,CROIX KERFRANIES,29140,MELGVEN,,,29146,,,,,,,,,,,,,,,,,,,2005-09-30,F,,,,,45.4C,NAFRev1,N
300945235,00012,30094523500012,O,1974-01-01,NN,,,2008-01-04T19:12:35,true,3,,2,,RUE,DE L'ECOLE DES FILLES,29140,MELGVEN,,,29146,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.30Z,NAFRev2,N
300945243,00024,30094524300024,O,,NN,,,,true,1,,29,,RUE,LONGUE,29600,MORLAIX,,,29151,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
300945268,00013,30094526800013,O,,,,,,true,1,,,,RTE,DES CHATEAUX,29700,PLOMELIN,,,29170,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.30,NAP,N
300945276,00032,30094527600032,O,,NN,,,,true,1,,146,,RUE,ANATOLE FRANCE,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,1991-01-20,F,,,,,55.60,NAP,N
300945292,00013,30094529200013,O,,,,,,true,1,,,,RUE,TAILLEFER,24000,PERIGUEUX,,,24322,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.50,NAP,N
300945334,00013,30094533400013,O,,NN,,,,true,1,,8,,AV,DE KERARTHUR,29120,PONT L'ABBE,,,29220,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
300945359,00010,30094535900010,O,,NN,,,,true,1,,,,QUAI,DU STEIR,29000,QUIMPER,,,29232,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,52.6D,NAF1993,N
300945367,00021,30094536700021,O,1980-06-01,NN,,,,true,4,CENTRE COMMERCIAL GEANT,163,,RTE,DE BENODET,29000,QUIMPER,,,29232,,,,,,,,,,,,,,,,,,,2003-12-15,F,,,,,52.4C,NAFRev1,O
300945433,00039,30094543300039,O,,NN,,,2019-11-14T14:00:53,true,1,,34,,RUE,HENRI BOUCHARD,69270,ROCHETAILLEE-SUR-SAONE,,,69168,,,,,,,,,,,,,,,,,,,1995-11-29,F,,,,,52.4Z,NAF1993,N
300945441,00016,30094544100016,O,1975-01-01,NN,,,2008-11-07T00:17:03,true,5,,13,,BD,GEORGES ESTRANGIN,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,2005-04-12,F,,,,,60.2E,NAFRev1,N
300945458,00028,30094545800028,O,,NN,,,,true,1,,,,,HLM LUPINO PROVENCE LOGIS,20600,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,86.06,NAP,N
300945466,00039,30094546600039,O,1999-01-01,NN,,,,true,1,,,,QUAI,LES MARTINS,26120,CHABEUIL,,,26064,,,,,,,,,,,,,,,,,,,2002-07-22,F,,,,,45.2V,NAF1993,O
300945524,00019,30094552400019,O,,,,,2019-11-14T14:00:30,true,1,,,,LD,BAS MAS ROUGE,30670,AIGUES-VIVES,,,30004,,,,,,,,,,,,,,,,,,,1987-07-09,F,,,,,57.01,NAP,N
300945540,00023,30094554000023,O,1985-11-29,NN,,,2009-07-02T05:33:28,true,4,,39,,RUE,BOULOUVARD,30340,SALINDRES,,,30305,,,,,,,,,,,,,,,,,,,2009-04-30,F,,,,,86.90E,NAFRev2,N
300945565,00012,30094556500012,O,,NN,,,,true,1,,4,,RUE,SAUVAGES,30100,ALES,,,30007,,,,,,,,,,,,,,,,,,,1992-12-22,F,,,,,52.2N,NAF1993,N
300945573,00016,30094557300016,O,,NN,,,,true,1,,21,,RUE,AMPERE,30100,ALES,,,30007,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,62.41,NAP,N
300945607,00012,30094560700012,O,,NN,,,,true,1,,36,B,RUE,FERNAND FOREST,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,1990-09-10,F,,,,,55.71,NAP,N
300945615,00015,30094561500015,O,,NN,,,2019-11-14T14:00:30,true,1,,1,,PL,AUGUSTE MALLET,30200,BAGNOLS-SUR-CEZE,,,30028,,,,,,,,,,,,,,,,,,,1996-04-01,F,,,,,52.3A,NAF1993,O
300945631,00012,30094563100012,O,,NN,,,,true,1,,6,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1989-12-18,F,,,,,62.11,NAP,N
300945656,00035,30094565600035,O,2003-07-11,NN,,,2017-01-03T09:32:30,true,4,CHEZ DENIS,,,,,24340,MAREUIL EN PERIGORD,,,24253,,,,,,,,,,,,,,,,,,,2012-10-04,F,,,,,43.34Z,NAFRev2,N
300945664,00013,30094566400013,O,,,,,,true,1,,,,,,30480,CENDRAS,,,30077,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
300945672,00016,30094567200016,O,,,,,,true,1,,,,RES,LA COUPOLE,30200,CODOLET,,,30084,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
300945714,00065,30094571400065,O,,NN,,,2019-11-14T14:00:30,true,1,,,,,,30940,SAINT-ANDRE-DE-VALBORGNE,,,30231,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,69.12,NAP,N
300945722,00019,30094572200019,O,,,,,,true,1,,,,RUE,RUFFI,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
300945755,00035,30094575500035,O,,,,,,true,1,,100,,CHE,DE THOLOZAN,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,,F,,,,,87.08,NAP,N
300945763,00039,30094576300039,O,,NN,,,,true,1,,,,RTE,NATIONALE 113,30310,VERGEZE,,,30344,,,,,,,,,,,,,,,,,,,1996-02-13,F,,,,,20.1B,NAF1993,N
300945797,00011,30094579700011,O,1974-01-01,,,,,true,1,,,,LD,VIGNA PIANA,20167,AFA,,,2A001,,,,,,,,,,,,,,,,,,,2001-09-30,F,,,,,45.2V,NAF1993,N
300945813,00016,30094581300016,O,1964-01-01,NN,,,2008-01-04T19:12:35,true,5,,,,,LA ROMANETTE,26240,BEAUSEMBLANT,,,26041,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300945847,00014,30094584700014,O,,NN,,,2019-11-14T14:00:27,true,1,,,,RTE,DES PRINCES D ORANGE,26170,SAINTE-EUPHEMIE-SUR-OUVEZE,,,26303,,,,,,,,,,,,,,,,,,,1980-12-25,F,,,,,52.4R,NAF1993,N
300945870,00016,30094587000016,O,,NN,,,,true,1,,,,RUE,DE LA LIBERTE,30150,ROQUEMAURE,,,30221,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
300945938,00011,30094593800011,O,1976-01-01,NN,,,2017-01-03T09:47:11,true,4,,,,,,24340,MAREUIL EN PERIGORD,,,24253,,,,,,,,,,,,,,,,,,,2010-03-30,F,,,,,43.99C,NAFRev2,O
300945946,00014,30094594600014,O,,NN,,,,true,1,,3,,,VOIE DOMITIENNE,30620,UCHAUD,,,30333,,,,,,,,,,,,,,,,,,,1987-12-30,F,,,,,55.71,NAP,N
300945961,00013,30094596100013,O,,NN,,,,true,1,,1,B,RUE,DE L AUSSELON,30600,VAUVERT,,,30341,,,,,,,,,,,,,,,,,,,1988-03-01,F,,,,,64.22,NAP,N
300945979,00023,30094597900023,O,,,,,,true,1,,,,AV,GENERAL DE GAULLE,26700,PIERRELATTE,,,26235,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
300946001,00017,30094600100017,O,,,,,,true,1,,114,,AV,DE LA CAPELETTE,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,52.2J,NAF1993,N
300946019,00019,30094601900019,O,,,,,,true,1,,,,RUE,DES BUCHERONS,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
300946050,00014,30094605000014,O,,,,,,true,1,,,,AV,NAPOLEON 3,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,34.06,NAP,N
300946068,00016,30094606800016,O,,NN,,,,true,1,,62,,BD,LECCIA,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,2002-11-17,F,,,,,55.73,NAP,N
300946084,00013,30094608400013,O,1900-01-01,NN,,,,false,3,,67,,RUE,JEAN FIOLLE,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,74.2A,NAF1993,N
300946084,00021,30094608400021,O,1992-08-22,NN,,,2014-03-27T08:46:22,true,4,,79,,RUE,LIANDIER,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,71.11Z,NAFRev2,N
300946092,00016,30094609200016,O,,NN,,,,true,1,,22,,RUE,DE L OLIVIER,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,,F,,,,,84.12,NAP,N
300946100,00017,30094610000017,O,1976-01-01,NN,,,2019-11-14T14:00:27,true,3,,26,,RUE,PALESTRO,26100,ROMANS-SUR-ISERE,,,26281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300946126,00012,30094612600012,O,,,,,,true,1,,48,,RUE,CLEMENT ADER,31600,MURET,,,31395,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,64.49,NAP,N
300946134,00016,30094613400016,O,1974-01-01,NN,,,,true,1,,55,,RUE,DU CHATEAU,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,2002-09-30,F,,,,,93.0D,NAF1993,N
300946142,00019,30094614200019,O,,,,,,true,1,,24,,RUE,MAL FAYOLLE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
300946159,00013,30094615900013,O,,,,,,true,1,,,,QUA,LES SALINES,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.11,NAP,N
300946167,00024,30094616700024,O,1999-10-05,NN,,4399CZ,2019-11-14T14:00:27,true,4,,,,,LE VILLAGE,26770,SALLES-SOUS-BOIS,,,26335,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,43.99C,NAFRev2,N
300946191,00016,30094619100016,O,,,,,,true,1,,17,,RUE,DE FLEURANCE,31400,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,85.1G,NAF1993,N
300946217,00027,30094621700027,O,,,,,,true,1,,,,RUE,DE LA COQUILLE,31500,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.10,NAP,N
300946241,00019,30094624100019,O,1900-01-01,,,,,false,3,,67,,RUE,JEAN FIOLLE,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1993-01-01,F,,,,,74.2A,NAF1993,N
300946241,00027,30094624100027,O,1993-01-01,NN,,,2016-03-22T09:38:31,false,4,,79,,RUE,LIANDIER,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,71.11Z,NAFRev2,N
300946241,00035,30094624100035,O,2016-01-01,,,,2021-02-23T10:35:49,true,1,,31,,RUE,DE LA RIANTE,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,2016-01-01,A,,,,,71.11Z,NAFRev2,N
300946316,00019,30094631600019,O,,,,,,true,1,,,,RUE,PIERRE CURIE,33800,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
300946324,00013,30094632400013,O,,NN,,,,true,1,,,,,LA HOUSE,33610,CANEJAN,,,33090,,,,,,,,,,,,,,,,,,,1993-02-22,F,,,,,36.1G,NAF1993,N
300946340,00019,30094634000019,O,,NN,,,2019-11-14T14:00:32,true,1,,,,LD,LE MANNAN,33350,CASTILLON-LA-BATAILLE,,,33108,,,,,,,,,,,,,,,,,,,1986-02-13,F,,,,,02.20,NAP,N
300946365,00016,30094636500016,O,1900-01-01,NN,,,2006-11-25T09:12:25,true,3,,207,,CRS,DE L YSER,33800,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,74.1J,NAFRev1,N
300946381,00013,30094638100013,O,1974-01-01,NN,,,,true,1,,,,LD,LE MORENS,33133,GALGON,,,33179,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,52.6D,NAF1993,N
300946415,00035,30094641500035,O,1999-01-01,NN,,,2012-06-22T08:52:05,false,3,,8,,RUE,JULES FERRY,33230,COUTRAS,,,33138,,,,,,,,,,,,,,,,,,,2005-03-31,F,,,,,85.1G,NAFRev1,N
300946415,00043,30094641500043,O,2012-06-04,,,,2017-03-09T08:47:28,true,2,11D RTE DE L'ABREUVOIR  CENTRE MEDICAL,11,,CHE,DE GAUVIN,33620,CUBNEZAIS,,,33142,,,,,,,,,,,,,,,,,,,2016-12-31,F,CABINET DE KINESITHERAPIE,,,,86.90E,NAFRev2,N
300946449,00018,30094644900018,O,,NN,,,,true,1,,18,,RUE,DU FROMVEUR,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,,F,,,,,60.09,NAP,N
300946456,00039,30094645600039,O,1981-01-01,NN,,,2019-11-14T14:00:27,true,1,,,,RUE,PARADIS,26100,ROMANS-SUR-ISERE,,,26281,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,85.1C,NAF1993,N
300946464,00025,30094646400025,O,1900-01-01,NN,,,2009-08-24T15:57:21,false,4,,12,,PL,COURBET,25290,ORNANS,,,25434,,,,,,,,,,,,,,,,,,,2009-02-28,F,,,,,86.21Z,NAFRev2,N
300946464,00033,30094646400033,O,1993-01-01,NN,,,2009-10-16T13:37:44,true,3,,5,,AV,DU THIOU,74000,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300946472,00010,30094647200010,O,1900-01-01,,,,,false,3,,,,AV,JEAN RABAUD,24160,EXCIDEUIL,,,24164,,,,,,,,,,,,,,,,,,,1995-12-10,F,,,,,85.1E,NAF1993,N
300946472,00028,30094647200028,O,1995-12-10,NN,,,2008-01-04T19:12:35,true,3,,7,,RUE,JEAN JAURES,24160,EXCIDEUIL,,,24164,,,,,,,,,,,,,,,,,,,2007-05-21,F,,,,,85.1C,NAFRev1,N
300946480,00013,30094648000013,O,,,,,,true,1,,,,RUE,ODETTE MALOSSANNE,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.46,NAP,N
300946498,00015,30094649800015,O,,NN,,,2019-11-14T14:00:32,true,1,,23,,ALL,DE CAZAUX,33470,GUJAN-MESTRAS,,,33199,,,,,,,,,,,,,,,,,,,1991-03-31,F,,,,,55.73,NAP,N
300946555,00038,30094655500038,O,1996-04-01,NN,,,2019-11-14T14:00:31,true,1,,,,,,31430,MONTEGUT-BOURJAC,,,31370,,,,,,,,,,,,,,,,,,,1998-04-30,F,,,,,74.2B,NAF1993,N
300946571,00035,30094657100035,O,,NN,,,,true,1,,6,,,LE POINT DU JOUR,26800,BEAUVALLON,,,26042,,,,,,,,,,,,,,,,,,,1988-11-09,F,,,,,51.30,NAP,N
300946589,00029,30094658900029,O,,NN,,,,true,1,,,,,LA CHENAIE,26770,TAULIGNAN,,,26348,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,74.2A,NAF1993,N
300946597,00030,30094659700030,O,1900-01-01,NN,,1512ZA,2019-11-14T14:00:15,true,5,,54,,AV,MARECHAL FOCH,07300,TOURNON-SUR-RHONE,,,07324,,,,,,,,,,,,,,,,,,,2014-07-20,A,LBAG,,,LA BOITE A GROMOLLS,15.12Z,NAFRev2,N
300946605,00015,30094660500015,O,,,,,2019-11-14T14:00:27,true,1,,,,,LE VILLAGE,26420,SAINT-AGNAN-EN-VERCORS,,,26290,,,,,,,,,,,,,,,,,,,,F,,,,,67.09,NAP,N
300946621,00012,30094662100012,O,1900-01-01,NN,,,2014-01-21T12:00:15,true,4,,98,,BD,ALBERT BRANDENBURG,33300,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,86.21Z,NAFRev2,N
300946639,00022,30094663900022,O,1900-01-01,,,,2019-11-14T14:00:32,true,4,CLAOUEY,17,,RUE,DE TOULOUSE LAUTREC,33950,LEGE-CAP-FERRET,,,33236,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,45.4J,NAFRev1,N
300946662,00024,30094666200024,O,1983-05-05,NN,,,2019-11-14T14:00:33,true,3,,23,,CHE,DE LA SABLIERE,33350,SAINT-MAGNE-DE-CASTILLON,,,33437,,,,,,,,,,,,,,,,,,,2007-09-30,F,,,,,70.2C,NAFRev1,N
300946662,00032,30094666200032,O,1994-04-28,NN,,,2019-11-14T14:00:33,false,2,,23,,CHE,DE LA SABLIERE,33350,SAINT-MAGNE-DE-CASTILLON,,,33437,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,15.1E,NAF1993,O
300946670,00019,30094667000019,O,,NN,,,,true,1,,9,,RUE,LACAZE,33500,LIBOURNE,,,33243,,,,,,,,,,,,,,,,,,,1993-06-30,F,,,,,45.4J,NAF1993,N
300946712,00027,30094671200027,O,1998-06-17,NN,,,2021-07-29T09:54:27,false,4,APPT 29,,,,LES HAMEAUX DE L'OCEAN,33121,CARCANS,,,33097,,,,,,,,,,,,,,,,,,,2019-02-19,F,,,,,68.20A,NAFRev2,N
300946712,00035,30094671200035,O,2019-02-01,,,,2021-07-29T09:54:27,true,2,,9,,RUE,FRANTZ MALVEZIN,33200,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,2019-02-19,F,,,,,86.22A,NAFRev2,N
300946738,00014,30094673800014,O,1991-07-01,NN,,,2008-01-04T19:12:38,true,3,,28,,RUE,DE CHARLIN,33700,MERIGNAC,,,33281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.22C,NAFRev2,N
300946746,00017,30094674600017,O,1900-01-01,NN,,,,true,3,,28,,AV,DE LA REPUBLIQUE,33200,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,1995-11-29,F,,,,,51.3J,NAF1993,N
300946753,00021,30094675300021,O,,,,,,true,1,,16,,RUE,DES SACRISTAINS,33580,MONSEGUR,,,33289,,,,,,,,,,,,,,,,,,,1996-06-30,F,,,,,70.2C,NAF1993,N
300946761,00016,30094676100016,O,,NN,,,,true,1,,,,RES,COMPOSTELLE,33600,PESSAC,,,33318,,,,,,,,,,,,,,,,,,,1988-04-01,F,,,,,84.12,NAP,N
300946779,00042,30094677900042,O,1988-01-01,NN,,,2019-11-14T14:00:26,true,1,,7,,RUE,DE LA COTE,25300,GRANGES-NARBOZ,,,25293,,,,,,,,,,,,,,,,,,,2000-04-01,F,,,,,74.2B,NAF1993,N
300946795,00014,30094679500014,O,,,,,,true,1,,60,,RUE,LOUIS BLANC,24000,PERIGUEUX,,,24322,,,,,,,,,,,,,,,,,,,1987-06-24,F,,,,,24.03,NAP,N
300946811,00027,30094681100027,O,1982-05-01,NN,,,2019-11-14T14:00:26,true,4,,,,CHE,DE BLANCHOT,25770,SERRE-LES-SAPINS,,,25542,,,,,,,,,,,,,,,,,,,2011-04-30,F,,,,,43.22A,NAFRev2,N
300946829,00011,30094682900011,O,1964-01-01,NN,,9602AA,2019-04-09T03:57:37,true,8,,4,,RUE,DES FRERES MERCIER,25000,BESANCON,,,25056,,,,,,,,,,,,,,,,,,,2019-02-11,F,,,,,96.02A,NAFRev2,N
300946845,00017,30094684500017,O,,,,,2019-11-14T14:00:32,true,1,,98,,RUE,NATIONALE,33240,SAINT-ANDRE-DE-CUBZAC,,,33366,,,,,,,,,,,,,,,,,,,1997-01-24,F,,,,,93.0E,NAF1993,N
300946852,00039,30094685200039,O,1984-10-12,NN,,,,true,5,,101,,AV,DU ONZE NOVEMBRE,33290,BLANQUEFORT,,,33056,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,92.3K,NAFRev1,N
300946878,00018,30094687800018,O,1900-01-01,NN,,,2019-11-14T14:00:32,false,5,,,,RUE,DES GIRONDINS,33330,SAINT-EMILION,,,33394,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,86.21Z,NAFRev2,N
300946878,00026,30094687800026,O,1977-01-01,,,,2021-02-23T10:35:49,true,1,,41,,RUE,GUADET,33330,SAINT-EMILION,,,33394,,,,,,,,,,,,,,,,,,,1977-01-01,A,,,,,86.21Z,NAFRev2,N
300946886,00011,30094688600011,O,,NN,,,2019-11-14T14:00:27,true,1,,,,AV,DE QUEBEC,26240,SAINT-VALLIER,,,26333,,,,,,,,,,,,,,,,,,,1993-07-31,F,,,,,55.3A,NAF1993,N
300946894,00015,30094689400015,O,,NN,,,2019-11-14T14:00:27,true,1,,,,QUAI,TABARY,26300,BOURG-DE-PEAGE,,,26057,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
300946910,00019,30094691000019,O,,NN,,,2019-11-14T14:00:33,true,1,,,,,LE BOURG,33480,SAINTE-HELENE,,,33417,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,62.11,NAP,N
300946936,00014,30094693600014,O,,NN,,,,true,1,,11,,RUE,SAINT SIMON,33390,BLAYE,,,33058,,,,,,,,,,,,,,,,,,,,F,,,,,82.06,NAP,N
300946985,00011,30094698500011,O,,NN,,,2019-11-14T14:00:27,true,1,,,,QUAI,DU PEUPLIER,26320,SAINT-MARCEL-LES-VALENCE,,,26313,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
300947017,00020,30094701700020,O,,NN,,,,true,1,,89,,CHE,DE LEYRAN,33140,VILLENAVE D'ORNON,,,33550,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,45.4D,NAF1993,O
300947058,00016,30094705800016,O,,,,,,true,1,,175,,BD,GEORGE V,33400,TALENCE,,,33522,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
300947074,00013,30094707400013,O,1974-01-01,NN,,,2019-11-14T14:00:27,true,4,,,,RTE,DE ROCHECHINARD,26190,SAINT-JEAN-EN-ROYANS,,,26307,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300947082,00032,30094708200032,O,,,,,,true,1,,,,,LES ESCOFFERS BAS,26380,PEYRINS,,,26231,,,,,,,,,,,,,,,,,,,1990-03-28,F,,,,,35.04,NAP,N
300947108,00027,30094710800027,O,,NN,,,2019-11-14T14:00:34,true,1,,10,,RUE,EDOUARD LALANNE,33260,LA TESTE-DE-BUCH,,,33529,,,,,,,,,,,,,,,,,,,2000-03-31,F,,,,,85.1C,NAF1993,N
300947116,00012,30094711600012,O,,,,,2019-11-14T14:00:32,true,1,,,,AV,DE BORDEAUX,33970,LEGE-CAP-FERRET,,,33236,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
