304800360,00048,30480036000048,O,2012-09-14,,,4329AZ,2016-11-17T03:46:56,false,2,CHEZ MELLE DO NGOC THUY,13,,RUE,VIOLLET LE DUC,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2016-11-16,F,,,,NEIVA,43.29A,NAFRev2,N
304800360,00055,30480036000055,O,2016-11-16,,,4329AZ,2021-02-23T10:36:55,true,1,,26,,RUE,DES HERIDEAUX,69008,LYON 8EME,,,69388,,,,,,,,,,,,,,,,,,,2016-11-16,A,,,,PHILIPPE RENOVATION,43.29A,NAFRev2,N
304800386,00027,30480038600027,O,,NN,,,2006-11-25T09:17:58,true,1,,,,,ZONE ARTISANALE,12340,BOZOULS,,,12033,,,,,,,,,,,,,,,,,,,1989-10-31,F,,,,,64.47,NAP,N
304800394,00013,30480039400013,O,,,,,,true,1,,,,RUE,DU BAS SURIMEAU,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,01.17,NAP,N
304800436,00046,30480043600046,O,2000-11-27,NN,,,,true,1,,9,,RUE,DE CRIMEE,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2002-06-30,F,,,,,52.6E,NAF1993,N
304800444,00016,30480044400016,O,,NN,,,2019-11-14T14:01:05,true,1,,10,,AV,GILLES,94340,JOINVILLE-LE-PONT,,,94042,,,,,,,,,,,,,,,,,,,1987-02-06,F,,,,,60.2E,NAF1993,N
304800451,00029,30480045100029,O,,NN,,,2019-11-14T14:01:05,true,1,,3,,AV,JEAN JAURES,94340,JOINVILLE-LE-PONT,,,94042,,,,,,,,,,,,,,,,,,,1993-05-31,F,,,,,69.23,NAP,N
304800477,00016,30480047700016,O,,,,,2019-11-14T14:01:05,true,1,,,,AV,DU 8 MAI 1945,93150,LE BLANC-MESNIL,,,93007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
304800519,00015,30480051900015,O,,,,,2019-11-14T14:01:05,true,1,,8,,RUE,DU GENERAL LECLERC,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304800543,00023,30480054300023,O,1983-04-01,NN,,,,true,3,,31,,AV,CARNOT,83300,DRAGUIGNAN,,,83050,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,85.1C,NAF1993,O
304800584,00019,30480058400019,O,1900-01-01,NN,,,2019-11-14T14:01:00,true,4,,,,,LE BREUIL,79330,SAINT-VARENT,,,79299,,,,,,,,,,,,,,,,,,,2015-05-31,F,,,,,01.42Z,NAFRev2,N
304800667,00012,30480066700012,O,1900-01-01,NN,,,,false,4,,3,,RTE,DU BASSIN NUMERO 6,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,72.3Z,NAF1993,O
304800667,00038,30480066700038,O,1995-11-07,NN,,,2012-05-05T00:50:58,true,6,PORT DE GENNEVILLIERS,1,,RTE,DU BASSIN NUMERO 6,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,2011-02-28,F,,,,,63.11Z,NAFRev2,N
304800675,00015,30480067500015,O,,NN,,,,true,1,,,,RTE,CHATEAU GARNIER LA LUNE,86400,CIVRAY,,,86078,,,,,,,,,,,,,,,,,,,1996-09-30,F,,,,,51.2G,NAF1993,O
304800683,00019,30480068300019,O,,NN,,,,true,1,,,,,,79170,LE VERT,,,79346,,,,,,,,,,,,,,,,,,,,F,,,,,01.00,NAP,N
304800691,00012,30480069100012,O,,,,,,true,1,,,,,,82130,MONTASTRUC,,,82120,,,,,,,,,,,,,,,,,,,,F,,,,,22.02,NAP,N
304800709,00012,30480070900012,O,,,,,,true,1,,17,,RUE,DES SERGENTS,80000,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,,F,,,,,87.01,NAP,N
304800717,00049,30480071700049,O,,NN,,,,true,1,,28,,RUE,MORAND,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,1988-05-11,F,,,,,52.03,NAP,N
304800725,00018,30480072500018,O,,NN,,,,true,1,,,,,LA GINOUSE,83130,LA GARDE,,,83062,,,,,,,,,,,,,,,,,,,,F,,,,,59.13,NAP,N
304800774,00016,30480077400016,O,,NN,,,,true,1,,,,,,79390,THENEZAY,,,79326,,,,,,,,,,,,,,,,,,,,F,,,,,01.00,NAP,N
304800782,00019,30480078200019,O,1900-01-01,01,2019,,2021-10-27T08:15:20,true,3,,,,RTE,LA CHAPELLE GAUDIN,79150,ARGENTONNAY,,,79013,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,77.31Z,NAFRev2,N
304800816,00015,30480081600015,O,,NN,,,,true,1,,,,,PLAN DE DIEU,84150,VIOLES,,,84149,,,,,,,,,,,,,,,,,,,,F,,,,,41.01,NAP,N
304800832,00020,30480083200020,O,1900-01-01,NN,,4334ZC,2015-03-18T00:59:13,false,5,,38,,AV,MAL DE LATTRE DE TASSIGNY,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,2011-09-01,F,,,,,43.34Z,NAFRev2,O
304800832,00038,30480083200038,O,2011-09-01,12,2019,4334ZC,2021-10-27T08:15:20,true,1,,6,,RUE,FRIDA KAHLO,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,2011-09-01,A,,,,,43.34Z,NAFRev2,O
304800840,00015,30480084000015,O,1900-01-01,,,,2008-04-26T08:42:00,false,3,,68,,RUE,ALSACE LORRAINE,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,1993-09-01,F,,,,,01.2E,NAF1993,N
304800840,00023,30480084000023,O,1980-07-01,,,,2019-11-14T14:01:00,false,4,,7,,RUE,MARECHAL JOFFRE,79800,LA MOTHE-SAINT-HERAY,,,79184,,,,,,,,,,,,,,,,,,,1993-09-01,F,,,,,51.2E,NAF1993,N
304800840,00031,30480084000031,O,1993-09-01,NN,,,2019-11-14T14:01:00,false,4,,,,,PLATEAU DE MONTPLAISIR,79220,SAINT-CHRISTOPHE-SUR-ROC,,,79241,,,,,,,,,,,,,,,,,,,2008-06-06,F,,,,,46.23Z,NAFRev2,N
304800840,00049,30480084000049,O,1993-09-01,NN,,,2009-01-04T14:24:31,true,4,CHAMBRE D'AGRICULTURE,,,,LES RURALIES,79230,VOUILLE,,BP 4,79355,,,,,,,,,,,,,,,,,,,2008-06-06,F,,,,,70.10Z,NAFRev2,N
304800857,00019,30480085700019,O,1900-01-01,11,2019,,2021-10-27T08:15:20,true,4,,147,,RUE,DU CLOU BOUCHET,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.90Z,NAFRev2,O
304800857,00027,30480085700027,O,1995-01-01,03,2019,,2021-10-27T08:15:20,false,4,F J T LA ROULIERE,63,,RUE,SAINT GELAIS,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.90Z,NAFRev2,O
304800857,00035,30480085700035,O,2012-11-01,NN,,,2017-05-04T01:56:15,false,2,ESPACE MICHELET,3,,RUE,DE L ANCIEN MUSEE,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,2015-08-31,A,,,,,55.90Z,NAFRev2,N
304800865,00020,30480086500020,O,1982-07-01,,,,2009-06-27T03:41:57,true,4,ZONE INDUSTRIELLE,3,,RUE,DE LA REUNION,91940,LES ULIS,,,91692,,,,,,,,,,,,,,,,,,,2005-08-09,F,,,,,45.3A,NAFRev1,O
304800865,00038,30480086500038,O,2004-11-26,,,,2019-11-14T14:00:56,false,3,,,,,ZONE INDUSTRIELLE,74350,ALLONZIER-LA-CAILLE,,,74006,,,,,,,,,,,,,,,,,,,2005-08-09,F,,,,,45.3A,NAFRev1,N
304800873,00016,30480087300016,O,,,,,2019-11-14T14:01:05,true,1,,,,PL,DANIELLE CASANOVA,93150,LE BLANC-MESNIL,,,93007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.11,NAP,N
304800881,00019,30480088100019,O,1900-01-01,NN,,,2013-07-03T03:56:08,true,4,,,,,MAIRIE,85500,BEAUREPAIRE,,,85017,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,01.61Z,NAFRev2,N
304800907,00012,30480090700012,O,,NN,,,2019-11-14T14:01:05,true,1,,,,,LE HAUT DE GALY,93600,AULNAY-SOUS-BOIS,,,93005,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304800915,00023,30480091500023,O,1983-04-18,NN,,,2006-11-25T09:17:58,false,5,,27,,RUE,ROUGET DE L'ISLE,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,2001-10-31,F,CHRS CENTRE ARGENCE,,,,85.3E,NAF1993,O
304800915,00049,30480091500049,O,1989-10-15,NN,,,2008-01-04T19:32:23,false,3,HLM MICHELET LE MOURILLON,,,BD,JEAN NOBLE,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,2008-01-01,A,FOYER SAINTE RITA,,,,87.90B,NAFRev2,N
304800915,00056,30480091500056,O,1989-11-01,,,,2019-11-14T14:01:02,false,4,,3,,RUE,BEAUSSIER,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,1993-04-02,F,,,,,85.3H,NAF1993,N
304800915,00064,30480091500064,O,1989-10-15,,,,2006-11-25T09:17:58,false,4,HLM MICHELET LE MOURILLON,,,BD,JEAN NOBLE,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1993-04-02,F,CELIS STE RITA,,,,85.3H,NAF1993,N
304800915,00072,30480091500072,O,1993-04-02,,,,2019-11-14T14:01:02,false,3,,23,,RUE,JACQUES LAURENT,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,2008-01-01,A,FOYER LE RELAIS,,,,87.90B,NAFRev2,N
304800915,00080,30480091500080,O,1995-01-01,NN,,,2019-11-14T14:01:02,false,4,,31,,RUE,BERNY,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,2011-01-01,F,FOYER LE RELAIS,,,,87.90B,NAFRev2,O
304800915,00098,30480091500098,O,1995-04-01,NN,,,2006-11-25T09:17:58,false,4,,15,,BD,JEAN JAURES,83300,DRAGUIGNAN,,,83050,,,,,,,,,,,,,,,,,,,2002-01-01,F,FOYER DRAGUIGNAN,,,,85.3E,NAF1993,O
304800915,00106,30480091500106,O,1995-04-01,,,,2021-08-23T20:00:36,false,3,DOMAINE D'AIGUEBELLE,,,AV,PRESIDENT JOHN KENNEDY,83140,SIX-FOURS-LES-PLAGES,,,83129,,,,,,,,,,,,,,,,,,,1998-01-01,F,CENTRE D'ACCOMPAGNEMENT SOCIAL,,,,85.3K,NAF1993,N
304800915,00114,30480091500114,O,1995-04-01,,,,2019-11-14T14:01:02,false,3,,,,AV,BERTHIE ALBRECHT,83120,SAINTE-MAXIME,,,83115,,,,,,,,,,,,,,,,,,,1999-03-31,F,FOYER STE MAXIME,,,,85.3E,NAF1993,N
304800915,00122,30480091500122,O,1995-04-01,,,,2008-01-04T19:32:23,false,3,,1,,AV,VICTOR HUGO,83690,SALERNES,,,83121,,,,,,,,,,,,,,,,,,,2008-01-01,A,FOYER DE SALERNES,,,,87.90B,NAFRev2,N
304800915,00130,30480091500130,O,1996-02-26,21,2019,,2021-10-27T08:15:20,false,3,,,,AV,FREDERIC MISTRAL,83170,BRIGNOLES,,,83023,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAISON DES ASSOCIATIONS,,,,87.90B,NAFRev2,O
304800915,00148,30480091500148,O,1996-07-01,NN,,,2008-01-04T19:32:23,false,3,,5,,AV,SAINT ROCH,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,87.90B,NAFRev2,N
304800915,00155,30480091500155,O,1997-01-01,00,2019,,2021-10-27T08:15:20,false,5,,1,,AV,RAGEOT DE LA TOUCHE,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,2019-01-01,F,CHRS LA RENAISSANCE,,,,87.90B,NAFRev2,N
304800915,00163,30480091500163,O,1996-12-01,NN,,,2019-11-14T14:01:02,false,3,,,,PL,BENOIT FRACHON,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,87.90B,NAFRev2,N
304800915,00171,30480091500171,O,1995-12-01,NN,,,2008-01-04T19:32:23,false,3,FOYER DE L ETOILE,5,,,GRANDE RUE,83300,DRAGUIGNAN,,,83050,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,87.90B,NAFRev2,N
304800915,00189,30480091500189,O,1996-12-01,NN,,,2019-11-14T14:01:02,false,3,APPARTEMENT ST ROCH,,,,GARE,83720,TRANS-EN-PROVENCE,,,83141,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,87.90B,NAFRev2,N
304800915,00197,30480091500197,O,1989-12-01,NN,,,2019-11-14T14:01:02,false,3,FOYER LE RELAIS,44,,RUE,CLEMENT DANIEL,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,87.90B,NAFRev2,N
304800915,00205,30480091500205,O,1995-12-01,NN,,,2008-01-04T19:32:23,false,3,,,,RUE,DU COMBAT,83300,DRAGUIGNAN,,,83050,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,87.90B,NAFRev2,N
304800915,00213,30480091500213,O,2001-10-31,12,2019,,2021-10-27T08:15:20,false,3,,113,,AV,SAINT ROCH,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,2008-01-01,A,C.H.R.S.ARGENCE SAINTE RITA,,,,87.90B,NAFRev2,O
304800915,00221,30480091500221,O,2002-01-01,NN,,,2012-05-05T00:50:58,false,4,,39,,RUE,ADOLPHE GIRAUD,83300,DRAGUIGNAN,,,83050,,,,,,,,,,,,,,,,,,,2011-01-01,F,,,,,87.90B,NAFRev2,O
304800915,00239,30480091500239,O,2002-03-01,NN,,,2012-05-05T00:50:58,false,4,,,,BD,GEORGES CLEMENCEAU,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,2011-01-01,F,,,,,87.90B,NAFRev2,O
304800915,00247,30480091500247,O,2003-01-01,,,,2006-11-25T09:17:58,false,2,,5,,AV,SAINT ROCH,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,85.3E,NAFRev1,O
304800915,00254,30480091500254,O,2003-01-01,NN,,,2015-05-14T04:12:21,false,4,,21,,RUE,MIRABEAU,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,2014-04-01,F,,,,,87.90B,NAFRev2,O
304800915,00262,30480091500262,O,2011-01-01,03,2019,,2021-10-27T08:15:20,false,1,REZ DE CHAUSSEE,1,,AV,EMILE ZOLA,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,2011-01-01,A,AVAF ACCUEIL DE JOUR LE RELAIS,,,,87.90B,NAFRev2,O
304800915,00270,30480091500270,O,2011-01-01,12,2019,,2021-10-27T08:15:20,false,1,,57,,BD,JOSEPH BERNARD TRANS EN PROVENCE,83300,DRAGUIGNAN,,,83050,,,,,,,,,,,,,,,,,,,2011-01-01,A,,,,,87.90B,NAFRev2,O
304800915,00288,30480091500288,O,2011-01-01,12,2019,,2021-10-27T08:15:20,false,2,1ER ETAGE,1,,AV,EMILE ZOLA,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,2021-01-01,F,AVAF SERVICE D'INSERTION PAR L'ECONOMIQUE,,,,87.90B,NAFRev2,O
304800915,00296,30480091500296,O,2014-04-01,03,2019,,2021-10-27T08:15:20,false,1,,262,,AV,AMIRAL COLLET,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,2014-04-01,A,,,,,88.99B,NAFRev2,O
304800915,00304,30480091500304,O,2014-04-01,03,2019,,2021-10-27T08:15:20,true,1,ALCYON 1,274,,AV,AMIRAL COLLET,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,2014-04-01,A,,,,,87.90B,NAFRev2,O
304800915,00312,30480091500312,O,2017-01-01,,,,2020-12-18T09:56:53,false,2,,4,,RUE,DOC GRADELET,83170,BRIGNOLES,,,83023,,,,,,,,,,,,,,,,,,,2021-01-01,F,,,,,87.90B,NAFRev2,O
304800915,00320,30480091500320,O,2021-01-01,,,,2020-12-18T09:56:53,false,1,,2,,RUE,EMILIEN LEBRUN,83170,BRIGNOLES,,,83023,,,,,,,,,,,,,,,,,,,2021-01-01,A,,,,,87.90B,NAFRev2,O
304800915,00338,30480091500338,O,2021-01-01,,,,2021-02-05T08:35:18,false,1,72-74,72,,AV,FREDERIC MISTRAL,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,2021-01-01,A,,,,,87.90B,NAFRev2,O
304800931,00012,30480093100012,O,,NN,,,2019-01-08T10:19:43,true,1,,41,,RUE,KLEBER,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
304800949,00030,30480094900030,O,1992-06-12,NN,,,2008-11-07T00:20:27,true,4,,61,,RUE,MESLAY,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,1998-09-28,F,,,,,18.2D,NAF1993,N
304800956,00019,30480095600019,O,,,,,,true,1,,,,RUE,EDMOND BASSET,83690,SALERNES,,,83121,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
304800964,00021,30480096400021,O,,NN,,,2019-11-14T14:01:02,true,1,,,,LOT,LE MAIL,83140,SIX-FOURS-LES-PLAGES,,,83129,,,,,,,,,,,,,,,,,,,1989-02-21,F,,,,,79.03,NAP,N
304800998,00011,30480099800011,O,1900-01-01,NN,,,2008-01-04T19:32:23,true,3,,41,,RUE,JEAN JAURES,94240,L'HAY-LES-ROSES,,,94038,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,93.12Z,NAFRev2,N
304801004,00017,30480100400017,O,,NN,,,,true,1,,2,,RUE,D ANNANELLE,84000,AVIGNON,,,84007,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,79.03,NAP,N
304801012,00010,30480101200010,O,,NN,,,,true,1,,,,RUE,DES BOURGADES HAUTES,84840,LAPALUD,,,84064,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,67.01,NAP,N
304801020,00013,30480102000013,O,,,,,,true,1,,,,,,79800,PAMPROUX,,,79201,,,,,,,,,,,,,,,,,,,1986-03-31,F,,,,,57.02,NAP,N
304801038,00015,30480103800015,O,,NN,,,,true,1,,,,,,79140,COMBRAND,,,79096,,,,,,,,,,,,,,,,,,,,F,,,,,80.01,NAP,N
304801046,00018,30480104600018,O,1900-01-01,NN,,,2018-08-14T08:01:17,false,4,LA CHAPELLE LARGEAU,,,,L AUDONNIERE,79700,MAULEON,,,79079,,,,,,,,,,,,,,,,,,,2012-05-23,F,,,,,01.11Z,NAFRev2,N
304801046,00026,30480104600026,O,1992-10-01,NN,,,2018-10-01T14:07:42,true,4,CHAPELLE LARGEAU,,,PL,DE LA ROCHE,79700,MAULEON,,,79079,,,,,,,,,,,,,,,,,,,2012-05-23,A,,,,,01.41Z,NAFRev2,N
304801053,00030,30480105300030,O,1988-10-01,NN,,,,false,4,,3,,RUE,HENRI DUNANT,79200,PARTHENAY,,BP 505,79202,,,,,,,,,,,,,,,,,,,1998-04-27,F,,,,,91.3E,NAF1993,O
304801053,00055,30480105300055,O,1998-04-27,02,2019,,2021-10-27T08:15:20,true,3,,46,,BD,EDGAR QUINET,79200,PARTHENAY,,BP 505,79202,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,O
304801061,00017,30480106100017,O,1900-01-01,NN,,,2020-09-12T03:41:57,true,3,,,,,MAIRIE,85500,BEAUREPAIRE,,,85017,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.61Z,NAFRev2,N
304801087,00012,30480108700012,O,,,,,,true,1,,,,PL,DU CHENE VERT,79140,CERIZAY,,,79062,,,,,,,,,,,,,,,,,,,1988-01-01,F,,,,,84.14,NAP,N
304801111,00010,30480111100010,O,,NN,,,2019-11-14T14:01:00,true,1,,,,,,79600,AVAILLES-THOUARSAIS,,,79022,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,01.90,NAP,N
304801129,00012,30480112900012,O,,NN,,,2019-11-14T14:01:00,true,1,,,,,,79250,NUEIL-LES-AUBIERS,,,79195,,,,,,,,,,,,,,,,,,,1991-06-19,F,,,,,79.05,NAP,N
304801137,00015,30480113700015,O,,NN,,,,true,1,,13,,RUE,DES FLEURS,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2000-01-20,F,,,,,52.7D,NAF1993,O
304801145,00042,30480114500042,O,1986-01-01,NN,,,,false,4,,,,RUE,DE TOURNENFILS,91540,MENNECY,,,91386,,,,,,,,,,,,,,,,,,,1999-05-02,F,,,,,51.6K,NAF1993,O
304801145,00059,30480114500059,O,1999-05-02,03,2019,,2021-10-27T08:15:20,true,4,,13,,RUE,DES MALINES,91090,LISSES,,,91340,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.69B,NAFRev2,O
304801160,00033,30480116000033,O,1900-01-01,NN,,,2019-11-14T14:01:00,true,4,,,,,,79380,SAINT-ANDRE-SUR-SEVRE,,,79236,,,,,,,,,,,,,,,,,,,2008-11-05,F,,,,,01.61Z,NAFRev2,N
304801186,00012,30480118600012,O,1900-01-01,NN,,,2019-01-29T17:22:45,true,3,,,,,,79370,AIGONDIGNE,,,79185,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.11Z,NAFRev2,N
304801194,00016,30480119400016,O,,NN,,,2019-11-14T14:01:00,true,1,,,,,,79330,SAINTE-GEMME,,,79250,,,,,,,,,,,,,,,,,,,1990-03-15,F,,,,,01.00,NAP,N
304801202,00017,30480120200017,O,1900-01-01,NN,,,2019-11-14T14:01:00,true,4,,,,LD,LES ECAILLERES,79100,SAINT-JACQUES-DE-THOUARS,,,79258,,,,,,,,,,,,,,,,,,,2013-06-30,F,,,,,01.50Z,NAFRev2,N
304801210,00028,30480121000028,O,1987-02-27,NN,,,,true,3,L ESCALET,,,ALL,DES AGAVES,83350,RAMATUELLE,,,83101,,,,,,,,,,,,,,,,,,,1992-08-28,F,,,,,55.3A,NAF1993,N
304801244,00019,30480124400019,O,1900-01-01,NN,,,2019-11-14T14:00:59,false,4,,60,,RUE,PORTE AUX SAINTS,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1999-10-29,F,,,,,70.2A,NAF1993,N
304801244,00027,30480124400027,O,1999-10-29,NN,,,2019-11-14T14:00:59,false,4,,65,,RUE,CASTOR,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,70.2A,NAFRev1,O
304801244,00035,30480124400035,O,2003-10-21,NN,,,2019-11-14T14:00:24,false,6,L'ILE GRANDE,13,,CHE,D'AN ERVILIO,22560,PLEUMEUR-BODOU,,,22198,,,,,,,,,,,,,,,,,,,2017-12-15,F,,,,,68.20A,NAFRev2,N
304801244,00043,30480124400043,O,2017-12-15,,,,2021-02-23T10:36:55,true,1,,4,,RUE,GEORGES MAILLOLS,35000,RENNES,,,35238,,,,,,,,,,,,,,,,,,,2017-12-15,A,,,,,68.20B,NAFRev2,O
304801251,00014,30480125100014,O,1900-01-01,NN,,,2008-01-05T19:18:24,true,3,,,,,CTRE COMM DU MESNIL ROUX,76360,BARENTIN,,,76057,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304801269,00040,30480126900040,O,1989-05-16,NN,,,2006-10-27T00:05:32,true,4,,25,,QUAI,ANATOLE FRANCE,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2004-05-28,F,,,,,70.1A,NAFRev1,O
304801293,00032,30480129300032,O,1985-12-04,NN,,,2021-07-12T20:02:25,true,3,,14,,RUE,M ELEONORE DE BELLEFOND,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,49.41C,NAFRev2,N
304801301,00017,30480130100017,O,,,,,2019-11-14T14:01:05,true,1,,,,RUE,DES BOURGUIGNONS,92270,BOIS-COLOMBES,,,92009,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
304801319,00027,30480131900027,O,1900-01-01,,,,2019-11-14T14:01:05,true,4,,60,,RUE,CHAPTAL,92300,LEVALLOIS-PERRET,,,92044,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,70.2C,NAF1993,N
304801343,00035,30480134300035,O,1991-02-01,NN,,,2006-10-27T00:05:32,true,4,,7,,SQ,DE CHATILLON,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2004-12-20,F,,,,,74.2C,NAFRev1,O
304801350,00071,30480135000071,O,1998-03-01,NN,,,,true,1,,35,,CRS,J B LANGLET,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,2002-03-29,F,,,,,74.1G,NAF1993,N
304801384,00195,30480138400195,O,1990-03-01,NN,,,2019-11-14T14:01:05,true,1,,12,,PRV,DE SAINT MAUR,94100,SAINT-MAUR-DES-FOSSES,,,94068,,,,,,,,,,,,,,,,,,,1997-12-22,F,,,,,45.2B,NAF1993,N
304801400,00017,30480140000017,O,,,,,,true,1,,,,RUE,DU MOULIN DE LA POINTE,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,21.13,NAP,N
304801459,00013,30480145900013,O,1900-01-01,NN,,,,false,4,,198,,RUE,DE LOURMEL,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,52.4U,NAF1993,O
304801459,00021,30480145900021,O,1994-11-01,NN,,,2019-11-14T14:01:05,false,4,,22,B,AV,FOCH,94100,SAINT-MAUR-DES-FOSSES,,,94068,,,,,,,,,,,,,,,,,,,1997-05-02,F,,,,,45.4F,NAF1993,O
304801459,00039,30480145900039,O,1997-05-02,NN,,,2019-11-14T14:01:05,false,4,,11,,AV,CARNOT,94100,SAINT-MAUR-DES-FOSSES,,,94068,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,45.4F,NAF1993,O
304801459,00047,30480145900047,O,1999-07-02,NN,,,2014-07-08T00:12:40,true,5,,78,,AV,DE PARIS,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2010-03-31,F,,,,,43.33Z,NAFRev2,N
304801467,00016,30480146700016,O,,NN,,,,true,1,,23,,RUE,DU DESSOUS DES BERGES,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,,F,,,,,60.10,NAP,N
304801475,00019,30480147500019,O,,,,,,true,1,,86,,RUE,CAMBRONNE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304801509,00015,30480150900015,O,1900-01-01,NN,,,2008-11-07T00:20:27,false,4,,16,,RUE,FERNAND PELLOUTIER,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,2003-07-01,F,,,,,45.3F,NAFRev1,O
304801509,00023,30480150900023,O,2003-07-01,NN,,,2014-07-08T00:12:40,true,5,,4,B,RUE,DE LA LIBERTE,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,2011-08-01,F,GARANKA,,,,43.22B,NAFRev2,O
304801525,00011,30480152500011,O,,NN,,,,true,1,,30,,AV,D'ITALIE,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,1989-12-15,F,,,,,64.11,NAP,N
304801533,00049,30480153300049,O,,NN,,,,true,1,,18,,AV,DES CHAMPS ELYSEES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1989-02-15,F,,,,,58.06,NAP,N
