302475041,01362,30247504101362,O,2002-03-27,NN,,,2019-11-14T14:01:04,false,5,84-86,,,AV,FRANCOIS MITTERRAND,91200,ATHIS-MONS,,,91027,,,,,,,,,,,,,,,,,,,2015-02-01,F,SVICA ATHIS MONS,,,,45.11Z,NAFRev2,O
302475041,01370,30247504101370,O,2003-01-01,22,2019,,2021-10-27T08:14:22,false,5,7-9,7,,BD,NATIONAL,92250,LA GARENNE-COLOMBES,,,92035,,,,,,,,,,,,,,,,,,,2014-12-31,A,PEUGEOT RETAIL PARIS OUEST (P.R.P.O) - LA DEFENSE,,,,45.11Z,NAFRev2,O
302475041,01388,30247504101388,O,2005-12-01,NN,,,2019-11-14T14:00:54,false,4,,32,,AV,DES FRERES DOILLON,70000,NOIDANS-LES-VESOUL,,,70388,,,,,,,,,,,,,,,,,,,2013-10-01,F,PEUGEOT VESOUL VAL DE SAONE,,,,45.11Z,NAFRev2,O
302475041,01396,30247504101396,O,2005-11-10,NN,,,2009-06-27T03:38:05,false,3,,10,,RUE,DU RHONE,90000,BELFORT,,,90010,,,,,,,,,,,,,,,,,,,2007-03-31,F,PEUGEOT BELFORT,,,,50.1Z,NAFRev1,N
302475041,01404,30247504101404,O,2005-11-10,NN,,,2019-11-14T14:01:05,false,3,54 A 56,54,,RUE,DE LA CONVENTION,94270,LE KREMLIN-BICETRE,,,94043,,,,,,,,,,,,,,,,,,,2006-12-31,F,DARL'MAT,,,,50.1Z,NAFRev1,O
302475041,01412,30247504101412,O,2005-11-10,,,,2019-02-21T10:02:34,false,4,,809,,RUE,DE L INDUSTRIE,34070,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2017-12-28,F,GGH - GRANDS GARAGES DE L'HERAULT,,,,45.11Z,NAFRev2,N
302475041,01420,30247504101420,O,2005-11-10,NN,,,2019-06-24T13:15:15,false,6,ZONE INDUSTRIELLE,905,,RUE,DE L INDUSTRIE,34070,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2017-12-28,F,PSA RETAIL MONTPELLIER,,,,45.11Z,NAFRev2,O
302475041,01438,30247504101438,O,2005-11-10,NN,,,2011-04-23T04:27:09,false,4,,17,,AV,ROGER LAPEBIE,33140,VILLENAVE D'ORNON,,,33550,,,,,,,,,,,,,,,,,,,2009-05-02,F,SIASO ROCADE SUD,,,,45.11Z,NAFRev2,O
302475041,01446,30247504101446,O,2005-11-10,NN,,,2012-05-05T00:46:24,false,4,,350,,AV,THIERS,33100,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,2010-04-01,F,SIASO BASTIDE,,,,45.11Z,NAFRev2,O
302475041,01453,30247504101453,O,2005-11-10,21,2019,,2021-10-27T08:14:22,false,5,PARC INDUSTRIEL - ETAGE 1,5,,AV,GUSTAVE EIFFEL,33600,PESSAC,,,33318,,,,,,,,,,,,,,,,,,,2019-07-09,A,PSA RETAIL PESSAC 1,,,,45.11Z,NAFRev2,O
302475041,01461,30247504101461,O,2005-11-10,21,2019,,2021-10-27T08:14:22,false,4,,254,,AV,DE LA MARNE,33700,MERIGNAC,,,33281,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL MERIGNAC,,,,45.11Z,NAFRev2,O
302475041,01479,30247504101479,O,2005-11-10,21,2019,,2021-10-27T08:14:22,false,4,,84,,AV,DE LA LIBERATION,33110,LE BOUSCAT,,,33069,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL LE BOUSCAT PEUGEOT,,,,45.11Z,NAFRev2,O
302475041,01487,30247504101487,O,2005-11-10,21,2019,,2021-10-27T08:14:22,false,6,97-103,97,,AV,GALLIENI,93140,BONDY,,,93010,,,,,,,,,,,,,,,,,,,2017-10-17,A,PSA RETAIL BONDY,,,,45.11Z,NAFRev2,O
302475041,01495,30247504101495,O,2006-02-01,NN,,,2018-05-31T10:56:29,false,5,C CIAL BEAUSEVRAN,,,RTE,DES PETITS PONTS,93270,SEVRAN,,,93071,,,,,,,,,,,,,,,,,,,2015-08-31,F,BOTZARIS SEVRAN,,,,45.11Z,NAFRev2,O
302475041,01503,30247504101503,O,2005-11-10,NN,,,2019-11-14T14:01:05,false,5,1 A 3,1,,RUE,GASPARD MONGE,93600,AULNAY-SOUS-BOIS,,,93005,,,,,,,,,,,,,,,,,,,2008-10-01,F,BOTZARIS AULNAY,,,,45.11Z,NAFRev2,O
302475041,01511,30247504101511,O,2005-11-10,11,2019,,2021-10-27T08:14:22,false,5,92-110,92,,AV,HENRI BARBUSSE,93000,BOBIGNY,,,93008,,,,,,,,,,,,,,,,,,,2017-10-17,A,PSA RETAIL BOBIGNY,,,,45.11Z,NAFRev2,O
302475041,01529,30247504101529,O,2005-11-10,NN,,,2015-05-14T04:03:48,false,4,,16,,AV,D HELVETIE,25200,MONTBELIARD,,,25388,,,,,,,,,,,,,,,,,,,2013-09-03,F,PEUGEOT PAYS DE MONTBELIARD,,,,45.11Z,NAFRev2,O
302475041,01537,30247504101537,O,2005-11-10,NN,,,2016-04-26T01:41:49,false,5,,225,,RUE,CLEMENCEAU,59139,WATTIGNIES,,,59648,,,,,,,,,,,,,,,,,,,2014-09-30,F,SIAN WATTIGNIES,,,,45.11Z,NAFRev2,O
302475041,01545,30247504101545,O,2005-11-10,NN,,,2019-02-20T11:42:47,false,5,,34,,BD,CARNOT,59800,LILLE,,,59350,,,,,,,,,,,,,,,,,,,2014-12-31,F,SIAN LILLE CARNOT,,,,45.11Z,NAFRev2,O
302475041,01552,30247504101552,O,2005-11-10,32,2019,,2021-10-27T08:14:22,false,5,,120,,BD,DE L OUEST,59650,VILLENEUVE D'ASCQ,,BP 16,59009,59651,VILLENEUVE D ASCQ CEDEX,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL VILLENEUVE D ASCQ,,,,45.11Z,NAFRev2,O
302475041,01560,30247504101560,O,2005-11-10,NN,,,2018-09-29T12:10:05,false,4,178 A 182,178,,AV,DU GAL DE GAULLE,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,2016-04-01,F,DARL MAT,,,,45.11Z,NAFRev2,O
302475041,01578,30247504101578,O,2005-11-10,21,2019,,2021-10-27T08:14:22,false,4,,105,,BD,GABRIEL PERI,92240,MALAKOFF,,,92046,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL DARL'MAT MALAKOFF,,,,45.11Z,NAFRev2,O
302475041,01586,30247504101586,O,2005-11-10,22,2019,,2021-10-27T08:14:22,false,5,,124,,RUE,ALFRED DEQUEANT,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL NANTERRE,,,,45.11Z,NAFRev2,O
302475041,01594,30247504101594,O,2005-12-01,NN,,,2015-05-14T04:03:48,false,4,,21,,RUE,HENRI DUNANT,90000,BELFORT,,,90010,,,,,,,,,,,,,,,,,,,2013-09-03,F,PEUGEOT BELFORT,,,,45.11Z,NAFRev2,O
302475041,01602,30247504101602,O,2006-01-02,NN,,,2019-11-14T14:01:05,false,3,,80,,AV,EDOUARD VAILLANT,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2008-12-31,F,DARL MAT,,,,45.11Z,NAFRev2,O
302475041,01610,30247504101610,O,2006-04-01,NN,,,2019-11-14T14:01:05,false,3,29 A 35,29,,BD,JOHN KENNEDY,91100,CORBEIL-ESSONNES,,,91174,,,,,,,,,,,,,,,,,,,2011-07-01,F,SVICA CORBEIL-ESSONNES,,,,45.11Z,NAFRev2,O
302475041,01628,30247504101628,O,2006-04-01,NN,,,2013-05-18T02:27:09,false,3,,66,,AV,DE VALVINS,77210,AVON,,,77014,,,,,,,,,,,,,,,,,,,2011-06-30,F,SVICA AVON,,,,45.11Z,NAFRev2,O
302475041,01636,30247504101636,O,2006-04-01,NN,,,2013-05-18T02:27:09,false,3,,18,,AV,J F KENNEDY,77140,NEMOURS,,,77333,,,,,,,,,,,,,,,,,,,2011-06-30,F,SVICA NEMOURS,,,,45.11Z,NAFRev2,O
302475041,01644,30247504101644,O,2006-06-01,00,2018,,2020-08-25T10:22:19,false,4,,1699,,RTE,DE GRASSE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2018-12-01,F,PSA RETAIL AZUR ANTIBES,,,,45.11Z,NAFRev2,O
302475041,01651,30247504101651,O,2006-06-01,00,2019,,2021-10-27T08:14:22,false,4,,,,RTE,DE LA PENETRANTE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2019-06-13,F,PSA RETAIL AZUR CAGNES,,,,45.11Z,NAFRev2,O
302475041,01669,30247504101669,O,2006-06-01,00,2018,,2020-08-25T10:22:19,false,4,QUARTIER DE LA NARTASSIERE,235,,RTE,DU CANNET,06250,MOUGINS,,,06085,,,,,,,,,,,,,,,,,,,2018-12-01,F,PSA RETAIL AZUR MOUGINS,,,,45.11Z,NAFRev2,O
302475041,01677,30247504101677,O,2006-06-01,NN,,,2015-05-14T04:03:48,false,3,,,,RUE,DE GOUESNOU,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,2013-09-02,F,SBGB BREST,,,,45.11Z,NAFRev2,O
302475041,01685,30247504101685,O,2006-06-01,NN,,,2015-05-14T04:03:48,false,3,ROUTE DE SIZUN -  LANDERNEAU,,,,LANRINOU,29800,PENCRAN,,,29156,,,,,,,,,,,,,,,,,,,2013-09-02,F,SBGB LANDERNEAU,,,,45.11Z,NAFRev2,O
302475041,01693,30247504101693,O,2006-06-01,21,2019,,2021-10-27T08:14:22,false,3,,28,,AV,DIDIER DAURAT,31400,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL TOULOUSE MONTAUDRAN,,,,45.11Z,NAFRev2,O
302475041,01701,30247504101701,O,2006-06-01,22,2019,,2021-10-27T08:14:22,false,3,,105,,AV,DES ETATS UNIS,31200,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL TOULOUSE ETATS UNIS,,,,45.11Z,NAFRev2,O
302475041,01719,30247504101719,O,2006-06-01,21,2019,,2021-10-27T08:14:22,false,2,13 A 15,13,,RUE,GUSTAVE DELORY,42000,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,2008-01-01,A,BONIFACE SAINT ETIENNE MONTREYNAUD,,,,45.11Z,NAFRev2,O
302475041,01727,30247504101727,O,2006-06-01,NN,,,2017-05-04T01:49:52,false,3,,,,RUE,NICOLAS LOUIS VAUQUELIN,31100,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2015-05-01,F,SIAL ROCADE OUEST,,,,45.11Z,NAFRev2,O
302475041,01735,30247504101735,O,2006-06-01,22,2019,,2021-10-27T08:14:22,false,4,,51,,RUE,DE RENNES,35510,CESSON-SEVIGNE,,,35051,,,,,,,,,,,,,,,,,,,2017-10-18,A,PSA RETAIL CESSON SEVIGNE,,,,45.11Z,NAFRev2,O
302475041,01743,30247504101743,O,2006-06-01,NN,,,2019-11-14T14:00:38,false,3,24 A 28,24,,RUE,DU MONT,42100,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,2013-06-30,F,BONIFACE SAINT ETIENNE BELLEVUE,,,,45.11Z,NAFRev2,O
302475041,01750,30247504101750,O,2006-06-01,NN,,,2018-09-29T12:10:05,false,3,ZI DU CARRE,,,RTE,DE LA MARIGARDE,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,2016-07-01,F,PEUGEOT AZUR NICE GRASSE,,,,45.11Z,NAFRev2,O
302475041,01768,30247504101768,O,2006-06-01,NN,,,2019-11-21T10:50:47,false,3,,2,,AV,PAUL DOUMER,54500,VANDOEUVRE-LES-NANCY,,,54547,,,,,,,,,,,,,,,,,,,2008-01-01,F,SIAL VANDOEUVRE,,,,45.11Z,NAFRev2,O
302475041,01776,30247504101776,O,2006-06-01,NN,,,2016-04-26T01:41:49,false,3,,18,,RUE,DE LA POLOGNE,54300,LUNEVILLE,,,54329,,,,,,,,,,,,,,,,,,,2014-12-30,F,SIAL LUNEVILLE,,,,45.11Z,NAFRev2,O
302475041,01784,30247504101784,O,2006-06-01,NN,,,2011-04-23T04:27:09,false,3,,50,,BD,ST ROCH,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2009-04-06,F,PEUGEOT AZUR NICE SAINT ROCH,,,,45.11Z,NAFRev2,O
302475041,01792,30247504101792,O,2006-06-01,NN,,,2010-04-18T03:23:28,false,3,,132,,BD,PASTEUR,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-12-31,F,PEUGEOT AZUR NICE PASTEUR,,,,45.11Z,NAFRev2,O
302475041,01800,30247504101800,O,2006-06-01,NN,,,2016-04-26T01:41:49,false,4,,1,,AV,DE LA RESISTANCE,54520,LAXOU,,,54304,,,,,,,,,,,,,,,,,,,2014-12-30,F,SIAL LAXOU,,,,45.11Z,NAFRev2,O
302475041,01818,30247504101818,O,2006-06-01,,,,2008-01-04T19:20:31,false,2,,1,,AV,DE LA LIBERATION,54520,LAXOU,,,54304,,,,,,,,,,,,,,,,,,,2006-12-22,F,,,,,50.1Z,NAFRev1,N
302475041,01826,30247504101826,O,2006-10-01,12,2019,,2021-10-27T08:14:22,false,3,,971,,AV,DE L HIPPODROME,69140,RILLIEUX-LA-PAPE,,,69286,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL LYON RILLIEUX,,,,45.11Z,NAFRev2,O
302475041,01834,30247504101834,O,2006-10-01,22,2019,,2021-10-27T08:14:22,false,4,ETAGE 1,26,,BD,IRENE JOLIOT CURIE,69200,VENISSIEUX,,,69259,,,,,,,,,,,,,,,,,,,2020-02-10,A,PSA RETAIL LYON VENISSIEUX I,,,,45.11Z,NAFRev2,O
302475041,01842,30247504101842,O,2006-10-01,12,2019,,2021-10-27T08:14:22,false,5,ETAGE 1,38,,AV,DE BOHLEN,69120,VAULX-EN-VELIN,,,69256,,,,,,,,,,,,,,,,,,,2020-02-10,A,PSA RETAIL LYON VAULX I,,,,45.11Z,NAFRev2,O
302475041,01859,30247504101859,O,2006-10-01,12,2019,,2021-10-27T08:14:22,false,3,,15,,AV,GENERAL DE GAULLE,69410,CHAMPAGNE AU MONT D'OR,,,69040,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL LYON CHAMPAGNE,,,,45.11Z,NAFRev2,O
302475041,01867,30247504101867,O,2006-10-01,NN,,,2019-06-24T13:15:15,false,3,,47,,AV,JEAN JAURES,69600,OULLINS,,,69149,,,,,,,,,,,,,,,,,,,2017-03-31,F,SLICA OULLINS,,,,45.11Z,NAFRev2,O
302475041,01875,30247504101875,O,2006-10-01,NN,,,2010-04-18T03:23:28,false,3,,22,,RUE,DE THANN,68200,MULHOUSE,,,68224,,,,,,,,,,,,,,,,,,,2008-06-01,F,SIAM MULHOUSE,,,,45.11Z,NAFRev2,O
302475041,01883,30247504101883,O,2006-10-01,22,2019,4520AB,2021-10-27T08:14:22,false,5,ETAGE 1,7,,RUE,DE BERNE,68110,ILLZACH,,,68154,,,,,,,,,,,,,,,,,,,2020-10-01,F,PSA RETAIL MULHOUSE ILLZACH I,,,,45.11Z,NAFRev2,O
302475041,01891,30247504101891,O,2006-10-01,NN,,,2014-06-13T23:56:52,false,4,31 A 33,31,,RUE,AMELIN,93440,DUGNY,,,93030,,,,,,,,,,,,,,,,,,,2012-10-25,F,PEUGEOT LA DEFENSE,,,,45.32Z,NAFRev2,O
302475041,01909,30247504101909,O,2006-10-01,NN,,,2011-04-23T04:27:09,false,3,,37,,RUE,DE LYON,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2009-06-30,F,BOTZARIS BASTILLE,,,,45.11Z,NAFRev2,O
302475041,01917,30247504101917,O,2006-10-01,21,2019,,2021-10-27T08:14:22,false,5,178 A 186,178,,RUE,DU FAUBOURG SAINT MARTIN,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL PARIS GARE DE L'EST,,,,45.11Z,NAFRev2,O
302475041,01925,30247504101925,O,2006-10-01,NN,,,2018-09-29T12:10:05,false,5,52 - 58/60,52,,AV,PARMENTIER,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2015-12-31,F,BOTZARIS PARMENTIER,,,,45.11Z,NAFRev2,O
302475041,01933,30247504101933,O,2007-05-02,NN,,,2018-01-04T09:37:33,false,2,VOIE 1 A 5,1,,AV,LOUIS BRAILLE,91420,MORANGIS,,,91432,,,,,,,,,,,,,,,,,,,2008-01-01,A,PEUGEOT LA DEFENSE,,,,45.32Z,NAFRev2,O
302475041,01941,30247504101941,O,2007-06-01,21,2019,,2021-10-27T08:14:22,false,4,,115,,RUE,DU 11 NOVEMBRE 1918,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2019-02-20,A,PSA RETAIL BUSINESS PEUGEOT,,,,45.11Z,NAFRev2,O
302475041,01958,30247504101958,O,2007-01-02,00,2018,,2020-08-25T10:22:19,false,4,,77,,RUE,DU 11 NOVEMBRE 1918,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2018-06-30,F,PSA RETAIL PRB VO,,,,45.11Z,NAFRev2,O
302475041,01966,30247504101966,O,2008-02-01,12,2019,,2021-10-27T08:14:22,false,3,192-196,192,,BD,GAMBETTA,59100,ROUBAIX,,,59512,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL ROUBAIX,,,,45.11Z,NAFRev2,O
302475041,01974,30247504101974,O,2008-07-10,NN,,,2015-05-14T04:03:48,false,3,79 A 81,79,,AV,SIMON BOLIVAR,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2013-11-30,F,BOTZARIS BUTTES -CHAUMONT,,,,68.20B,NAFRev2,N
302475041,01982,30247504101982,O,2008-08-01,NN,,,2015-05-14T04:03:48,false,2,ZONE INDUSTRIELLE - 1ERE AVENUE,,,RUE,ZI 17EME RUE,06510,CARROS,,,06033,,,,,,,,,,,,,,,,,,,2013-11-30,F,PEUGEOT AZUR CARROS,,,,45.11Z,NAFRev2,O
302475041,01990,30247504101990,O,2008-12-01,21,2019,,2021-10-27T08:14:22,false,3,,94,,RUE,DENFERT ROCHEREAU,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,2017-09-04,A,PSA RETAIL LE HAVRE,,,,68.20B,NAFRev2,N
302475041,02006,30247504102006,O,2008-12-01,22,2019,,2021-10-27T08:14:22,false,2,LE CROISY,330,,RTE,DE VANNES,44700,ORVAULT,,,44114,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL ORVAULT,,,,45.11Z,NAFRev2,O
302475041,02014,30247504102014,O,2008-12-01,12,2019,,2021-10-27T08:14:22,false,2,CENTRE DE GROS,40,,RUE,DE MONACO,44300,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL NANTES EST,,,,45.11Z,NAFRev2,O
302475041,02022,30247504102022,O,2008-12-01,NN,,,2017-05-04T01:49:53,false,2,,,,AV,DU MAL DE LATTRE DE TASSIGNY,44400,REZE,,,44143,,,,,,,,,,,,,,,,,,,2015-03-02,F,SCA SIAO,,,,45.11Z,NAFRev2,O
302475041,02030,30247504102030,O,2008-12-01,22,2019,,2021-10-27T08:14:22,false,2,,116,,AV,DU MONT RIBOUDET,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL ROUEN PEUGEOT,,,,45.11Z,NAFRev2,O
302475041,02048,30247504102048,O,2008-12-01,NN,,,2016-04-26T01:41:49,false,2,71-73,71,,AV,DE CAEN,76100,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,2014-12-31,F,SCA NORMANDIE,,,,45.11Z,NAFRev2,O
302475041,02055,30247504102055,O,2008-11-01,NN,,,2017-12-29T14:47:01,false,2,,69,,AV,LA GRANDE ARMEE,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-12-21,A,SCA-PAC PROMOTION,,,,45.11Z,NAFRev2,O
302475041,02063,30247504102063,O,2010-04-01,NN,,,2017-05-04T01:49:53,false,3,,9,,BD,ARMEE DES ALPES,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2016-03-31,F,,,,,45.11Z,NAFRev2,O
302475041,02071,30247504102071,O,2010-04-01,12,2019,,2021-10-27T08:14:22,false,2,,60,,AV,DE PARIS,33310,LORMONT,,,33249,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL LORMONT,,,,45.11Z,NAFRev2,O
302475041,02089,30247504102089,O,2011-04-01,,,,2013-04-04T03:39:38,false,2,24 RUE BUFFAULT ET,4,,RUE,DE CHATEAUDUN,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,45.11Z,NAFRev2,O
302475041,02097,30247504102097,O,2012-07-01,21,2019,,2021-10-27T08:14:22,false,2,ETAGE 1,13,,RUE,DU DRONCKAERT,59223,RONCQ,,,59508,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL RONCQ,,,,45.11Z,NAFRev2,O
302475041,02105,30247504102105,O,2012-09-29,11,2019,,2021-10-27T08:14:22,false,3,,327,,RTE,DE TOULOUSE,33140,VILLENAVE D'ORNON,,,33550,,,,,,,,,,,,,,,,,,,2021-01-01,F,PSA RETAIL VILLENAVE PEUGEOT,,,,45.11Z,NAFRev2,O
302475041,02113,30247504102113,O,2013-03-01,03,2019,,2021-10-27T08:14:22,false,3,,68,,RUE,DE SURESNES,92380,GARCHES,,,92033,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL DARL'MAT GARCHES,,,,45.11Z,NAFRev2,O
302475041,02121,30247504102121,O,2014-01-06,12,2019,,2021-10-27T08:14:22,false,2,,2,,RUE,DE L EGALITE,59155,FACHES-THUMESNIL,,,59220,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL FACHES L'EGALITE,,,,45.11Z,NAFRev2,O
302475041,02139,30247504102139,O,2014-02-01,,,,2018-10-12T14:40:24,false,3,ESPACE FREJORGUES OUEST,467,,RUE,SAINT EXUPERY,34130,MAUGUIO,,,34154,,,,,,,,,,,,,,,,,,,2017-12-28,F,PSA RETAIL MAUGUIO,,,,45.11Z,NAFRev2,N
302475041,02147,30247504102147,O,2014-12-31,12,2019,,2021-10-27T08:14:22,false,2,ETAGE 1,39,,RUE,SAINT DIDIER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL PARIS 16,,,,45.11Z,NAFRev2,O
302475041,02154,30247504102154,O,2014-12-31,12,2019,,2021-10-27T08:14:22,false,3,131 A 131 B,131,,AV,CHARLES DE GAULLE,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2020-11-30,F,PSA RETAIL NEUILLY,,,,45.11Z,NAFRev2,O
302475041,02162,30247504102162,O,2015-03-02,12,2019,,2021-10-27T08:14:22,false,2,ZAC DE LA BROSSE,,,BD,LEONARD DE VINCI,44400,REZE,,,44143,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL NANTES SUD,,,,45.11Z,NAFRev2,O
302475041,02170,30247504102170,O,2015-07-01,02,2019,,2021-10-27T08:14:22,false,2,,153,,RUE,DE MITRY,93600,AULNAY-SOUS-BOIS,,,93005,,,,,,,,,,,,,,,,,,,2017-10-17,A,PSA RETAIL AULNAY,,,,45.11Z,NAFRev2,N
302475041,02188,30247504102188,O,2015-05-01,,,,2019-11-14T14:01:05,false,1,245 AU 249,245,,AV,D ARGENTEUIL,92270,BOIS-COLOMBES,,,92009,,,,,,,,,,,,,,,,,,,2015-05-01,F,PEUGEOT RETAIL PARIS OUEST (P.R.P.O),ASSISTANCE PARIS,,,52.21Z,NAFRev2,N
302475041,02196,30247504102196,O,2015-05-01,,,,2019-11-14T14:01:05,false,2,ETAGE 1,9,,BD,NATIONAL,92250,LA GARENNE-COLOMBES,,,92035,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL LA DEFENSE,,,,52.21Z,NAFRev2,N
302475041,02204,30247504102204,O,2016-01-26,NN,,,2018-09-29T12:10:05,false,3,ETAGE 1,680,,RTE,NATIONALE 113,34920,LE CRES,,,34090,,,,,,,,,,,,,,,,,,,2017-12-28,F,PSA RETAIL LE CRES,,,,45.11Z,NAFRev2,N
302475041,02212,30247504102212,O,2017-03-01,,,,2021-09-06T15:29:26,true,2,2-10 - IMMEUBLE POLE TERTIAIRE 1,2,,BD,DE L EUROPE,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,2019-07-09,A,PSA RETAIL QUENTIN-YVELINES,,,,45.11Z,NAFRev2,N
302475041,02220,30247504102220,O,2016-01-01,,,,2019-11-14T14:01:05,false,2,ETAGE 1,43,,BD,DE LA LIBERATION,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL PARIS NORD PLEYEL,,,,45.11Z,NAFRev2,N
302475041,02238,30247504102238,O,2017-05-31,,,,2019-02-21T13:19:45,false,1,,112,,RTE,D'AMIENS,80480,DURY,,,80261,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL AMIENS,,,,45.11Z,NAFRev2,O
302475041,02246,30247504102246,O,2017-05-31,,,,2017-12-29T11:35:51,false,1,,,,RUE,DE CHILLY,91300,MASSY,,,91377,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL MASSY,,,,45.11Z,NAFRev2,O
302475041,02253,30247504102253,O,2017-05-31,,,,2017-12-29T11:36:34,false,1,ZA DE COURTABOEUF,2,,AV,DES TROPIQUES,91940,LES ULIS,,,91692,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL LES ULIS,,,,45.11Z,NAFRev2,O
302475041,02261,30247504102261,O,2017-05-31,,,,2017-12-29T11:36:25,false,1,,120,,AV,DE PARIS,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL VINCENNES,,,,45.11Z,NAFRev2,O
302475041,02279,30247504102279,O,2017-05-31,,,,2021-01-27T09:06:13,false,2,,33,,RUE,FRANCOIS 1ER,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2020-12-31,F,PSA RETAIL DS WORLD PARIS,,,,45.11Z,NAFRev2,O
302475041,02287,30247504102287,O,2017-05-31,,,,2021-04-23T08:52:00,false,2,62-64,62,,AV,DE LA REPUBLIQUE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2021-01-01,F,PSA RETAIL PARIS REPUBLIQUE,,,,45.11Z,NAFRev2,O
302475041,02295,30247504102295,O,2017-05-31,,,,2017-12-29T12:07:10,false,1,75-77,75,,BD,LEFEBVRE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL PORTE DE VERSAILLES,,,,45.11Z,NAFRev2,O
302475041,02303,30247504102303,O,2017-05-31,,,,2021-04-23T08:41:37,false,2,,42,,CRS,DE VINCENNES,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2020-11-30,F,PSA RETAIL PARIS NATION,,,,45.11Z,NAFRev2,O
302475041,02311,30247504102311,O,2017-05-31,,,,2019-11-14T14:01:05,false,1,,53,,RUE,DANJOU,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL BOULOGNE D'ANJOU,,,,45.11Z,NAFRev2,O
302475041,02329,30247504102329,O,2017-05-31,,,,2017-12-29T12:07:39,false,1,4-4B,4,,BD,DU GEN DE GAULLE,92380,GARCHES,,,92033,,,,,,,,,,,,,,,,,,,2017-05-31,A,PSA RETAIL GARCHES,,,,45.11Z,NAFRev2,O
