304235377,00021,30423537700021,O,1900-01-01,NN,,,2008-03-12T15:05:56,false,4,,10,,RUE,SADI CARNOT,07100,ANNONAY,,,07010,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,47.22Z,NAFRev2,N
304235393,00028,30423539300028,O,,NN,,,,true,1,,1,,RUE,PARMENTIER,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,,F,,,,,32.05,NAP,N
304235401,00011,30423540100011,O,1966-01-01,NN,,,,true,4,,3,,RUE,PYTHEAS,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,55.4B,NAFRev1,O
304235435,00019,30423543500019,O,,,,,,true,1,,59,,AV,DE LA RESISTANCE,93340,LE RAINCY,,,93062,,,,,,,,,,,,,,,,,,,1987-01-01,F,,,,,64.22,NAP,N
304235443,00013,30423544300013,O,1900-01-01,,,,2021-09-02T09:19:20,true,3,,,,CHE,DE LA VALLEE,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,24.08,NAP,N
304235450,00018,30423545000018,O,1975-01-01,NN,,,2011-04-23T04:29:31,true,5,,,,PL,DE L'HOTEL DE VILLE,17270,MONTGUYON,,,17241,,,,,,,,,,,,,,,,,,,2009-02-27,F,,,,,47.52A,NAFRev2,O
304235476,00013,30423547600013,O,1975-01-01,NN,,,2007-05-19T08:35:37,false,4,,72,,RUE,MONTAIGNE,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,2005-11-02,F,,,,,52.4T,NAFRev1,O
304235476,00021,30423547600021,O,2005-11-02,,,,2011-07-11T08:02:00,true,3,,38,,RUE,MONTAIGNE,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,64.20Z,NAFRev2,O
304235492,00010,30423549200010,O,,,,,,true,1,,201,,AV,SAINTE MARGUERITE,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,1988-02-29,F,,,,,62.43,NAP,N
304235526,00015,30423552600015,O,1900-01-01,NN,,,2017-06-09T05:19:06,true,3,,31,,AV,DU GENERAL DE GAULLE,17700,SURGERES,,,17434,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,70.10Z,NAFRev2,N
304235526,00023,30423552600023,O,1993-05-01,03,2019,2562BZ,2021-10-27T08:15:05,false,4,,,,AV,FRANCOIS MITTERRAND,17700,SURGERES,,,17434,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,33.20A,NAFRev2,O
304235534,00019,30423553400019,O,1900-01-01,NN,,,2008-01-04T19:29:08,true,3,,16,,RUE,SAINT GEORGES,07100,ANNONAY,,,07010,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
304235542,00038,30423554200038,O,1981-04-10,,,,,true,4,,25,,BD,EDOUARD HERRIOT,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,45.4M,NAF1993,N
304235559,00016,30423555900016,O,1975-01-01,NN,,,,false,4,LD LA TUILERIE,,,RTE,DE CAEN,14700,FALAISE,,,14258,,,,,,,,RTE,DE CAEN,14700,FALAISE,,,14258,,,,,1999-12-31,F,SUPER U,,,,52.1D,NAF1993,O
304235559,00024,30423555900024,O,1999-07-30,22,2019,,2021-10-27T08:15:05,true,7,,2,,RUE,LOUIS ROCHET,14700,FALAISE,,,14258,,,,,,,,,,,,,,,,,,,2017-12-27,A,E. LECLERC,,,,47.89Z,NAFRev2,O
304235559,00032,30423555900032,O,2014-11-21,11,2019,,2021-10-27T08:15:05,false,1,,,,,LES SENTES,14700,FALAISE,,,14258,,,,,,,,,,,,,,,,,,,2014-11-21,A,,,,,47.11D,NAFRev2,O
304235559,00040,30423555900040,O,2020-03-28,,,,2021-06-01T10:05:02,false,1,,,,,PARC D'ACTIVITE EXPANSIA,14700,FALAISE,,,14258,,,,,,,,,,,,,,,,,,,2020-03-28,A,,,,,47.30Z,NAFRev2,O
304235567,00019,30423556700019,O,1900-01-01,,,,2019-11-14T14:01:05,true,4,,30,,RUE,DU GENERAL LECLERC,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,1992-09-01,F,,,,,80.2A,NAF1993,N
304235567,00027,30423556700027,O,1987-01-19,NN,,,2019-11-14T14:01:05,false,3,,30,,RUE,DU GENERAL LECLERC,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,1992-09-01,F,ECOLE PRIMAIRE PRIVEE SAINT NICOLAS,,,,80.1Z,NAF1993,N
304235575,00038,30423557500038,O,,,,,2019-11-14T14:00:19,true,1,,98,,RUE,JEAN PERRIN,13290,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,,F,,,,,60.2M,NAFRev1,N
304235583,00040,30423558300040,O,,NN,,,,true,1,,5,,BD,DU MIDI,76100,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,,F,,,,,00.98,NAP,N
304235591,00019,30423559100019,O,,NN,,,,true,1,,,,RUE,DU BOURG,16800,SOYAUX,,,16374,,,,,,,,,,,,,,,,,,,,F,,,,,54.02,NAP,N
304235625,00015,30423562500015,O,1900-01-01,,,,2006-12-15T00:15:33,false,4,,,,,ECOLE PUBLIQUE,07340,CHARNAS,,,07056,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,55.5D,NAF1993,N
304235625,00023,30423562500023,O,1989-11-01,NN,,,2008-01-04T19:29:08,true,3,HALLE DES SPORTS S CELLARD,,,,JAROUSSET,07340,CHARNAS,,,07056,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
304235633,00019,30423563300019,O,1975-01-01,22,2019,,2021-10-27T08:15:05,true,5,,15,,RUE,PIERRE FURET,17210,ORIGNOLLES,,,17269,,,,,,,,,,,,,,,,,,,2008-01-28,A,,,,,49.41A,NAFRev2,O
304235633,00027,30423563300027,O,1991-04-02,NN,,,,false,4,PLATEAU GUILHEM,,,AV,DU DR GUILHEM,11400,CASTELNAUDARY,,,11076,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,60.2L,NAF1993,O
304235633,00035,30423563300035,O,2009-01-01,NN,,,2014-06-14T00:02:06,false,3,ZONE COURTINE,285,,RUE,GALLIAS,84000,AVIGNON,,,84007,,,,,,,,,,,,,,,,,,,2012-10-01,F,,,,,49.41B,NAFRev2,O
304235633,00043,30423563300043,O,2012-10-01,12,2019,,2021-10-27T08:15:05,false,1,POLE ACTIVITE ECONOMIQUE DU SAGNON,331,,RUE,JEAN DEURRIEU,13690,GRAVESON,,,13045,,,,,,,,,,,,,,,,,,,2012-10-01,A,,,,,49.41B,NAFRev2,O
304235633,00050,30423563300050,O,2019-01-02,,,,2019-09-04T08:44:29,false,1,ZAC ISOPARC,,,RUE,MARYSE BASTIE,37250,SORIGNY,,,37250,,,,,,,,,,,,,,,,,,,2019-01-02,A,,,,,49.41A,NAFRev2,O
304235641,00038,30423564100038,O,,,,,2019-11-14T14:00:19,true,1,,,,,ZAC PICHAURY,13290,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,1992-12-21,F,,,,,72.2Z,NAF1993,N
304235666,00019,30423566600019,O,,,,,2019-11-14T14:00:21,true,1,,,,,,17520,JARNAC-CHAMPAGNE,,,17192,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,24.08,NAP,N
304235690,00027,30423569000027,O,,,,,,true,1,,18,,BD,RENE CASSIN,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,1987-04-30,F,,,,,62.11,NAP,N
304235724,00016,30423572400016,O,,NN,,,,true,1,,192,,RTE,ST ANTOINE DE GINESTIERE,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
304235765,00027,30423576500027,O,1900-01-01,NN,,,2008-11-07T00:19:51,false,3,,20,,RUE,EMILE NORMANDIN,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,1998-01-01,F,,,,,74.1J,NAF1993,O
304235765,00035,30423576500035,O,1981-04-01,NN,,,,false,3,,32,,AV,WILSON,17300,ROCHEFORT,,,17299,,,,,,,,,,,,,,,,,,,1998-01-01,F,,,,,50.1Z,NAF1993,O
304235765,00043,30423576500043,O,1983-09-01,,,,,false,3,,12,,RUE,DE ROUX,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,1997-03-01,F,,,,,50.1Z,NAF1993,N
304235765,00050,30423576500050,O,1998-01-01,NN,,,,false,5,VILLAGE AUTO DE TASDON-LAC,,,AV,JEAN MOULIN,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,2002-06-24,F,,,,,70.2C,NAF1993,N
304235765,00068,30423576500068,O,2002-06-24,NN,,,2021-02-23T08:18:47,true,3,,,,,ACTIPOLE 85,85170,BELLEVIGNY,,,85019,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304235773,00021,30423577300021,O,,,,,,true,1,,1,,RUE,DU MOULIN,03160,BOURBON L'ARCHAMBAULT,,,03036,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,69.11,NAP,N
304235781,00016,30423578100016,O,1975-01-01,NN,,,2019-11-14T14:00:14,false,4,,,,,DE L'EGLISE,03230,THIEL-SUR-ACOLIN,,,03283,,,,,,,,,,,,,,,,,,,2002-06-30,F,,,,,52.3A,NAF1993,O
304235781,00024,30423578100024,O,2002-11-26,NN,,,2019-11-14T14:00:51,true,3,RESIDENCE JULES VERNE,40,,BD,PAUL POCHET LAGAYE,63000,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304235823,00016,30423582300016,O,,NN,,,2019-11-14T14:00:15,true,1,,,,,VILLA LES CEDRES,06230,SAINT-JEAN-CAP-FERRAT,,,06121,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,01.00,NAP,N
304235856,00016,30423585600016,O,,,,,2019-11-14T14:00:16,true,1,,,,LD,MAUBREX,09200,MONTJOIE-EN-COUSERANS,,,09209,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
304235864,00036,30423586400036,O,1982-01-30,NN,,,,true,1,,,,,,09100,BENAGUES,,,09050,,,,,,,,,,,,,,,,,,,1999-02-28,F,,,,,74.7Z,NAF1993,N
304235880,00016,30423588000016,O,1974-01-01,NN,,,2012-07-28T11:08:04,true,4,,26,,AV,MALAUSSENA,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-12-25,F,,,,,47.62Z,NAFRev2,N
304235898,00034,30423589800034,O,,NN,,,,true,1,,19,,BD,GORBELLA,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,67.2Z,NAF1993,O
304235914,00039,30423591400039,O,1980-02-01,NN,,,2008-11-07T00:19:51,true,3,,40,,,VIEUX CHEMIN DE LAGHET,06340,LA TRINITE,,,06149,,,,,,,,,,,,,,,,,,,2005-03-29,F,,,,,33.1B,NAFRev1,N
304235922,00016,30423592200016,O,,,,,,true,1,,,,RUE,HALEVY,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.01,NAP,N
304235955,00024,30423595500024,O,1999-08-02,NN,,,2021-04-20T15:14:04,true,4,,1,,RUE,ALBERTI,06000,NICE,,,06088,,,,,,,,AV,FELIX FAURE,06000,NICE,,,06088,,,,,2020-12-30,F,,,,,47.59B,NAFRev2,N
304235963,00028,30423596300028,O,,NN,,,,true,1,,57,,BD,VICTOR HUGO,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1995-10-10,F,,,,,85.1C,NAF1993,N
304235971,00021,30423597100021,O,,,,,,true,1,,,,BD,DE L ARIANE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,48.04,NAP,N
304236060,00014,30423606000014,O,,,,,,true,1,,4,,,GRANDE RUE,08200,FLOING,,,08174,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
304236078,00016,30423607800016,O,,,,,,true,1,,,,,,08140,DAIGNY,,,08136,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,57.01,NAP,N
304236102,00022,30423610200022,O,1986-07-01,NN,,,2015-05-14T04:10:03,true,6,,17,,RUE,GUY MOQUET,02700,TERGNIER,,,02738,,,,,,,,,,,,,,,,,,,2013-04-29,F,,,,,43.22A,NAFRev2,O
304236110,00017,30423611000017,O,1974-01-01,NN,,4120AZ,2019-11-14T14:00:14,true,5,,,,,,03110,COGNAT-LYONNE,,,03080,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,43.99C,NAFRev2,N
304236128,00019,30423612800019,O,,,,,,true,1,,,,AV,JULES VEDRINES,03410,DOMERAT,,,03101,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
304236136,00020,30423613600020,O,,,,,,true,1,,,,HAM,DE MONTREDON,11000,CARCASSONNE,,,11069,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,35.01,NAP,N
304236144,00016,30423614400016,O,1975-01-01,NN,,,2008-01-04T19:29:08,true,5,,4,,QUAI,DU FORT DE ROME,08600,GIVET,,,08190,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304236144,00024,30423614400024,O,1995-01-01,NN,,,,false,3,,12,,PL,CARNOT,08600,GIVET,,,08190,,,,,,,,,,,,,,,,,,,2003-07-01,F,,,,,70.2C,NAFRev1,N
304236185,00019,30423618500019,O,,,,4322AZ,2019-11-14T14:00:15,true,1,,,,,LES ESPERES,06270,VILLENEUVE-LOUBET,,,06161,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
304236235,00012,30423623500012,O,,NN,,,,true,1,,,,RUE,ALBERT 1ER,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
304236250,00029,30423625000029,O,,NN,,,,true,1,,,,CHE,DE L IBAC,06340,DRAP,,,06054,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
304236292,00013,30423629200013,O,1900-01-01,,,,2019-11-14T14:00:15,true,5,,,,BD,DES ECUREUILS,06210,MANDELIEU-LA-NAPOULE,,,06079,,,,,,,,,,,,,,,,,,,2008-03-31,F,,,,,86.22A,NAFRev2,N
304236300,00014,30423630000014,O,1987-01-01,NN,,3312ZA,2015-03-17T00:11:22,true,5,,,,LD,POMIERS,12210,CURIERES,,,12088,,,,,,,,,,,,,,,,,,,2011-11-01,A,,,,,33.12Z,NAFRev2,N
304236300,00022,30423630000022,O,1996-01-01,NN,,,2009-04-27T11:53:42,false,4,,,,,POMIERS DE CURIERES,12210,CURIERES,,,12088,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,01.42Z,NAFRev2,N
304236318,00024,30423631800024,O,1900-01-01,01,2019,,2021-10-27T08:15:05,true,6,VILLAGE ARTISANAL,,,,LA BOUYSSE,12500,ESPALION,,,12096,,,,,,,,,,,,,,,,,,,2012-03-12,A,,,,,43.33Z,NAFRev2,N
304236326,00019,30423632600019,O,1976-01-01,NN,,3212ZZ,2015-03-17T00:11:22,true,3,,143,,AV,DE LA CALIFORNIE,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.77Z,NAFRev2,N
304236334,00013,30423633400013,O,,,,,,true,1,,,,RTE,NATIONALE,07260,JOYEUSE,,,07110,,,,,,,,,,,,,,,,,,,,F,,,,,87.03,NAP,N
304236342,00016,30423634200016,O,,,,,,true,1,,,,AV,FRANKLIN ROOSEVELT,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
304236359,00036,30423635900036,O,1990-10-09,NN,,,2008-11-07T00:19:51,false,4,,52,,RUE,JEAN JAURES,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1998-09-24,F,,,,,60.2E,NAF1993,N
304236359,00044,30423635900044,O,1998-09-24,NN,,,2014-07-08T00:12:24,false,4,LE BRASILIA,8,,IMP,DE SAINT LOUIS,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2011-05-13,F,,,,,49.32Z,NAFRev2,N
304236359,00051,30423635900051,O,2011-08-22,,,,2014-10-23T14:24:17,true,2,PORT NATURE 5,2,,BD,DES MATELOTS,34300,AGDE,,,34003,,,,,,,,,,,,,,,,,,,2014-02-28,F,,,,,68.20A,NAFRev2,N
304236359,00069,30423635900069,O,2011-01-07,,,,2014-10-23T14:24:17,false,2,LES SANTONS,7,,PL,STANISLAS,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2014-02-28,F,,,,,68.20A,NAFRev2,N
304236441,00024,30423644100024,O,,NN,,,2019-11-14T14:00:16,true,1,,8,,AV,DE SAINT JULIEN,08000,CHARLEVILLE-MEZIERES,,,08105,,,,,,,,,,,,,,,,,,,1996-09-30,F,,,,,45.2V,NAF1993,N
304236466,00021,30423646600021,O,,NN,,,,true,1,,29,,RUE,JEAN MERMOZ,08090,AIGLEMONT,,,08003,,,,,,,,,,,,,,,,,,,2001-02-12,F,,,,,45.2V,NAF1993,N
304236474,00017,30423647400017,O,1900-01-01,,,,2010-09-15T15:17:57,true,4,,118,,BD,DE CESSOLE,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,2010-07-03,F,,,,,86.21Z,NAFRev2,N
304236482,00028,30423648200028,O,,,,,2019-11-14T14:00:16,true,1,,12,,RUE,DU DR EMILE BAUDOIN,08000,CHARLEVILLE-MEZIERES,,,08105,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,45.3F,NAF1993,N
304236490,00021,30423649000021,O,1988-09-01,NN,,,2020-04-14T11:31:45,true,5,,57,,AV,GUSTAVE BESSIERES,12330,MARCILLAC-VALLON,,,12138,,,,,,,,,,,,,,,,,,,2020-04-08,A,,,,,43.34Z,NAFRev2,N
304236508,00020,30423650800020,O,1985-07-01,,,,2008-11-07T00:19:51,true,4,,164,,BD,DE LA MADELEINE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1997-04-10,F,,,,,45.2V,NAF1993,N
304236516,00015,30423651600015,O,,,,,,true,1,,,,RUE,DE LA CROIX,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
304236524,00035,30423652400035,O,,NN,,,,true,1,,37,,RTE,DE CONTES,06390,CONTES,,,06048,,,,,,,,,,,,,,,,,,,1996-05-25,F,,,,,20.1B,NAF1993,N
304236540,00015,30423654000015,O,,,,,2019-11-14T14:00:16,true,1,,,,RUE,MADAME DE SEVIGNE,08000,CHARLEVILLE-MEZIERES,,,08105,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,80.06,NAP,N
304236557,00027,30423655700027,O,1995-03-01,NN,,,2006-10-27T00:03:15,true,3,APT 63 VILLAGE DE CAMPAGNE,,,,LE VILLAGE,83310,COGOLIN,,,83042,,,,,,,,,,,,,,,,,,,2005-07-26,F,,,,,70.2A,NAFRev1,N
304236565,00038,30423656500038,O,1987-10-01,NN,,,,false,3,LES BALLADINES,1,,RUE,DE LA VERRERIE,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1993-06-01,F,,,,,85.1G,NAF1993,N
304236565,00046,30423656500046,O,1993-06-01,NN,,,2006-11-25T09:17:07,false,3,,63,,AV,MICHEL JOURDAN,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2005-03-14,F,,,,,85.1G,NAFRev1,N
304236565,00053,30423656500053,O,2005-03-14,,,,2014-07-18T08:44:37,true,3,,30,,AV,FRANCIS TONNER,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2014-06-30,F,,,,,86.90E,NAFRev2,N
304236607,00012,30423660700012,O,1900-01-01,,,,,true,3,,31,,RUE,HOCHE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1994-03-24,F,,,,,52.1B,NAF1993,N
304236649,00014,30423664900014,O,1900-01-01,,,,2019-11-14T14:00:15,false,4,,,,CHE,DU VALLON DES VAUX,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,85.1E,NAF1993,N
304236649,00022,30423664900022,O,1992-03-30,NN,,,2019-11-14T14:00:15,true,5,LE CHEVREUSE,77,,,LES TUILIERES,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2011-09-30,F,,,,,86.23Z,NAFRev2,O
304236656,00019,30423665600019,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,DE NICE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.10,NAP,N
304236664,00013,30423666400013,O,,NN,,,,true,1,,,,PL,E IMBERT,12390,RIGNAC,,,12199,,,,,,,,,,,,,,,,,,,1986-12-31,F,,,,,87.06,NAP,N
304236672,00024,30423667200024,O,1983-01-01,NN,,,2019-11-14T14:00:15,true,7,,,,CHE,DES PRESSES,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2008-08-30,F,,,,,43.32B,NAFRev2,N
304236698,00011,30423669800011,O,,,,,,true,1,,,,,PLATEAU CAMONIL,12000,RODEZ,,,12202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.46,NAP,N
304236714,00032,30423671400032,O,,NN,,,2018-10-18T09:12:21,true,1,,1412,,CHE,DES EUCALYPTUS,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1993-12-06,F,,,,,45.4J,NAF1993,N
304236730,00038,30423673000038,O,,,,,,true,1,,1279,,CHE,DU MALVAN LES SERRES,06570,SAINT-PAUL-DE-VENCE,,,06128,,,,,,,,,,,,,,,,,,,1997-01-24,F,,,,,45.2V,NAF1993,N
304236763,00047,30423676300047,O,1996-05-02,,,,2008-11-07T00:19:51,false,4,LOT LES FUMADES II,348,,CHE,DES FUMADES,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1999-10-11,F,,,,,45.2V,NAF1993,N
304236763,00054,30423676300054,O,1999-10-11,NN,,,2008-11-07T00:19:51,false,3,BAT LE ST JEAN  1ER ETAGE,19,,CHE,VIEUX DE SAINT JEAN,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,43.99C,NAFRev2,N
304236763,00062,30423676300062,O,2008-01-01,,,4399CZ,2021-02-23T10:36:44,true,1,CHEMIN DU CASTELLET,,,QUA,LES RIBES,06380,MOULINET,,,06086,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.99C,NAFRev2,N
304236771,00016,30423677100016,O,1968-01-01,NN,,,2014-07-08T00:12:24,true,5,,33,,BD,CHARLES GUILLAUMONT,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2012-03-05,F,,,,,96.02A,NAFRev2,O
304236797,00011,30423679700011,O,,,,,2020-02-21T11:39:59,true,1,,10,,,GRANDE RUE,01210,FERNEY-VOLTAIRE,,,01160,,,,,,,,,,,,,,,,,,,1990-11-01,F,,,,,52.4C,NAF1993,N
304236805,00012,30423680500012,O,,,,,2019-11-14T14:00:12,true,1,,,,,,01380,SAINT-CYR-SUR-MENTHON,,,01343,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
304236813,00016,30423681300016,O,,NN,,,,true,1,,2,,PL,DE LA BASCULE,01140,SAINT-DIDIER-SUR-CHALARONNE,,,01348,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,55.3A,NAF1993,N
304236821,00019,30423682100019,O,1965-01-01,NN,,,,true,1,,75,,CHE,DU VALLON DE L ORIOL,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,2001-11-23,F,,,,,15.8C,NAF1993,N
304236839,00011,30423683900011,O,,NN,,,,true,1,,36,,BD,GUSTAVE GANAY,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1991-04-24,F,,,,,81.21,NAP,N
304236847,00014,30423684700014,O,1964-01-01,NN,,,,true,1,,74,,AV,DE LA REPUBLIQUE,15000,AURILLAC,,,15014,,,,,,,,,,,,,,,,,,,2000-09-30,F,,,,,15.8D,NAF1993,O
304236862,00021,30423686200021,O,,NN,,,,true,1,,,,AV,MISTRAL,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1991-09-15,F,,,,,34.06,NAP,N
304236870,00016,30423687000016,O,,,,,2019-11-14T14:00:16,true,1,,,,,,09110,AX-LES-THERMES,,,09032,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
304236896,00029,30423689600029,O,,,,,,true,1,,,,RTE,DE VITRAC,19800,CORREZE,,,19062,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,55.73,NAP,N
304236904,00013,30423690400013,O,,NN,,,,true,1,,,,,,19340,EYGURANDE,,,19080,,,,,,,,,,,,,,,,,,,1992-09-30,F,,,,,55.1D,NAF1993,N
304236979,00023,30423697900023,O,,NN,,,,true,1,,68,,BD,LARRAT,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304236987,00026,30423698700026,O,,NN,,,,true,1,,253,,BD,ROMAIN ROLLAND,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304236995,00060,30423699500060,O,,NN,,,,true,1,,184,,,TERRASSE DES LYS,13140,MIRAMAS,,,13063,,,,,,,,,,,,,,,,,,,1991-12-01,F,,,,,64.49,NAP,N
304237035,00064,30423703500064,O,2005-04-26,,,,2011-12-09T04:45:15,true,3,,,,,LUDIEU,63390,ESPINASSE,,,63152,,,,,,,,,,,,,,,,,,,2011-10-30,F,,,,,33.12Z,NAFRev2,N
304237100,00033,30423710000033,O,,NN,,,2019-08-13T10:55:16,true,1,,72,,CITE,DE LA CAYOLLE,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,62.11,NAP,N
304237118,00035,30423711800035,O,1988-07-01,NN,,,2019-11-14T14:00:22,false,3,,,,LD,LA POURELIE,19230,ARNAC-POMPADOUR,,,19011,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,45.3E,NAFRev1,N
304237118,00043,30423711800043,O,2011-07-01,,,,2019-11-14T14:00:22,false,1,,32,,AV,DU MIDI,19230,ARNAC-POMPADOUR,,,19011,,,,,,,,,,,,,,,,,,,2011-07-01,F,,,,,55.20Z,NAFRev2,N
304237118,00050,30423711800050,O,2011-07-01,,,,2019-11-14T14:00:22,true,1,,,,,LE MOULIN DE LIGNAC,19230,SAINT-SORNIN-LAVOLPS,,,19243,,,,,,,,,,,,,,,,,,,2011-07-01,A,,,,,55.20Z,NAFRev2,N
304237159,00047,30423715900047,O,1900-01-01,NN,,,2019-11-14T14:00:22,false,4,,17,,RUE,CAMILLE DESMOULINS,19100,BRIVE-LA-GAILLARDE,,,19031,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,36.1C,NAF1993,N
304237159,00054,30423715900054,O,2016-05-27,,,4332AA,2018-09-06T03:56:30,true,2,CHEMIN RURAL,,,,TRICOLET,19190,LE PESCHER,,,19163,,,,,,,,,,,,,,,,,,,2018-09-28,F,,,,,43.32A,NAFRev2,N
304237167,00016,30423716700016,O,,,,,,true,1,,59,,AV,VICTOR HUGO,19000,TULLE,,,19272,,,,,,,,,,,,,,,,,,,1991-09-30,F,,,,,55.72,NAP,N
304237183,00039,30423718300039,O,1998-04-01,NN,,,2009-06-27T03:40:50,true,7,,,,CHE,PHILIPPE NOCLERCQ,13114,PUYLOUBIER,,,13079,,,,,,,,,,,,,,,,,,,2008-03-31,F,,,,,55.30Z,NAFRev2,O
