303832737,00090,30383273700090,O,2014-12-07,,,,2019-11-14T14:00:25,false,1,,,,,PRADEAU,23600,TOULX-SAINTE-CROIX,,,23254,,,,,,,,,,,,,,,,,,,2014-12-07,A,,,,,01.45Z,NAFRev2,N
303832745,00044,30383274500044,O,,,,,,true,1,,,,,,48210,MASSEGROS CAUSSES GORGES,,,48094,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,02.10,NAP,N
303832752,00016,30383275200016,O,1900-01-01,NN,,,2019-11-14T14:00:24,false,4,,,,RUE,DES SABOTS,23800,DUN-LE-PALESTEL,,,23075,,,,,,,,,,,,,,,,,,,1999-10-06,F,,,,,85.1G,NAF1993,N
303832752,00032,30383275200032,O,1999-10-06,,,,,false,3,,,,,CHAMBOURTRETTE,23800,VILLARD,,,23263,,,,,,,,,,,,,,,,,,,2000-06-21,F,,,,,85.1G,NAF1993,N
303832752,00040,30383275200040,O,2000-06-21,NN,,,2019-11-14T14:00:24,true,4,,3,,AV,DE VERDUN,23800,DUN-LE-PALESTEL,,,23075,,,,,,,,,,,,,,,,,,,2011-12-31,F,,,,,86.90D,NAFRev2,N
303832760,00019,30383276000019,O,,NN,,,,true,1,,,,LD,BLANDAT,23350,GENOUILLAC,,,23089,,,,,,,,,,,,,,,,,,,,F,,,,,55.40,NAP,N
303832836,00025,30383283600025,O,1900-01-01,NN,,,2008-11-07T00:19:27,true,3,,,,RTE,DE PLOUHA,22290,PLUDUAL,,,22236,,,,,,,,,,,,,,,,,,,2004-06-30,F,,,,,50.2Z,NAFRev1,N
303832851,00032,30383285100032,O,,,,,2019-11-14T14:00:24,true,1,,,,RTE,DE GUERET,23800,DUN-LE-PALESTEL,,,23075,,,,,,,,,,,,,,,,,,,1997-07-22,F,,,,,85.1G,NAF1993,N
303832869,00018,30383286900018,O,1900-01-01,NN,,,2014-06-14T00:00:07,true,5,,12,,RTE,DE BANIZE,23120,VALLIERE,,,23257,,,,,,,,,,,,,,,,,,,2012-10-01,F,,,,,86.21Z,NAFRev2,O
303832877,00011,30383287700011,O,,NN,,,,true,1,,2,,PL,DUCLOS,22100,DINAN,,,22050,,,,,,,,,,,,,,,,,,,1990-06-01,F,,,,,67.04,NAP,N
303832893,00018,30383289300018,O,,,,,,true,1,,,,,,22320,CORLAY,,,22047,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,38.40,NAP,N
303832901,00019,30383290100019,O,,NN,,,,true,1,,29,,RUE,DE LA PELLETERIE,14700,FALAISE,,,14258,,,,,,,,,,,,,,,,,,,1996-11-01,F,,,,,52.1B,NAF1993,O
303832919,00011,30383291900011,O,,,,,2019-01-14T10:32:38,true,1,,,,,,24240,SIGOULES-ET-FLAUGEAC,,,24534,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
303832935,00025,30383293500025,O,1900-01-01,NN,,,2011-04-28T00:11:27,false,3,,,,LD,LA LEUX,18210,THAUMIERS,,,18261,,,,,,,,,,,,,,,,,,,1992-06-30,F,,,,,45.2V,NAF1993,N
303832935,00033,30383293500033,O,1996-04-01,NN,,,2019-11-14T14:00:22,false,5,,,,RTE,DE BOURGES,18110,SAINT-GEORGES-SUR-MOULON,,,18211,,,,,,,,,,,,,,,,,,,2011-01-31,F,,,,,43.34Z,NAFRev2,N
303832935,00041,30383293500041,O,2012-03-24,,,,2019-11-14T14:00:22,true,2,,,,,CHATEAU DE ST GEORGES SUR MOULON,18110,SAINT-GEORGES-SUR-MOULON,,,18211,,,,,,,,,,,,,,,,,,,2017-12-01,F,,,,,90.03A,NAFRev2,N
303832943,00011,30383294300011,O,,NN,,,,true,1,,,,,,21110,LONGCHAMP,,,21351,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,52.4N,NAF1993,N
303832950,00024,30383295000024,O,,,,,2019-11-14T14:00:24,true,1,,21,,RUE,MARCEL PROUST,22000,SAINT-BRIEUC,,,22278,,,,,,,,,,,,,,,,,,,1988-04-24,F,,,,,64.41,NAP,N
303832968,00018,30383296800018,O,,NN,,,,true,1,,,,,LEZANDINI,22610,PLEUBIAN,,,22195,,,,,,,,,,,,,,,,,,,1990-12-17,F,,,,,55.60,NAP,N
303832976,00011,30383297600011,O,,NN,,,,true,1,,6,,AV,DE BOURGOGNE,25000,BESANCON,,,25056,,,,,,,,,,,,,,,,,,,,F,,,,,87.04,NAP,N
303832984,00049,30383298400049,O,,NN,,,,true,1,,14,,,GRANDE RUE,25000,BESANCON,,,25056,,,,,,,,,,,,,,,,,,,1987-12-28,F,,,,,55.73,NAP,N
303832992,00018,30383299200018,O,,,,,,true,1,,,,RUE,DE LA MADELEINE,25000,BESANCON,,,25056,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
303833016,00015,30383301600015,O,,,,,,true,1,,,,RUE,ISENBART,25000,BESANCON,,,25056,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.12,NAP,N
303833057,00035,30383305700035,O,1989-12-08,NN,,,,true,4,,24,,RUE,DU PERIGORD,25000,BESANCON,,,25056,,,,,,,,,,,,,,,,,,,2003-04-01,F,,,,,02.0B,NAFRev1,N
303833057,00043,30383305700043,O,1999-09-01,NN,,,2008-11-07T00:19:27,false,4,,6,,RUE,DES THUYAS,25660,SAONE,,,25532,,,,,,,,,,,,,,,,,,,2003-03-31,F,,,,,60.2E,NAFRev1,N
303833065,00012,30383306500012,O,,NN,,,,true,1,,29,,RUE,DE VESOUL,25000,BESANCON,,,25056,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,55.4B,NAF1993,N
303833073,00040,30383307300040,O,1900-01-01,NN,,,2011-04-28T00:11:27,false,3,,71,,,GRANDE RUE,70210,VAUVILLERS,,,70526,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,70.2C,NAF1993,N
303833073,00057,30383307300057,O,2002-10-02,NN,,,2006-11-25T09:16:36,false,3,,34,,LD,LE GRAND BAILLY,89116,SEPEAUX-SAINT ROMAIN,,,89388,,,,,,,,,,,,,,,,,,,2005-10-06,F,BOZAR,,,,52.6E,NAFRev1,N
303833073,00065,30383307300065,O,2005-10-06,,,,2013-07-12T04:09:45,false,3,,9,,RUE,DES TROIS ROIS,45320,COURTENAY,,,45115,,,,,,,,,,,,,,,,,,,2013-01-01,F,,,,,47.89Z,NAFRev2,N
303833073,00073,30383307300073,O,2010-09-20,,,,2021-02-23T10:36:37,false,1,LES HAUTS DE DARVAULT,21,,,BARAUDES 3,77140,DARVAULT,,,77156,,,,,,,,,,,,,,,,,,,2010-09-20,A,,,,,46.19B,NAFRev2,N
303833073,00081,30383307300081,O,2013-01-01,,,,2021-02-23T10:36:37,true,1,,21,,,LES HAUTS DE DARVAULT,77140,DARVAULT,,,77156,,,,,,,,,,,,,,,,,,,2013-01-01,A,,,,BOZAR,47.89Z,NAFRev2,N
303833081,00019,30383308100019,O,1975-01-01,NN,,,2019-11-14T14:00:24,true,1,,,,RTE,DE CALLAC,22780,LOGUIVY-PLOUGRAS,,,22131,,,,,,,,,,,,,,,,,,,2001-05-17,F,,,,,70.2C,NAF1993,N
303833099,00029,30383309900029,O,,NN,,,,true,1,,,,LD,BOURG,22510,TREBRY,,,22345,,,,,,,,,,,,,,,,,,,1988-05-11,F,,,,,69.23,NAP,N
303833123,00027,30383312300027,O,2005-04-01,,,,2008-05-08T19:16:11,true,3,,,,,LE BRUGOU,22480,MAGOAR,,,22139,,,,,,,,,,,,,,,,,,,2008-04-30,F,,,,,01.47Z,NAFRev2,N
303833131,00012,30383313100012,O,,,,,,true,1,,20,,RTE,NATIONALE,19510,MASSERET,,,19129,,,,,,,,,,,,,,,,,,,1989-06-22,F,,,,,67.08,NAP,N
303833156,00019,30383315600019,O,,,,,2019-11-14T14:00:24,true,1,,,,BD,DES TRAOUIERES,22700,PERROS-GUIREC,,,22168,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
