304688492,00046,30468849200046,O,1993-07-10,NN,,,,true,4,,1,,RUE,DU GENERAL FOY,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1998-08-18,F,,,,,70.1A,NAF1993,O
304688575,00154,30468857500154,O,,NN,,,,true,1,,16,,BD,LOUIS BREGUET,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1988-03-02,F,,,,,58.09,NAP,N
304688591,00029,30468859100029,O,,,,,2019-02-20T11:42:47,true,1,,,,RUE,ETIENNE DOLET,59800,LILLE,,,59350,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
304688609,00029,30468860900029,O,1900-01-01,NN,,,2019-11-14T14:01:05,false,3,,45,,RUE,HENRI DUNANT,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,1993-01-04,F,,,,,51.6K,NAF1993,N
304688609,00037,30468860900037,O,1992-03-25,NN,,,2019-11-14T14:01:05,false,4,,3,,AV,DU GARIGLIANO,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2003-12-22,F,,,,,29.1F,NAFRev1,O
304688609,00045,30468860900045,O,2003-06-01,NN,,,2018-09-29T12:10:56,true,6,,,,,ZONE INDUSTRIELLE,38510,MORESTEL,,,38261,,,,,,,,,,,,,,,,,,,2016-03-06,F,,,,,28.14Z,NAFRev2,N
304688609,00052,30468860900052,O,2003-12-22,NN,,,2019-11-14T14:01:05,false,3,LE PARC DE VIRY,16,,RUE,DE RIS,91170,VIRY-CHATILLON,,,91687,,,,,,,,,,,,,,,,,,,2005-04-15,F,,,,,29.1F,NAFRev1,O
304688609,00060,30468860900060,O,2005-04-16,NN,,,2010-05-09T05:51:42,false,3,PARC DES ERABLES IV,66,,RTE,DE SARTROUVILLE,78230,LE PECQ,,,78481,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,28.14Z,NAFRev2,O
304688625,00033,30468862500033,O,1990-05-01,NN,,,,true,4,ZAC DES BETHUNES,2,,AV,DE LA MARE,95310,SAINT OUEN L'AUMONE,,,95572,,,,,,,,,,,,,,,,,,,2000-02-04,F,,,,,45.3A,NAF1993,O
304688625,00041,30468862500041,O,1997-02-01,,,,2019-11-14T14:01:05,false,3,,21,,BD,JULES GUESDE,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,2000-02-04,F,,,,,45.3A,NAF1993,N
304688633,00029,30468863300029,O,1990-10-01,NN,,,2019-04-05T15:05:58,true,3,,24,,RUE,WATTEAU,59493,VILLENEUVE D'ASCQ,,,59009,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,59.11C,NAFRev2,N
304688633,00037,30468863300037,O,2005-01-01,,,,2011-01-07T10:47:04,false,2,,9,,RUE,DU TEMPLE,62000,ARRAS,,,62041,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,59.11C,NAFRev2,N
304688641,00014,30468864100014,O,1900-01-01,03,2019,,2021-10-27T08:15:18,false,4,,6,,RUE,AUBER,59800,LILLE,,,59350,,,,,,,,,,,,,,,,,,,2005-01-11,A,,,,,55.90Z,NAFRev2,O
304688641,00022,30468864100022,O,1996-07-15,03,2019,,2021-10-27T08:15:18,false,3,,66,,,VOIE DU TOEC,31300,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.90Z,NAFRev2,O
304688641,00030,30468864100030,O,2005-01-11,NN,,,2018-11-22T15:10:39,false,5,,35,,RUE,DE LA BIENFAISANCE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2017-03-11,F,,,,,94.99Z,NAFRev2,O
304688641,00048,30468864100048,O,2007-07-01,02,2019,,2021-10-27T08:15:18,false,2,,33,,RUE,DU CHAMP DE MANOEUVRE,44470,CARQUEFOU,,,44026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.90Z,NAFRev2,O
304688641,00055,30468864100055,O,2014-09-01,,,,2017-04-19T09:59:15,false,1,CARRE SENART,42,,,POINTS DE VUE,77127,LIEUSAINT,,,77251,,,,,,,,,,,,,,,,,,,2014-09-01,A,,,,,55.90Z,NAFRev2,N
304688641,00063,30468864100063,O,2017-03-11,,,,2020-07-27T20:01:10,true,1,MAISON DES ICAMS,37,,RUE,DU CHAMP DE MANOEUVRE,44470,CARQUEFOU,,,44026,,,,,,,,,,,,,,,,,,,2017-03-11,A,,,,,94.99Z,NAFRev2,O
304688674,00064,30468867400064,O,1988-01-04,NN,,,2009-02-04T00:27:49,true,4,CHAMP LE BOEUF,,,RUE,DU VAIR,54520,LAXOU,,BP N° 1062,54304,54522,LAXOU CEDEX,,,,,,,,,,,,,,,,,1997-01-14,F,,,,,72.2Z,NAF1993,O
304688682,00042,30468868200042,O,,,,,,true,1,,4,,RUE,ERCKMANN CHATRIAN,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,1991-12-30,F,,,,,74.4B,NAF1993,N
304688690,00011,30468869000011,O,,,,,,true,1,,,,,QU LES PLAINES RTE NATIONA,83490,LE MUY,,,83086,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.10,NAP,N
304688708,00029,30468870800029,O,,,,,,true,1,,,,,LE VAL D AREN,83330,LE BEAUSSET,,,83016,,,,,,,,,,,,,,,,,,,1988-12-30,F,,,,,15.01,NAP,N
304688716,00014,30468871600014,O,,NN,,,,true,1,,17,B,RUE,MANSART,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,,F,,,,,64.25,NAP,N
304688732,00011,30468873200011,O,,,,,,true,1,,,,AV,DU CENTRE SUD,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,58.04,NAP,N
304688740,00022,30468874000022,O,1979-12-06,NN,,,,true,4,,42,,AV,KLEBER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,79.03,NAP,N
304688757,00018,30468875700018,O,,NN,,,,true,1,,2,B,AV,DE L ARMEE LECLERC,78190,TRAPPES,,,78621,,,,,,,,,,,,,,,,,,,,F,,,,,65.03,NAP,N
304688765,00029,30468876500029,O,1988-12-27,NN,,,2008-01-04T19:31:47,true,3,LA CHAINE,1223,,RUE,JULES REGNIER,78370,PLAISIR,,,78490,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.59B,NAFRev2,N
304688773,00023,30468877300023,O,,NN,,,2019-11-14T14:01:05,true,1,,5,,RUE,JULES PARENT,92500,RUEIL-MALMAISON,,,92063,,,,,,,,,,,,,,,,,,,1991-06-19,F,,,,,77.14,NAP,N
304688781,00018,30468878100018,O,1991-09-25,NN,,,2019-11-14T14:00:36,false,4,,,,PL,DE LA FONTAINE,38120,FONTANIL-CORNILLON,,,38170,,,,,,,,,,,,,,,,,,,2002-01-01,F,,,,,92.3D,NAF1993,O
304688781,00026,30468878100026,O,2002-01-01,11,2019,,2021-10-27T08:15:18,true,5,,4,,RUE,FETOLA,38120,FONTANIL-CORNILLON,,,38170,,,,,,,,,,,,,,,,,,,2008-02-18,A,,,,,94.99Z,NAFRev2,O
304688799,00010,30468879900010,O,1900-01-01,NN,,,2008-01-05T19:18:24,true,3,,13,,AV,DE LA GARE,78980,BREVAL,,,78107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304688815,00022,30468881500022,O,1900-01-01,NN,,,2019-11-14T14:00:40,false,4,,2,,RUE,DE LA FRATERNITE,47500,MONSEMPRON-LIBOS,,,47179,,,,,,,,,,,,,,,,,,,2007-07-01,F,,,,,52.4P,NAFRev1,O
304688815,00030,30468881500030,O,1997-04-01,NN,,,,false,4,,,,ALL,4 SEPTEMBRE,82400,VALENCE,,,82186,,,,,,,,,,,,,,,,,,,1998-12-19,F,,,,,52.4N,NAF1993,O
304688815,00048,30468881500048,O,2007-04-01,11,2019,,2021-10-27T08:15:18,true,2,ZA,,,,PORTE DU QUERCY,47500,MONTAYRAL,,,47185,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.52B,NAFRev2,O
304688823,00026,30468882300026,O,1986-12-10,11,2019,,2021-10-27T08:15:18,false,4,,1,,PL,SAINTE THERESE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2008-01-01,A,CANTINE DES ECOLES PRIVEES SAINTE THERES,,,,85.20Z,NAFRev2,O
304688823,00034,30468882300034,O,1986-12-25,NN,,,2006-11-25T09:17:49,false,2,,10,,RUE,DU CHAMP DE BATAILLE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1995-01-31,F,SIEGE FICTIF,,,,80.1Z,NAF1993,N
304688823,00042,30468882300042,O,1986-12-25,NN,,,2016-08-08T11:01:27,false,2,,10,,RUE,DU CHAMP DE BATAILLE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIVEE SAINTE THERESE GARCONS,,,,85.20Z,NAFRev2,N
304688823,00059,30468882300059,O,1986-12-25,11,2019,,2021-10-27T08:15:18,false,4,,1,,PL,SAINTE THERESE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIVEE SAINTE THERESE FILLES,,,,85.20Z,NAFRev2,O
304688823,00067,30468882300067,O,1986-12-25,NN,,,2016-08-08T11:04:34,false,3,,6,,RUE,GREGOIRE LACHESE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIVEE SAINTE THERESE MATERNELLE,,,,85.10Z,NAFRev2,N
304688823,00075,30468882300075,O,1995-01-31,NN,,,2016-08-08T11:05:07,true,3,,6,,PL,SAINTE THERESE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.20Z,NAFRev2,N
304688831,00029,30468883100029,O,1900-01-01,NN,,,,false,4,,30,,RUE,SADI CARNOT,07100,ANNONAY,,,07010,,,,,,,,,,,,,,,,,,,1993-12-25,F,TIPIC,,,,52.4C,NAF1993,N
304688831,00045,30468883100045,O,1900-01-01,,,,,false,4,,31,,RUE,ROGER SALENGRO,69700,GIVORS,,,69091,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,52.4C,NAF1993,N
304688831,00060,30468883100060,O,1900-01-01,NN,,,2019-11-14T14:00:36,false,5,,17,,RUE,JOSEPH SAVOYAT,38110,LA TOUR-DU-PIN,,,38509,,,,,,,,,,,,,,,,,,,2010-12-15,F,TIPIC,,,,47.71Z,NAFRev2,O
304688831,00094,30468883100094,O,1900-01-01,NN,,,,false,3,,13,,PL,CHARLES DE GAULLE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,52.4C,NAF1993,N
304688831,00177,30468883100177,O,1985-01-02,,,,2019-11-14T14:00:38,false,4,,25,,RUE,VICTOR HUGO,42400,SAINT-CHAMOND,,,42207,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,52.4C,NAF1993,N
304688831,00185,30468883100185,O,1986-03-01,NN,,,2011-04-02T14:09:33,true,4,,,,,ZONE ARTISANALE AMBROISE,40390,SAINT-MARTIN-DE-SEIGNANX,,,40273,,,,,,,,,,,,,,,,,,,2010-12-15,F,,,,,47.71Z,NAFRev2,N
304688831,00201,30468883100201,O,1986-04-14,,,,,false,4,,1,,CRS,POURTOULES,84100,ORANGE,,,84087,,,,,,,,,,,,,,,,,,,1995-08-31,F,TIPIC,,,,52.4C,NAF1993,N
304688831,00219,30468883100219,O,1987-11-27,NN,,,,false,4,,2,,RUE,RENE NICOD,01100,OYONNAX,,,01283,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,52.4C,NAF1993,O
304688831,00227,30468883100227,O,1988-11-23,NN,,,2012-05-05T00:50:42,false,5,ZAC DE LA VARENNE,,,RUE,FRANCOIS TRUFFAUT,63300,THIERS,,,63430,,,,,,,,,,,,,,,,,,,2010-12-15,F,TIPIC,,,,47.71Z,NAFRev2,O
304688831,00235,30468883100235,O,1988-12-01,NN,,,2012-05-05T00:50:42,false,5,,37,,AV,GEORGES CLEMENCEAU,34500,BEZIERS,,,34032,,,,,,,,,,,,,,,,,,,2010-12-15,F,,,,,47.71Z,NAFRev2,O
304688831,00250,30468883100250,O,1991-03-08,NN,,,2012-05-05T00:50:42,false,5,,12,,RUE,ALLMER,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2010-12-15,F,TIPIC,,,,47.71Z,NAFRev2,O
304688831,00268,30468883100268,O,1991-03-01,NN,,,2019-11-14T14:00:35,false,5,CTRE COMMERCIAL HENRI BARB,15,,AV,HENRI BARBUSSE,38300,BOURGOIN-JALLIEU,,,38053,,,,,,,,,,,,,,,,,,,2008-01-01,F,TIPIC,,,,47.71Z,NAFRev2,O
304688831,00276,30468883100276,O,1991-08-27,NN,,,2019-11-14T14:00:38,false,5,,64,,AV,CHARLES DUPUY,43700,BRIVES-CHARENSAC,,,43041,,,,,,,,,,,,,,,,,,,2010-12-15,F,TIPIC,,,,47.71Z,NAFRev2,N
304688831,00284,30468883100284,O,1992-11-13,NN,,,2019-11-14T14:00:38,false,5,,8,,RUE,PIERRE CURIE,42400,SAINT-CHAMOND,,,42207,,,,,,,,,,,,,,,,,,,2010-12-15,F,TIPIC,,,,47.71Z,NAFRev2,O
304688864,00012,30468886400012,O,,NN,,,,true,1,,,,,LES PLAINES,83490,LE MUY,,,83086,,,,,,,,,,,,,,,,,,,1986-09-24,F,,,,,64.46,NAP,N
304688898,00028,30468889800028,O,,NN,,,,true,1,,,,,LE BOURG,43700,BLAVOZY,,,43032,,,,,,,,,,,,,,,,,,,1994-11-30,F,,,,,60.2M,NAF1993,O
304688906,00029,30468890600029,O,,,,,2006-11-25T09:17:49,true,1,,170,,RTE,DE LA GARE,44370,LOIREAUXENCE,,,44213,,,,,,,,,,,,,,,,,,,,F,,,,,92.12,NAP,N
304688914,00031,30468891400031,O,1988-07-15,03,2019,,2021-10-27T08:15:18,true,5,,,,LD,LE BAS RIBAULT,37160,ABILLY,,,37001,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.36Z,NAFRev2,O
304688922,00018,30468892200018,O,1976-01-01,NN,,,2019-11-14T14:00:36,false,4,,47,,RUE,BIESSE,38160,SAINT-MARCELLIN,,,38416,,,,,,,,,,,,,,,,,,,2002-12-31,F,CENTRE LECLERC,,,,52.1D,NAF1993,O
304688922,00026,30468892200026,O,2002-12-30,31,2019,,2021-10-27T08:15:18,false,4,,,,,GAMEUX,38160,CHATTE,,,38095,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.11F,NAFRev2,O
304688922,00034,30468892200034,O,2011-02-28,,,,2020-01-07T04:01:48,true,1,,95,,,RUE CLAIR,26750,SAINT-PAUL-LES-ROMANS,,,26323,,,,,,,,,,,,,,,,,,,2011-02-28,A,,,,,47.11F,NAFRev2,N
304688930,00011,30468893000011,O,1900-01-01,NN,,,2014-06-14T00:03:46,true,5,,3,,RUE,DE NANTES,44650,TOUVOIS,,,44206,,,,,,,,,,,,,,,,,,,2012-07-18,F,,,,,96.01A,NAFRev2,N
304688930,00029,30468893000029,O,1900-01-01,NN,,,,false,4,,4,,RUE,SANTEUIL,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,93.0B,NAFRev1,O
304688930,00037,30468893000037,O,1900-01-01,NN,,,2014-06-14T00:03:46,false,5,,,,PL,DES HALLES,44270,MACHECOUL-SAINT-MEME,,,44087,,,,,,,,,,,,,,,,,,,2012-07-18,F,,,,,96.01B,NAFRev2,N
304688930,00045,30468893000045,O,1900-01-01,NN,,,2014-06-14T00:03:46,false,6,,2,,RUE,SAINT LEONARD,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2012-07-18,F,,,,,96.01B,NAFRev2,N
304688930,00060,30468893000060,O,1900-01-01,NN,,,2014-06-14T00:03:46,false,5,,138,,RUE,DES HAUTS PAVES,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2012-07-18,F,,,,,96.01B,NAFRev2,O
304688930,00078,30468893000078,O,1989-01-01,NN,,,2014-06-14T00:03:46,false,4,,3,B,RUE,COPERNIC,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2012-07-18,F,,,,,96.01B,NAFRev2,N
304688930,00086,30468893000086,O,2009-08-18,NN,,,2012-05-05T00:50:42,false,2,,12,,RUE,JEAN JAURES,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2010-07-31,F,,,,,96.01B,NAFRev2,O
304688955,00018,30468895500018,O,,,,,,true,1,,,,RUE,PASTEUR,78370,PLAISIR,,,78490,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.13,NAP,N
304688971,00049,30468897100049,O,1900-01-01,NN,,,,true,3,,5,,BD,HENRI BARBUSSE,54510,TOMBLAINE,,,54526,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,52.2A,NAF1993,N
304689029,00029,30468902900029,O,,NN,,,,true,1,,83,,RUE,MAILLOT,77120,COULOMMIERS,,,77131,,,,,,,,,,,,,,,,,,,,F,,,,,28.17,NAP,N
304689037,00014,30468903700014,O,,,,,,true,1,,29,,RUE,DE LA MARTINIERE,37250,VEIGNE,,,37266,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,57.05,NAP,N
304689060,00016,30468906000016,O,,,,,2019-11-14T14:00:58,true,1,,545,,RUE,DES FRERES THIBAULT,77190,DAMMARIE-LES-LYS,,,77152,,,,,,,,,,,,,,,,,,,,F,,,,,21.02,NAP,N
304689078,00018,30468907800018,O,,NN,,,2019-11-14T14:00:58,true,1,,12,,PL,DE L EGLISE,77440,CONGIS-SUR-THEROUANNE,,,77126,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,15.1E,NAF1993,O
304689086,00011,30468908600011,O,,,,,2019-11-14T14:00:58,true,1,,,,RUE,DU CHENE,77380,COMBS-LA-VILLE,,,77122,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.10,NAP,N
304689094,00031,30468909400031,O,1987-10-01,NN,,,,false,4,,,,LD,VEROSSIER HAUT,74500,LARRINGES,,,74146,,,,,,,,,,,,,,,,,,,1999-11-01,F,,,,,52.3E,NAF1993,N
304689094,00049,30468909400049,O,1999-11-01,NN,,,2013-04-29T08:43:44,false,4,BENEBIG,,,QUA,SERREUILHE,64570,ARAMITS,,,64029,,,,,,,,,,,,,,,,,,,2013-01-01,F,,,,,47.75Z,NAFRev2,N
304689094,00056,30468909400056,O,2013-01-01,NN,,,2019-11-14T14:00:20,false,2,LIEU DIT MOULINEUF,1,,CHE,DU BARRAGE,16200,BOURG-CHARENTE,,,16056,,,,,,,,,,,,,,,,,,,2015-01-01,F,,,,,47.75Z,NAFRev2,O
304689094,00064,30468909400064,O,2015-01-01,01,2019,,2021-10-27T08:15:18,true,2,,5,,CHE,DU MAINE GAILLARD,16200,BOURG-CHARENTE,,,16056,,,,,,,,,,,,,,,,,,,2016-11-25,A,,,,,46.45Z,NAFRev2,O
304689110,00019,30468911000019,O,1900-01-01,,,,,false,4,ZONE INDUSTRIELLE VOIE L,,,RUE,JACQUES DAGUERRE,77100,MEAUX,,,77284,,,,,,,,,,,,,,,,,,,1997-07-16,F,,,,,70.2C,NAF1993,N
304689110,00027,30468911000027,O,1997-07-16,NN,,,2021-07-10T03:44:24,true,3,LE TRONCHET,4,,ALL,DU MOULIN,77515,POMMEUSE,,,77371,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304689144,00026,30468914400026,O,,NN,,,,true,1,,4,,RUE,LOUIS BEAUNIER,77000,MELUN,,,77288,,,,,,,,,,,,,,,,,,,1998-12-16,F,,,,,51.6J,NAF1993,N
304689151,00013,30468915100013,O,1900-01-01,NN,,,2008-11-07T00:20:21,false,3,C C GAMBETTA III,,,RUE,GAMBETTA,77500,CHELLES,,,77108,,,,,,,,,,,,,,,,,,,2000-02-28,F,,,,,70.2C,NAF1993,N
304689151,00021,30468915100021,O,1994-11-30,11,2019,1052ZZ,2021-10-27T08:15:18,true,3,,70,,AV,DE LA RESISTANCE,77500,CHELLES,,,77108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,10.71C,NAFRev2,O
304689169,00015,30468916900015,O,,NN,,,,true,1,,2,,PL,MONSEIGNEUR RUMEAU,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1997-10-01,F,,,,,85.1A,NAF1993,O
304689185,00029,30468918500029,O,1973-01-01,NN,,,2006-11-25T09:17:49,false,3,CHEZ MR THOUVENOT,217,,RUE,EMILE MENGIN,45200,MONTARGIS,,,45208,,,,,,,,,,,,,,,,,,,2005-05-11,F,,,,,92.5C,NAFRev1,N
304689185,00037,30468918500037,O,2005-05-11,NN,,,2021-02-23T10:36:52,true,4,MUSEE DES TANNEURS,2,,RUE,DU CHATEAU,45200,MONTARGIS,,,45208,,,,,,,,,,,,,,,,,,,2008-09-07,A,,,,,91.03Z,NAFRev2,O
304689193,00015,30468919300015,O,1975-10-13,NN,,,2008-01-04T19:31:47,true,3,,35,,RUE,MALHERBE,76100,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,66.19A,NAFRev2,N
304689227,00029,30468922700029,O,1984-06-01,11,2019,,2021-10-27T08:15:18,true,4,,,,,LA QUANTINIERE,49800,TRELAZE,,,49353,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.11Z,NAFRev2,O
304689243,00018,30468924300018,O,,NN,,,,true,1,,10,,BD,DAVOUT,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,1992-06-19,F,,,,,70.2C,NAF1993,N
304689292,00015,30468929200015,O,,NN,,,,true,1,,145,,AV,DE MAZY,44380,PORNICHET,,,44132,,,,,,,,,,,,,,,,,,,,F,,,,,55.40,NAP,N
304689300,00016,30468930000016,O,,,,,2019-11-14T14:01:02,true,1,,,,RUE,JULES BARBIER,83700,SAINT-RAPHAEL,,,83118,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.05,NAP,N
304689318,00018,30468931800018,O,,,,,,true,1,,15,,RUE,PATALLIER,76500,ELBEUF,,,76231,,,,,,,,,,,,,,,,,,,,F,,,,,57.03,NAP,N
304689326,00011,30468932600011,O,,NN,,,2019-11-14T14:00:38,true,1,,,,RUE,DU PETIT COUVENT,44130,FAY-DE-BRETAGNE,,,44056,,,,,,,,,,,,,,,,,,,,F,,,,,64.21,NAP,N
304689334,00023,30468933400023,O,,NN,,,,true,1,,71,,RUE,DE LA FOLIE MERICOURT,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,,F,,,,,77.04,NAP,N
304689342,00018,30468934200018,O,,NN,,,,true,1,,8,,RUE,DES PYRENEES,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
304689367,00023,30468936700023,O,,,,,,true,1,,28,,RUE,CHARLES MORIN,76260,EU,,,76255,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304689409,00049,30468940900049,O,1988-06-01,NN,,,2019-11-14T14:01:05,false,4,,105,,RUE,MARCEL DASSAULT,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,1997-09-01,F,,,,,74.1C,NAF1993,O
304689409,00056,30468940900056,O,1997-09-01,,,,,true,3,,202,,QUAI,DE CLICHY,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,1998-10-06,F,,,,,74.1C,NAF1993,N
304689417,00018,30468941700018,O,,NN,,,,true,1,,70,,BD,DE COURCELLES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,79.03,NAP,N
304689466,00015,30468946600015,O,1975-01-01,NN,,,2010-06-21T15:06:53,true,5,,3,B,RTE,DE MORIERES,84000,AVIGNON,,,84007,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
304689474,00019,30468947400019,O,,NN,,,,true,1,,46,,RUE,DE MULHOUSE,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,92.3H,NAF1993,N
304689482,00012,30468948200012,O,,NN,,,,true,1,,,,,LA CRESSONNIERE,38330,BIVIERS,,,38045,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,79.04,NAP,N
304689490,00015,30468949000015,O,1900-01-01,NN,,,2008-01-05T19:18:24,true,3,IMMEUBLE L OURS BLANC,,,,ALPES DU GRAND SERRE,38350,LA MORTE,,,38264,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304689508,00014,30468950800014,O,1900-01-01,NN,,,2008-01-04T19:31:47,true,3,,1,,PL,DU CIRQUE,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
304689516,00017,30468951600017,O,,NN,,,,true,1,,27,,RUE,DES EPINETTES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,,F,,,,,64.24,NAP,N
304689524,00011,30468952400011,O,1900-01-01,NN,,,2008-01-05T19:18:24,true,3,,33,,RUE,ALSACE LORRAINE,44400,REZE,,,44143,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304689540,00231,30468954000231,O,1998-01-31,NN,,,,true,1,,2,B,RUE,LOUIS ARMAND,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2001-11-30,F,,,,,74.6Z,NAF1993,N
304689573,00018,30468957300018,O,,NN,,,,true,1,,30,,RUE,GABRIELLE,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,,F,,,,,44.21,NAP,N
304689599,00039,30468959900039,O,,,,,2019-01-14T10:52:01,true,1,,,,,PARC DE VELAINE EN HAYE,54840,BOIS-DE-HAYE,,,54557,,,,,,,,,,,,,,,,,,,1986-10-06,F,,,,,55.60,NAP,N
304689607,00014,30468960700014,O,1975-01-01,NN,,4399CZ,2019-11-14T14:00:38,false,5,,1,B,RUE,DE TRELAN,44410,LA CHAPELLE-DES-MARAIS,,,44030,,,,,,,,,,,,,,,,,,,2017-04-26,F,,,,,43.99C,NAFRev2,O
304689607,00022,30468960700022,O,2017-04-26,,,4399CZ,2019-11-14T14:00:38,false,2,,,,RUE,DU CLOS VAILLANT,44410,LA CHAPELLE-DES-MARAIS,,,44030,,,,,,,,,,,,,,,,,,,2017-05-30,F,,,,,43.99C,NAFRev2,O
304689607,00030,30468960700030,O,2017-05-30,11,2019,4399CZ,2021-10-27T08:15:18,true,1,,5,,RUE,DU CLOS VAILLANT,44410,LA CHAPELLE-DES-MARAIS,,,44030,,,,,,,,,,,,,,,,,,,2017-05-30,A,,,,,43.99C,NAFRev2,O
304689623,00029,30468962300029,O,1991-01-16,NN,,,2019-06-24T13:15:46,true,5,,5,,AV,ROMAIN ROLLAND,38400,SAINT MARTIN D'HERES,,,38421,,,,,,,,,,,,,,,,,,,2012-10-16,A,,,,,94.99Z,NAFRev2,O
304689649,00016,30468964900016,O,,,,,,true,1,,10,,BD,BRUNE,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
304689664,00049,30468966400049,O,1982-09-01,NN,,,2019-11-14T14:01:05,true,4,,23,,AV,GAMBETTA,94700,MAISONS-ALFORT,,,94046,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,51.4N,NAF1993,N
304689680,00011,30468968000011,O,,,,,,true,1,,22,,RUE,D ARCUEIL,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,,F,,,,,79.06,NAP,N
