304970031,00296,30497003100296,O,2008-12-04,NN,,,2014-06-14T00:04:45,false,2,,4,,RUE,ARCHIMEDE,59650,VILLENEUVE D'ASCQ,,,59009,,,,,,,,,,,,,,,,,,,2012-03-02,F,,,,,73.11Z,NAFRev2,O
304970031,00304,30497003100304,O,2008-11-01,,,,2012-04-04T05:17:25,false,2,,29,,BD,DES BATIGNOLLES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2012-03-02,F,,,,,70.22Z,NAFRev2,N
304970031,00312,30497003100312,O,2010-11-03,NN,,,2014-06-14T00:04:45,false,2,,16,,BD,DE LA MOTHE,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,2012-03-02,F,,,,,82.99Z,NAFRev2,O
304970031,00320,30497003100320,O,2012-03-01,31,2019,,2021-10-27T08:15:24,true,1,,1,,RUE,LOUIS ARMAND,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2012-03-01,A,DISTRICOM SALES AND MARKETING,,,DISTRICOM SALES AND MARKETING,73.11Z,NAFRev2,O
304970049,00025,30497004900025,O,1970-09-23,NN,,,2019-01-01T03:46:38,true,4,,26,,RUE,DE STALINGRAD,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2018-11-19,F,,,,,68.20A,NAFRev2,N
304970064,00032,30497006400032,O,,,,,,true,1,,59,,RUE,ALEXANDRE DUVAL,35000,RENNES,,,35238,,,,,,,,,,,,,,,,,,,1990-11-13,F,,,,,52.4Z,NAF1993,N
304970072,00027,30497007200027,O,,NN,,,,true,1,,22,,RUE,BEAUREPAIRE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,1989-12-28,F,,,,,52.4C,NAF1993,N
304970106,00031,30497010600031,O,1991-07-15,NN,,,2019-11-14T14:01:05,true,5,2 RUE DU BOIS,33,,RTE,DE PROVINS,94490,ORMESSON-SUR-MARNE,,,94055,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,95.24Z,NAFRev2,O
304970114,00019,30497011400019,O,,,,,,true,1,,42,,AV,GABRIEL PERI,94110,ARCUEIL,,,94003,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
304970148,00017,30497014800017,O,1962-01-01,,,,2008-12-06T05:01:41,true,4,,200,,RUE,D EPINAY,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,18.12Z,NAFRev2,N
304970155,00020,30497015500020,O,,NN,,,,true,1,,14,,RUE,GRANDE RUE,95560,CHAUVRY,,,95151,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
304970189,00011,30497018900011,O,1976-01-01,NN,,,2019-11-14T14:01:05,false,5,,38,,AV,PAUL V COUTURIER,95140,GARGES-LES-GONESSE,,,95268,,,,,,,,,,,,,,,,,,,2013-09-25,F,,,,,47.81Z,NAFRev2,O
304970189,00029,30497018900029,O,2013-09-25,00,2019,4722ZA,2021-10-27T08:15:24,true,3,,89,,RUE,PIERRE BROSSOLETTE,95200,SARCELLES,,,95585,,,,,,,,,,,,,,,,,,,2015-03-04,A,MAISON BALDACCHINO,,,,47.11C,NAFRev2,O
304970197,00014,30497019700014,O,1900-01-01,01,2019,,2021-10-27T08:15:24,true,5,,88,,AV,PIERRE BROSSOLETTE,92240,MALAKOFF,,,92046,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.10Z,NAFRev2,O
304970205,00015,30497020500015,O,1900-01-01,NN,,,2019-11-14T14:01:05,true,4,,24,,RUE,DANIELE CASANOVA,95140,GARGES-LES-GONESSE,,,95268,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,45.3A,NAF1993,O
304970221,00012,30497022100012,O,1900-01-01,NN,,,2019-11-14T14:01:05,true,3,,14,,RUE,DE LONGCHAMP,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.10A,NAFRev2,N
304970239,00014,30497023900014,O,,NN,,,,true,1,,10,,RUE,BARBES,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,81.21,NAP,N
304970247,00017,30497024700017,O,1964-01-01,NN,,,2019-11-14T14:01:05,true,4,,116,,RUE,ARGENTEUIL,95530,LA FRETTE-SUR-SEINE,,,95257,,,,,,,,,,,,,,,,,,,1999-05-21,F,,,,,50.2Z,NAF1993,O
304970254,00013,30497025400013,O,1900-01-01,NN,,,2007-05-19T08:36:54,true,4,,10,,AV,LOUVOIS,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2004-11-29,F,,,,,52.1D,NAFRev1,O
304970270,00019,30497027000019,O,1900-01-01,NN,,,2019-11-14T14:01:05,false,6,,4,,AV,LELIEVRE,93600,AULNAY-SOUS-BOIS,,,93005,,,,,,,,,,,,,,,,,,,2009-01-27,F,,,,,46.52Z,NAFRev2,O
304970270,00027,30497027000027,O,1981-05-04,NN,,,,false,3,,74,,RUE,DOCTEUR LEMOINE,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,2003-12-29,F,,,,,29.4D,NAFRev1,N
304970270,00035,30497027000035,O,1983-04-01,NN,,,2010-04-23T05:10:49,false,4,,,,,BOHENCOURT,80870,BEHEN,,,80076,,,,,,,,,,,,,,,,,,,2010-03-30,F,,,,,46.75Z,NAFRev2,N
304970270,00043,30497027000043,O,2009-01-27,,,,2019-11-14T14:01:05,true,2,,7,,PL,DE L HOTEL DE VILLE,93600,AULNAY-SOUS-BOIS,,,93005,,,,,,,,,,,,,,,,,,,2010-03-30,F,,,,,46.52Z,NAFRev2,N
304970304,00024,30497030400024,O,1900-01-01,,,,2008-11-07T00:20:36,true,4,,237,,RUE,DE BELLEVUE,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,28.5D,NAF1993,N
304970312,00019,30497031200019,O,1986-01-01,02,2019,,2021-10-27T08:15:24,true,5,,200,,CHS,JULES CESAR,95250,BEAUCHAMP,,,95051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,O
304970320,00012,30497032000012,O,,,,,,true,1,,,,RUE,DE L AVENIR,92360,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
304970346,00017,30497034600017,O,,,,,,true,1,,,,,AERDROME PONTOISE,95650,BOISSY L'AILLERIE,,,95078,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,82.06,NAP,N
304970353,00013,30497035300013,O,,NN,,,,true,1,,,,,LES MARJOBERTS,95000,CERGY,,,95127,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,67.01,NAP,N
304970361,00016,30497036100016,O,,,,,2019-11-14T14:01:05,true,1,,1,,AV,OLIVIER D ORMESSON,94490,ORMESSON-SUR-MARNE,,,94055,,,,,,,,,,,,,,,,,,,1989-09-29,F,,,,,81.21,NAP,N
304970379,00026,30497037900026,O,,NN,,,,true,1,,68,,RTE,DE DOMONT,95580,ANDILLY,,,95014,,,,,,,,,,,,,,,,,,,2001-11-30,F,,,,,92.6A,NAF1993,N
304970387,00011,30497038700011,O,,NN,,,2019-11-14T14:01:05,true,1,,7,,RUE,PRUDENT NEEL,92500,RUEIL-MALMAISON,,,92063,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
304970395,00014,30497039500014,O,,NN,,,,true,1,,212,,RUE,DE L AMBASSADEUR,95610,ERAGNY,,,95218,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
304970411,00019,30497041100019,O,,NN,,,2019-11-14T14:01:05,true,1,,,,,CTR CIAL HAUTS ST NICOLAS,95130,LE PLESSIS-BOUCHARD,,,95491,,,,,,,,,,,,,,,,,,,,F,,,,,87.01,NAP,N
304970429,00011,30497042900011,O,,NN,,,,true,1,,46,,BD,DU GENERAL DE GAULLE,95200,SARCELLES,,,95585,,,,,,,,,,,,,,,,,,,1995-06-19,F,,,,,52.1B,NAF1993,O
304970437,00014,30497043700014,O,,NN,,,2019-11-14T14:01:05,true,1,,82,,RUE,DES MARAICHERS,91140,VILLEBON-SUR-YVETTE,,,91661,,,,,,,,,,,,,,,,,,,,F,,,,,51.10,NAP,N
304970452,00013,30497045200013,O,,NN,,,2019-11-14T14:01:06,true,1,,83,,RUE,VICTOR SCHOELCHER,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1998-12-30,F,,,,,74.1J,NAF1993,O
304970460,00016,30497046000016,O,1900-01-01,NN,,,2008-01-04T19:33:17,true,3,,49,,AV,JOSE ANTONIO,,,,,,,,99134,ESPAGNE,,,,,,,,,,,,,,,2008-01-01,A,,,,,78.20Z,NAFRev2,N
304970460,00024,30497046000024,O,1900-01-01,NN,,,,false,4,,,,AV,DE LA PETANQUE,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,74.5B,NAF1993,N
304970486,00011,30497048600011,O,1976-01-01,NN,,,,true,1,,8,,RUE,DE PARIS,91090,LISSES,,,91340,,,,,,,,,,,,,,,,,,,2001-06-21,F,,,,,22.2C,NAF1993,O
304970494,00015,30497049400015,O,1975-01-01,02,2019,,2021-10-27T08:15:24,true,5,,,,,AUX FORGES DE MORVILLARS,90120,MEZIRE,,,90069,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
304970502,00015,30497050200015,O,,NN,,,2019-11-14T14:01:05,true,1,,133,,AV,D ARGENTEUIL,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,1993-06-30,F,,,,,70.1A,NAF1993,N
304970510,00018,30497051000018,O,,NN,,,,true,1,,6,,PL,DE NAVARRE,95200,SARCELLES,,,95585,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,67.01,NAP,N
304970528,00010,30497052800010,O,,,,,2019-11-14T14:01:05,true,1,,61,,RUE,PIERRE SEMARD,91270,VIGNEUX-SUR-SEINE,,,91657,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,65.06,NAP,N
304970536,00013,30497053600013,O,1900-01-01,00,2019,,2021-10-27T08:15:24,true,4,,5,,RUE,FERAY,91100,CORBEIL-ESSONNES,,,91174,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,69.10Z,NAFRev2,O
304970551,00020,30497055100020,O,1900-01-01,NN,,,2008-01-05T19:18:25,true,3,,,,RTE,DE MANDRES,94440,SANTENY,,,94070,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304970569,00014,30497056900014,O,,,,,,true,1,,,,RUE,JEAN-JACQUES ROUSSEAU,91430,IGNY,,,91312,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
304970577,00025,30497057700025,O,,NN,,,2019-11-14T14:01:05,true,1,,29,,RUE,VOLTAIRE,92250,LA GARENNE-COLOMBES,,,92035,,,,,,,,,,,,,,,,,,,,F,,,,,58.11,NAP,N
304970593,00014,30497059300014,O,1900-01-01,NN,,,2019-11-14T14:01:05,true,3,,,,RUE,DE QUINCY,91860,EPINAY-SOUS-SENART,,,91215,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304970619,00025,30497061900025,O,1900-01-01,NN,,,2014-03-19T03:32:31,true,3,,,,,PLASTICSLAAN 00001,,,4612PX BERGEN OP ZOOM,,,,,99135,PAYS BAS,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.75Z,NAFRev2,N
304970627,00028,30497062700028,O,1900-01-01,NN,,,2008-11-07T00:20:36,false,4,,201,,RUE,D HERBLAY,95150,TAVERNY,,,95607,,,,,,,,,,,,,,,,,,,2004-09-01,F,,,,,50.2Z,NAFRev1,O
304970627,00036,30497062700036,O,2004-09-01,NN,,,2021-02-23T10:36:58,true,3,,6,,RUE,DES ALOUETTES,95150,TAVERNY,,,95607,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,64.20Z,NAFRev2,N
304970635,00013,30497063500013,O,1900-01-01,01,2018,,2020-08-25T10:23:01,true,4,,38,,RUE,DE ROUEN,95420,MAGNY-EN-VEXIN,,,95355,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.59A,NAFRev2,O
304970635,00021,30497063500021,O,1990-04-01,NN,,,,false,4,,,,,CTRE COMMERC 3 FONTAINES,95000,CERGY,,,95127,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,52.4H,NAF1993,N
304970635,00039,30497063500039,O,1994-09-01,01,2018,,2020-08-25T10:23:01,false,3,,40,,,ROUEN,95420,MAGNY-EN-VEXIN,,,95355,,,,,,,,,,,,,,,,,,,2008-01-01,A,S D A WEISS,,,,47.59A,NAFRev2,O
304970635,00047,30497063500047,O,1991-11-29,,,,2009-06-27T03:42:16,false,5,LOT 2228,,,,CTRE COMMERC 3 FONTAINES,95000,CERGY,,,95127,,,,,,,,,,,,,,,,,,,2004-11-15,F,,,,,52.4H,NAFRev1,O
304970635,00054,30497063500054,O,1994-08-01,,,,,false,3,LOT 2612,,,,CTRE COMMERC 3 FONTAINES,95000,CERGY,,,95127,,,,,,,,,,,,,,,,,,,1999-01-31,F,,,,,52.4H,NAF1993,N
304970635,00062,30497063500062,O,1999-03-01,,,,2006-11-25T09:18:24,false,3,,23,,RUE,VIEILLE DE L HERMITAGE,95300,PONTOISE,,,95500,,,,,,,,,,,,,,,,,,,2004-03-30,F,,,,,52.4H,NAFRev1,N
304970635,00070,30497063500070,O,2005-01-01,NN,,,2008-04-26T08:42:24,false,2,CENTRE COMMERCIAL DES 3 FO,,,,CTRE COMMERC 3 FONTAINES,95000,CERGY,,,95127,,,,,,,,,,,,,,,,,,,2006-07-29,F,,,,,52.4H,NAFRev1,O
304970668,00014,30497066800014,O,,,,,,true,1,,99,,BD,DE MONTMORENCY,95160,MONTMORENCY,,,95428,,,,,,,,,,,,,,,,,,,1987-01-01,F,,,,,55.73,NAP,N
304970684,00011,30497068400011,O,,NN,,,2019-11-14T14:01:05,true,1,,,,,LE KITCHOU,95270,SAINT-MARTIN-DU-TERTRE,,,95566,,,,,,,,,,,,,,,,,,,1988-10-07,F,,,,,15.01,NAP,N
304970692,00030,30497069200030,O,,,,,,true,1,,,,RUE,DE SEINE,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,1988-04-01,F,,,,,80.02,NAP,N
304970700,00015,30497070000015,O,,NN,,,,true,1,,17,,RES,DU PARC DE L'EFFORT MUTUEL,91120,PALAISEAU,,,91477,,,,,,,,,,,,,,,,,,,,F,,,,,67.06,NAP,N
304970718,00025,30497071800025,O,,NN,,,,true,1,,36,,,GRANDE RUE LD FRETAY,91140,VILLEJUST,,,91666,,,,,,,,,,,,,,,,,,,1995-09-04,F,,,,,60.2L,NAF1993,O
304970726,00028,30497072600028,O,1990-06-29,,,,,false,4,,6,,RUE,MAGENDIE,95110,SANNOIS,,,95582,,,,,,,,,,,,,,,,,,,1994-04-01,F,,,,,70.3C,NAF1993,N
304970726,00036,30497072600036,O,1992-01-01,NN,,,2019-11-14T14:01:05,false,4,,12,,RUE,DU DEPART,95880,ENGHIEN-LES-BAINS,,,95210,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,70.3C,NAF1993,O
304970726,00044,30497072600044,O,1994-04-01,21,2019,,2021-10-27T08:15:24,true,4,2 A 4,4,,BD,DE LA GARE,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.32A,NAFRev2,O
304970726,00051,30497072600051,O,1994-04-01,NN,,,,false,4,16-18,16,,RUE,DE L EGLISE,95120,ERMONT,,,95219,,,,,,,,,,,,,,,,,,,2003-04-01,F,AGENCE AHOND GESTION,,,,70.3C,NAFRev1,O
304970726,00069,30497072600069,O,1994-04-01,11,2019,,2021-10-27T08:15:24,false,3,,15,,RUE,DE L ARRIVEE,95880,ENGHIEN-LES-BAINS,,,95210,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.32A,NAFRev2,O
304970726,00077,30497072600077,O,2016-05-01,12,2019,,2021-10-27T08:15:24,false,1,,9,,RUE,PAUL VAILLANT COUTURIER,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,2016-05-01,A,,,,,68.32A,NAFRev2,O
304970726,00085,30497072600085,O,2018-06-01,,,,2019-11-14T14:00:59,false,1,,54,,AV,CARNOT,78700,CONFLANS-SAINTE-HONORINE,,,78172,,,,,,,,,,,,,,,,,,,2018-06-01,A,,,,,68.32A,NAFRev2,O
304970726,00093,30497072600093,O,2018-06-01,,,,2018-08-07T13:02:34,false,2,,14,,RUE,DE PARIS,95150,TAVERNY,,,95607,,,,,,,,,,,,,,,,,,,2018-08-01,A,,,,,68.32A,NAFRev2,O
304970726,00101,30497072600101,O,2018-06-01,,,,2018-08-07T13:15:30,false,2,,18,,RUE,DE L EGLISE,95120,ERMONT,,,95219,,,,,,,,,,,,,,,,,,,2018-08-01,A,,,,,68.32A,NAFRev2,O
304970726,00119,30497072600119,O,2019-06-11,,,,2019-11-14T14:00:59,false,2,,6,,QUAI,DE LA REPUBLIQUE,78700,CONFLANS-SAINTE-HONORINE,,,78172,,,,,,,,,,,,,,,,,,,2019-09-01,A,,,,,68.32A,NAFRev2,O
304970726,00127,30497072600127,O,2019-06-11,,,,2021-07-27T15:43:37,false,4,,30,,RUE,GAL DE GAULLE,95220,HERBLAY-SUR-SEINE,,,95306,,,,,,,,,,,,,,,,,,,2020-12-31,F,,,,,68.32A,NAFRev2,N
304970726,00135,30497072600135,O,2019-12-01,,,,2020-02-28T03:49:47,false,3,10-12,10,,RUE,CONDORCET,95150,TAVERNY,,,95607,,,,,,,,,,,,,,,,,,,2020-01-31,A,,,,,68.32A,NAFRev2,N
304970734,00014,30497073400014,O,1900-01-01,NN,,,2011-04-23T04:30:50,true,5,,34,,AV,DU GENERAL LECLERC,95480,PIERRELAYE,,,95488,,,,,,,,,,,,,,,,,,,2009-10-21,F,,,,,18.12Z,NAFRev2,O
304970759,00011,30497075900011,O,1900-01-01,NN,,,2019-11-14T14:01:05,true,3,,26,,AV,ANDRE MORIZET,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
304970809,00022,30497080900022,O,,,,,,true,1,,208,,BD,CARNOT,59420,MOUVAUX,,,59421,,,,,,,,,,,,,,,,,,,1990-01-01,F,,,,,77.10,NAP,N
304970833,00014,30497083300014,O,,NN,,,,true,1,,1,,RUE,DE LA GROLLE,45380,CHAINGY,,,45067,,,,,,,,,,,,,,,,,,,1988-06-01,F,,,,,64.14,NAP,N
304970841,00033,30497084100033,O,1976-01-01,NN,,,2019-11-14T14:00:38,false,6,,,,RTE,DE ST PHILBERT DE BOUAINE,44650,CORCOUE-SUR-LOGNE,,,44156,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,16.23Z,NAFRev2,N
304970841,00041,30497084100041,O,2001-09-01,NN,,,,false,4,,,,,ZA DU ROUSSIGNON,44650,LEGE,,,44081,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,20.3Z,NAFRev1,N
304970841,00058,30497084100058,O,2003-01-20,00,2018,,2020-08-25T10:23:01,true,6,TOURNEBRIDE,32,,RUE,D'ACTIVITES TOURNEBRIDE,44118,LA CHEVROLIERE,,,44041,,,,,,,,,,,,,,,,,,,2018-09-19,F,,,,,30.12Z,NAFRev2,N
304970858,00011,30497085800011,O,,NN,,,2013-02-22T15:43:17,true,1,,,,AV,IRENEE LAURENT,42340,VEAUCHE,,,42323,,,,,,,,,,,,,,,,,,,,F,,,,,21.09,NAP,N
304970866,00014,30497086600014,O,,NN,,,2019-11-14T14:00:38,true,1,,11,,RUE,PASTEUR,42400,SAINT-CHAMOND,,,42207,,,,,,,,,,,,,,,,,,,1995-09-05,F,,,,,31.6C,NAF1993,O
304970916,00017,30497091600017,O,1900-01-01,NN,,,,true,3,,,,LD,MONTIFAUX,42440,NOIRETABLE,,,42159,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.2C,NAF1993,N
304970916,00025,30497091600025,O,1900-01-01,NN,,,2019-11-14T14:00:38,false,3,,,,,,42440,SAINT-JEAN-LA-VETRE,,,42238,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,20.1A,NAF1993,O
304970924,00011,30497092400011,O,,,,,2006-11-25T09:18:24,true,1,,,,,LE PUITS,58370,VILLAPOURCON,,,58309,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.02,NAP,N
304970932,00014,30497093200014,O,,,,,2019-11-14T14:00:37,true,1,,33,,AV,DE LA GARE,42210,MONTROND-LES-BAINS,,,42149,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,49.01,NAP,N
304970940,00058,30497094000058,O,,NN,,,,true,1,,105,A,AV,HENRI FREVILLE,35200,RENNES,,,35238,,,,,,,,,,,,,,,,,,,1988-01-01,F,,,,,38.50,NAP,N
304970999,00021,30497099900021,O,,NN,,,,true,1,,3,,RUE,DE L HOTEL DE VILLE,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2001-03-05,F,,,,,70.1A,NAF1993,N
304971021,00015,30497102100015,O,1976-01-01,NN,,,2006-11-25T09:18:24,true,5,COTE MOLLARD,,,,BOURG,38380,SAINT PIERRE D'ENTREMONT,,,38446,,,,,,,,,,,,,,,,,,,2004-05-03,F,,,,,52.1B,NAFRev1,O
304971039,00017,30497103900017,O,1976-01-01,21,2019,,2021-10-27T08:15:24,true,4,,,,PL,MARECHAL FOCH,50400,GRANVILLE,,BP 133,50218,50401,GRANVILLE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,92.00Z,NAFRev2,O
304971062,00019,30497106200019,O,1964-01-01,NN,,4520AB,2019-06-24T13:15:50,true,5,,,,,LE BOURG,40420,LABRIT,,,40135,,,,,,,,,,,,,,,,,,,2017-09-18,F,,,,,45.11Z,NAFRev2,O
304971070,00012,30497107000012,O,1965-01-01,NN,,4391AZ,2015-05-14T04:13:01,true,6,ZONE ARTISANALE,,,RTE,DE BORDEAUX,40200,AUREILHAN,,,40019,,,,,,,,,,,,,,,,,,,2015-01-15,F,,,,,43.91A,NAFRev2,N
304971096,00017,30497109600017,O,1900-01-01,NN,,,,false,5,59 AV DE MUZELLE,,,,LES 2 ALPES,38520,LES DEUX ALPES,,,38253,,,,,,,,,,,,,,,,,,,2003-01-01,F,TRANSPORTS THIERRY DODE,,,,70.2C,NAF1993,O
304971096,00025,30497109600025,O,1900-01-01,,,,2017-05-04T01:56:41,false,5,,,,LD,L'ALPE DE MONT DE LANS,38520,LES DEUX ALPES,,,38253,,,,,,,,,,,,,,,,,,,2015-02-24,F,,,,,68.20B,NAFRev2,O
304971096,00033,30497109600033,O,1996-02-24,NN,,,2016-09-12T09:55:22,false,4,LES DEUX ALPES,7,,AV,DE LA MUZELLE,38860,LES DEUX ALPES,,,38253,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
304971096,00041,30497109600041,O,1995-12-02,11,2019,,2021-10-27T08:15:24,true,6,,8,,AV,DE LA MUZELLE,38860,LES DEUX ALPES,,,38253,,,,,,,,,,,,,,,,,,,2014-11-26,A,,,,,64.20Z,NAFRev2,N
304971096,00058,30497109600058,O,1999-04-23,NN,,,2016-09-13T09:32:17,false,6,LD LES ENGOULVENT,,,,LE VILLAGE,38860,LES DEUX ALPES,,,38253,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,O
304971096,00066,30497109600066,O,2007-12-06,NN,,,2016-09-09T02:13:05,false,3,,,,,TS TOURRA,38860,LES DEUX ALPES,,,38253,,,,,,,,,,,,,,,,,,,2014-11-24,F,,,,,56.10A,NAFRev2,O
304971120,00015,30497112000015,O,1976-01-01,03,2019,,2021-10-27T08:15:24,true,3,LES DEUX ALPES,,,,LA SEA,38860,LES DEUX ALPES,,,38253,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.10A,NAFRev2,O
304971138,00025,30497113800025,O,1986-01-01,11,2019,,2021-10-27T08:15:24,true,5,RN7 - Z.I.,,,RTE,N 7 ZI LOT VENTREBANT,38150,CHANAS,,,38072,,,,,,,,,,,,,,,,,,,2017-10-06,A,,,,,45.20A,NAFRev2,O
304971153,00040,30497115300040,O,1989-03-01,,,,,true,4,LE COUDOULET,,,RUE,DES BRUYERES,84100,ORANGE,,BP 115,84087,84103,ORANGE CEDEX,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,69.11,NAP,N
304971179,00011,30497117900011,O,,NN,,,,true,1,,18,,RUE,GENERAL MICHELER,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,,F,,,,,23.04,NAP,N
304971203,00035,30497120300035,O,1988-12-25,NN,,,2009-06-27T03:42:17,true,4,,22,B,RUE,DE L EGLISE,85500,LES HERBIERS,,,85109,,,,,,,,,,,,,,,,,,,2007-06-30,F,,,,,52.4Z,NAFRev1,O
304971237,00025,30497123700025,O,1986-11-06,NN,,,2007-05-19T08:36:54,true,4,,1,,RTE,DE MONS,83440,FAYENCE,,,83055,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,85.1C,NAFRev1,O
304971260,00019,30497126000019,O,1900-01-01,NN,,,,true,4,LE BLOCKOS,,,,PORT DE PLAISANCE,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1992-05-13,F,,,,,70.2C,NAF1993,N
304971302,00019,30497130200019,O,1900-01-01,NN,,,2008-01-04T19:33:18,true,3,,9,,AV,COLONEL FABIEN,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
304971336,00017,30497133600017,O,,NN,,,,true,1,,21,,RUE,DU COTEAU,90850,ESSERT,,,90039,,,,,,,,,,,,,,,,,,,,F,,,,,54.09,NAP,N
304971369,00026,30497136900026,O,,NN,,,2019-11-14T14:00:42,true,1,,,,,,51170,VILLE-EN-TARDENOIS,,,51624,,,,,,,,,,,,,,,,,,,,F,,,,,65.03,NAP,N
304971385,00048,30497138500048,O,,NN,,,2019-02-20T11:42:47,true,1,,141,,RUE,DE DOUAI,59000,LILLE,,,59350,,,,,,,,,,,,,,,,,,,1991-12-04,F,,,,,77.01,NAP,N
304971393,00018,30497139300018,O,,,,,,true,1,,,,LD,ESCOUTO QUAND PLOOU,83170,TOURVES,,,83140,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,54.01,NAP,N
304971419,00011,30497141900011,O,,,,,2019-11-14T14:00:46,true,1,,,,,L ESCARGOTIERE,58200,COSNE-COURS-SUR-LOIRE,,,58086,,,,,,,,,,,,,,,,,,,1990-06-06,F,,,,,81.21,NAP,N
304971443,00011,30497144300011,O,,,,,2019-02-20T11:42:47,true,1,,39,,RUE,DE LA MONNAIE,59800,LILLE,,,59350,,,,,,,,,,,,,,,,,,,1988-06-15,F,,,,,97.23,NAP,N
304971476,00011,30497147600011,O,,,,,2019-11-14T14:01:02,true,1,,,,,QU DE LA BASTIDE NEUVE,83230,BORMES-LES-MIMOSAS,,,83019,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
304971492,00034,30497149200034,O,1984-10-01,NN,,,2008-04-26T08:42:24,true,5,,180,,RUE,DU MARECHAL FOCH,59120,LOOS,,,59360,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.31Z,NAFRev2,N
304971526,00013,30497152600013,O,1900-01-01,01,2019,,2021-10-27T08:15:24,true,5,,10,,PL,DU MARECHAL JOFFRE,80000,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,82.19Z,NAFRev2,O
