301671087,00015,30167108700015,O,,,,,,true,1,,9,,RUE,JARRY,37120,RICHELIEU,,,37196,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301671103,00028,30167110300028,O,1900-01-01,NN,,,2019-11-14T14:00:35,true,4,,18,,RUE,GEORGES CUVIER,37550,SAINT-AVERTIN,,,37208,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,74.8K,NAF1993,N
301671111,00013,30167111100013,O,1974-07-24,NN,,,2020-12-15T15:55:37,false,4,C.H.R.,19,,RUE,THEOPHANE VENIEN,37000,TOURS,,,37261,,,,,,,,,,,,,,,,,,,2020-09-18,F,,,,,86.10Z,NAFRev2,N
301671111,00021,30167111100021,O,2020-09-18,,,,2021-02-23T10:36:02,true,1,,2,,BD,TONNELLE,37000,TOURS,,,37261,,,,,,,,,,,,,,,,,,,2020-09-18,A,,,,,86.10Z,NAFRev2,N
301671137,00042,30167113700042,O,,NN,,,2021-05-31T12:49:07,true,1,,64,,AV,VALERY GISCARD D'ESTAING,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,1994-03-17,F,,,,,50.2Z,NAF1993,O
301671160,00010,30167116000010,O,1974-01-01,NN,,,,false,4,,14,,RUE,TRACHEL,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1997-10-01,F,,,,,22.1A,NAF1993,O
301671160,00028,30167116000028,O,1997-10-01,NN,,,2009-06-27T03:36:34,false,4,,26,,RUE,GEORGE SAND,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2007-09-27,F,,,,,22.1G,NAFRev1,O
301671160,00036,30167116000036,O,2007-09-27,02,2019,,2021-10-27T08:14:06,true,3,,27,,BD,BEAUMARCHAIS,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2008-02-10,A,,,,,59.20Z,NAFRev2,O
301671178,00012,30167117800012,O,,NN,,,,true,1,,9,,RUE,LASCARIS,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,64.21,NAP,N
301671186,00015,30167118600015,O,,,,,,true,1,,,,RUE,DE FRANCE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301671202,00010,30167120200010,O,,,,,,true,1,,,,,,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,58.06,NAP,N
301671210,00013,30167121000013,O,,,,,,true,1,,,,BD,JEAN BAPTISTE VERANY,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301671244,00012,30167124400012,O,1900-01-01,NN,,,2008-01-04T19:16:12,true,3,,20,,RUE,DE LA BUFFA,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
301671251,00017,30167125100017,O,,NN,,,,true,1,,22,,RUE,ARSON,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,64.30,NAP,N
301671277,00038,30167127700038,O,1981-01-01,,,,2008-01-04T19:16:12,true,4,,,,,FONT BLANCHE,13127,VITROLLES,,,13117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
301671277,00046,30167127700046,O,1986-04-01,NN,,,2008-01-04T19:16:12,false,3,,76,,RUE,DE BAGNOLET,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
301671285,00015,30167128500015,O,,NN,,,2019-11-14T14:00:19,true,1,,6,,RUE,VILLARS,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,1997-12-10,F,,,,,92.1J,NAF1993,O
301671301,00028,30167130100028,O,,,,,,true,1,,112,,AV,SAINT LAMBERT,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,79.01,NAP,N
301671319,00020,30167131900020,O,1900-01-01,,,,,false,4,,12,,RUE,IRVOY,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,72.3Z,NAF1993,N
301671319,00038,30167131900038,O,1992-04-25,,,,,false,3,,11,,RUE,EMILE ZOLA,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1994-06-01,F,,,,,72.3Z,NAF1993,N
301671319,00046,30167131900046,O,1994-06-01,NN,,,,true,3,,5,,RUE,JOLIOT CURIE,38320,EYBENS,,,38158,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,72.3Z,NAF1993,O
301671335,00018,30167133500018,O,,NN,,,,true,1,,1,,RUE,DE LA REPUBLIQUE,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,1999-01-02,F,,,,,52.4C,NAF1993,O
301671350,00017,30167135000017,O,,,,,,true,1,,,,,VIL ROSE DES ALPES,06620,GREOLIERES,,,06070,,,,,,,,,,,,,,,,,,,1986-12-31,F,,,,,79.06,NAP,N
301671384,00024,30167138400024,O,1900-01-01,,,,,true,3,,,,PL,FREDERIC MISTRAL,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,62.41,NAP,N
301671400,00010,30167140000010,O,,NN,,,,true,1,,,,LD,LES FILAGNES,06950,FALICON,,,06060,,,,,,,,,,,,,,,,,,,,F,,,,,55.12,NAP,N
301671418,00012,30167141800012,O,,,,,,true,1,,,,PL,DE COLETTE,06360,EZE,,,06059,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301671426,00049,30167142600049,O,,NN,,,2019-11-14T14:00:53,true,1,,618,,RUE,BENOIT MULSANT,69400,VILLEFRANCHE-SUR-SAONE,,,69264,,,,,,,,,,,,,,,,,,,1990-02-12,F,,,,,77.14,NAP,N
301671434,00019,30167143400019,O,1900-01-01,,,,2008-01-04T19:16:12,true,4,,,,CHE,DES ARGELAS,06250,MOUGINS,,,06085,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.12A,NAFRev2,N
301671459,00016,30167145900016,O,,,,,,true,1,,,,CHE,DE L HUBAC,06250,MOUGINS,,,06085,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
301671475,00020,30167147500020,O,1985-05-03,,,,2019-11-14T14:00:14,true,4,,,,,DOMAINE DE LAVAL,04800,GREOUX-LES-BAINS,,,04094,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,93.12Z,NAFRev2,N
301671483,00016,30167148300016,O,,NN,,,,true,1,,22,,RUE,ROUAZE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,,F,,,,,59.08,NAP,N
301671533,00018,30167153300018,O,1900-01-01,NN,,,,true,3,LE ROI CHEVALIER,11,,AV,GUILLABERT,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,52.4H,NAF1993,O
301671558,00023,30167155800023,O,,,,,,true,1,,59,B,,Q LAURENT,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.11,NAP,N
301671566,00018,30167156600018,O,,,,,,true,1,,,,RUE,HELENE VAGLIANO,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301671574,00012,30167157400012,O,1900-01-01,,,,2006-11-25T09:13:30,true,3,,2,,RUE,LEON MURE,04100,MANOSQUE,,,04112,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,66.0G,NAFRev1,N
301671608,00018,30167160800018,O,1900-01-01,NN,,,2019-11-14T14:00:15,true,3,,14,,RUE,PASTEUR,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
301671624,00015,30167162400015,O,,,,,,true,1,,,,RTE,NATIONALE,04510,MALLEMOISSON,,,04110,,,,,,,,,,,,,,,,,,,1986-06-01,F,,,,,65.06,NAP,N
301671632,00018,30167163200018,O,,,,,,true,1,,,,RUE,GENERAL FERRIE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
301671640,00011,30167164000011,O,,,,,,true,1,,,,,Q DES GARDIERES,05110,LA SAULCE,,,05162,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
301671657,00015,30167165700015,O,,,,,2018-12-19T09:32:55,true,1,,,,BD,DE LA GAROUPE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1988-03-29,F,,,,,91.04,NAP,N
301671665,00018,30167166500018,O,,,,,,true,1,,,,,AEROPORT CANNES MANDELIEU,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1986-09-12,F,,,,,33.03,NAP,N
301671673,00012,30167167300012,O,,,,,,true,1,,,,AV,DOCTEUR RAYMOND PICAUD,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.07,NAP,N
301671699,00017,30167169900017,O,,NN,,,,true,1,,27,,AV,DU MARECHAL JUIN,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,,F,,,,,65.03,NAP,N
301671707,00026,30167170700026,O,,NN,,,,true,1,,1,,RUE,DU CHATAIGNIER,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,85.1C,NAF1993,O
301671731,00018,30167173100018,O,,,,,,true,1,,,,BD,DE LA REPUBLIQUE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.42,NAP,N
301671749,00010,30167174900010,O,,NN,,,,true,1,,45,,BD,DE LA CROISETTE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1992-03-31,F,,,,,74.2A,NAF1993,N
301671764,00027,30167176400027,O,1985-10-18,NN,,,,true,1,,17,,RUE,RICORD LATY,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2001-05-21,F,,,,,93.0D,NAF1993,N
301671772,00012,30167177200012,O,,NN,,,,true,1,,47,,BD,DE LA CROISETTE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1990-11-20,F,,,,,79.04,NAP,N
301671780,00023,30167178000023,O,1983-02-01,NN,,,2019-11-14T14:00:15,true,3,GRAND PRE,822,,AV,JANVIER PASSERO,06210,MANDELIEU-LA-NAPOULE,,,06079,,,,,,,,,,,,,,,,,,,2006-03-02,F,,,,,93.0D,NAFRev1,N
301671798,00017,30167179800017,O,,,,,,true,1,,,,AV,FRANCIS TONNER,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.09,NAP,N
301671814,00012,30167181400012,O,1900-01-01,NN,,,2010-04-18T03:22:04,true,5,RES SAINT CHRISTOPHE,9,,RUE,PORTE HOZANNE,02200,SOISSONS,,,02722,,,,,,,,,,,,,,,,,,,2008-03-27,F,,,,,86.23Z,NAFRev2,O
301671822,00015,30167182200015,O,1900-01-01,NN,,,2017-06-20T13:52:06,false,6,,10,,AV,DE LA FLOTTE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,71.11Z,NAFRev2,N
301671822,00023,30167182200023,O,2017-01-01,,,,2021-02-23T10:36:02,true,1,,15,,RUE,AUGUSTE TAVEL,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,71.11Z,NAFRev2,N
301671848,00010,30167184800010,O,,,,,,true,1,,,,AV,JEAN GIONO,04100,MANOSQUE,,,04112,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.14,NAP,N
301671855,00015,30167185500015,O,1900-01-01,,,,,true,4,,,,RTE,DE PIERREVERT,04100,MANOSQUE,,,04112,,,,,,,,,,,,,,,,,,,1997-12-12,F,,,,,52.2P,NAF1993,N
301671889,00014,30167188900014,O,,,,,,true,1,,6,,RUE,DU 52 RI,02320,PINON,,,02602,,,,,,,,,,,,,,,,,,,1992-08-31,F,,,,,15.8C,NAF1993,N
301671897,00025,30167189700025,O,2001-10-01,NN,,,2019-04-08T20:02:18,false,4,,137,,RUE,SIMONE VEIL,85180,LES SABLES D'OLONNE,,,85194,,,,,,,,,,,,,,,,,,,2003-08-09,F,,,,,45.4F,NAFRev1,N
301671897,00033,30167189700033,O,2003-08-09,NN,,,2019-02-21T10:19:07,false,4,,56,,RUE,JULES LADOUMEGUE,85180,LES SABLES D'OLONNE,,,85194,,,,,,,,,,,,,,,,,,,2005-04-09,F,,,,,45.4F,NAFRev1,O
301671897,00041,30167189700041,O,2005-04-09,NN,,,2019-11-14T14:01:02,true,2,,13,,RUE,DE LA NOUE,85470,BREM-SUR-MER,,,85243,,,,,,,,,,,,,,,,,,,2005-09-02,F,,,,,45.4F,NAFRev1,N
301671939,00017,30167193900017,O,,NN,,,2019-11-14T14:00:14,true,1,,,,,ZI RUE DES MOINES,02200,VILLENEUVE-SAINT-GERMAIN,,,02805,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,74.8K,NAF1993,N
301671947,00010,30167194700010,O,,,,,2019-11-14T14:00:14,true,1,,,,RUE,DU GENERAL LECLERC,02600,VILLERS-COTTERETS,,,02810,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.09,NAP,N
301671954,00016,30167195400016,O,,,,,,true,1,,22,,BD,DE LYON,02000,LAON,,,02408,,,,,,,,,,,,,,,,,,,1994-09-30,F,,,,,52.3E,NAF1993,N
301671962,00027,30167196200027,O,,NN,,,2019-11-14T14:00:13,true,1,,1,,RUE,DE L'HOTEL DIEU,02370,VAILLY-SUR-AISNE,,,02758,,,,,,,,,,,,,,,,,,,1996-09-26,F,,,,,55.1A,NAF1993,N
301671988,00022,30167198800022,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,DE LA GARE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.05,NAP,N
301671996,00017,30167199600017,O,,,,,2019-11-14T14:00:15,true,1,,,,CHE,DU LAUTIN,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
301672010,00016,30167201000016,O,,NN,,,,true,1,,,,RUE,ROBERT CADEAU,02000,LAON,,,02408,,,,,,,,,,,,,,,,,,,1997-01-01,F,,,,,52.4Y,NAF1993,O
301672028,00018,30167202800018,O,,,,,,true,1,,5,,QUA,CHAMPAGNE,02000,LAON,,,02408,,,,,,,,,,,,,,,,,,,1988-06-30,F,,,,,66.01,NAP,N
301672044,00015,30167204400015,O,,,,,2019-11-14T14:00:15,true,1,,11,,AV,AUGUSTE RENOIR,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,,F,,,,,82.06,NAP,N
301672069,00012,30167206900012,O,,NN,,,,true,1,,,,PL,DE LA GARE,02870,CREPY,,,02238,,,,,,,,,,,,,,,,,,,1991-06-28,F,,,,,67.07,NAP,N
301672077,00031,30167207700031,O,1900-01-01,NN,,4399CZ,2019-11-14T14:00:15,true,6,,209,,CHE,DE LA CAMPANETTE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2014-06-26,F,,,,,43.99C,NAFRev2,N
301672101,00013,30167210100013,O,1974-01-01,NN,,,,true,1,,67,,RUE,DE CANNES,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,1998-02-17,F,,,,,70.2C,NAF1993,N
301672119,00015,30167211900015,O,,,,,,true,1,,,,AV,VICTORIA,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.09,NAP,N
301672127,00026,30167212700026,O,1989-10-16,NN,,,2019-11-14T14:00:15,false,3,DOMAINE PARC ESTEREL VILLA,135,,BD,EMILE CARBON,06210,MANDELIEU-LA-NAPOULE,,,06079,,,,,,,,,,,,,,,,,,,1994-01-26,F,,,,,45.2V,NAF1993,N
301672127,00034,30167212700034,O,1994-01-26,NN,,,2008-11-07T00:17:44,false,4,RES V-HUGO BLOC C,58,,RUE,VICTOR HUGO,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,1997-07-30,F,TORELLI,,,,45.2V,NAF1993,N
301672127,00042,30167212700042,O,1997-07-30,NN,,,2008-11-07T00:17:44,true,5,,89,,,TUILIERE,06580,PEGOMAS,,,06090,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,45.2V,NAFRev1,N
301672135,00011,30167213500011,O,,,,,,true,1,,,,AV,VICTORIA,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,60.05,NAP,N
301672176,00023,30167217600023,O,,NN,,,2019-11-14T14:00:12,true,1,,36,,RUE,CHARLES GUERIN,02400,CHATEAU-THIERRY,,,02168,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,85.1C,NAF1993,N
301672192,00020,30167219200020,O,,,,,,true,1,,,,,LE VILLAGE,04290,SOURRIBES,,,04211,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
301672218,00015,30167221800015,O,,,,,2019-11-14T14:00:12,true,1,,55,,,GRANDE RUE,02400,CHATEAU-THIERRY,,,02168,,,,,,,,,,,,,,,,,,,,F,,,,,82.06,NAP,N
301672226,00018,30167222600018,O,,NN,,,,true,1,,11,,RUE,JEAN JAURES,02000,CHAMBRY,,,02157,,,,,,,,,,,,,,,,,,,1987-02-28,F,,,,,67.04,NAP,N
301672275,00015,30167227500015,O,,,,,2019-11-14T14:00:15,true,1,,,,LD,LES GRIBOUS,06740,CHATEAUNEUF-GRASSE,,,06038,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,49.01,NAP,N
301672291,00012,30167229100012,O,1974-01-01,NN,,,2014-10-21T03:56:45,true,4,,21,,AV,PAUL DOUMER,06240,BEAUSOLEIL,,,06012,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,70.2C,NAFRev1,N
301672333,00012,30167233300012,O,,,,,,true,1,,19,,RUE,MARCEAU,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1993-10-31,F,,,,,51.4C,NAF1993,N
301672366,00012,30167236600012,O,,,,,,true,1,,,,AV,PIERRE ZILLER,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301672382,00019,30167238200019,O,,,,,,true,1,,,,,REVES D OR AVE SIDI BRAHIM,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
301672390,00012,30167239000012,O,,NN,,,,true,1,,7,,RUE,JEAN OSSOLA,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,67.04,NAP,N
301672408,00038,30167240800038,O,,NN,,,,true,1,,21,,BD,DU JEU DE BALLON,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,52.4T,NAF1993,O
301672416,00015,30167241600015,O,1900-01-01,NN,,,2013-12-18T20:34:59,true,6,,21,,BD,GASSENDI,04000,DIGNE-LES-BAINS,,,04070,,,,,,,,,,,,,,,,,,,2013-10-01,F,,,,,86.23Z,NAFRev2,N
301672424,00019,30167242400019,O,,,,,,true,1,,,,RUE,PIED DE VILLE,04000,DIGNE-LES-BAINS,,,04070,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
301672432,00012,30167243200012,O,,,,,,true,1,,,,BD,L'ALOUETTE,04300,FORCALQUIER,,,04088,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,63.05,NAP,N
301672457,00050,30167245700050,O,,NN,,,,true,1,,30,,AV,CANNES,06440,L'ESCARENE,,,06057,,,,,,,,,,,,,,,,,,,1992-06-30,F,,,,,45.2V,NAF1993,N
301672473,00016,30167247300016,O,,,,,2018-10-18T09:12:21,true,1,,,,CHE,DES EUCALYPTUS,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1990-12-12,F,,,,,21.07,NAP,N
301672481,00019,30167248100019,O,1900-01-01,,,,2019-11-14T14:00:15,true,5,,4,,AV,MARCEL JOURNET,06370,MOUANS-SARTOUX,,,06084,,,,,,,,,,,,,,,,,,,2005-12-25,F,,,,,93.0D,NAFRev1,N
301672481,00027,30167248100027,O,1900-01-01,NN,,,2006-10-26T23:53:22,false,3,CENTRE ARTISANAL BLOC1 LE,,,AV,LOUIS CAUVIN,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,2005-12-25,F,PIERROT COIFFURE,,,,70.2C,NAFRev1,N
301672481,00035,30167248100035,O,1900-01-01,,,,2006-10-26T23:53:22,false,4,,,,,LE PLAN,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,2005-12-25,F,,,,,93.0D,NAFRev1,N
301672481,00043,30167248100043,O,1979-11-01,,,,2006-10-26T23:53:22,false,3,,,,AV,LOUIS CAUVIN,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,2005-12-25,F,,,,,93.0D,NAFRev1,N
301672499,00029,30167249900029,O,,,,,,true,1,,,,CHE,DES SABLIERES,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,1992-11-01,F,,,,,45.2V,NAF1993,N
301672507,00029,30167250700029,O,,NN,,,,true,1,,6,,AV,MONT FLEURY,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,84.12,NAP,N
301672523,00034,30167252300034,O,1991-04-02,NN,,,2010-07-09T12:30:21,true,4,,27,,CHE,DE L EPI,83350,RAMATUELLE,,,83101,,,,,,,,,,,,,,,,,,,2010-06-30,F,,,,,43.34Z,NAFRev2,N
301672531,00037,30167253100037,O,2003-07-01,NN,,,2019-11-14T14:00:15,true,3,,51,,,PARC D'ACTIVITE L'ARGILE,06370,MOUANS-SARTOUX,,,06084,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,45.2V,NAFRev1,N
301672564,00012,30167256400012,O,,,,,,true,1,,64,,QUAI,DES ETATS UNIS,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,67.01,NAP,N
301672572,00015,30167257200015,O,,NN,,,,true,1,,827,,CHE,DES CAMPELIERES,06250,MOUGINS,,,06085,,,,,,,,,,,,,,,,,,,1991-03-31,F,,,,,77.01,NAP,N
301672598,00010,30167259800010,O,1900-01-01,,,,,false,4,,1,,PRO,DES ANGLAIS,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,93.0D,NAF1993,N
301672598,00028,30167259800028,O,1992-05-01,NN,,,2009-02-04T00:26:54,false,4,L OLIVERAIE VILLA N°10,,,BD,DE L AVENIR,06340,LA TRINITE,,,06149,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,96.02A,NAFRev2,N
301672598,00036,30167259800036,O,2007-11-23,,,9602AB,2015-03-17T00:11:00,true,1,LE BEL AIR HILL ENTREE E,185,,AV,DE FABRON,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,2007-11-23,A,,,,,96.02A,NAFRev2,N
301672614,00015,30167261400015,O,,,,,,true,1,,,,RUE,ALFRED BINET,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,77.05,NAP,N
301672663,00020,30167266300020,O,1993-05-06,NN,,,,true,1,,134,,BD,DE CESSOLE,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,2001-03-31,F,,,,,85.1G,NAF1993,N
301672697,00028,30167269700028,O,,,,,,true,1,,8,B,BD,JOSEPH GARNIER,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1997-04-30,F,,,,,85.1G,NAF1993,N
301672713,00015,30167271300015,O,,NN,,,,true,1,,25,,AV,BORRIGLIONE,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,64.44,NAP,N
301672739,00010,30167273900010,O,,NN,,,,true,1,,11,,BD,DU PRESIDENT WILSON,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,,F,,,,,84.12,NAP,N
301672754,00019,30167275400019,O,,,,,,true,1,,,,,LES VIGNEAUX,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
301672762,00020,30167276200020,O,1988-06-28,NN,,,2007-03-04T07:21:47,true,4,,19,,RUE,RIBOTTI,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,85.1G,NAFRev1,N
301672788,00025,30167278800025,O,1985-04-10,NN,,,2006-11-25T09:13:30,true,3,OMMEUBLE LE CHAMOIS,,,,MERLETTE,05170,ORCIERES,,,05096,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,74.1J,NAFRev1,N
301672812,00015,30167281200015,O,,NN,,,,true,1,,71,,BD,FRANCOIS GROSSO,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,52.2J,NAFRev1,N
301672820,00018,30167282000018,O,1900-01-01,NN,,,,true,4,,7,B,BD,FRANCK PILATTE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,51.1T,NAF1993,N
301672820,00026,30167282000026,O,1900-01-01,NN,,,2019-11-14T14:00:15,false,4,,,,AV,DE LA GRANDE BRETAGNE,06230,VILLEFRANCHE-SUR-MER,,,06159,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,51.1T,NAF1993,N
301672838,00010,30167283800010,O,,,,,2019-11-14T14:00:15,true,1,,,,RTE,DU PLAN SARRAIN,06370,MOUANS-SARTOUX,,,06084,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
301672846,00021,30167284600021,O,,NN,,,,true,1,,18,,RUE,PLAINE DE CIMIEZ,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1995-12-10,F,,,,,55.4B,NAF1993,N
301672937,00077,30167293700077,O,1988-07-21,NN,,,2019-11-14T14:00:44,true,7,,3,,RUE,JOSEPH PIROUX,54140,JARVILLE-LA-MALGRANGE,,,54274,,,,,,,,,,,,,,,,,,,2012-07-01,A,,,,,47.81Z,NAFRev2,N
301672937,00085,30167293700085,O,1995-03-31,NN,,,,false,4,,93,B,RUE,DES 4 EGLISES,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,1999-07-31,F,PRESTO PIZZAS,,,,15.8B,NAF1993,O
301672937,00093,30167293700093,O,2003-02-14,NN,,,2019-11-14T14:00:44,false,5,,3,,RUE,JOSEPH PIROUX,54140,JARVILLE-LA-MALGRANGE,,,54274,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,43.33Z,NAFRev2,O
301672945,00013,30167294500013,O,,,,,,true,1,,7,,ALL,LEON MASSE,04700,ORAISON,,,04143,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.46,NAP,N
301672952,00019,30167295200019,O,,,,,,true,1,,,,AV,DU JUMELAGE,07200,AUBENAS,,,07019,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
301672960,00012,30167296000012,O,,NN,,,,true,1,,15,,RUE,DE TOURNON,07100,ANNONAY,,,07010,,,,,,,,,,,,,,,,,,,,F,,,,,64.12,NAP,N
301672986,00017,30167298600017,O,,,,,,true,1,,,,,MAS DE GRANZON,07460,BANNE,,,07024,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,80.06,NAP,N
301673000,00024,30167300000024,O,,NN,,,,true,1,,9,,RUE,DE LA REPUBLIQUE,38270,BEAUREPAIRE,,,38034,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,38.40,NAP,N
301673018,00034,30167301800034,O,1992-03-01,NN,,,,true,1,,23,,AV,DE CHABANNES,07160,LE CHEYLARD,,,07064,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,52.6E,NAF1993,O
301673026,00011,30167302600011,O,1964-01-01,NN,,,,true,1,,,,RUE,DE LA REPUBLIQUE,07160,LE CHEYLARD,,,07064,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,93.0B,NAF1993,N
