300706983,00016,30070698300016,O,,,,,,true,1,,,,RUE,ALPHONSE DAUDET,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.11,NAP,N
300707007,00021,30070700700021,O,,NN,,,,true,1,,,,,LES ROUSSURES,13500,MARTIGUES,,,13056,,,,,,,,,,,,,,,,,,,1988-11-02,F,,,,,62.46,NAP,N
300707015,00016,30070701500016,O,,NN,,,2019-04-03T08:05:52,true,1,,19,,RUE,D'ENDOUME,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,,F,,,,,51.10,NAP,N
300707023,00010,30070702300010,O,1900-01-01,NN,,,2008-01-04T19:11:25,true,3,,2,,BD,DE LA CORDERIE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.23Z,NAFRev2,N
300707064,00048,30070706400048,O,,NN,,,,true,1,,6,,RUE,MOLIERE,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,1989-10-01,F,,,,,84.12,NAP,N
300707072,00025,30070707200025,O,1900-01-01,NN,,,2006-10-26T23:48:54,true,3,,198,,RTE,DE TURIN,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2004-10-12,F,,,,,70.2C,NAFRev1,N
300707080,00010,30070708000010,O,1900-01-01,NN,,,2014-08-02T13:14:14,true,3,,19,,AV,PRINCE DE GALLES,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,71.11Z,NAFRev2,N
300707098,00012,30070709800012,O,,NN,,,,true,1,,49,,BD,FIGUIERE,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,,F,,,,,65.06,NAP,N
300707106,00021,30070710600021,O,,NN,,,,true,1,,44,,AV,FRANKLIN ROOSEVELT,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,1991-03-31,F,,,,,81.21,NAP,N
300707114,00025,30070711400025,O,,NN,,,,true,1,,18,,QUAI,ST PIERRE,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,,F,,,,,84.10,NAP,N
300707130,00039,30070713000039,O,,NN,,,,true,1,,6,,BD,PROSPERI,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1987-06-29,F,,,,,55.71,NAP,N
300707155,00028,30070715500028,O,2000-05-01,,,,2006-11-25T09:12:04,true,1,,31,,AV,CAP DE CROIX,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,2000-05-01,F,,,,,74.1J,NAF1993,N
300707163,00022,30070716300022,O,,NN,,,,true,1,,39,,RUE,BRANDIS,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,84.12,NAP,N
300707171,00017,30070717100017,O,,,,,,true,1,,,,RUE,DE LIEGE,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
300707205,00013,30070720500013,O,,NN,,,,true,1,,33,,RUE,SAINT JEAN DU PEROT,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,1990-02-15,F,,,,,84.12,NAP,N
300707239,00020,30070723900020,O,1900-01-01,NN,,,2019-06-20T19:33:33,false,7,LA PLAGE,,,,,17350,TAILLEBOURG,,,17436,,,,,,,,,,,,,,,,,,,2019-06-30,F,,,,,66.22Z,NAFRev2,N
300707239,00046,30070723900046,O,1900-01-01,NN,,,,false,4,,6,,,GRANDE RUE,17350,TAILLEBOURG,,,17436,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,67.2Z,NAF1993,O
300707239,00053,30070723900053,O,2002-01-01,NN,,,2019-06-20T19:33:33,true,4,,10,,RUE,DE L'ETANG,17350,TAILLEBOURG,,,17436,,,,,,,,,,,,,,,,,,,2019-06-30,F,,,,,66.22Z,NAFRev2,N
300707262,00048,30070726200048,O,,NN,,,,true,1,,,,IMP,DES QUATRE VENTS,17140,LAGORD,,,17200,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,45.4J,NAF1993,N
300707296,00038,30070729600038,O,1996-02-15,NN,,,,true,1,,8,,AV,MARIE VIAN,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,74.2C,NAF1993,N
300707304,00030,30070730400030,O,1980-04-01,NN,,,2010-09-06T09:43:32,true,4,,,,RUE,DE GRAMMONT,17138,PUILBOREAU,,,17291,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,68.20B,NAFRev2,N
300707320,00010,30070732000010,O,1900-01-01,NN,,,,false,4,,27,,BD,JEAN BARBIERI,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,85.1G,NAFRev1,N
300707320,00028,30070732000028,O,2003-01-01,NN,,,2014-12-01T09:06:26,true,4,,160,,AV,DE ST LOUIS,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,2014-12-31,F,,,,,86.90D,NAFRev2,N
300707338,00020,30070733800020,O,,,,,,true,1,,,,,CAMPING LA PERROCHE,17550,DOLUS D'OLERON,,,17140,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
300707353,00029,30070735300029,O,1900-01-01,NN,,,2014-02-25T08:27:14,true,6,,7,B,RUE,NOTRE DAME,17200,ROYAN,,,17306,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,86.23Z,NAFRev2,N
300707353,00037,30070735300037,O,2006-07-19,,,,2006-10-26T23:48:54,false,1,,7,,RUE,NOTRE DAME,17200,ROYAN,,,17306,,,,,,,,,,,,,,,,,,,2006-07-19,F,,,,,85.1E,NAFRev1,O
300707361,00022,30070736100022,O,1981-05-29,,,,2006-12-15T00:14:58,false,4,,61,,RUE,FONT DE CHERVES,17200,ROYAN,,,17306,,,,,,,,,,,,,,,,,,,1992-08-05,F,,,,,74.4B,NAF1993,N
300707361,00030,30070736100030,O,1992-08-06,NN,,,2008-11-07T00:16:53,true,4,,42,,BD,DE LA PETITE PROVENCE,66110,AMELIE-LES-BAINS-PALALDA,,,66003,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,18.13Z,NAFRev2,N
300707452,00011,30070745200011,O,,,,,,true,1,,,,RUE,STE CECILE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
300707460,00022,30070746000022,O,,,,,,true,1,,,,RUE,GAMBETTA,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
300707478,00016,30070747800016,O,,,,,2019-11-14T14:00:21,true,1,,8,,RUE,DU PIGEONNIER,17110,SAINT-GEORGES-DE-DIDONNE,,,17333,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
300707494,00021,30070749400021,O,1900-01-01,NN,,,2020-12-10T08:49:19,true,4,,34,,CHE,JOSEPH AIGUIER,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,2020-11-30,F,,,,,86.90E,NAFRev2,N
300707510,00016,30070751000016,O,1900-01-01,,,,,false,3,,18,,RUE,AUGUSTIN FABRE,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1997-04-01,F,,,,,85.1G,NAF1993,N
300707510,00024,30070751000024,O,1997-04-01,NN,,,2016-04-21T08:38:52,true,3,QUARTIER PUY LONG,,,CHE,DE PONT DE VABRE,13840,ROGNES,,,13082,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,86.90D,NAFRev2,N
300707528,00034,30070752800034,O,,NN,,,,true,1,,19,,FG,SAINT EUTROPE,17400,SAINT JEAN D'ANGELY,,,17347,,,,,,,,,,,,,,,,,,,1995-07-31,F,,,,,60.2E,NAF1993,O
300707544,00015,30070754400015,O,,NN,,,,true,1,,4,,RUE,DU TEMPLE,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,1988-06-30,F,,,,,62.41,NAP,N
300707577,00023,30070757700023,O,1900-01-01,,,,2019-11-14T14:01:02,false,3,,,,AV,DE LA LIBERATION,83560,VINON-SUR-VERDON,,,83150,,,,,,,,,,,,,,,,,,,1997-10-01,F,,,,,85.1G,NAF1993,N
300707577,00031,30070757700031,O,1997-10-01,NN,,,2020-09-02T03:41:58,false,5,,9,,RUE,VERDON,83560,VINON-SUR-VERDON,,,83150,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,86.90E,NAFRev2,O
300707577,00049,30070757700049,O,2020-09-01,,,,2021-07-20T10:42:46,true,1,,619,,RUE,DU CROS DE BOYER,83140,SIX-FOURS-LES-PLAGES,,,83129,,,,,,,,,,,,,,,,,,,2020-09-01,A,,,,,01.49Z,NAFRev2,N
300707627,00018,30070762700018,O,,,,,2019-11-14T14:00:21,true,1,,,,,MARCHE,17420,SAINT-PALAIS-SUR-MER,,,17380,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,52.2E,NAF1993,N
300707676,00023,30070767600023,O,1900-01-01,NN,,,2019-11-14T14:00:19,true,4,,26,,BD,DE LA REPUBLIQUE,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2015-11-03,F,,,,,86.90E,NAFRev2,N
300707700,00013,30070770000013,O,1900-01-01,NN,,,2019-11-14T14:00:21,false,5,,48,,RUE,DE CHAMPEROUX,17350,SAINT-SAVINIEN,,,17397,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,86.90E,NAFRev2,N
300707700,00021,30070770000021,O,1900-01-01,NN,,,2010-06-30T10:41:59,false,4,,10,,PL,MARCHE,17350,TAILLEBOURG,,,17436,,,,,,,,,,,,,,,,,,,2009-08-01,F,,,,,86.90E,NAFRev2,N
300707700,00039,30070770000039,O,2009-08-01,,,,2016-08-16T02:59:36,true,2,,1,B,RTE,D'ANNEPONT,17350,TAILLEBOURG,,,17436,,,,,,,,,,,,,,,,,,,2016-09-30,F,,,,,86.90E,NAFRev2,N
300707734,00020,30070773400020,O,1900-01-01,NN,,,2012-11-16T09:16:59,true,4,,11,,RUE,ST JEAN DE GARGUIER,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,86.90D,NAFRev2,N
300707809,00012,30070780900012,O,,NN,,,,true,1,,51,,CRS,PAUL DOUMER,17100,SAINTES,,,17415,,,,,,,,,,,,,,,,,,,,F,,,,,62.46,NAP,N
300707841,00023,30070784100023,O,1900-01-01,NN,,,,false,4,,11,,AV,DU DOCTEUR HECKEL,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,85.1G,NAF1993,N
300707841,00031,30070784100031,O,1993-04-01,NN,,,,false,4,,17,,AV,EMMANUEL ALLARD,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,2003-01-01,F,,,,,85.1G,NAF1993,N
300707841,00049,30070784100049,O,2003-01-01,NN,,,2010-12-30T08:38:00,true,4,RES LOU PESCAIRE - BAT L,,,AV,WILLIAM BOOTH,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,2010-06-30,F,,,,,86.90D,NAFRev2,N
300707866,00038,30070786600038,O,1993-12-20,NN,,,2019-11-14T14:00:21,true,3,,187,,RTE,DE BORDEAUX,17110,SAINT-GEORGES-DE-DIDONNE,,,17333,,,,,,,,,,,,,,,,,,,2004-09-30,F,,,,,52.7H,NAFRev1,N
300707882,00019,30070788200019,O,,,,,,true,1,,,,RUE,DU MARANS,17700,SURGERES,,,17434,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.48,NAP,N
300707890,00020,30070789000020,O,,NN,,,2019-11-14T14:00:21,true,1,,1,,RUE,BARBACANE,17380,TONNAY-BOUTONNE,,,17448,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,84.12,NAP,N
300707932,00012,30070793200012,O,,NN,,,,true,1,,14,,RUE,DE LA SEUDRE,17390,LA TREMBLADE,,,17452,,,,,,,,,,,,,,,,,,,,F,,,,,62.44,NAP,N
300707965,00012,30070796500012,O,,NN,,,,true,1,,18,,RUE,GEORGES CLEMENCEAU,17390,LA TREMBLADE,,,17452,,,,,,,,,,,,,,,,,,,1991-04-30,F,,,,,87.04,NAP,N
300707999,00011,30070799900011,O,,NN,,,,true,1,,,,LD,L ALBERDRIE,17250,LA VALLEE,,,17455,,,,,,,,,,,,,,,,,,,1991-03-14,F,,,,,55.73,NAP,N
300708005,00065,30070800500065,O,1999-08-01,,,,,true,1,,4,,AV,EDOUARD VII,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,1999-08-31,F,,,,,93.0N,NAF1993,N
300708013,00028,30070801300028,O,,NN,,,2019-11-14T14:00:21,true,1,,,,,,17250,SAINTE-RADEGONDE,,,17389,,,,,,,,,,,,,,,,,,,2000-12-30,F,,,,,45.3F,NAF1993,N
300708047,00034,30070804700034,O,,NN,,,,true,1,,54,,CRS,DU MEDOC,33300,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,85.1C,NAF1993,N
300708054,00014,30070805400014,O,,NN,,,2019-11-14T14:00:21,true,1,,,,LD,BOIS DE MILLARD,17640,VAUX-SUR-MER,,,17461,,,,,,,,,,,,,,,,,,,1988-09-30,F,,,,,67.13,NAP,N
300708062,00017,30070806200017,O,,NN,,,2019-11-14T14:00:21,true,1,,40,,AV,MALAKOFF,17640,VAUX-SUR-MER,,,17461,,,,,,,,,,,,,,,,,,,1991-01-01,F,,,,,77.09,NAP,N
300708088,00012,30070808800012,O,,NN,,,,true,1,,50,,AV,MAL FOCH,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,,F,,,,,84.10,NAP,N
300708096,00015,30070809600015,O,1900-01-01,,,,,false,4,,67,,RUE,THIERS,17300,ROCHEFORT,,,17299,,,,,,,,,,,,,,,,,,,1993-06-30,F,,,,,85.1C,NAF1993,N
300708096,00023,30070809600023,O,1993-06-30,NN,,,2011-10-18T09:54:01,false,4,,69,,RUE,JEAN JAURES,17300,ROCHEFORT,,,17299,,,,,,,,,,,,,,,,,,,2011-06-30,F,,,,,86.21Z,NAFRev2,N
300708096,00031,30070809600031,O,2011-07-01,,,,2019-11-14T14:00:21,true,1,,26,,RTE,DE BEAUREGARD,17870,BREUIL-MAGNE,,,17065,,,,,,,,,,,,,,,,,,,2011-07-01,F,,,,,86.21Z,NAFRev2,N
300708146,00018,30070814600018,O,,,,,2019-11-14T14:00:21,true,1,,,,,,17770,VILLARS-LES-BOIS,,,17470,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
300708153,00022,30070815300022,O,1980-10-01,NN,,,,true,1,,270,,BD,DE SAINTE MARGUERITE,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,85.1C,NAF1993,N
300708203,00017,30070820300017,O,,,,,2019-11-14T14:00:21,true,1,,19,,RUE,DU PRIEURE,18700,AUBIGNY-SUR-NERE,,,18015,,,,,,,,,,,,,,,,,,,1995-10-31,F,,,,,52.4C,NAF1993,N
300708245,00018,30070824500018,O,1973-01-01,NN,,,,true,1,,,,,,17120,GREZAC,,,17183,,,,,,,,,,,,,,,,,,,1999-03-31,F,,,,,45.4C,NAF1993,O
300708260,00017,30070826000017,O,,NN,,,,true,1,,38,,RUE,CAMILLE DESMOULINS,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,1987-08-14,F,,,,,55.60,NAP,N
300708278,00027,30070827800027,O,,NN,,,2019-01-11T15:34:13,true,1,,15,,AV,DU GENERAL DE GAULLE,17320,MARENNES-HIERS-BROUAGE,,,17219,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
300708286,00020,30070828600020,O,,NN,,,2019-11-14T14:00:20,true,1,,5,,AV,DU PRESIDENT WILSON,16600,RUELLE-SUR-TOUVRE,,,16291,,,,,,,,,,,,,,,,,,,1996-06-30,F,,,,,50.1Z,NAF1993,N
300708302,00017,30070830200017,O,,NN,,,,true,1,,56,,QUAI,LOUIS PRUNIER,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,,F,,,,,57.07,NAP,N
300708351,00014,30070835100014,O,,,,,,true,1,,,,RUE,DE LA GROSSE HORLOGE,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,82.06,NAP,N
300708385,00020,30070838500020,O,,NN,,,2019-11-14T14:00:21,true,1,,,,LD,CHEZ PERODEAU,17520,SAINT-EUGENE,,,17326,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
300708393,00016,30070839300016,O,1900-01-01,NN,,,,false,4,,7,,RUE,DE NORVEGE,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,1999-08-31,F,,,,,85.1C,NAF1993,N
300708393,00024,30070839300024,O,1999-08-31,NN,,,2017-05-04T01:44:00,true,4,,3,,RUE,DE NORVEGE,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,2015-06-26,F,,,,,86.21Z,NAFRev2,O
300708419,00019,30070841900019,O,1900-01-01,NN,,,2010-12-24T05:45:37,true,4,,,,LD,LE BOURG,17800,PERIGNAC,,,17273,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,86.90D,NAFRev2,N
300708435,00015,30070843500015,O,,,,,,true,1,,84,,RUE,DE RUFFI,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.01,NAP,N
300708443,00027,30070844300027,O,1900-01-01,NN,,,2014-07-15T14:51:46,true,4,,137,,BD,JEANNE D ARC,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,2014-05-31,F,,,,,86.90E,NAFRev2,N
300708450,00022,30070845000022,O,,,,,,true,1,,35,,RUE,VICTOR HUGO,17600,SAUJON,,,17421,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
300708534,00015,30070853400015,O,,NN,,,,true,1,,,,,,16430,BALZAC,,,16026,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,55.71,NAP,N
300708542,00018,30070854200018,O,,NN,,,,true,1,,,,,,20136,BOCOGNANO,,,2A040,,,,,,,,,,,,,,,,,,,1987-05-10,F,,,,,59.13,NAP,N
300708591,00031,30070859100031,O,1985-01-07,NN,,,2011-02-16T06:08:08,true,4,,,,LD,LE POUYAUD,16410,DIRAC,,,16120,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,46.73A,NAFRev2,N
300708609,00031,30070860900031,O,,NN,,,,true,1,,24,,BD,ARISTIDE BRIAND,17300,ROCHEFORT,,,17299,,,,,,,,,,,,,,,,,,,1990-05-09,F,,,,,87.10,NAP,N
300708641,00034,30070864100034,O,1990-01-30,NN,,,2006-11-25T09:12:04,true,1,,23,,RUE,DU MUSEE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,74.1J,NAF1993,N
300708658,00020,30070865800020,O,,,,,2019-11-14T14:00:34,true,1,,,,RUE,EDMOND DORE CAZAUX,33260,LA TESTE-DE-BUCH,,,33529,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.01,NAP,N
300708666,00015,30070866600015,O,,,,,,true,1,,66,,RUE,ALSACE LORRAINE,17300,ROCHEFORT,,,17299,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
300708674,00027,30070867400027,O,,,,,,true,1,,,,RUE,GARONNE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.45,NAP,N
300708682,00012,30070868200012,O,,,,,2018-11-22T14:23:08,true,1,,,,AV,LA FAYETTE,17300,ROCHEFORT,,,17299,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
300708690,00015,30070869000015,O,1900-01-01,NN,,,,true,3,,234,,AV,DU PRADO,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,85.1G,NAF1993,N
300708716,00018,30070871600018,O,,NN,,,,true,1,,26,,PL,DU CHAMP DE FOIRE,17500,JONZAC,,,17197,,,,,,,,,,,,,,,,,,,,F,,,,,65.01,NAP,N
300708724,00046,30070872400046,O,1991-03-13,NN,,,2013-08-28T07:46:53,false,3,,18,,RUE,DES POILUS,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,85.1G,NAF1993,N
300708724,00053,30070872400053,O,2013-01-01,,,,2021-04-11T08:35:11,true,2,,130,,IMP,DES VIEUX MOULINS,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,2020-01-01,F,,,,LA ROSIERE CGB,68.20A,NAFRev2,N
300708757,00012,30070875700012,O,,,,,,true,1,,30,,RUE,GAMBETTA,17230,MARANS,,,17218,,,,,,,,,,,,,,,,,,,1991-08-30,F,,,,,64.48,NAP,N
300708765,00023,30070876500023,O,1986-08-08,NN,,,,true,4,,6,,RUE,LACEPEDE,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,85.1C,NAFRev1,N
300708773,00050,30070877300050,O,2000-03-01,,,,2006-09-22T11:58:10,true,1,,35,,RUE,CLEMOT,17300,ROCHEFORT,,,17299,,,,,,,,,,,,,,,,,,,2000-07-28,F,,,,,45.4J,NAF1993,N
300708807,00015,30070880700015,O,,,,,,true,1,,12,,PL,DU CHATEAU,17500,JONZAC,,,17197,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,78.02,NAP,N
300708823,00020,30070882300020,O,,NN,,,,true,1,,14,,RUE,JEAN BART,17440,AYTRE,,,17028,,,,,,,,,,,,,,,,,,,1997-06-30,F,,,,,52.4R,NAF1993,O
300708831,00015,30070883100015,O,,NN,,,,true,1,,32,,RUE,D ALIGRE,17230,MARANS,,,17218,,,,,,,,,,,,,,,,,,,1989-03-31,F,,,,,67.05,NAP,N
300708872,00019,30070887200019,O,,,,,2019-11-14T14:00:25,true,1,,,,,,24250,CASTELNAUD-LA-CHAPELLE,,,24086,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
300708898,00014,30070889800014,O,,,,,2019-11-14T14:00:25,true,1,,,,,HLM 1731,24660,COULOUNIEIX-CHAMIERS,,,24138,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
300708906,00056,30070890600056,O,1994-04-01,NN,,,2019-11-14T14:00:19,false,6,VILLA L'HORIZON,4,,AV,DE L'EUROPE,13960,SAUSSET-LES-PINS,,,13104,,,,,,,,,,,,,,,,,,,2009-01-01,F,,,,,71.11Z,NAFRev2,N
300708906,00064,30070890600064,O,1998-01-01,NN,,,2019-11-14T14:00:19,false,4,,12,,RUE,CLEMENCEAU,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,74.2A,NAF1993,O
300708906,00072,30070890600072,O,2001-12-24,NN,,,2019-11-14T14:00:19,true,3,LES JARDINS DE MOZART,19,,RUE,LAPIERRE,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
300708914,00027,30070891400027,O,1984-05-05,NN,,,2012-04-27T12:41:56,true,4,,53,,RUE,GABRIEL PERI,24150,LALINDE,,,24223,,,,,,,,,,,,,,,,,,,2012-02-01,F,,,,,86.90E,NAFRev2,N
300708922,00012,30070892200012,O,,NN,,,,true,1,,11,,RUE,CYRNOS,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1994-06-30,F,,,,,85.1K,NAF1993,N
300708963,00040,30070896300040,O,1998-12-30,NN,,,2006-11-25T09:12:04,true,4,,25,,QUAI,SAINT VINCENT,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,2006-10-12,F,,,,,72.2C,NAFRev1,N
300708971,00019,30070897100019,O,,,,,,true,1,,,,RTE,DE BORDEAUX,24230,MONTCARET,,,24289,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
300708989,00029,30070898900029,O,1985-04-02,NN,,,2008-01-04T19:11:25,true,3,ROMPSAY,50,,RUE,DE CHAGNOLET,17180,PERIGNY,,,17274,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300708997,00022,30070899700022,O,,,,,2019-11-14T14:00:25,true,1,,,,LD,VALADE,24530,CONDAT-SUR-TRINCOU,,,24129,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.01,NAP,N
300709003,00036,30070900300036,O,1996-12-03,NN,,,,true,1,,29,,BD,VINCENT DELPUECH,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2001-06-30,F,,,,,74.1C,NAF1993,N
300709011,00021,30070901100021,O,,NN,,,,true,1,,4,,RUE,GRANOUX,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1993-10-05,F,,,,,52.4V,NAF1993,N
300709029,00015,30070902900015,O,,NN,,,2019-11-14T14:00:26,true,1,,,,,,24230,SAINT-SEURIN-DE-PRATS,,,24501,,,,,,,,,,,,,,,,,,,1974-07-01,F,,,,,45.4A,NAF1993,N
300709037,00018,30070903700018,O,,,,,,true,1,,,,RUE,DOCTEUR ESCAT,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.12,NAP,N
300709045,00052,30070904500052,O,,NN,,,,true,1,,,,RUE,JEAN MOULIN,24110,SAINT LEON SUR L'ISLE,,,24442,,,,,,,,,,,,,,,,,,,1994-03-27,F,,,,,52.4X,NAF1993,N
300709052,00033,30070905200033,O,1989-01-01,NN,,,2016-06-21T08:29:18,true,4,,5,,RES,PARC JEAN MERMOZ,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,2016-06-30,F,,,,,86.90E,NAFRev2,N
300709060,00010,30070906000010,O,1900-01-01,NN,,,2020-03-02T10:42:53,true,4,,,,RUE,DE LA PEGERIE,24290,MONTIGNAC-LASCAUX,,,24291,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,85.1C,NAFRev1,N
300709094,00027,30070909400027,O,,,,,,true,1,,,,BD,ROMAIN ROLLAND,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.12,NAP,N
300709110,00013,30070911000013,O,,,,,,true,1,,20,,PL,NICOLAS POUSSIN,27700,LES ANDELYS,,,27016,,,,,,,,,,,,,,,,,,,,F,,,,,64.24,NAP,N
300709128,00023,30070912800023,O,1982-05-15,NN,,,2019-11-14T14:01:03,true,5,,,,,LE BOURG,86390,LATHUS-SAINT-REMY,,,86120,,,,,,,,,,,,,,,,,,,2009-09-30,F,,,,,96.02A,NAFRev2,O
300709144,00012,30070914400012,O,1900-01-01,,,,2006-11-25T09:12:04,true,4,,8,,RUE,AUBRIOT,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2005-12-25,F,,,,,74.8K,NAFRev1,N
300709151,00017,30070915100017,O,1965-01-01,NN,,,2008-11-07T00:16:53,false,4,,,,RTE,DE CIVRAY,86460,PRESSAC,,,86200,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,29.3C,NAF1993,O
300709151,00025,30070915100025,O,2001-12-01,NN,,,,true,3,,40,,RUE,DU BOIS DE LA JARTE,86460,PRESSAC,,,86200,,,,,,,,,,,,,,,,,,,2002-09-30,F,,,,,70.2C,NAF1993,N
300709193,00019,30070919300019,O,1999-09-17,NN,,,2013-09-07T14:06:17,true,3,,45,,RUE,LEPIC,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,90.03A,NAFRev2,O
