302929617,00017,30292961700017,O,,,,,,true,1,,,,,,69220,LANCIE,,,69108,,,,,,,,,,,,,,,,,,,1993-03-31,F,,,,,50.2Z,NAF1993,N
302929625,00010,30292962500010,O,,,,,,true,1,,,,,,69220,LANCIE,,,69108,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
302929633,00014,30292963300014,O,,,,,,true,1,,,,,,69220,LANCIE,,,69108,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,41.02,NAP,N
302929641,00017,30292964100017,O,,,,,,true,1,,,,LD,CHATEAU DE THULON,69430,LANTIGNIE,,,69109,,,,,,,,,,,,,,,,,,,1998-02-02,F,,,,,01.1G,NAF1993,N
302929658,00011,30292965800011,O,,NN,,,,true,1,,,,,,69430,LANTIGNIE,,,69109,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,01.1G,NAF1993,N
302929666,00022,30292966600022,O,1986-11-11,NN,,,2008-01-04T19:22:43,true,3,,,,,CLOS DESSUS,69430,LANTIGNIE,,,69109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.41Z,NAFRev2,N
302929674,00018,30292967400018,O,,NN,,,,true,1,,,,,CLOS DES MONTHIEUX,69430,LANTIGNIE,,,69109,,,,,,,,,,,,,,,,,,,2000-12-30,F,,,,,01.1G,NAF1993,N
302929682,00011,30292968200011,O,1900-01-01,,,,2006-11-25T09:15:18,true,3,,,,,,69430,LANTIGNIE,,,69109,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,80.4D,NAF1993,N
302929690,00014,30292969000014,O,1900-01-01,NN,,,2012-07-28T10:32:22,true,4,,,,HAM,DE LA CHEVRE,69590,LARAJASSE,,,69110,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,01.61Z,NAFRev2,N
302929732,00014,30292973200014,O,,,,,,true,1,,,,,,69620,LEGNY,,,69111,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302929740,00017,30292974000017,O,,,,,,true,1,,,,,,69210,LENTILLY,,,69112,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,01.63,NAP,N
302929757,00011,30292975700011,O,,NN,,,,true,1,,,,LD,LE PERPETUEL,69210,LENTILLY,,,69112,,,,,,,,,,,,,,,,,,,,F,,,,,49.03,NAP,N
302929773,00018,30292977300018,O,,,,,,true,1,,,,,MON DES ROCHES,69760,LIMONEST,,,69116,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.10,NAP,N
302929781,00011,30292978100011,O,1900-01-01,11,2019,,2021-10-27T08:14:31,false,6,,,,,MAIRIE,69760,LIMONEST,,,69116,,,,,,,,,,,,,,,,,,,2020-09-21,F,,,,,88.10A,NAFRev2,O
302929781,00029,30292978100029,O,2020-09-21,,,,2021-02-23T10:36:23,true,1,,210,,AV,CHARLES DE GAULLE,69760,LIMONEST,,,69116,,,,,,,,,,,,,,,,,,,2020-09-21,A,,,,,88.10A,NAFRev2,O
302929815,00017,30292981500017,O,,,,,,true,1,,,,,LES AUBERGES,69770,LONGESSAIGNE,,,69120,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,70.2C,NAF1993,N
302929823,00011,30292982300011,O,1900-01-01,NN,,,2021-09-30T14:10:19,true,3,MAIRIE,15,,RTE,DE LYON,69380,LOZANNE,,,69121,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
302929856,00011,30292985600011,O,,,,,,true,1,,,,,,69380,LOZANNE,,,69121,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,00.97,NAP,N
302929864,00023,30292986400023,O,,NN,,,2019-11-14T14:00:53,true,1,,49,,AV,GENERAL DE GAULLE,69300,CALUIRE-ET-CUIRE,,,69034,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,85.3B,NAF1993,O
302929880,00011,30292988000011,O,,,,,,true,1,,,,,,69480,LUCENAY,,,69122,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302929914,00018,30292991400018,O,,,,,,true,1,,,,LD,LA FORET,69380,MARCILLY D'AZERGUES,,,69125,,,,,,,,,,,,,,,,,,,,F,,,,,77.14,NAP,N
302929922,00011,30292992200011,O,1900-01-01,NN,,,2008-01-04T19:22:43,true,3,,,,,PAROISSE DE MARCY SUR ANSE,69480,MARCY,,,69126,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
302929963,00015,30292996300015,O,,NN,,,,true,1,,,,,D AU BOURG,69240,MARNAND,,,69129,,,,,,,,,,,,,,,,,,,1989-01-31,F,,,,,55.60,NAP,N
302929971,00018,30292997100018,O,,,,,,true,1,,,,,,69240,MARNAND,,,69129,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,45.4C,NAF1993,N
302929997,00013,30292999700013,O,,NN,,,2019-11-14T14:00:53,true,1,,,,LD,LA CROIX VILLARD,69550,MEAUX-LA-MONTAGNE,,,69130,,,,,,,,,,,,,,,,,,,,F,,,,,80.04,NAP,N
302930003,00017,30293000300017,O,1900-01-01,NN,,,2019-11-14T14:00:53,true,3,,,,,,69550,MEAUX-LA-MONTAGNE,,,69130,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
302930052,00014,30293005200014,O,,,,,2006-11-25T09:15:18,true,1,,,,,LE BOURG,69610,MEYS,,,69132,,,,,,,,,,,,,,,,,,,1996-06-30,F,,,,,80.1Z,NAF1993,N
302930086,00012,30293008600012,O,1900-01-01,NN,,,2008-01-04T19:22:43,true,3,,7,,AV,ST-JEAN,69390,MILLERY,,,69133,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,93.12Z,NAFRev2,N
302930094,00016,30293009400016,O,,,,,2019-01-14T13:12:41,true,1,,,,,,69430,DEUX-GROSNES,,,69135,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,55.71,NAP,N
302930102,00017,30293010200017,O,,,,,2019-01-14T13:12:41,true,1,,,,,,69430,DEUX-GROSNES,,,69135,,,,,,,,,,,,,,,,,,,1994-03-31,F,,,,,45.4C,NAF1993,N
302930151,00014,30293015100014,O,,NN,,,2019-11-14T14:00:53,true,1,,,,LD,LE CLERJON,69640,MONTMELAS-SAINT-SORLIN,,,69137,,,,,,,,,,,,,,,,,,,1996-11-30,F,,,,,01.1G,NAF1993,N
302930169,00016,30293016900016,O,,,,,2019-11-14T14:00:53,true,1,,,,,,69640,MONTMELAS-SAINT-SORLIN,,,69137,,,,,,,,,,,,,,,,,,,1998-08-31,F,,,,,80.1Z,NAF1993,N
302930201,00017,30293020100017,O,1900-01-01,,,,,true,3,,,,,,69770,MONTROTTIER,,,69139,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,91.3E,NAF1993,N
302930219,00019,30293021900019,O,,,,,,true,1,,,,LD,LE TREDO,69480,MORANCE,,,69140,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,77.01,NAP,N
302930227,00012,30293022700012,O,1900-01-01,NN,,,2013-10-16T16:16:43,true,3,,8,,RUE,JOSEPH VENET,69440,MORNANT,,,69141,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
302930243,00019,30293024300019,O,1900-01-01,,,,2006-11-25T09:15:18,true,3,,,,RUE,VERNET,69440,MORNANT,,,69141,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,80.4D,NAF1993,N
302930250,00014,30293025000014,O,,,,,2006-11-25T09:15:18,true,1,,,,,,69440,MORNANT,,,69141,,,,,,,,,,,,,,,,,,,1992-06-26,F,,,,,80.4D,NAF1993,N
302930268,00016,30293026800016,O,,NN,,,,true,1,,8,,RUE,STEPHANE DECHANT,69350,LA MULATIERE,,,69142,,,,,,,,,,,,,,,,,,,,F,,,,,24.03,NAP,N
302930334,00016,30293033400016,O,,,,,,true,1,,27,,,QU PIERRE SEMARD,69350,LA MULATIERE,,,69142,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302930367,00016,30293036700016,O,,NN,,,2019-11-14T14:00:53,true,1,,12,,AV,BURDEAU,69250,NEUVILLE-SUR-SAONE,,,69143,,,,,,,,,,,,,,,,,,,,F,,,,,65.03,NAP,N
302930375,00019,30293037500019,O,,,,,2019-11-14T14:00:53,true,1,,,,RUE,JEAN MOULIN,69250,NEUVILLE-SUR-SAONE,,,69143,,,,,,,,,,,,,,,,,,,,F,,,,,67.08,NAP,N
302930441,00019,30293044100019,O,,NN,,,2019-11-14T14:00:53,true,1,,8,,QUAI,PASTEUR,69250,NEUVILLE-SUR-SAONE,,,69143,,,,,,,,,,,,,,,,,,,1996-02-21,F,,,,,74.2A,NAF1993,O
302930458,00013,30293045800013,O,1900-01-01,NN,,,2007-01-18T09:10:59,true,3,,,,LD,LES SIGAUDS,69460,ODENAS,,,69145,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,01.1G,NAF1993,N
302930466,00016,30293046600016,O,,,,,2007-01-18T09:10:59,true,1,,,,LD,LA CHAIZE,69460,ODENAS,,,69145,,,,,,,,,,,,,,,,,,,1986-11-11,F,,,,,01.17,NAP,N
302930474,00010,30293047400010,O,,NN,,,,true,1,,,,LD,COTE DE BROUILLY,69460,ODENAS,,,69145,,,,,,,,,,,,,,,,,,,2001-11-11,F,,,,,01.1G,NAF1993,N
302930508,00015,30293050800015,O,1900-01-01,03,2019,,2021-10-27T08:14:31,true,5,,,,PL,DE L EGLISE,69490,VINDRY-SUR-TURDINE,,,69157,,,,,,,,,,,,,,,,,,,2021-08-31,F,,,,,85.20Z,NAFRev2,O
302930516,00018,30293051600018,O,,,,,2019-01-14T13:17:55,true,1,,,,,,69490,LES OLMES,,,69147,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302930524,00012,30293052400012,O,1900-01-01,,,,2006-11-25T09:15:18,true,3,,,,,,69530,ORLIENAS,,,69148,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,91.3A,NAF1993,N
302930532,00015,30293053200015,O,1900-01-01,NN,,,,true,3,,120,,AV,JEAN JAURES,69600,OULLINS,,,69149,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,28.5D,NAF1993,N
302930540,00018,30293054000018,O,,,,,,true,1,,,,RUE,DE MERLUS,69600,OULLINS,,,69149,,,,,,,,,,,,,,,,,,,1991-09-30,F,,,,,55.71,NAP,N
302930557,00012,30293055700012,O,,,,,,true,1,,71,,,GRANDE RUE,69600,OULLINS,,,69149,,,,,,,,,,,,,,,,,,,1987-04-16,F,,,,,38.50,NAP,N
302930581,00012,30293058100012,O,,,,,,true,1,,,,RUE,DE LA REPUBLIQUE,69600,OULLINS,,,69149,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
302930599,00014,30293059900014,O,,NN,,,2006-11-25T09:15:18,true,1,,10,,RUE,DIDEROT,69600,OULLINS,,,69149,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
302930607,00015,30293060700015,O,,NN,,,,true,1,,7,,BD,DE L EUROPE,69600,OULLINS,,,69149,,,,,,,,,,,,,,,,,,,,F,,,,,60.10,NAP,N
302930615,00034,30293061500034,O,,,,,,true,1,,,,QUAI,PIERRE SCIZE,69005,LYON 5EME,,,69385,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
302930649,00017,30293064900017,O,1900-01-01,,,,2006-11-25T09:15:18,true,3,,29,,RUE,FLEURY,69600,OULLINS,,,69149,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,80.4D,NAF1993,N
302930656,00020,30293065600020,O,1900-01-01,NN,,,2011-04-28T00:11:11,false,4,,100,,CRS,CHARLEMAGNE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,64.47,NAP,N
302930656,00046,30293065600046,O,2007-09-12,,,,2018-02-09T11:51:57,true,5,PALAIS DES SPORTS JEAN BOUIN,2,,RUE,JEAN ALLEGRE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2017-12-31,F,,,,,85.51Z,NAFRev2,N
302930664,00024,30293066400024,O,1900-01-01,NN,,,2008-01-04T19:22:43,true,3,,25,,RUE,DE LA REPUBLIQUE,69600,OULLINS,,,69149,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.20Z,NAFRev2,N
302930672,00019,30293067200019,O,,,,,2006-11-25T09:15:18,true,1,,14,,RUE,DIDEROT,69600,OULLINS,,,69149,,,,,,,,,,,,,,,,,,,1979-04-01,F,,,,,97.23,NAP,N
302930680,00012,30293068000012,O,,,,,,true,1,,,,AV,JEAN JAURES,69600,OULLINS,,,69149,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302930706,00015,30293070600015,O,,,,,,true,1,,28,,CHE,DU BUISSET,69600,OULLINS,,,69149,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302930714,00019,30293071400019,O,,,,,,true,1,,,,RUE,DUBOIS CRANCE,69600,OULLINS,,,69149,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302930722,00012,30293072200012,O,1900-01-01,,,4399CZ,2021-05-03T11:24:54,false,5,,,,,,69860,DEUX-GROSNES,,,69135,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,43.99C,NAFRev2,N
302930722,00020,30293072200020,O,1988-10-01,NN,,,2019-01-29T17:16:34,false,5,,,,LOT,LACHARME,69860,DEUX-GROSNES,,,69135,,,,,,,,,,,,,,,,,,,2012-10-15,F,,,,,43.99C,NAFRev2,O
302930722,00038,30293072200038,O,1993-04-01,NN,,,2008-01-04T19:22:43,false,3,,,,,,69840,JULIENAS,,,69103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.99C,NAFRev2,N
302930722,00046,30293072200046,O,2012-10-15,03,2019,4399CZ,2021-10-27T08:14:31,true,2,,415,,,GRANDE RUE OUROUX,69860,DEUX-GROSNES,,,69135,,,,,,,,,,,,,,,,,,,2013-01-20,A,,,,,43.99C,NAFRev2,O
302930755,00012,30293075500012,O,,,,,,true,1,,,,LD,LE BELUSE,69460,LE PERREON,,,69151,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
302930862,00016,30293086200016,O,,,,,,true,1,,,,,BUISANTE,69480,POMMIERS,,,69156,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,55.3A,NAF1993,N
302930896,00014,30293089600014,O,,NN,,,2019-01-14T13:18:56,true,1,,,,RUE,DE LA GARE,69490,VINDRY-SUR-TURDINE,,,69157,,,,,,,,,,,,,,,,,,,1994-03-29,F,,,,,57.05,NAP,N
302930920,00012,30293092000012,O,,,,,2019-01-14T13:18:56,true,1,,2,,RUE,JEAN MOULIN,69490,VINDRY-SUR-TURDINE,,,69157,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,87.03,NAP,N
302930938,00014,30293093800014,O,,NN,,,2019-11-14T14:00:53,true,1,,,,,LA BUFFAUDIERE,69870,POULE-LES-ECHARMEAUX,,,69160,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,02.0B,NAF1993,N
302930953,00013,30293095300013,O,,,,,2019-11-14T14:00:53,true,1,,,,,,69870,POULE-LES-ECHARMEAUX,,,69160,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.10,NAP,N
302930979,00018,30293097900018,O,,,,,2019-11-14T14:00:53,true,1,,,,,,69870,POULE-LES-ECHARMEAUX,,,69160,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,80.1Z,NAF1993,N
302930995,00014,30293099500014,O,,NN,,,2019-11-14T14:00:53,true,1,,,,LD,CHAVANNE BROUILLY,69430,QUINCIE-EN-BEAUJOLAIS,,,69162,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,01.1G,NAF1993,N
302931001,00010,30293100100010,O,,,,,2019-11-14T14:00:53,true,1,,,,LD,LES TREILLES,69430,QUINCIE-EN-BEAUJOLAIS,,,69162,,,,,,,,,,,,,,,,,,,,F,,,,,01.17,NAP,N
302931027,00015,30293102700015,O,,,,,2019-11-14T14:00:53,true,1,,,,LD,MONTMEY,69430,QUINCIE-EN-BEAUJOLAIS,,,69162,,,,,,,,,,,,,,,,,,,,F,,,,,01.17,NAP,N
302931035,00018,30293103500018,O,,,,,2019-11-14T14:00:53,true,1,,,,LD,BOURG,69430,QUINCIE-EN-BEAUJOLAIS,,,69162,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
302931076,00012,30293107600012,O,1900-01-01,NN,,,2019-11-14T14:00:53,true,3,,,,LD,LES FUTS,69430,REGNIE-DURETTE,,,69165,,,,,,,,,,,,,,,,,,,2005-12-25,F,,,,,15.9A,NAFRev1,N
302931084,00016,30293108400016,O,1900-01-01,NN,,,2019-11-14T14:00:53,true,5,,,,,,69430,REGNIE-DURETTE,,,69165,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
302931100,00010,30293110000010,O,1900-01-01,NN,,,2006-11-25T09:15:18,true,4,,,,,,69550,RONNO,,,69169,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,80.1Z,NAF1993,N
302931126,00015,30293112600015,O,,,,,2019-11-14T14:00:53,true,1,,,,,,69210,SAIN-BEL,,,69171,,,,,,,,,,,,,,,,,,,1992-07-02,F,,,,,51.6N,NAF1993,N
302931183,00016,30293118300016,O,,,,,2020-02-19T13:54:46,true,1,,,,,,69460,SALLES-ARBUISSONNAS-BEAUJOLAIS,,,69172,,,,,,,,,,,,,,,,,,,1963-08-01,F,,,,,15.9A,NAF1993,N
302931217,00012,30293121700012,O,1900-01-01,03,2019,,2021-10-27T08:14:31,true,4,,,,,,69170,LES SAUVAGES,,,69174,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.20Z,NAFRev2,O
302931225,00015,30293122500015,O,,NN,,,2006-11-25T09:15:18,true,1,,,,,,69170,LES SAUVAGES,,,69174,,,,,,,,,,,,,,,,,,,1988-03-07,F,,,,,82.01,NAP,N
302931258,00016,30293125800016,O,,,,,2019-11-14T14:00:53,true,1,,,,,,69510,SOUCIEU-EN-JARREST,,,69176,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302931282,00016,30293128200016,O,,NN,,,2019-11-14T14:00:53,true,1,,,,,,69440,SAINT-ANDRE-LA-COTE,,,69180,,,,,,,,,,,,,,,,,,,2002-04-24,F,,,,,55.60,NAP,N
302931316,00020,30293131600020,O,1985-03-28,,,,2019-11-14T14:00:53,true,4,,,,LD,LE MONTALIN,69240,THIZY-LES-BOURGS,,,69248,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,57.02,NAP,N
302931324,00016,30293132400016,O,,,,,2019-11-14T14:00:53,true,1,,,,,,69870,SAINT-BONNET-LE-TRONCY,,,69183,,,,,,,,,,,,,,,,,,,1988-03-07,F,,,,,92.21,NAP,N
302931332,00019,30293133200019,O,,NN,,,2019-11-14T14:00:53,true,1,,,,,,69440,SAINTE-CATHERINE,,,69184,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,70.2C,NAF1993,N
302931357,00016,30293135700016,O,,NN,,,2019-01-14T13:10:21,true,1,,,,LD,AU BOURG,69860,SAINT CHRISTOPHE,,,69185,,,,,,,,,,,,,,,,,,,1986-02-12,F,,,,,55.60,NAP,N
302931365,00019,30293136500019,O,,,,,2019-11-14T14:00:53,true,1,,,,LD,LES GOUTTES,69930,SAINT-CLEMENT-LES-PLACES,,,69187,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,21.08,NAP,N
302931373,00013,30293137300013,O,,,,,2019-11-14T14:00:53,true,1,,,,,,69170,SAINT-CLEMENT-SUR-VALSONNE,,,69188,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302931399,00042,30293139900042,O,1991-11-02,NN,,,,true,4,,39,,RUE,JEAN DE BERNARDY,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,52.4R,NAF1993,N
302931423,00024,30293142300024,O,1900-01-01,NN,,,2011-04-28T00:11:11,false,3,,35,,CHE,DE PONTET CRASES,69130,ECULLY,,,69081,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,45.2V,NAF1993,O
302931423,00040,30293142300040,O,2005-03-16,NN,,4399CZ,2018-10-22T11:20:35,true,9,ZI DES MOULINS,,,,ZI LES MOULINS,84400,GARGAS,,,84047,,,,,,,,,,,,,,,,,,,2017-07-31,A,,,,,43.99C,NAFRev2,N
302931423,00057,30293142300057,O,2006-08-21,,,,2019-11-14T14:00:53,false,2,,,,CHE,DE PRESSIN,69230,SAINT-GENIS-LAVAL,,,69204,,,,,,,,,,,,,,,,,,,2006-11-30,F,,,,,45.1A,NAFRev1,O
302931423,00065,30293142300065,O,2008-06-01,,,,2014-07-08T00:11:52,false,2,,,,IMP,DENOYER,69640,LACENAS,,,69105,,,,,,,,,,,,,,,,,,,2010-08-31,F,,,,,43.99C,NAFRev2,N
302931423,00073,30293142300073,O,2019-08-19,,,4399CZ,2021-02-23T10:36:23,false,1,,5,,RUE,DU CHEMIN VERT,41160,LA VILLE-AUX-CLERCS,,,41275,,,,,,,,,,,,,,,,,,,2019-08-19,A,,,,,43.99C,NAFRev2,N
302931431,00019,30293143100019,O,1900-01-01,12,2019,,2021-10-27T08:14:31,true,5,,,,,LA BROSSONNIERE,69280,SAINTE-CONSORCE,,,69190,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,85.32Z,NAFRev2,O
302931464,00010,30293146400010,O,1900-01-01,NN,,,2018-09-29T12:10:14,true,4,,1,,PL,CHANOINE CHATARD,69450,SAINT CYR AU MONT D'OR,,,69191,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,O
302931472,00013,30293147200013,O,,,,,,true,1,,,,CHE,DU RUBILLON,69370,SAINT DIDIER AU MONT D'OR,,,69194,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,01.10,NAP,N
302931498,00018,30293149800018,O,,,,,2020-04-10T16:32:36,true,1,,16,,CHE,DE LA PLAINE DU CRECY,69370,SAINT DIDIER AU MONT D'OR,,,69194,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,64.11,NAP,N
302931506,00018,30293150600018,O,,NN,,,2014-01-20T03:32:43,true,1,,,,,,69440,SAINT DIDIER SOUS RIVERIE,,,69195,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,31.15,NAP,N
302931522,00015,30293152200015,O,1900-01-01,NN,,,2019-11-14T14:00:53,true,4,,,,LD,LES DEPOTS,69430,SAINT-DIDIER-SUR-BEAUJEU,,,69196,,,,,,,,,,,,,,,,,,,2002-12-25,F,,,,,15.9G,NAF1993,N
302931530,00018,30293153000018,O,,,,,2019-11-14T14:00:53,true,1,,,,,,69430,SAINT-DIDIER-SUR-BEAUJEU,,,69196,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,48.01,NAP,N
302931548,00010,30293154800010,O,1964-01-01,NN,,,2019-11-14T14:00:53,true,3,,,,,,69430,SAINT-DIDIER-SUR-BEAUJEU,,,69196,,,,,,,,,,,,,,,,,,,2002-07-10,F,,,,,70.2C,NAF1993,N
302931555,00015,30293155500015,O,,,,,2019-11-14T14:00:53,true,1,,,,,,69460,SAINT-ETIENNE-DES-OULLIERES,,,69197,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,01.1G,NAF1993,N
302931563,00019,30293156300019,O,,,,,2019-11-14T14:00:53,true,1,,,,LD,AU TERRIER,69460,SAINT-ETIENNE-DES-OULLIERES,,,69197,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,01.17,NAP,N
302931571,00012,30293157100012,O,,,,,2019-11-14T14:00:53,true,1,,,,,,69460,SAINT-ETIENNE-LA-VARENNE,,,69198,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,01.1G,NAF1993,N
302931589,00014,30293158900014,O,,NN,,,2019-11-14T14:00:53,true,1,,,,,,69460,SAINT-ETIENNE-LA-VARENNE,,,69198,,,,,,,,,,,,,,,,,,,1989-01-01,F,,,,,01.1G,NAF1993,N
302931605,00018,30293160500018,O,,,,,2019-11-14T14:00:53,true,1,,,,,,69460,SAINT-ETIENNE-LA-VARENNE,,,69198,,,,,,,,,,,,,,,,,,,1992-07-08,F,,,,,91.3E,NAF1993,N
302931613,00012,30293161300012,O,,,,,2019-11-14T14:00:53,true,1,,,,BD,LUCIEN SAMPAIX,69190,SAINT-FONS,,,69199,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
302931662,00027,30293166200027,O,1987-01-01,01,2019,,2021-10-27T08:14:31,true,4,,,,AV,CHARLES DE GAULLE,69230,SAINT-GENIS-LAVAL,,,69204,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.20Z,NAFRev2,O
302931670,00012,30293167000012,O,1900-01-01,NN,,,2019-11-14T14:00:53,true,4,,,,PL,ROGER SALENGRO,69190,SAINT-FONS,,,69199,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
302931704,00027,30293170400027,O,,,,,,true,1,,3,,PL,DE LA GARE,69610,SAINTE FOY L'ARGENTIERE,,,69201,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,84.13,NAP,N
302931753,00016,30293175300016,O,,,,,2019-11-14T14:00:53,true,1,,85,,AV,DE ACQUEDUC,69110,SAINTE-FOY-LES-LYON,,,69202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,53.05,NAP,N
302931811,00012,30293181100012,O,,,,,2019-11-14T14:00:53,true,1,,,,RUE,COMMANDANT CHARCOT,69110,SAINTE-FOY-LES-LYON,,,69202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,92.21,NAP,N
302931829,00014,30293182900014,O,,,,,2019-11-14T14:00:53,true,1,,,,RUE,DU VINGTAIN,69110,SAINTE-FOY-LES-LYON,,,69202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302931845,00010,30293184500010,O,,,,,2019-11-14T14:00:53,true,1,,,,AV,DE  L AQUEDUC DE BEAUNANT,69110,SAINTE-FOY-LES-LYON,,,69202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302931860,00019,30293186000019,O,1900-01-01,,,,,true,3,,,,,,69610,SAINT GENIS L'ARGENTIERE,,,69203,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,01.4A,NAF1993,N
302931878,00011,30293187800011,O,,NN,,,2019-11-14T14:00:53,true,1,,31,,RTE,DE VOURLES,69230,SAINT-GENIS-LAVAL,,,69204,,,,,,,,,,,,,,,,,,,1991-06-30,F,,,,,81.21,NAP,N
302931894,00018,30293189400018,O,,,,,2019-11-14T14:00:53,true,1,,,,CHE,DES SOURCES,69230,SAINT-GENIS-LAVAL,,,69204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,21.15,NAP,N
302931910,00012,30293191000012,O,,,,,2019-11-14T14:00:53,true,1,,,,CHE,DE LORETTE,69230,SAINT-GENIS-LAVAL,,,69204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.25,NAP,N
302931928,00014,30293192800014,O,,,,,2019-11-14T14:00:53,true,1,,23,,RUE,GUILLOUX,69230,SAINT-GENIS-LAVAL,,,69204,,,,,,,,,,,,,,,,,,,1989-03-02,F,,,,,81.21,NAP,N
302931936,00017,30293193600017,O,,,,,2019-11-14T14:00:53,true,1,,,,ALL,CAZOT,69230,SAINT-GENIS-LAVAL,,,69204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
