300023009,00016,30002300900016,O,,,,,,true,1,,,,,LARDENNES,15250,NAUCELLES,,,15140,,,,,,,,,,,,,,,,,,,,F,,,,,65.03,NAP,N
300023017,00027,30002301700027,O,1900-01-01,02,2019,,2021-10-27T08:13:36,true,4,,,,RUE,DE SOLEIL COUCHANT,17139,DOMPIERRE-SUR-MER,,,17142,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,82.19Z,NAFRev2,O
300023033,00032,30002303300032,O,1991-01-29,NN,,,,true,3,,,,,ZONE INDUSTRIELLE NO 3,16340,L'ISLE D'ESPAGNAC,,,16166,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,50.1Z,NAF1993,O
300023058,00021,30002305800021,O,1970-11-17,NN,,,2008-01-04T19:08:27,true,3,,,,BD,GALLY,12000,RODEZ,,,12202,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,88.99B,NAFRev2,N
300023074,00036,30002307400036,O,1985-10-21,NN,,,,false,4,,41,,CHE,DE LA GARONNE,31200,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1999-01-01,F,,,,,51.5F,NAF1993,O
300023074,00044,30002307400044,O,1999-01-01,NN,,,2019-11-14T14:00:31,false,6,ROND POINT DE PINSAGUEL,,,RTE,DEPARTEMENTALE 820,31120,PORTET-SUR-GARONNE,,,31433,,,,,,,,,,,,,,,,,,,2010-02-01,F,,,,,46.73A,NAFRev2,N
300023074,00051,30002307400051,O,2010-02-01,,,,2021-02-23T10:35:36,true,1,,38,,RUE,PRADAL,31400,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2010-02-01,A,,,,,46.73A,NAFRev2,N
300023108,00016,30002310800016,O,,NN,,,,true,1,,7,,RUE,DU CHAMP AUX PRETRES,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,1987-04-01,F,,,,,81.21,NAP,N
300023116,00019,30002311600019,O,,,,,2019-11-14T14:00:17,true,1,,30,,RUE,NATIONALE,10200,BAR-SUR-AUBE,,,10033,,,,,,,,,,,,,,,,,,,1992-09-30,F,,,,,52.4U,NAF1993,N
300023132,00016,30002313200016,O,,NN,,,2019-11-14T14:00:20,true,1,,8,,PL,DE LA LIBERTE,16120,CHATEAUNEUF-SUR-CHARENTE,,,16090,,,,,,,,,,,,,,,,,,,1993-09-30,F,,,,,52.4X,NAF1993,O
300023140,00027,30002314000027,O,,NN,,,2019-11-14T14:00:15,true,1,,51,,AV,BLANQUI,08120,BOGNY-SUR-MEUSE,,,08081,,,,,,,,,,,,,,,,,,,,F,,,,,20.01,NAP,N
300023157,00013,30002315700013,O,1900-01-01,NN,,,2008-01-04T19:08:27,true,3,RES DES REMPARTS,2,,RUE,DE BORDEAUX,16000,ANGOULEME,,BP 1236,16015,16006,ANGOULEME CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
300023165,00016,30002316500016,O,,NN,,,,true,1,,37,,RUE,DU SAUVAGE,16000,ANGOULEME,,,16015,,,,,,,,,,,,,,,,,,,1987-07-20,F,,,,,81.21,NAP,N
300023199,00015,30002319900015,O,1900-01-01,NN,,,2019-11-14T14:00:14,true,3,,,,LD,BLATIERE,03240,SAINT-SORNIN,,,03260,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.61Z,NAFRev2,N
300023215,00035,30002321500035,O,1987-03-25,NN,,4781ZV,2019-06-24T13:14:36,true,5,,,,,CENTRE DE GROS DE GRELET,16000,ANGOULEME,,,16015,,,,,,,,,,,,,,,,,,,2017-05-18,F,,,,,46.38A,NAFRev2,O
300023215,00043,30002321500043,O,1988-04-21,NN,,,,false,4,012 R DES POSTES,10,,RUE,DES POSTES,16000,ANGOULEME,,,16015,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,52.2E,NAF1993,O
300023249,00026,30002324900026,O,,NN,,,,true,1,,,,LOT,LA PRADAL,15300,MURAT,,,15138,,,,,,,,,,,,,,,,,,,1995-04-01,F,,,,,45.2V,NAF1993,O
300023280,00013,30002328000013,O,,,,,2019-01-14T09:36:34,true,1,,,,,GUERMONIO,22170,CHATELAUDREN-PLOUAGAT,,,22206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.12,NAP,N
300023298,00015,30002329800015,O,,,,,,true,1,,,,,LES VERTES CAMPAGNES,01170,GEX,,,01173,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.46,NAP,N
300023306,00024,30002330600024,O,1998-04-15,NN,,,,true,1,,12,,RUE,DU CHATEL,22120,HILLION,,,22081,,,,,,,,,,,,,,,,,,,1999-03-25,F,,,,,45.3E,NAF1993,N
300023330,00024,30002333000024,O,,NN,,,2012-05-02T05:59:30,true,1,,,,RUE,DU DOCTEUR CARREL,22220,TREGUIER,,,22362,,,,,,,,,,,,,,,,,,,1988-06-02,F,,,,,84.08,NAP,N
300023363,00025,30002336300025,O,1986-09-29,NN,,,2008-11-07T00:16:29,true,4,,6,,RUE,NEUVE,22600,LOUDEAC,,,22136,,,,,,,,,,,,,,,,,,,2004-07-31,F,,,,,15.8C,NAFRev1,O
300023397,00015,30002339700015,O,,,,,,true,1,,,,LD,KERLOUET,22340,PLEVIN,,,22202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
300023413,00010,30002341300010,O,,NN,,,,true,1,,1,,RUE,DU QUAI,22100,DINAN,,,22050,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,52.1B,NAF1993,N
300023512,00019,30002351200019,O,,NN,,,,true,1,,7,,RUE,DE L UNION,27300,BERNAY,,,27056,,,,,,,,,,,,,,,,,,,1995-01-20,F,,,,,52.4X,NAF1993,O
300023579,00018,30002357900018,O,1973-01-01,NN,,,,true,1,,51,,RUE,GENERAL DE GAULLE,27300,BERNAY,,,27056,,,,,,,,,,,,,,,,,,,2001-02-06,F,,,,,70.2C,NAF1993,N
300023587,00011,30002358700011,O,,NN,,,,true,1,,5,,RUE,DE LA COURTIERE,14480,PONTS SUR SEULLES,,,14355,,,,,,,,,,,,,,,,,,,1991-11-30,F,,,,,52.6D,NAF1993,N
300023595,00014,30002359500014,O,1974-01-01,NN,,,2021-02-16T15:30:45,true,3,,,,LD,LES ANDELYS,27700,LES TROIS LACS,,,27058,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300023611,00076,30002361100076,O,1994-07-07,,,,2019-11-14T14:00:41,true,4,,25,,AV,DE L'AUMESLE,50590,HAUTEVILLE-SUR-MER,,,50231,,,,,,,,,,,,,,,,,,,2003-09-30,F,,,,,52.4J,NAFRev1,N
300023660,00016,30002366000016,O,,,,,2019-11-14T14:00:20,true,1,,,,RUE,DU GENERAL DE GAULLE,14360,TROUVILLE-SUR-MER,,,14715,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,01.10,NAP,N
300023678,00018,30002367800018,O,,,,,,true,1,,,,,,27120,CHAMBRAY,,,27140,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.09,NAP,N
300023686,00029,30002368600029,O,,NN,,,,true,1,,25,,RTE,D EVREUX,27400,ACQUIGNY,,,27003,,,,,,,,,,,,,,,,,,,1997-03-31,F,,,,,60.2E,NAF1993,O
300023694,00015,30002369400015,O,,,,,,true,1,,,,PL,DE L'EGLISE,14340,CAMBREMER,,,14126,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
300023728,00029,30002372800029,O,,NN,,,,true,1,,28,,PL,DE LA GARE,14500,VIRE-NORMANDIE,,,14762,,,,,,,,,,,,,,,,,,,2001-06-30,F,,,,,45.4J,NAF1993,N
300023769,00023,30002376900023,O,1988-05-10,NN,,,2019-11-14T14:00:59,true,5,,25,,AV,DE LA REPUBLIQUE,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,2009-12-01,F,,,,,47.22Z,NAFRev2,O
300023777,00026,30002377700026,O,1981-01-31,NN,,,2019-11-14T14:00:28,true,1,,36,,RUE,DE L AVENIR,27940,COURCELLES-SUR-SEINE,,,27180,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,45.2V,NAF1993,O
300023785,00029,30002378500029,O,,,,,2019-11-14T14:01:02,true,1,,,,,GRANDE RUE,83520,ROQUEBRUNE-SUR-ARGENS,,,83107,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.04,NAP,N
300023801,00016,30002380100016,O,,,,,,true,1,,,,RUE,DU MARECHAL JOFFRE,27000,EVREUX,,,27229,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.41,NAP,N
300023819,00026,30002381900026,O,1981-10-24,NN,,,,true,1,,5,,RUE,ANDRE BOURVIL,27930,GUICHAINVILLE,,,27306,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,93.0E,NAF1993,N
300023850,00021,30002385000021,O,,,,,2019-11-14T14:00:27,true,1,,,,QUAI,TABARY,26300,BOURG-DE-PEAGE,,,26057,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,55.3A,NAF1993,N
300023876,00018,30002387600018,O,,,,,,true,1,,,,,,14340,BONNEBOSQ,,,14083,,,,,,,,,,,,,,,,,,,,F,,,,,67.08,NAP,N
300023967,00023,30002396700023,O,,,,,,true,1,,,,RUE,CHRISTOPHE COLOMB,27000,EVREUX,,,27229,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,66.02,NAP,N
300023983,00038,30002398300038,O,,NN,,,2019-11-14T14:00:19,true,1,,36,,RUE,DE LA FONTAINE,14530,LUC-SUR-MER,,,14384,,,,,,,,,,,,,,,,,,,1993-08-31,F,,,,,45.4D,NAF1993,N
300023991,00015,30002399100015,O,,,,,,true,1,,,,,,27380,VAL D'ORGER,,,27294,,,,,,,,,,,,,,,,,,,,F,,,,,67.05,NAP,N
300024015,00020,30002401500020,O,,NN,,,,true,1,,,,HAM,DE FAYELLE,27550,FONTAINE LA SORET,,,27253,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,64.23,NAP,N
300024031,00019,30002403100019,O,,,,,,true,1,,,,,LE BAS DE LA RUE,22170,PLERNEUF,,,22188,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.60,NAP,N
300024049,00011,30002404900011,O,,NN,,,,true,1,,,,,,27800,HARCOURT,,,27311,,,,,,,,,,,,,,,,,,,,F,,,,,01.80,NAP,N
300024072,00021,30002407200021,O,,,,,,true,1,,,,,,27600,AILLY,,,27005,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
300024080,00024,30002408000024,O,1900-01-01,NN,,,,false,4,,,,RUE,DE LA GARE,14690,PONT D'OUILLY,,,14764,,,,,,,,,,,,,,,,,,,1999-06-29,F,,,,,85.1C,NAF1993,N
300024080,00032,30002408000032,O,1999-06-29,NN,,,2009-08-17T08:14:17,true,4,,,,,GRANDE RUE,14690,PONT D'OUILLY,,,14764,,,,,,,,,,,,,,,,,,,2009-06-30,F,,,,,86.21Z,NAFRev2,N
300024114,00021,30002411400021,O,1982-07-05,,,,2019-11-14T14:01:02,true,1,,74,,RUE,JEAN AICARD,83700,SAINT-RAPHAEL,,,83118,,,,,,,,,,,,,,,,,,,2002-03-30,F,,,,,93.0D,NAF1993,N
300024130,00019,30002413000019,O,1974-01-01,,,,,true,1,,,,LD,LE MOULIN,14240,SALLEN,,,14664,,,,,,,,,,,,,,,,,,,2001-11-30,F,,,,,45.2V,NAF1993,N
300024155,00024,30002415500024,O,1981-10-01,NN,,,2019-11-14T14:00:19,false,3,,16,,RTE,DE PARIS,14910,BLONVILLE-SUR-MER,,,14079,,,,,,,,,,,,,,,,,,,2000-06-30,F,,,,,45.3E,NAF1993,O
300024155,00032,30002415500032,O,2012-09-01,,,,2019-11-14T14:00:19,true,2,RESID LES DALHIAS 53,,,RUE,DE LASSAY,14910,BLONVILLE-SUR-MER,,53,14079,,,,,,,,,,,,,,,,,,,2017-07-31,F,,,,,46.74B,NAFRev2,N
300024171,00013,30002417100013,O,,NN,,,,true,1,,11,,RUE,DE LA BULLIERE,12000,RODEZ,,,12202,,,,,,,,,,,,,,,,,,,1987-05-25,F,,,,,81.11,NAP,N
300024205,00019,30002420500019,O,,NN,,,,true,1,,,,AV,GEORGES CLEMENCEAU,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,77.15,NAP,N
300024213,00013,30002421300013,O,,,,,,true,1,,,,RUE,SAINT CYRICE,12000,RODEZ,,,12202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
300024221,00016,30002422100016,O,,,,,,true,1,,,,RUE,DU GAZ,12000,RODEZ,,,12202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.14,NAP,N
300024239,00018,30002423900018,O,1965-01-01,NN,,,2008-11-07T00:16:29,true,4,,114,,RUE,D ALBUFERA,27200,VERNON,,,27681,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,93.0D,NAFRev1,O
300024254,00017,30002425400017,O,1974-01-01,NN,,,2019-11-14T14:00:29,true,4,,,,,BOURG,29550,SAINT-NIC,,,29256,,,,,,,,,,,,,,,,,,,2004-11-30,F,,,,,55.3A,NAFRev1,O
300024288,00049,30002428800049,O,,NN,,,,true,1,,1,,RUE,MASSIGNON,22590,PORDIC,,,22251,,,,,,,,,,,,,,,,,,,1996-02-15,F,,,,,50.1Z,NAF1993,N
300024296,00018,30002429600018,O,,NN,,,,true,1,,4,,PL,DU PORZ MOELOU,22110,ROSTRENEN,,,22266,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,52.4A,NAF1993,N
300024338,00018,30002433800018,O,,,,,2019-11-14T14:00:29,true,1,,,,,BOURG,29940,LA FORET-FOUESNANT,,,29057,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.07,NAP,N
300024346,00011,30002434600011,O,,NN,,,,true,1,,18,,RTE,ROSNOEN*CROAS AR GUEN,29590,LE FAOU,,,29053,,,,,,,,,,,,,,,,,,,,F,,,,,84.10,NAP,N
300024353,00017,30002435300017,O,,NN,,,2019-11-14T14:00:24,true,1,,4,,RUE,VICTOR GRIGNARD,22000,SAINT-BRIEUC,,,22278,,,,,,,,,,,,,,,,,,,1993-01-15,F,,,,,74.2C,NAF1993,N
300024387,00049,30002438700049,O,,NN,,,,true,1,,15,,RUE,BRINDEJONC DES MOULINAIS,22190,PLERIN,,,22187,,,,,,,,,,,,,,,,,,,1996-05-20,F,,,,,45.3E,NAF1993,N
300024411,00013,30002441100013,O,,,,,,true,1,,,,,CHATEAU THIERRY,27130,VERNEUIL D'AVRE ET D'ITON,,,27679,,,,,,,,,,,,,,,,,,,1991-06-30,F,,,,,65.03,NAP,N
300024437,00018,30002443700018,O,,,,,2019-11-14T14:00:28,true,1,,,,RUE,DE LA REPUBLIQUE,27500,PONT-AUDEMER,,,27467,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
300024445,00045,30002444500045,O,,NN,,,2019-01-14T14:15:00,true,1,,,,,LE CRET,74130,GLIERES-VAL-DE-BORNE,,,74212,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,50.2Z,NAF1993,N
300024452,00017,30002445200017,O,,,,,,true,1,,,,RUE,LOUIS PASTEUR,29100,DOUARNENEZ,,,29046,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.70,NAP,N
300024478,00012,30002447800012,O,,NN,,,,true,1,,5,,AV,ALAIN LE LAY,29900,CONCARNEAU,,,29039,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
300024486,00015,30002448600015,O,,NN,,,,true,1,,,,LD,RESTANCAROFF,29450,COMMANA,,,29038,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,64.49,NAP,N
300024494,00019,30002449400019,O,,NN,,,2019-11-14T14:00:29,true,1,,,,LD,KERHERVE,29270,CLEDEN-POHER,,,29029,,,,,,,,,,,,,,,,,,,1986-08-05,F,,,,,79.01,NAP,N
300024502,00019,30002450200019,O,1974-01-01,NN,,,2019-11-14T14:00:29,true,1,,,,,KERHENOR,29270,CARHAIX-PLOUGUER,,,29024,,,,,,,,,,,,,,,,,,,1998-08-31,F,,,,,52.7C,NAF1993,N
300024544,00011,30002454400011,O,,,,,,true,1,,27,,RTE,DE ROUEN,27200,VERNON,,,27681,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.02,NAP,N
300024551,00016,30002455100016,O,,,,,,true,1,,,,RUE,DE LA GARE,27910,VASCOEUIL,,,27672,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.21,NAP,N
300024585,00014,30002458500014,O,,,,,,true,1,,,,,LE BOURG,27500,TRIQUEVILLE,,,27662,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
300024593,00059,30002459300059,O,,NN,,,2019-11-14T14:00:30,true,1,,7,,RUE,DE LA TOURNELLE,31150,GAGNAC-SUR-GARONNE,,,31205,,,,,,,,,,,,,,,,,,,1993-09-30,F,,,,,45.3E,NAF1993,N
300024601,00019,30002460100019,O,,NN,,,2019-11-14T14:00:30,true,1,,,,,,31870,BEAUMONT-SUR-LEZE,,,31052,,,,,,,,,,,,,,,,,,,,F,,,,,65.06,NAP,N
300024619,00011,30002461900011,O,1900-01-01,NN,,,,true,4,,38,,RUE,DU CHATEAU,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,2003-06-30,F,,,,,67.2Z,NAFRev1,O
300024668,00018,30002466800018,O,,,,,2019-11-14T14:00:30,true,1,,,,,,31350,BOULOGNE-SUR-GESSE,,,31080,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.23,NAP,N
300024676,00011,30002467600011,O,,,,,2019-11-14T14:00:30,true,1,,,,,,31350,BOULOGNE-SUR-GESSE,,,31080,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.10,NAP,N
300024692,00034,30002469200034,O,1985-08-01,NN,,,2017-01-09T20:43:49,false,4,,,,,MANOIR DU CHENE,61130,BELFORET-EN-PERCHE,,,61196,,,,,,,,,,,,,,,,,,,2003-09-01,F,,,,,93.0N,NAFRev1,N
300024692,00042,30002469200042,O,2003-09-01,NN,,,2019-11-14T14:00:22,false,3,,,,,MOULIN DE CHABANNES,19170,SAINT-MERD-LES-OUSSINES,,,19226,,,,,,,,,,,,,,,,,,,2004-07-23,F,,,,,93.0N,NAFRev1,N
300024692,00059,30002469200059,O,2004-07-23,,,,2017-03-31T09:39:13,true,4,,,,,LE ROC DU CAVALIER,12430,AYSSENES,,,12017,,,,,,,,,,,,,,,,,,,2016-12-31,F,,,,,96.09Z,NAFRev2,N
300024726,00022,30002472600022,O,1900-01-01,NN,,,2019-11-14T14:00:28,true,3,,6,,RTE,DE LISIEUX,27500,PONT-AUDEMER,,,27467,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.21Z,NAFRev2,N
300024783,00015,30002478300015,O,1974-01-01,NN,,,2019-11-14T14:00:30,true,4,,,,,QUARTIER DE CIERP,31440,CIERP-GAUD,,,31144,,,,,,,,,,,,,,,,,,,2000-06-30,F,,,,,60.2E,NAF1993,O
300024809,00026,30002480900026,O,2000-12-22,NN,,,2008-11-07T00:16:29,true,3,,22,,RUE,DU COL DE PORT,31240,L'UNION,,,31561,,,,,,,,,,,,,,,,,,,2004-01-22,F,,,,,60.2E,NAFRev1,N
300024817,00011,30002481700011,O,1971-01-01,NN,,,,true,1,,13,,ALL,DU VAL D ARAN,31770,COLOMIERS,,,31149,,,,,,,,,,,,,,,,,,,2000-04-14,F,,,,,93.0D,NAF1993,N
300024825,00014,30002482500014,O,,,,,,true,1,,,,CHE,DES AMBRILS,31700,CORNEBARRIEU,,,31150,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
300024841,00011,30002484100011,O,,NN,,,,true,1,,,,,CRIEE,29730,GUILVINEC,,,29072,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
300024866,00018,30002486600018,O,,,,,2019-11-14T14:00:28,true,1,,,,,Q BERNARD PICOULT,27680,QUILLEBEUF-SUR-SEINE,,,27485,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
300024882,00031,30002488200031,O,,NN,,,2019-11-14T14:00:30,true,1,,,,RUE,DES ECOLES,31870,BEAUMONT-SUR-LEZE,,,31052,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,70.2C,NAF1993,N
300024890,00034,30002489000034,O,,NN,,,,true,1,,88,,RUE,DE TORCAY,28500,VERNOUILLET,,,28404,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
300024940,00011,30002494000011,O,1900-01-01,,,,2006-12-29T10:25:28,true,4,ZONE ARTISANALE,,,,LA CROIX ORIN,22120,YFFINIAC,,,22389,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,45.3E,NAF1993,N
300024981,00015,30002498100015,O,,,,,2019-11-14T14:00:29,true,1,,14,,RUE,DU BOIS D'AMOUR,29930,PONT-AVEN,,,29217,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
300024999,00017,30002499900017,O,,NN,,,2019-11-14T14:00:24,true,1,,6,,AV,CLAUDE LE LORRAIN,22370,PLENEUF-VAL-ANDRE,,,22186,,,,,,,,,,,,,,,,,,,1989-12-30,F,,,,,55.73,NAP,N
300025004,00015,30002500400015,O,,,,,2019-11-14T14:00:24,true,1,,,,,LE BOUT DU PONT,22320,SAINT-MAYEUX,,,22316,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
300025020,00011,30002502000011,O,1900-01-01,NN,,,2013-03-22T09:03:12,false,4,,,,,COUFFINAL,31250,REVEL,,,31451,,,,,,,,,,,,,,,,,,,2008-06-23,F,,,,,81.30Z,NAFRev2,N
300025020,00029,30002502000029,O,2013-04-01,,,,2019-11-14T14:00:18,true,1,,,,,LE MOULIN DE L'ANE,11390,FONTIERS-CABARDES,,,11150,,,,,,,,,,,,,,,,,,,2013-04-01,A,,,,,01.13Z,NAFRev2,N
300025046,00016,30002504600016,O,,,,,2019-11-14T14:00:35,true,1,,,,,,37600,SAINT-FLOVIER,,,37218,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300025053,00012,30002505300012,O,,,,,2019-11-14T14:00:35,true,1,,,,,,37600,SAINT-FLOVIER,,,37218,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300025061,00015,30002506100015,O,,NN,,,2019-11-14T14:00:35,true,1,,52,,RUE,DU DOCTEUR PATRY,37800,SAINTE-MAURE-DE-TOURAINE,,,37226,,,,,,,,,,,,,,,,,,,1987-12-20,F,,,,,67.04,NAP,N
300025087,00010,30002508700010,O,,NN,,,,true,1,,31,,RUE,DU MARECHAL JOFFRE,35000,RENNES,,,35238,,,,,,,,,,,,,,,,,,,1987-10-01,F,,,,,84.12,NAP,N
300025103,00015,30002510300015,O,1974-01-01,NN,,,,true,1,,10,,RUE,DE MONTS,37250,SORIGNY,,,37250,,,,,,,,,,,,,,,,,,,2001-04-30,F,,,,,45.2V,NAF1993,O
300025129,00010,30002512900010,O,,NN,,,,true,1,,71,,RUE,BERNARD PALISSY,37000,TOURS,,,37261,,,,,,,,,,,,,,,,,,,1990-04-04,F,,,,,64.45,NAP,N
300025137,00021,30002513700021,O,1990-07-17,NN,,,2008-11-07T00:16:29,true,4,,32,,PL,RABELAIS,37000,TOURS,,,37261,,,,,,,,,,,,,,,,,,,2004-06-30,F,,,,,93.0D,NAFRev1,O
300025145,00016,30002514500016,O,,,,,,true,1,,,,RUE,BERNARD PALISSY,37000,TOURS,,,37261,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300025152,00046,30002515200046,O,,NN,,,2019-11-14T14:00:35,true,1,,,,,COSSINADE,35310,SAINT-THURIAL,,,35319,,,,,,,,,,,,,,,,,,,1993-06-30,F,,,,,60.2E,NAF1993,N
300025160,00023,30002516000023,O,1982-03-01,NN,,,2008-01-04T19:08:27,true,6,,45,,RUE,DE DINAN,35000,RENNES,,,35238,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,90.03B,NAFRev2,N
300025160,00031,30002516000031,O,2002-09-15,NN,,,2007-05-11T09:50:50,false,3,MAISON MARIO TANCRE,,,,CHRISTOPHE EST,97128,GOYAVE,,,97114,,,,,,,,,,,,,,,,,,,2007-01-01,F,,,,,92.3A,NAFRev1,N
300025186,00010,30002518600010,O,,,,,,true,1,,105,,,MARCHE VICTOR HUGO,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,52.2E,NAF1993,N
300025194,00014,30002519400014,O,1900-01-01,NN,,,2011-07-27T10:43:38,true,3,,19,,RUE,HOCHE,35000,RENNES,,BP 5053,35238,35061,RENNES CEDEX 3,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,69.10Z,NAFRev2,N
300025202,00023,30002520200023,O,,,,,2019-11-14T14:00:34,true,1,,,,,ALLIANCE,35240,MARCILLE-ROBERT,,,35165,,,,,,,,,,,,,,,,,,,1988-07-31,F,,,,,55.71,NAP,N
300025228,00051,30002522800051,O,1900-01-01,,,,2011-04-28T00:10:39,false,3,,,,RTE,D ESPAGNE,09700,SAVERDUN,,,09282,,,,,,,,,,,,,,,,,,,1990-12-25,F,,,,,21.03,NAP,N
300025228,00069,30002522800069,O,2009-08-01,,,,2021-02-23T10:35:36,true,1,,2,,RUE,BEAUMARCHAIS,66250,SAINT-LAURENT-DE-LA-SALANQUE,,,66180,,,,,,,,,,,,,,,,,,,2009-08-01,A,,,,,43.32A,NAFRev2,N
300025277,00017,30002527700017,O,,,,,2019-11-14T14:00:35,true,1,,,,RTE,DE LIGUEIL,37320,SAINT-BRANCHS,,,37211,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300025285,00028,30002528500028,O,1987-01-01,,,,,false,4,,6,,AV,DE LORIENT,35310,MORDELLES,,,35196,,,,,,,,,,,,,,,,,,,1995-02-19,F,,,,,85.2Z,NAF1993,N
300025285,00036,30002528500036,O,1995-02-19,NN,,,2018-07-05T10:08:33,false,4,,4,,RUE,DU DOCTEUR DORDAIN,35310,MORDELLES,,,35196,,,,,,,,,,,,,,,,,,,2009-03-31,F,,,,,75.00Z,NAFRev2,N
300025285,00044,30002528500044,O,2018-05-01,,,,2018-07-05T10:08:33,true,1,GIRANDIERE-CLOS DES ERABLES-LOT128,,,ALL,DES ERABLES,91420,MORANGIS,,,91432,,,,,,,,,,,,,,,,,,,2018-05-01,A,,,,,68.20A,NAFRev2,N
300025319,00033,30002531900033,O,1987-03-19,NN,,,2019-11-14T14:00:34,false,4,,6,,ALL,DE RIVASSELOU,35400,SAINT-MALO,,,35288,,,,,,,,,,,,,,,,,,,1998-11-22,F,,,,,85.1C,NAF1993,N
300025319,00041,30002531900041,O,1998-11-22,NN,,,2019-11-14T14:00:34,false,3,,17,,AV,JEAN JAURES,35400,SAINT-MALO,,,35288,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,85.1C,NAFRev1,O
300025319,00058,30002531900058,O,2004-01-01,NN,,,2019-11-14T14:00:34,false,3,,52,,RUE,DE LA CHAUSSEE,35400,SAINT-MALO,,,35288,,,,,,,,,,,,,,,,,,,2011-07-01,F,,,,,86.21Z,NAFRev2,O
300025319,00066,30002531900066,O,2011-07-01,NN,,,2019-11-14T14:00:34,false,2,15 A 17,15,,AV,JEAN JAURES,35400,SAINT-MALO,,,35288,,,,,,,,,,,,,,,,,,,2016-02-05,F,,,,,86.21Z,NAFRev2,O
