301221115,00027,30122111500027,O,,,,,,true,1,,,,RUE,SIMART,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,47.01,NAP,N
301221131,00016,30122113100016,O,,NN,,,,true,1,,,,LD,LE CLOTEAU,72560,CHANGE,,,72058,,,,,,,,,,,,,,,,,,,2002-09-30,F,,,,,45.4A,NAF1993,N
301221156,00021,30122115600021,O,,NN,,,,true,1,,18,,RUE,JEAN FREDON,87000,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,1990-11-26,F,,,,,69.23,NAP,N
301221172,00010,30122117200010,O,1963-01-01,NN,,,,true,1,,27,,RUE,JEAN JAURES,87000,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,1999-06-30,F,,,,,70.2C,NAF1993,N
301221180,00039,30122118000039,O,1988-10-20,NN,,,2010-08-23T10:32:19,true,3,,25,,BD,VICTOR HUGO,87000,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,69.10Z,NAFRev2,N
301221198,00023,30122119800023,O,,NN,,,,true,1,,21,,BD,DE LA CORDERIE,87000,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,1991-11-30,F,,,,,34.06,NAP,N
301221206,00016,30122120600016,O,,,,,,true,1,,164,,RUE,DE TOULOUSE,87000,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,67.05,NAP,N
301221214,00010,30122121400010,O,1900-01-01,NN,,,2019-11-14T14:00:56,true,6,CHEF LIEU,67,,CHE,D'HAUTEVILLE,73160,SAINT-THIBAUD-DE-COUZ,,,73282,,,,,,,,,,,,,,,,,,,2017-08-01,F,,,,,02.10Z,NAFRev2,N
301221214,00028,30122121400028,O,1997-03-11,NN,,,2019-11-14T14:00:56,false,4,,,,,CHEF LIEU,73160,SAINT-THIBAUD-DE-COUZ,,,73282,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,01.42Z,NAFRev2,N
301221222,00013,30122122200013,O,,NN,,,2019-11-14T14:01:05,true,1,,2,,BD,DU MARECHAL LECLERC,94340,JOINVILLE-LE-PONT,,,94042,,,,,,,,,,,,,,,,,,,,F,,,,,65.02,NAP,N
301221230,00024,30122123000024,O,1986-03-01,NN,,,2008-01-04T19:13:56,true,3,,22,,BD,SOULT,81200,MAZAMET,,,81163,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
