301882270,00095,30188227000095,O,2003-12-10,NN,,,2020-03-04T03:53:06,true,5,,1,,RUE,DU DOCTEUR BERTAUD,97120,SAINT-CLAUDE,,,97124,,,,,,,,,,,,,,,,,,,2016-12-01,F,,,,,86.90E,NAFRev2,O
301882288,00048,30188228800048,O,,,,,,true,1,,,,RUE,DU COLLEGE,59100,ROUBAIX,,,59512,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,77.10,NAP,N
301882296,00017,30188229600017,O,,NN,,,,true,1,,96,,AV,JEAN LEBAS,59100,ROUBAIX,,,59512,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
301882304,00019,30188230400019,O,,NN,,,,true,1,,81,,AV,JULIEN LAGACHE,59100,ROUBAIX,,,59512,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
301882338,00058,30188233800058,O,1986-09-01,NN,,,2019-11-21T08:56:48,false,4,,238,,BD,GEORGES CLEMENCEAU,59700,MARCQ-EN-BAROEUL,,,59378,,,,,,,,,,,,,,,,,,,1995-12-25,F,MEDIANE VEHICULE,,,,74.4B,NAF1993,O
301882338,00066,30188233800066,O,1994-11-02,NN,,,2019-02-20T11:42:47,true,4,,2,,AV,DE MORMAL,59800,LILLE,,,59350,,,,,,,,,,,,,,,,,,,2005-01-11,F,,,,,74.4B,NAFRev1,O
301882353,00024,30188235300024,O,,,,,,true,1,,,,AV,DE FLANDRE,59290,WASQUEHAL,,,59646,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
301882379,00029,30188237900029,O,1998-12-28,,,,2006-11-25T09:13:48,true,1,,,,PL,DU MINCK,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,2000-10-10,F,,,,,74.1J,NAF1993,N
301882411,00020,30188241100020,O,,NN,,,,true,1,,28,,ALL,DES ORMEAUX,59910,BONDUES,,,59090,,,,,,,,,,,,,,,,,,,,F,,,,,65.02,NAP,N
301882437,00017,30188243700017,O,1988-01-01,NN,,,2009-12-02T10:24:00,true,4,,12,,CITE,STE BARBE,57440,ALGRANGE,,,57012,,,,,,,,,,,,,,,,,,,2009-09-30,F,,,,,47.99A,NAFRev2,N
301882452,00016,30188245200016,O,,,,,2019-11-14T14:00:46,true,1,,,,,,56510,SAINT-PIERRE-QUIBERON,,,56234,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
301882478,00011,30188247800011,O,,,,,,true,1,,15,,,GRAND RUE,57280,HAUCONCOURT,,,57303,,,,,,,,,,,,,,,,,,,1994-05-31,F,,,,,55.4B,NAF1993,N
301882486,00014,30188248600014,O,,,,,,true,1,,30,,AV,DU GENERAL DE GAULLE,57600,FORBACH,,,57227,,,,,,,,,,,,,,,,,,,1987-12-07,F,,,,,55.71,NAP,N
301882494,00026,30188249400026,O,,NN,,,,true,1,,12,,RUE,HECTOR BERLIOZ,57310,BOUSSE,,,57102,,,,,,,,,,,,,,,,,,,1987-04-16,F,,,,,84.12,NAP,N
301882510,00011,30188251000011,O,,,,,,true,1,,,,RUE,DE L'EGLISE,59990,MARESCHES,,,59381,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
301882536,00016,30188253600016,O,,NN,,,,true,1,,104,,RUE,DU MARECHAL FOCH,57185,CLOUANGE,,,57143,,,,,,,,,,,,,,,,,,,1988-02-05,F,,,,,67.04,NAP,N
301882551,00015,30188255100015,O,,,,,2019-11-14T14:00:47,true,1,,9,,PL,GAMBETTA,59230,SAINT-AMAND-LES-EAUX,,,59526,,,,,,,,,,,,,,,,,,,1993-09-30,F,,,,,15.8C,NAF1993,N
301882585,00013,30188258500013,O,,,,,2019-11-14T14:00:47,true,1,,,,RUE,DU DOCTEUR DAVAINE,59230,SAINT-AMAND-LES-EAUX,,,59526,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.10,NAP,N
301882619,00010,30188261900010,O,,NN,,,2019-11-21T08:56:48,true,1,,33,,RUE,MONTGOLFIER,59700,MARCQ-EN-BAROEUL,,,59378,,,,,,,,,,,,,,,,,,,1993-06-30,F,,,,,45.4C,NAF1993,N
301882627,00021,30188262700021,O,,NN,,,,true,1,,195,,RUE,HAUTMONT IMM A DESSALLE,59720,LOUVROIL,,,59365,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,67.05,NAP,N
301882635,00024,30188263500024,O,,NN,,,,true,1,,47,,AV,DE LA LIBERATION,59270,BAILLEUL,,,59043,,,,,,,,,,,,,,,,,,,1992-09-08,F,,,,,70.2C,NAF1993,N
301882643,00010,30188264300010,O,,NN,,,2019-11-14T14:00:47,true,1,,,,,,59143,SAINT-MOMELIN,,,59538,,,,,,,,,,,,,,,,,,,2002-03-25,F,,,,,02.0B,NAF1993,N
301882676,00010,30188267600010,O,,,,,2019-11-14T14:00:47,true,1,,,,PL,GRANDE,59330,SAINT-REMY-DU-NORD,,,59543,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,21.08,NAP,N
301882692,00025,30188269200025,O,1900-01-01,NN,,,2019-11-14T14:00:47,true,4,,27,,RUE,COROT,59880,SAINT-SAULVE,,,59544,,,,,,,,,,,,,,,,,,,2009-12-20,F,,,,,90.03B,NAFRev2,N
301882718,00044,30188271800044,O,1983-01-01,NN,,,,false,3,,4,,RUE,LEON GAMBETTA,59115,LEERS,,,59339,,,,,,,,,,,,,,,,,,,1993-06-24,F,,,,,85.1G,NAF1993,N
