301454542,00012,30145454200012,O,,NN,,,,true,1,,27,,BD,L BOURJALLIAT,78440,PORCHEVILLE,,,78501,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,33.1B,NAF1993,N
301454559,00016,30145455900016,O,1974-01-01,NN,,,2019-01-14T21:09:19,true,4,,,,LD,LE VAL,78270,NOTRE-DAME-DE-LA-MER,,,78320,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,60.2E,NAFRev1,N
301454567,00019,30145456700019,O,,,,,,true,1,,,,LD,LA CLAIRIERE,78120,RAMBOUILLET,,,78517,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
301454591,00019,30145459100019,O,,,,,,true,1,,2,,RUE,PIERRE COURTAVE,78210,SAINT CYR L'ECOLE,,,78545,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.04,NAP,N
301454617,00012,30145461700012,O,1900-01-01,NN,,,2006-11-25T09:13:09,true,3,,9,B,AV,DE LA REPUBLIQUE,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,85.1E,NAFRev1,N
301454658,00024,30145465800024,O,,NN,,,,true,1,,1,,CHE,DU GRAND PRE,78550,BAZAINVILLE,,,78048,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
301454682,00024,30145468200024,O,1980-01-01,NN,,,,false,4,,40,,RTE,DEPARTEMENTALE,78125,MITTAINVILLE,,,78407,,,,,,,,,,,,,,,,,,,1999-08-01,F,INVENTAIRANGE,,,,74.8K,NAF1993,O
301454682,00032,30145468200032,O,1999-08-01,NN,,,2007-05-19T08:30:26,true,4,ZA DU BEL AIR-BAT B,3,B,RUE,BARTHELEMY THIMONNIER,78120,RAMBOUILLET,,,78517,,,,,,,,,,,,,,,,,,,2005-08-31,F,,,,,74.8K,NAFRev1,N
301454690,00027,30145469000027,O,,,,,,true,1,,,,RUE,DES DRAPIERS,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
301454716,00020,30145471600020,O,,,,,,true,1,,21,,RUE,DE L ANNONCIATION,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,1997-06-17,F,,,,,55.71,NAP,N
301454732,00027,30145473200027,O,1985-02-19,NN,,,,true,1,,60,,RUE,DE MONTREUIL,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,1999-03-27,F,,,,,70.2C,NAF1993,N
301454740,00012,30145474000012,O,1900-01-01,NN,,,2013-05-18T02:25:15,true,6,,45,,AV,MAURICE THOREZ,78260,ACHERES,,,78005,,,,,,,,,,,,,,,,,,,2011-09-30,F,,,,,86.21Z,NAFRev2,O
301454765,00035,30145476500035,O,1990-05-16,NN,,,2006-11-25T09:13:09,true,1,,,,,,21640,VOUGEOT,,,21716,,,,,,,,,,,,,,,,,,,1999-11-15,F,,,,,74.1J,NAF1993,N
301454799,00018,30145479900018,O,,,,,,true,1,,16,,RUE,CIRCULAIRE,78110,LE VESINET,,,78650,,,,,,,,,,,,,,,,,,,1988-06-09,F,,,,,65.03,NAP,N
301454823,00016,30145482300016,O,,NN,,,,true,1,,8,,RUE,RENE,78220,VIROFLAY,,,78686,,,,,,,,,,,,,,,,,,,1990-07-23,F,,,,,62.11,NAP,N
301454831,00019,30145483100019,O,1974-01-01,NN,,,2014-07-08T00:11:15,true,5,,2,,RUE,SAINTE GENEVIEVE,78220,VIROFLAY,,,78686,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,43.34Z,NAFRev2,O
301454849,00011,30145484900011,O,,NN,,,,true,1,,62,B,RUE,PIERRE DEMOURS,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,,F,,,,,77.08,NAP,N
301454856,00016,30145485600016,O,,,,,,true,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
301454864,00028,30145486400028,O,,,,,2019-11-14T14:00:59,true,1,,52,,RUE,DE PARIS,78600,MAISONS-LAFFITTE,,,78358,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,85.1C,NAF1993,N
301454880,00016,30145488000016,O,1975-01-01,NN,,,2006-11-25T09:13:09,true,3,,337,,RUE,D ANDROLET,79410,ECHIRE,,,79109,,,,,,,,,,,,,,,,,,,2006-06-30,F,,,,,60.2L,NAFRev1,N
301454914,00039,30145491400039,O,,,,,2019-11-14T14:01:02,true,1,,,,RUE,LEON BIENVENU,85240,SAINT-HILAIRE-DES-LOGES,,,85227,,,,,,,,,,,,,,,,,,,1990-09-29,F,,,,,85.1E,NAF1993,N
301454948,00045,30145494800045,O,1989-03-01,NN,,,2018-10-22T19:00:19,true,3,,67,,RUE,DU DON,80000,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,90.03B,NAFRev2,N
301454955,00032,30145495500032,O,1980-01-15,NN,,,2014-07-08T00:11:15,true,5,,88,,RUE,HENRI BARBUSSE,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,2011-09-05,F,,,,,43.39Z,NAFRev2,O
301454955,00040,30145495500040,O,1985-01-01,,,,2014-07-08T00:11:15,false,2,,90,,RUE,HENRI BARBUSSE,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,2011-09-05,F,,,,,43.39Z,NAFRev2,N
301454989,00031,30145498900031,O,,NN,,,2019-11-14T14:01:05,true,1,,109,,AV,GAMBETTA,94700,MAISONS-ALFORT,,,94046,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,69.23,NAP,N
301454997,00018,30145499700018,O,,NN,,,,true,1,,44,,RUE,LEGENDRE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,1995-05-01,F,,,,,52.3A,NAF1993,O
301455010,00043,30145501000043,O,1900-01-01,NN,,,2019-06-24T13:14:57,true,5,,32,,RUE,AUGUSTIN NORMAND,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,2017-06-30,F,,,,,86.21Z,NAFRev2,O
301455028,00037,30145502800037,O,,,,,2019-01-08T10:19:43,true,1,,,,RUE,ARAGO,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
301455044,00026,30145504400026,O,1985-05-17,NN,,,,true,1,,3,,RUE,DU BOURNARD,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2000-07-31,F,,,,,55.4A,NAF1993,O
301455051,00013,30145505100013,O,,NN,,,,true,1,,45,,RUE,HENRI DUNANT,76620,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,1990-03-31,F,,,,,64.43,NAP,N
301455101,00016,30145510100016,O,,,,,,true,1,,29,,RUE,ARTHUR ROZIER,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,,F,,,,,51.01,NAP,N
301455119,00026,30145511900026,O,,,,,,true,1,,,,RUE,DE LA BRUNETTE,77140,NEMOURS,,,77333,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,57.08,NAP,N
301455184,00012,30145518400012,O,,,,,,true,1,,,,RUE,DU PRESIDENT WILSON,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.42,NAP,N
301455218,00018,30145521800018,O,,,,,,true,1,,,,RUE,RAMEY,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,57.03,NAP,N
301455226,00011,30145522600011,O,1900-01-01,NN,,,2008-04-26T08:35:25,true,4,,55,,RUE,MARCADET,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2006-06-30,F,,,,,85.1C,NAFRev1,O
301455242,00018,30145524200018,O,,NN,,,2019-11-14T14:00:59,true,1,,,,,CTRE COMMERC MEURISIERS,78711,MANTES-LA-VILLE,,,78362,,,,,,,,,,,,,,,,,,,1991-09-27,F,,,,,87.03,NAP,N
301455267,00015,30145526700015,O,,,,,,true,1,,,,RUE,DENIS PAPIN,78800,HOUILLES,,,78311,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.14,NAP,N
301455283,00012,30145528300012,O,,,,,,true,1,,1,,RUE,ST NICOLAS,80190,NESLE,,,80585,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.12,NAP,N
301455309,00015,30145530900015,O,,NN,,,,true,1,,,,,,76430,GRAIMBOUVILLE,,,76314,,,,,,,,,,,,,,,,,,,1992-03-31,F,,,,,60.2E,NAF1993,N
301455317,00026,30145531700026,O,,NN,,,,true,1,,11,,RUE,GENERAL D HARCOURT,76700,GONFREVILLE L'ORCHER,,,76305,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,64.49,NAP,N
301455358,00020,30145535800020,O,,NN,,,,true,1,,8,,CHE,DE LA GRANDE VOIRIE,77200,TORCY,,,77468,,,,,,,,,,,,,,,,,,,1987-12-10,F,,,,,69.23,NAP,N
301455366,00015,30145536600015,O,,,,,,true,1,,,,RUE,DE MENILMONTANT,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
301455382,00012,30145538200012,O,,NN,,,,true,1,,4,,,VLA FAUCHEUR,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,1995-12-13,F,,,,,55.1D,NAF1993,N
301455408,00015,30145540800015,O,,NN,,,,true,1,,38,,RUE,DE BELLEVILLE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,64.12,NAP,N
301455481,00012,30145548100012,O,,,,,,true,1,,,,RUE,GUY MOQUET,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.09,NAP,N
301455507,00014,30145550700014,O,1965-01-01,NN,,,,true,1,,,,,BOURG,85220,APREMONT,,,85006,,,,,,,,,,,,,,,,,,,2001-06-30,F,,,,,15.8C,NAF1993,O
301455515,00017,30145551500017,O,1974-01-01,NN,,,2008-11-07T00:17:30,true,6,,,,LD,L AUROIRE,85430,AUBIGNY-LES CLOUZEAUX,,,85008,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,43.34Z,NAFRev2,N
301455523,00011,30145552300011,O,1974-01-01,NN,,,2019-11-14T14:01:02,true,1,,,,RUE,DES SABLES,85230,BEAUVOIR-SUR-MER,,,85018,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,51.2E,NAF1993,O
301455531,00014,30145553100014,O,1973-01-01,,,,,true,1,,,,,,86330,AULNAY,,,86013,,,,,,,,,,,,,,,,,,,1999-06-30,F,,,,,45.2V,NAF1993,N
301455572,00026,30145557200026,O,1900-01-01,,,,2019-11-14T14:00:17,false,2,,,,,,10190,BERCENAY-EN-OTHE,,,10037,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.12,NAP,N
301455572,00034,30145557200034,O,2009-03-24,,,,2021-02-23T10:35:57,true,1,,11,,,RIVOIRE DE LA DAME,38360,SASSENAGE,,,38474,,,,,,,,,,,,,,,,,,,2009-03-24,A,,,,,90.03A,NAFRev2,N
301455580,00037,30145558000037,O,,NN,,,,true,1,,,,,LE PRIEURE,77970,PECY,,,77357,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,45.4J,NAF1993,O
301455606,00014,30145560600014,O,,,,,,true,1,,,,LD,TORCHAISE,86190,BERUGES,,,86024,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
301455614,00018,30145561400018,O,1974-01-01,NN,,,2019-11-14T14:00:59,true,4,,1,,PL,DES ALLIES,78930,BREUIL-BOIS-ROBERT,,,78104,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,50.2Z,NAFRev1,O
301455648,00016,30145564800016,O,,NN,,,2019-11-14T14:01:02,true,1,,12,,RUE,GEORGES CLEMENCEAU,85430,NIEUL-LE-DOLENT,,,85161,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,45.3A,NAF1993,O
301455663,00015,30145566300015,O,,,,,,true,1,,50,,AV,GEORGES CLEMENCEAU,85150,LES ACHARDS,,,85152,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
301455671,00018,30145567100018,O,,NN,,,,true,1,,,,,LE BOURG,86120,BOURNAND,,,86036,,,,,,,,,,,,,,,,,,,1991-08-30,F,,,,,55.72,NAP,N
301455689,00010,30145568900010,O,,,,,,true,1,,,,BD,NOEL MARC,78570,ANDRESY,,,78015,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.43,NAP,N
