301299061,00038,30129906100038,O,1998-01-15,NN,,,2013-02-14T08:38:46,true,5,,9,,RUE,FRANCOIS VIETE,17140,LAGORD,,,17200,,,,,,,,,,,,,,,,,,,2012-03-31,F,,,,,74.10Z,NAFRev2,N
301299087,00033,30129908700033,O,1982-01-04,NN,,,2019-07-09T03:50:25,true,4,LD LES GONTHIERES,,,,ZAC DE BEAULIEU,17138,PUILBOREAU,,,17291,,,,,,,,,,,,,,,,,,,2014-12-31,F,,,,,68.20B,NAFRev2,N
301299095,00010,30129909500010,O,1900-01-01,NN,,,,false,4,,32,,AV,CHARLES DE GAULLE,17300,ROCHEFORT,,,17299,,,,,,,,,,,,,,,,,,,1999-07-23,F,,,,,85.2Z,NAF1993,N
301299095,00028,30129909500028,O,1999-07-23,NN,,,2008-01-10T08:56:43,true,5,,23,,RUE,DE L AMIRAL COURBET,17300,ROCHEFORT,,,17299,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,75.00Z,NAFRev2,N
301299111,00023,30129911100023,O,,NN,,,,true,1,,43,,RUE,NEUVE STE CATHERINE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1986-09-30,F,,,,,65.06,NAP,N
301299145,00013,30129914500013,O,,,,,,true,1,,,,AV,MARECHAL SEBASTIANI,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.09,NAP,N
301299152,00027,30129915200027,O,,,,,2019-11-14T14:00:30,true,1,,,,,STRADA VECCHIA PIETRANERA,20200,SAN-MARTINO-DI-LOTA,,,2B305,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,82.06,NAP,N
301299178,00014,30129917800014,O,,,,,,true,1,,,,,,20111,CALCATOGGIO,,,2A048,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
301299186,00017,30129918600017,O,1974-01-01,NN,,,2021-06-06T20:06:49,true,3,BOX 808,,,,MARCHE DES ARNAVAUX,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.22Z,NAFRev2,N
301299228,00017,30129922800017,O,,NN,,,,true,1,,5,,PL,VICTOR HUGO,24150,LALINDE,,,24223,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,85.1C,NAF1993,N
301299277,00063,30129927700063,O,1996-09-16,NN,,,2019-11-14T14:00:22,true,1,,69,B,AV,PIERRE SEMARD,19100,BRIVE-LA-GAILLARDE,,,19031,,,,,,,,,,,,,,,,,,,2000-06-30,F,,,,,93.0N,NAF1993,N
301299293,00029,30129929300029,O,1983-10-01,NN,,,2016-07-29T14:26:58,true,4,,51,,RUE,DE LA LIBERATION,18370,CHATEAUMEILLANT,,,18057,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,68.20B,NAFRev2,N
301299319,00030,30129931900030,O,1982-07-01,NN,,,,true,1,,4,,AV,PAUL VAILLANT COUTURIER,24750,BOULAZAC ISLE MANOIRE,,,24053,,,,,,,,,,,,,,,,,,,2001-07-15,F,,,,,74.2A,NAF1993,O
301299327,00017,30129932700017,O,1974-01-01,NN,,,2008-11-07T00:17:21,false,4,,,,LD,TERRASSONNIE,24650,CHANCELADE,,,24102,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,45.4D,NAFRev1,O
301299327,00025,30129932700025,O,2003-01-01,NN,,,2015-07-03T03:20:13,true,6,TOUT VENT,3,,CHE,DES LANDES,24650,CHANCELADE,,,24102,,,,,,,,,,,,,,,,,,,2015-06-30,F,,,,,43.32B,NAFRev2,N
301299335,00044,30129933500044,O,,NN,,,,true,1,,,,,MACCHIONACCIO,20114,FIGARI,,,2A114,,,,,,,,,,,,,,,,,,,1994-02-03,F,,,,,45.3A,NAF1993,N
301299350,00019,30129935000019,O,1974-01-01,NN,,,2009-06-27T03:35:54,true,4,,,,,THEORAT,24190,NEUVIC,,,24309,,,,,,,,,,,,,,,,,,,2007-09-30,F,,,,,50.1Z,NAFRev1,O
301299376,00014,30129937600014,O,1964-01-01,NN,,,2008-11-07T00:17:21,true,4,,14,,AV,DU MARECHAL LECLERC,17250,PONT L'ABBE D'ARNOULT,,,17284,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,93.0D,NAFRev1,O
301299392,00011,30129939200011,O,,,,,2019-11-14T14:00:25,true,1,,,,LD,GUE DE BOST,24360,CHAMPNIERS-ET-REILHAC,,,24100,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
301299434,00011,30129943400011,O,,,,,,true,1,,,,LD,SAINT RAYME DE PEREYROL,24380,VERGT,,,24571,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.05,NAP,N
301299442,00014,30129944200014,O,,,,,,true,1,,,,RTE,DU SALON,24380,VERGT,,,24571,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.40,NAP,N
301299459,00018,30129945900018,O,,NN,,,,true,1,,,,RTE,DE SALON,24380,VERGT,,,24571,,,,,,,,,,,,,,,,,,,,F,,,,,87.08,NAP,N
301299483,00018,30129948300018,O,,NN,,,,true,1,,,,RUE,DU FORT,24170,PAYS DE BELVES,,,24035,,,,,,,,,,,,,,,,,,,1994-06-30,F,,,,,85.1C,NAF1993,N
301299509,00010,30129950900010,O,1974-01-01,NN,,,,true,1,,46,,RUE,DE LA COMBE MIREY,25400,AUDINCOURT,,,25031,,,,,,,,,,,,,,,,,,,2001-06-30,F,,,,,85.1C,NAF1993,N
301299525,00016,30129952500016,O,,NN,,,,true,1,,46,,RUE,DE LA COMBE MIREY,25400,AUDINCOURT,,,25031,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
301299541,00013,30129954100013,O,,,,,2019-11-14T14:00:25,true,1,,32,,RUE,DU MARECHAL FOCH,24700,MONTPON-MENESTEROL,,,24294,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,62.43,NAP,N
301299566,00010,30129956600010,O,1900-01-01,NN,,,2015-05-14T03:58:37,true,5,,23,,RUE,NEUVE D ARGENSON,24100,BERGERAC,,,24037,,,,,,,,,,,,,,,,,,,2013-03-31,F,,,,,86.90E,NAFRev2,O
301299608,00010,30129960800010,O,1900-01-01,NN,,,2014-07-04T08:22:13,true,4,,,,,,25290,EPEUGNEY,,,25220,,,,,,,,,,,,,,,,,,,2014-06-30,F,,,,,86.21Z,NAFRev2,N
301299632,00010,30129963200010,O,,NN,,,,true,1,,,,DOM,DE SAN CIPRIAN DE LECCI,20137,LECCI,,,2A139,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
301299640,00039,30129964000039,O,,NN,,,,true,1,,8,,RUE,DES CANTONS,25400,AUDINCOURT,,,25031,,,,,,,,,,,,,,,,,,,1990-02-03,F,,,,,67.01,NAP,N
301299657,00017,30129965700017,O,,,,,,true,1,,26,,RUE,DU 17 NOVEMBRE,25310,HERIMONCOURT,,,25304,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
301299665,00010,30129966500010,O,,,,,,true,1,,,,RUE,JAMES SCLAFER,17500,JONZAC,,,17197,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.43,NAP,N
301299681,00025,30129968100025,O,1900-01-01,NN,,,2014-07-08T00:11:10,false,4,,37,,PL,DENFERT ROCHEREAU,25200,MONTBELIARD,,,25388,,,,,,,,,,,,,,,,,,,2011-08-19,F,,,,,96.02B,NAFRev2,O
301299681,00033,30129968100033,O,2012-04-02,,,,2017-04-10T03:44:44,true,2,,22,,RUE,DES TILLEULS,25250,BRETIGNEY,,,25093,,,,,,,,,,,,,,,,,,,2014-01-24,F,,,,,47.99A,NAFRev2,N
301299707,00028,30129970700028,O,1900-01-01,,,,,false,4,,2,,AV,WILSON,25200,MONTBELIARD,,,25388,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,74.2B,NAF1993,N
301299707,00036,30129970700036,O,1992-09-15,NN,,,2012-02-07T08:38:11,true,6,,19,,RUE,DU GENERAL LECLERC,25200,MONTBELIARD,,,25388,,,,,,,,,,,,,,,,,,,2011-12-31,F,,,,,71.12A,NAFRev2,N
301299715,00021,30129971500021,O,,,,,,true,1,,,,RTE,DE REHON-SERIGNY,17230,ANDILLY,,,17008,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
301299723,00025,30129972300025,O,,NN,,,,true,1,,29,,AV,DE LA REPUBLIQUE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,52.3A,NAF1993,O
301299731,00028,30129973100028,O,,NN,,,2019-11-14T14:00:21,true,1,,51,,BD,DE LA LIBERATION,17340,CHATELAILLON-PLAGE,,,17094,,,,,,,,,,,,,,,,,,,1994-03-11,F,,,,,52.4W,NAF1993,N
301299749,00012,30129974900012,O,,NN,,,2019-11-14T14:00:26,true,1,,,,,,25320,MONTFERRAND-LE-CHATEAU,,,25397,,,,,,,,,,,,,,,,,,,2001-02-13,F,,,,,56.01,NAP,N
301299756,00017,30129975600017,O,,NN,,,2019-11-14T14:00:27,true,1,,,,,LA TOUR DE SCAY,25640,LA TOUR-DE-SCAY,,,25566,,,,,,,,,,,,,,,,,,,1989-04-01,F,,,,,87.08,NAP,N
301299764,00045,30129976400045,O,1991-10-08,NN,,,2014-07-08T00:11:10,false,6,,8,,RUE,FERNAND LEGER,25200,MONTBELIARD,,,25388,,,,,,,,,,,,,,,,,,,2010-01-31,F,,,,,96.02A,NAFRev2,N
301299764,00052,30129976400052,O,2010-01-31,,,9602AA,2021-02-23T10:35:55,true,1,,43,,AV,D HELVETIE,25200,MONTBELIARD,,,25388,,,,,,,,,,,,,,,,,,,2010-01-31,A,,,,,96.02A,NAFRev2,N
301299772,00022,30129977200022,O,,NN,,,,true,1,,20,,RUE,DE LA GARE,17800,PONS,,,17283,,,,,,,,,,,,,,,,,,,1983-03-07,F,,,,,69.23,NAP,N
301299780,00025,30129978000025,O,,NN,,,2019-11-14T14:00:45,true,1,,25,,RUE,DU PDT KENNEDY,56260,LARMOR-PLAGE,,,56107,,,,,,,,,,,,,,,,,,,,F,,,,,47.01,NAP,N
301299871,00014,30129987100014,O,,,,,2019-11-14T14:00:25,true,1,,,,,,24140,SAINT-GEORGES-DE-MONTCLARD,,,24414,,,,,,,,,,,,,,,,,,,1991-03-31,F,,,,,55.72,NAP,N
301299889,00024,30129988900024,O,1900-01-01,NN,,,2007-07-06T03:56:58,true,3,,,,,LE COLOMBIER,26750,PARNANS,,,26225,,,,,,,,,,,,,,,,,,,2004-11-30,F,,,,,70.2C,NAFRev1,N
301299897,00019,30129989700019,O,1974-01-01,NN,,,,true,1,,,,,QUARTIER LES SABLES,26380,PEYRINS,,,26231,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,45.4J,NAF1993,O
301299905,00028,30129990500028,O,,NN,,,,true,1,,6,,RUE,DE LA ROSERAIE,26700,PIERRELATTE,,,26235,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,86.06,NAP,N
301299913,00014,30129991300014,O,1990-01-22,NN,,4322AZ,2019-11-14T14:00:27,true,4,,,,,LE VILLAGE,26190,SAINT-NAZAIRE-EN-ROYANS,,,26320,,,,,,,,,,,,,,,,,,,1993-10-27,F,,,,,45.3E,NAF1993,N
301299921,00017,30129992100017,O,,,,,2019-11-14T14:00:27,true,1,,,,AV,DU MAQUIS,26100,ROMANS-SUR-ISERE,,,26281,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.09,NAP,N
301299947,00020,30129994700020,O,1995-03-01,NN,,,2006-11-25T09:12:57,true,3,,23,,CRS,GENERAL DE GAULLE,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,52.4C,NAFRev1,N
301299962,00037,30129996200037,O,,NN,,,,true,1,,,,,LE SCALO,20222,BRANDO,,,2B043,,,,,,,,,,,,,,,,,,,1988-12-20,F,,,,,67.01,NAP,N
301299970,00014,30129997000014,O,,,,,,true,1,,,,,,17210,CHEVANCEAUX,,,17104,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,78.02,NAP,N
301299988,00032,30129998800032,O,,NN,,,2019-11-14T14:00:30,true,1,,,,,QUERCIOLO,20243,PRUNELLI-DI-FIUMORBO,,,2B251,,,,,,,,,,,,,,,,,,,,F,,,,,84.12,NAP,N
301299996,00019,30129999600019,O,,,,,,true,1,,,,RTE,DE PERIGUEUX RN 21,24450,LA COQUILLE,,,24133,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.02,NAP,N
301300000,00033,30130000000033,O,,NN,,,,true,1,,,,RUE,DES RAYMONDS,26220,DIEULEFIT,,,26114,,,,,,,,,,,,,,,,,,,1996-08-31,F,,,,,45.2V,NAF1993,N
301300018,00019,30130001800019,O,,,,,,true,1,,,,RUE,BRIFFAUT,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.73,NAP,N
301300034,00024,30130003400024,O,1984-11-12,NN,,,2007-06-20T15:58:02,true,3,,22,,RUE,PASTEUR,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,2007-06-30,F,,,,,85.1E,NAFRev1,N
301300042,00019,30130004200019,O,,,,,,true,1,,,,AV,DU DOCTEUR SANTY,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
301300059,00013,30130005900013,O,,NN,,,,true,1,,,,QUA,DE LAUTAGNE,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,79.06,NAP,N
301300067,00032,30130006700032,O,1900-01-01,NN,,,2008-11-07T00:17:21,true,3,,,,,AU GUE SAINT JEAN,21500,MONTBARD,,,21425,,,,,,,,,,,,,,,,,,,2005-03-31,F,,,,,45.3A,NAFRev1,N
301300083,00013,30130008300013,O,,NN,,,2019-11-14T14:00:23,true,1,,,,,ABBAYE DE LABUSSIERE SUR O,21360,BLIGNY-SUR-OUCHE,,,21087,,,,,,,,,,,,,,,,,,,1988-05-03,F,,,,,84.12,NAP,N
301300091,00057,30130009100057,O,,NN,,,,true,1,,,,,LE PONT,23380,GLENIC,,,23092,,,,,,,,,,,,,,,,,,,1990-08-30,F,,,,,78.02,NAP,N
301300125,00012,30130012500012,O,,,,,2019-11-14T14:00:24,true,1,,,,RUE,DU BOURG VOISIN,21140,SEMUR-EN-AUXOIS,,,21603,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
301300158,00013,30130015800013,O,1900-01-01,NN,,,2016-04-26T01:38:32,true,7,,,,PL,DE LA LIBERTE,23150,AHUN,,,23001,,,,,,,,,,,,,,,,,,,2014-12-31,F,,,,,86.23Z,NAFRev2,O
301300190,00016,30130019000016,O,,NN,,,,true,1,,,,,,17210,CHEPNIERS,,,17099,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,38.40,NAP,N
301300265,00016,30130026500016,O,,,,,,true,1,,,,RUE,DES MOULINS,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
301300273,00044,30130027300044,O,1994-03-01,NN,,,2006-11-25T09:12:57,true,1,,6,,RUE,JULES LEHUCHER,17200,ROYAN,,,17306,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,74.1J,NAF1993,N
301300281,00013,30130028100013,O,1974-01-01,NN,,,,true,1,,,,,,21390,CLAMEREY,,,21177,,,,,,,,,,,,,,,,,,,1998-02-08,F,,,,,45.2V,NAF1993,O
301300307,00016,30130030700016,O,1974-01-01,NN,,,2019-01-11T15:34:13,true,5,,,,,FIEF CHATELARD,17320,MARENNES-HIERS-BROUAGE,,,17219,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
301300315,00019,30130031500019,O,,,,,,true,1,,,,,LA TUILIERE,33880,CAMBES,,,33084,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.71,NAP,N
301300323,00013,30130032300013,O,,,,,,true,1,,,,,,33880,CAMBES,,,33084,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301300331,00016,30130033100016,O,,NN,,,,true,1,,,,,,33121,CARCANS,,,33097,,,,,,,,,,,,,,,,,,,,F,,,,,84.11,NAP,N
301300349,00018,30130034900018,O,1973-01-01,NN,,,2019-11-14T14:00:23,true,4,,,,,,21760,LAMARCHE-SUR-SAONE,,,21337,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,45.2V,NAF1993,N
301300356,00021,30130035600021,O,,NN,,,2019-11-14T14:00:32,true,1,,6,B,RUE,DE RABANEAU,33440,AMBARES-ET-LAGRAVE,,,33003,,,,,,,,,,,,,,,,,,,,F,,,,,62.45,NAP,N
301300380,00013,30130038000013,O,,,,,,true,1,,23,,RUE,CAMILLE SAINT SAENS,33000,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
301300398,00023,30130039800023,O,1981-07-01,NN,,,,true,1,,38,,CHE,DE CHAPET,33610,CESTAS,,,33122,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,60.2L,NAF1993,N
301300455,00013,30130045500013,O,,NN,,,,true,1,,13,,RUE,GAMBETTA,24400,MUSSIDAN,,,24299,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,93.0D,NAF1993,O
301300471,00028,30130047100028,O,,NN,,,,true,1,,,,,,33340,BEGADAN,,,33038,,,,,,,,,,,,,,,,,,,1991-09-30,F,,,,,55.40,NAP,N
301300497,00023,30130049700023,O,,NN,,,,true,1,,21,,RUE,CROIX SEGUEY,33000,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,1990-03-05,F,,,,,84.10,NAP,N
301300521,00012,30130052100012,O,,NN,,,,true,1,,,,,,20233,SISCO,,,2B281,,,,,,,,,,,,,,,,,,,1988-10-31,F,,,,,62.43,NAP,N
301300554,00013,30130055400013,O,1974-01-01,02,2019,,2021-10-27T08:13:58,true,5,,,,PL,MONTESQUIEU,33650,LA BREDE,,,33213,,,,,,,,,,,,,,,,,,,2021-04-30,F,,,,,47.73Z,NAFRev2,O
301300570,00019,30130057000019,O,1900-01-01,NN,,,2006-06-12T11:05:04,true,3,,,,PL,AIME GOUZY,33550,LANGOIRAN,,,33226,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,85.1C,NAF1993,N
301300596,00022,30130059600022,O,,NN,,,,true,1,,,,RTE,,23260,CROCQ,,,23069,,,,,,,,,,,,,,,,,,,1995-06-30,F,,,,,55.1A,NAF1993,O
301300612,00019,30130061200019,O,,,,,,true,1,,,,AV,GEORGES CLEMENCEAU,33500,LIBOURNE,,,33243,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
301300620,00012,30130062000012,O,,,,,,true,1,,,,LD,BUSSEAU SUR CREUSE,23150,AHUN,,,23001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
301300638,00014,30130063800014,O,,,,,2019-11-14T14:00:29,true,1,,,,,,20117,ECCICA-SUARELLA,,,2A104,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,45.2V,NAF1993,N
301300646,00033,30130064600033,O,1982-11-01,NN,,,,true,4,,6,T,RUE,DES MACONS,33390,BLAYE,,,33058,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2C,NAF1993,N
301300653,00013,30130065300013,O,,NN,,,,true,1,,14,,RUE,JULES FERRY,33290,BLANQUEFORT,,,33056,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,55.73,NAP,N
301300679,00018,30130067900018,O,,,,,,true,1,,,,,LAUJAC,33340,BEGADAN,,,33038,,,,,,,,,,,,,,,,,,,1996-06-27,F,,,,,45.2V,NAF1993,N
301300695,00048,30130069500048,O,1999-07-06,NN,,,,false,4,LA FERRATORME,101,,,VIEILLE ROUTE DE CANNES,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2003-04-01,F,,,,,92.3A,NAFRev1,N
301300695,00055,30130069500055,O,2003-04-01,NN,,,2007-09-07T08:01:05,false,3,,362,B,CHE,DES BRUSQUETS,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2007-01-01,F,,,,,92.3A,NAFRev1,N
301300695,00063,30130069500063,O,2007-01-01,,,,2008-10-09T08:53:13,false,3,VILLA SORRENTINA,3,,CHE,DU COLLEGE,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,90.01Z,NAFRev2,N
301300695,00071,30130069500071,O,2007-12-01,,,,2010-03-11T17:05:11,true,2,LES CITRONNIERS,6,,RUE,PASTEUR,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,90.03A,NAFRev2,N
301300711,00019,30130071100019,O,1900-01-01,NN,,,2011-04-28T00:10:51,false,3,,75,,RUE,DE LA BENAUGE,33100,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,1992-06-29,F,,,,,36.1G,NAF1993,N
301300711,00027,30130071100027,O,1998-04-01,NN,,,2012-12-13T12:36:33,true,4,,81,,RUE,DE LA BENAUGE,33100,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,47.59B,NAFRev2,N
301300729,00011,30130072900011,O,,,,,,true,1,,,,BD,PIERRE 1ER,33000,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.02,NAP,N
301300760,00016,30130076000016,O,,,,,,true,1,,51,,RUE,DE LA DAUPHINE,33200,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,,F,,,,,65.06,NAP,N
301300802,00016,30130080200016,O,1900-01-01,NN,,,2016-02-29T10:21:45,false,3,,,,,CENT COMM BEAUREGARD,34340,MARSEILLAN,,,34150,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,64.11,NAP,N
301300802,00024,30130080200024,O,2014-04-01,,,,2016-02-29T10:21:45,true,1,,22,,RUE,DU COMMERCE,34340,MARSEILLAN,,,34150,,,,,,,,,,,,,,,,,,,2014-04-01,A,,,,,68.20B,NAFRev2,N
301300810,00019,30130081000019,O,1974-01-01,NN,,,2021-06-03T08:37:20,true,4,,,,AV,DE LA MEDITERRANEE,34340,MARSEILLAN,,,34150,,,,,,,,,,,,,,,,,,,2021-04-14,F,,,,,68.20B,NAFRev2,N
301300869,00023,30130086900023,O,,NN,,,,true,1,,132,,,TERRE DU MAS D ASTRE SUD,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,1989-03-31,F,,,,,65.06,NAP,N
301300885,00045,30130088500045,O,,NN,,,,true,1,,,,,LOT LES CLAPIERS,34820,GUZARGUES,,,34118,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,45.1A,NAF1993,N
301300893,00023,30130089300023,O,1982-08-01,NN,,,2019-11-14T14:00:34,true,4,,52,,RUE,DES LAMPAROS,34250,PALAVAS-LES-FLOTS,,,34192,,,,,,,,,,,,,,,,,,,2004-06-30,F,,,,,45.3A,NAFRev1,O
301300901,00032,30130090100032,O,1986-04-01,NN,,,2008-01-04T19:14:20,true,3,,42,,AV,DU GENERAL DE GAULLE,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
301300901,00040,30130090100040,O,1978-04-01,,,,,false,4,,8,,RUE,DE LA REPUBLIQUE,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,1997-12-23,F,OFFICE PRIVE DES LOCATAIRES,,,,70.2C,NAF1993,N
301300919,00026,30130091900026,O,1986-01-01,NN,,,,true,1,,14,,RUE,DES GRILLONS,34470,PEROLS,,,34198,,,,,,,,,,,,,,,,,,,2002-11-28,F,,,,,60.2E,NAF1993,N
301300927,00037,30130092700037,O,1988-09-01,NN,,,2019-04-04T15:45:21,false,3,ZAC DE TOURNEZY,133,,RUE,OLOF PALME,34070,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,1996-07-01,F,CABINET D ARCHITECTURE,,,,74.2A,NAF1993,N
301300927,00045,30130092700045,O,1996-07-01,NN,,,,false,4,,9,,RUE,DES AZALEES,34070,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2001-10-01,F,,,,,74.2A,NAF1993,O
301300927,00052,30130092700052,O,1997-01-01,NN,,,2008-11-28T16:50:58,false,4,,20,,IMP,DES MOULINS,34080,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-06-30,F,SCP CARDIN FREMOLLE,,,,71.11Z,NAFRev2,N
301300927,00060,30130092700060,O,2001-10-01,NN,,,2010-04-18T03:21:32,false,4,,5,,RUE,GILODES,34080,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-06-30,F,,,,,71.11Z,NAFRev2,O
301300927,00078,30130092700078,O,2008-07-01,,,,2015-12-29T08:22:35,true,4,GERANT EURL MICHEL FREMOLLE,5,,RUE,GILODES,34080,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,70.22Z,NAFRev2,N
301300935,00048,30130093500048,O,,NN,,,,true,1,,3,B,RUE,DE LA MERCI,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,77.14,NAP,N
301300943,00018,30130094300018,O,,,,,,true,1,,134,,RUE,FRANCOIS DE SOURDIS,33000,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,1991-03-07,F,,,,,87.03,NAP,N
