303087290,00027,30308729000027,O,,NN,,,2019-11-14T14:01:05,true,1,,33,,AV,DE CHATOU,92500,RUEIL-MALMAISON,,,92063,,,,,,,,,,,,,,,,,,,1987-12-24,F,,,,,81.21,NAP,N
303087324,00016,30308732400016,O,,,,,,true,1,,,,ALL,FRANCOIS VILLON,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
303087357,00040,30308735700040,O,1990-10-25,NN,,,2008-11-07T00:18:45,false,4,,1,,RUE,DU SAULE GOUFFE,77280,OTHIS,,,77349,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,45.2V,NAF1993,O
303087357,00057,30308735700057,O,1996-10-01,NN,,,2008-11-07T00:18:45,false,4,,25,,RUE,DU RHIN,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,45.2V,NAF1993,O
303087357,00065,30308735700065,O,2000-10-16,,,,2012-05-30T19:44:35,true,3,,14,,RUE,GROSDEMANGE,95130,FRANCONVILLE,,,95252,,,,,,,,,,,,,,,,,,,2002-01-07,F,,,,,45.2V,NAF1993,N
303087381,00016,30308738100016,O,,,,,,true,1,,232,,AV,DU MARECHAL JOFFRE,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,55.60,NAP,N
303087399,00026,30308739900026,O,,NN,,,2019-11-14T14:00:59,true,1,,8,,RUE,D ALSACE,77220,GRETZ-ARMAINVILLIERS,,,77215,,,,,,,,,,,,,,,,,,,1991-12-20,F,,,,,55.60,NAP,N
303087415,00012,30308741500012,O,,NN,,,,true,1,,1,,RUE,DE LA PETITE RUELLE,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1994-03-31,F,,,,,45.2V,NAF1993,N
303087456,00016,30308745600016,O,,,,,,true,1,,,,RUE,DU LIEUTENANT CD PRUDHON,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
303087464,00010,30308746400010,O,,,,,,true,1,,,,RUE,DE LA MARJOLAINE,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
303087480,00016,30308748000016,O,1900-01-01,NN,,,2011-06-07T20:31:28,true,4,,54,,RUE,DE TOURAINE,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1999-11-05,F,,,,,45.2V,NAF1993,O
303087498,00018,30308749800018,O,,,,,,true,1,,73,,AV,JEAN JAURES,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1998-02-20,F,,,,,45.4M,NAF1993,N
303087548,00028,30308754800028,O,,NN,,,,true,1,,106,,RUE,DE LA GRANDE VOIE,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,45.2V,NAF1993,O
303087555,00023,30308755500023,O,,NN,,,,true,1,,76,,RUE,HENRI VASSEUR,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,45.2V,NAF1993,O
303087571,00012,30308757100012,O,,,,,,true,1,,48,,AV,DE LA VICTOIRE,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,55.60,NAP,N
303087589,00014,30308758900014,O,,NN,,,,true,1,,116,,RUE,DU NORD,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
303087613,00020,30308761300020,O,,NN,,,,true,1,,17,,RUE,ALFRED ST PIERRE,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,45.2V,NAF1993,N
