303537419,00010,30353741900010,O,,NN,,,,true,1,,12,,PL,SOMMEILLER,73500,MODANE,,,73157,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
303537427,00013,30353742700013,O,,,,,2019-11-14T14:00:56,true,1,,33,,RUE,DU 8 MAI,72330,YVRE-LE-POLIN,,,72385,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
303537443,00010,30353744300010,O,,NN,,,,true,1,,,,RUE,JEAN CASANOVAS*LOT DU STAD,66280,SALEILLES,,,66189,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,55.73,NAP,N
303537450,00015,30353745000015,O,,,,,,true,1,,,,LD,VALLOSIERES,69870,CLAVEISOLLES,,,69060,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,00.10,NAP,N
303537468,00017,30353746800017,O,1900-01-01,NN,,,2017-01-11T20:43:35,false,4,,17,,AV,BEAUREGARD,74960,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,85.1E,NAF1993,O
303537468,00025,30353746800025,O,1996-03-22,NN,,,2012-05-05T00:48:24,true,4,,13,,AV,DE THONES,74000,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,2010-06-30,F,,,,,86.23Z,NAFRev2,O
303537476,00036,30353747600036,O,1985-11-01,NN,,,2019-11-14T14:00:15,true,5,,45,,BD,MARINONI,06310,BEAULIEU-SUR-MER,,,06011,,,,,,,,,,,,,,,,,,,2012-01-30,F,,,,,47.73Z,NAFRev2,O
303537500,00025,30353750000025,O,1987-12-28,NN,,,2008-11-07T00:19:08,false,4,,70,,CRS,EMILE ZOLA,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,74.8A,NAF1993,O
303537500,00033,30353750000033,O,1994-01-01,NN,,,2021-01-19T08:48:15,true,6,,19,,RTE,DE GENEVE,01700,NEYRON,,,01275,,,,,,,,,,,,,,,,,,,2020-12-31,F,,,,,74.20Z,NAFRev2,N
303537526,00012,30353752600012,O,1992-11-01,NN,,,2021-03-03T11:11:26,true,4,,4,,PL,CHARLES DE GAULLE,74500,EVIAN-LES-BAINS,,,74119,,,,,,,,,,,,,,,,,,,2020-04-18,F,,,,,68.20A,NAFRev2,N
303537542,00019,30353754200019,O,1975-01-01,NN,,,2016-01-18T21:19:51,true,5,,,,LD,ST GERMAIN,73410,ENTRELACS,,,73010,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,90.03B,NAFRev2,N
303537583,00039,30353758300039,O,1996-07-18,NN,,,2019-11-14T14:00:56,true,1,,,,LD,PICHAT,73800,SAINTE-HELENE-DU-LAC,,,73240,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,45.3E,NAF1993,O
303537609,00016,30353760900016,O,1900-01-01,NN,,,2014-07-08T00:12:04,true,4,,,,LD,LES GLIERES,73590,FLUMET,,,73114,,,,,,,,,,,,,,,,,,,2013-07-02,A,,,,,16.10A,NAFRev2,N
303537617,00027,30353761700027,O,1900-01-01,NN,,,,false,4,,2,,PL,DE LA LIBERTE,07100,ANNONAY,,,07010,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,85.1C,NAF1993,N
303537617,00035,30353761700035,O,1980-01-01,NN,,,2011-04-23T04:28:33,false,4,RESIDENCE LE FAYA,33,,AV,DE L EUROPE,07100,ANNONAY,,,07010,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,86.22C,NAFRev2,O
303537617,00043,30353761700043,O,1995-12-14,NN,,,2020-02-27T10:01:23,false,3,RESIDENCE GAUGUIN,,,AV,DE VIGNATE,38610,GIERES,,,38179,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
303537617,00050,30353761700050,O,2020-01-01,,,,2020-02-27T10:01:23,true,1,,,,,,07470,LACHAPELLE-GRAILLOUSE,,,07121,,,,,,,,,,,,,,,,,,,2020-01-01,A,DANIEL BREYSSE,,,,02.10Z,NAFRev2,N
303537641,00019,30353764100019,O,1974-01-01,NN,,,,true,3,,,,,ARBOIS,74120,MEGEVE,,,74173,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2C,NAF1993,N
303537674,00028,30353767400028,O,,NN,,,,true,1,,58,,RUE,DE LA FILATURE,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,78.02,NAP,N
303537708,00016,30353770800016,O,,,,,2019-11-14T14:00:56,true,1,,,,,,73700,BOURG-SAINT-MAURICE,,,73054,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.04,NAP,N
303537716,00027,30353771600027,O,1983-01-01,NN,,,2020-03-11T10:59:09,true,4,,2,,CHE,SAINT JEAN,69160,TASSIN-LA-DEMI-LUNE,,,69244,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,74.8F,NAFRev1,N
303537724,00013,30353772400013,O,1900-01-01,NN,,,2019-11-14T14:00:56,false,3,,149,,RTE,DE MONTRIGON,73700,BOURG-SAINT-MAURICE,,,73054,,,,,,,,,,,,,,,,,,,1996-01-01,F,,,,,70.2C,NAF1993,N
303537724,00062,30353772400062,O,1996-01-01,NN,,,2019-11-14T14:00:56,true,3,GRAND PRES,294,,RUE,DE LA REGENCE,73700,BOURG-SAINT-MAURICE,,,73054,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
303537765,00016,30353776500016,O,,NN,,,,true,1,,,,,LE PLAN,73590,LA GIETTAZ,,,73123,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
303537773,00028,30353777300028,O,1993-12-01,NN,,,2006-11-25T09:16:07,true,1,,44,,BD,NAPOLEON III,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,1999-09-22,F,,,,,74.1J,NAF1993,N
303537781,00013,30353778100013,O,,,,,,true,1,,32,,AV,DE LA LIBERTE,73500,FOURNEAUX,,,73117,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
303537799,00056,30353779900056,O,1998-01-05,NN,,,2008-06-06T03:56:13,true,7,,1,,RUE,DU GRIFFON,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,90.01Z,NAFRev2,N
303537807,00016,30353780700016,O,,NN,,,,true,1,,,,,,73220,EPIERRE,,,73109,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.07,NAP,N
303537831,00024,30353783100024,O,,NN,,,,true,1,,,,,LES PACCOTS DE ST ROCH,74700,SALLANCHES,,,74256,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
303537864,00017,30353786400017,O,,,,,,true,1,,,,RUE,DE LA REPUBLIQUE,73200,ALBERTVILLE,,,73011,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
303537880,00013,30353788000013,O,,NN,,,,true,1,,92,,RUE,DE LA REPUBLIQUE,73200,ALBERTVILLE,,,73011,,,,,,,,,,,,,,,,,,,1987-04-16,F,,,,,81.21,NAP,N
303537898,00015,30353789800015,O,1975-01-01,NN,,,,true,1,,92,,RUE,DE LA REPUBLIQUE,73200,ALBERTVILLE,,,73011,,,,,,,,,,,,,,,,,,,1994-12-06,F,,,,,70.2C,NAF1993,N
303537914,00010,30353791400010,O,,,,,,true,1,,,,LD,ANCIEN MOULIN,67230,OBENHEIM,,,67338,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,05.0C,NAF1993,N
303537922,00013,30353792200013,O,1991-12-20,NN,,,2008-11-07T00:19:08,true,5,20--22,20,,RUE,CENTRALE,69360,COMMUNAY,,,69272,,,,,,,,,,,,,,,,,,,2006-07-07,F,,,,,55.3A,NAFRev1,O
303537948,00018,30353794800018,O,,,,,,true,1,,,,,IMMEUBLE LES GENTIANES,73530,SAINT SORLIN D'ARVES,,,73280,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,55.3A,NAF1993,N
303537955,00013,30353795500013,O,,NN,,,2019-11-14T14:00:56,true,1,,,,,LE VIGNY,73140,SAINT-MICHEL-DE-MAURIENNE,,,73261,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,55.71,NAP,N
303538003,00011,30353800300011,O,,,,,,true,1,,,,,,73130,LA CHAMBRE,,,73067,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
303538011,00014,30353801100014,O,1900-01-01,NN,,,2019-11-14T14:00:57,true,6,,,,CHE,VERDAINE,74140,VEIGY-FONCENEX,,,74293,,,,,,,,,,,,,,,,,,,2014-10-03,A,,,,,45.20A,NAFRev2,N
303538060,00011,30353806000011,O,,,,,2019-11-14T14:00:56,true,1,,,,,LA TOUSSUIRE,73300,SAINT-JEAN-DE-MAURIENNE,,,73248,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
