304007131,00028,30400713100028,O,,,,,,true,1,,,,AV,DE GAILLAC,81300,GRAULHET,,,81105,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.40,NAP,N
304007149,00012,30400714900012,O,,NN,,,2019-11-14T14:01:02,true,1,,6,,AV,MARECHALFOCH,83250,LA LONDE-LES-MAURES,,,83071,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
304007156,00017,30400715600017,O,,NN,,,,true,1,,37,,RUE,EMILE COMBES,83340,LE LUC,,,83073,,,,,,,,,,,,,,,,,,,,F,,,,,80.04,NAP,N
304007222,00033,30400722200033,O,1984-03-13,NN,,,,false,4,RATTACHEMENT MAIRIE,14,,AV,DES BOSQUETS,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,52.1B,NAF1993,N
304007222,00041,30400722200041,O,1993-01-01,NN,,,2019-11-14T14:01:02,false,5,,91,,CHE,DES INSTITUTRICES,83200,LE REVEST-LES-EAUX,,,83103,,,,,,,,,,,,,,,,,,,2018-01-18,F,,,,,47.81Z,NAFRev2,O
304007222,00058,30400722200058,O,2017-03-15,,,,2021-02-23T10:36:40,false,1,,91,B,CHE,DES INSTITUTRICES,83200,LE REVEST-LES-EAUX,,,83103,,,,,,,,,,,,,,,,,,,2017-03-15,A,,,,,35.11Z,NAFRev2,N
304007222,00066,30400722200066,O,2018-01-18,,,,2021-02-23T10:36:40,true,1,ZONE DU PALYVESTRE,303,,RUE,NICEPHORE NIEPCE,83400,HYERES,,,83069,,,,,,,,,,,,,,,,,,,2018-01-18,A,,,,,47.81Z,NAFRev2,N
304007230,00010,30400723000010,O,1975-01-01,NN,,0812ZZ,2021-08-01T21:26:53,true,3,,,,LD,VEYREVIGNES,81140,PENNE,,,81206,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,08.12Z,NAFRev2,N
304007230,00028,30400723000028,O,1981-01-01,,,,2006-10-27T00:02:36,false,2,,,,LD,VEYREVIGNES,81140,PENNE,,,81206,,,,,,,,,,,,,,,,,,,2005-07-15,F,,,,,01.2E,NAFRev1,N
304007255,00017,30400725500017,O,,NN,,,,true,1,,,,,LES AIRES,74570,GROISY,,,74137,,,,,,,,,,,,,,,,,,,1995-12-23,F,,,,,45.2U,NAF1993,N
304007289,00024,30400728900024,O,1991-01-01,NN,,,2008-01-04T19:28:11,true,3,,129,,AV,SAINT ROCH,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304007305,00010,30400730500010,O,,,,,,true,1,,,,,,74570,GROISY,,,74137,,,,,,,,,,,,,,,,,,,1992-01-15,F,,,,,60.2M,NAF1993,N
304007339,00027,30400733900027,O,,NN,,,,true,1,,126,,BD,DE LA PETITE VITESSE,72100,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
304007347,00020,30400734700020,O,,NN,,,2019-11-14T14:01:01,true,1,,,,RUE,DU CHEMIN DES 4 ARBRES,80640,HORNOY-LE-BOURG,,,80443,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,45.3E,NAF1993,O
304007370,00014,30400737000014,O,1975-01-01,NN,,,,true,1,,27,,RUE,EDOUARD DUNAS,72000,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,1999-06-30,F,,,,,45.4C,NAF1993,O
304007404,00037,30400740400037,O,1994-02-02,NN,,,2008-11-07T00:19:40,true,4,,7,,AV,ARISTIDE BRIAND,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,50.1Z,NAF1993,O
304007404,00045,30400740400045,O,1995-06-06,,,,,false,3,,,,RTE,,31620,CASTELNAU D'ESTRETEFONDS,,,31118,,,,,,,,,,,,,,,,,,,2000-08-31,F,,,,,50.1Z,NAF1993,N
304007404,00052,30400740400052,O,1997-02-01,NN,,,,false,4,,74,,AV,DES PYRENEES,31600,MURET,,,31395,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,50.1Z,NAF1993,O
304007404,00060,30400740400060,O,1998-04-01,,,,2019-11-14T14:00:31,false,4,,39,,AV,DE BOULOGNE,31800,SAINT-GAUDENS,,,31483,,,,,,,,,,,,,,,,,,,2000-12-25,F,P.M.C.,,,,50.1Z,NAF1993,N
304007412,00030,30400741200030,O,1987-01-27,NN,,,,true,1,,26,,AV,HENRI LEFEUVRE,72100,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,60.2M,NAF1993,N
304007453,00018,30400745300018,O,,NN,,,,true,1,,23,,RUE,DU CENTRE,85630,BARBATRE,,,85011,,,,,,,,,,,,,,,,,,,2001-09-15,F,,,,,52.2E,NAF1993,N
304007461,00011,30400746100011,O,,,,,2019-11-14T14:00:57,true,1,,,,RUE,DES ECOLES,76220,GOURNAY-EN-BRAY,,,76312,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,57.02,NAP,N
304007479,00039,30400747900039,O,,NN,,,2020-06-26T15:20:40,true,1,,,,,COURCHEVEL,73120,COURCHEVEL,,,73227,,,,,,,,,,,,,,,,,,,2001-07-20,F,,,,,67.01,NAP,N
304007487,00016,30400748700016,O,,,,,2019-11-14T14:01:02,true,1,,,,,LA FORTINIERE,85550,LA BARRE-DE-MONTS,,,85012,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,55.72,NAP,N
304007495,00019,30400749500019,O,,,,,,true,1,,,,,LE BOURG,85170,BEAUFOU,,,85015,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
304007511,00013,30400751100013,O,,,,,,true,1,,,,,,72000,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
304007552,00041,30400755200041,O,2002-01-01,NN,,,2019-11-14T14:00:55,false,3,,1,,RUE,JEAN JAURES,72310,BESSE-SUR-BRAYE,,,72035,,,,,,,,,,,,,,,,,,,2004-01-01,F,LA MAREE,,,,52.2E,NAFRev1,O
304007552,00058,30400755200058,O,2004-01-01,NN,,1011ZZ,2019-11-14T14:00:56,true,4,,1,,RUE,RENEE HERBELIN,72120,SAINTE-CEROTTE,,,72272,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,10.11Z,NAFRev2,O
304007602,00010,30400760200010,O,,,,,,true,1,,,,,LA COSSONNIERE,85150,LA CHAPELLE ACHARD,,,85052,,,,,,,,,,,,,,,,,,,1989-09-30,F,,,,,55.60,NAP,N
304007610,00013,30400761000013,O,,,,,,true,1,,2,,RUE,DU VAL,85220,COEX,,,85070,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,47.04,NAP,N
304007628,00015,30400762800015,O,,NN,,,,true,1,,,,,LES THIBAUDIERES,85140,ESSARTS EN BOCAGE,,,85084,,,,,,,,,,,,,,,,,,,1989-05-31,F,,,,,55.71,NAP,N
304007644,00020,30400764400020,O,,NN,,,2019-11-14T14:00:59,true,1,,19,,AV,DU GENERAL LECLERC,77680,ROISSY-EN-BRIE,,,77390,,,,,,,,,,,,,,,,,,,1995-02-10,F,,,,,52.2E,NAF1993,O
304007651,00025,30400765100025,O,,NN,,,,true,1,,,,LD,LES MUMEAUX,85480,BOURNEZEAU,,,85034,,,,,,,,,,,,,,,,,,,,F,,,,,64.47,NAP,N
304007669,00027,30400766900027,O,,NN,,,,true,1,,42,,RUE,DES FAUVETTES,85500,LES HERBIERS,,,85109,,,,,,,,,,,,,,,,,,,1994-06-30,F,,,,,36.1K,NAF1993,N
304007677,00012,30400767700012,O,,NN,,,,true,1,,21,,RUE,DU CHATEAU GAILLARD,85350,L'ILE-D'YEU,,,85113,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,45.4C,NAF1993,N
304007685,00015,30400768500015,O,,,,,,true,1,,,,RUE,DE LADEN,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.10,NAP,N
304007693,00043,30400769300043,O,2011-02-01,,,,2021-02-23T10:36:40,true,2,,20,,AV,DES CASTORS,86180,BUXEROLLES,,,86041,,,,,,,,,,,,,,,,,,,2015-12-02,A,,,,,86.90F,NAFRev2,N
304007701,00010,30400770100010,O,1975-01-01,NN,,,2019-11-14T14:00:56,true,4,,,,LD,LA ROUTE,72610,OISSEAU-LE-PETIT,,,72225,,,,,,,,,,,,,,,,,,,2003-08-31,F,,,,,55.3A,NAFRev1,O
304007727,00015,30400772700015,O,1975-01-01,NN,,,2019-11-14T14:00:56,true,1,,13,,RUE,ROBERT GARNIER,72400,LA FERTE-BERNARD,,,72132,,,,,,,,,,,,,,,,,,,1999-03-31,F,,,,,52.4X,NAF1993,O
304007735,00026,30400773500026,O,1988-07-06,NN,,,,true,1,,,,RTE,DE LA ROCHE SUR YON,85400,LUCON,,,85128,,,,,,,,,,,,,,,,,,,2000-06-30,F,,,,,55.1A,NAF1993,O
304007776,00012,30400777600012,O,,,,,,true,1,,,,,LA BOULAIE,85640,MOUCHAMPS,,,85153,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,49.01,NAP,N
304007784,00016,30400778400016,O,,,,,2019-11-14T14:01:02,true,1,,,,,LE TREBUCHET,85000,MOUILLERON-LE-CAPTIF,,,85155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.12,NAP,N
304007800,00010,30400780000010,O,,,,,,true,1,,6,,RUE,DE BEAULIEU,85330,NOIRMOUTIER EN L'ILE,,,85163,,,,,,,,,,,,,,,,,,,1995-06-30,F,,,,,45.2V,NAF1993,N
304007826,00015,30400782600015,O,,,,,2019-11-14T14:01:02,true,1,,30,,AV,DE LA MER,85690,NOTRE-DAME-DE-MONTS,,,85164,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.46,NAP,N
304007859,00024,30400785900024,O,1982-10-01,NN,,,2016-01-18T21:35:36,false,4,,14,,RUE,DU MORINEAU,85700,SEVREMONT,,,85090,,,,,,,,,,,,,,,,,,,2000-10-01,F,,,,,45.4J,NAF1993,O
304007859,00032,30400785900032,O,2000-10-01,NN,,,2016-01-18T21:35:46,true,4,,7,,RUE,DU CHAIS,85700,SEVREMONT,,,85090,,,,,,,,,,,,,,,,,,,2015-12-03,F,,,,,68.20A,NAFRev2,N
304007883,00032,30400788300032,O,1986-06-01,NN,,,2008-01-04T19:28:12,true,4,,202,,,LE MOULIN GUERIN,85150,LANDERONDE,,,85118,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,74.1C,NAFRev1,N
304007909,00019,30400790900019,O,1975-01-01,NN,,,2006-12-15T00:15:31,false,3,,,,,VILLAGE,82500,SERIGNAC,,,82180,,,,,,,,,,,,,,,,,,,2004-09-03,F,,,,,52.6E,NAFRev1,N
304007909,00027,30400790900027,O,2004-09-03,NN,,,2010-03-11T08:57:54,false,4,,16,,RUE,SURCOUF,31500,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2008-11-15,F,,,,,47.78C,NAFRev2,N
304007909,00035,30400790900035,O,2010-03-10,,,,2019-11-14T14:00:31,true,1,POUZEILLE,,,,,31540,SAINT-FELIX-LAURAGAIS,,,31478,,,,,,,,,,,,,,,,,,,2010-03-10,F,,,,,47.82Z,NAFRev2,N
304007925,00015,30400792500015,O,1975-01-01,NN,,9524ZZ,2017-06-08T04:35:28,true,4,,8,,RUE,DU GUE BESSON,85320,ROSNAY,,,85193,,,,,,,,,,,,,,,,,,,2016-06-30,F,,,,,31.09B,NAFRev2,N
304007933,00027,30400793300027,O,1975-08-01,NN,,,2019-11-14T14:00:56,false,4,,,,,LES PETITES GUILARDIERES,72220,MARIGNE-LAILLE,,,72187,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,92.3A,NAF1993,N
304007933,00035,30400793300035,O,2000-01-01,NN,,,2007-02-16T13:03:52,true,3,,14,,RUE,DE L ENTENTE,44350,GUERANDE,,,44069,,,,,,,,,,,,,,,,,,,2006-09-30,F,,,,,92.3A,NAFRev1,N
304007982,00024,30400798200024,O,1900-01-01,NN,,,2019-01-14T21:42:47,true,4,,,,,BOURG,72400,CHERRE-AU,,,72080,,,,,,,,,,,,,,,,,,,2012-05-25,F,,,,,10.11Z,NAFRev2,N
304007990,00019,30400799000019,O,,,,,2019-11-14T14:01:02,true,1,,,,AV,JEAN CRISTAU,85800,SAINT-GILLES-CROIX-DE-VIE,,,85222,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.06,NAP,N
304008063,00030,30400806300030,O,,,,,2019-11-14T14:01:02,true,1,,,,,LES MARES,85270,SAINT-HILAIRE-DE-RIEZ,,,85226,,,,,,,,,,,,,,,,,,,1991-08-31,F,,,,,55.71,NAP,N
304008071,00017,30400807100017,O,1900-01-01,NN,,,2006-10-27T00:02:36,true,3,,56,,AV,GAMBETTA,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,2005-07-31,F,,,,,85.1G,NAFRev1,N
304008089,00027,30400808900027,O,1994-05-01,NN,,,2019-11-14T14:01:02,true,1,,,,,LA LAMBRETIERE,85440,SAINT-HILAIRE-LA-FORET,,,85231,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,45.2V,NAF1993,O
304008097,00012,30400809700012,O,,,,,,true,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.46,NAP,N
304008121,00028,30400812100028,O,,NN,,,,true,1,,,,PL,PRAX PARIS,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,62.46,NAP,N
304008162,00022,30400816200022,O,1900-01-01,,,,2008-11-07T00:19:40,false,3,,8,,RUE,JEAN CHARCOT,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1997-11-01,F,,,,,60.2E,NAF1993,N
304008162,00030,30400816200030,O,1997-11-01,NN,,,2014-07-08T00:12:19,true,4,,261,,AV,DU MARECHAL JOFFRE,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,2013-02-07,F,,,,,49.32Z,NAFRev2,N
304008170,00017,30400817000017,O,1900-01-01,NN,,,2019-11-14T14:01:06,true,4,,10,,RUE,LAMARTINE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,64.11,NAP,N
304008196,00038,30400819600038,O,,NN,,,2019-11-14T14:01:06,true,1,,,,,POINTE DES NEGRES,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1991-01-01,F,,,,,52.6E,NAF1993,N
304008204,00014,30400820400014,O,,NN,,,2019-01-08T10:19:43,true,1,,21,,RUE,PAUL BERT,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,1989-02-27,F,,,,,64.25,NAP,N
304008212,00017,30400821200017,O,,,,,2019-11-14T14:01:05,true,1,,,,RUE,LIOUVILLE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,21.08,NAP,N
304008238,00012,30400823800012,O,,,,,2019-11-14T14:01:06,true,1,,,,,,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
304008253,00011,30400825300011,O,,NN,,,,true,1,,,,,ROCHES CARREES,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,1991-04-11,F,,,,,64.11,NAP,N
304008295,00012,30400829500012,O,1975-01-01,NN,,,,true,1,,36,,RUE,FRANCOIS CHENIEUX,87000,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,1999-03-31,F,,,,,52.7C,NAF1993,N
304008303,00022,30400830300022,O,1981-01-01,,,4322AZ,2015-03-18T00:59:11,true,4,,44,,RUE,CLEMENT MAROT,87100,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,43.22A,NAFRev2,O
304008311,00017,30400831100017,O,,NN,,,,true,1,,23,,CHE,DES MOQUETONNEAUX,91540,ORMOY,,,91468,,,,,,,,,,,,,,,,,,,1994-05-06,F,,,,,45.4M,NAF1993,N
304008352,00037,30400835200037,O,1997-04-01,,,,,true,1,,5,,RUE,DE LA MOTTE,80200,FLAUCOURT,,,80313,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,45.2V,NAF1993,N
304008360,00014,30400836000014,O,,NN,,,,true,1,,,,LD,LES GARRIGUES,82130,L'HONOR-DE-COS,,,82076,,,,,,,,,,,,,,,,,,,,F,,,,,62.41,NAP,N
304008378,00032,30400837800032,O,1988-01-01,,,,2006-12-15T00:15:31,false,4,,12,,LOT,BLEUE,97223,DIAMANT,,,97206,,,,,,,,,,,,,,,,,,,2005-09-09,F,,,,,51.3A,NAFRev1,N
304008378,00040,30400837800040,O,2005-09-09,,,,2007-10-12T04:14:54,true,2,,,,RUE,STENDHAL,73360,LES ECHELLES,,,73105,,,,,,,,,,,,,,,,,,,2007-01-31,F,,,,,51.1R,NAFRev1,N
304008386,00019,30400838600019,O,,NN,,,2019-11-14T14:01:06,true,1,,,,,LA GALERE,97250,SAINT-PIERRE,,,97225,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
304008394,00013,30400839400013,O,,,,,,true,1,,,,CHE,DE LA BEAUSSERIE,87350,PANAZOL,,,87114,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
304008410,00017,30400841000017,O,,,,,2019-11-14T14:01:06,true,1,,,,CITE,BAT N 10 ETOILE,97230,SAINTE-MARIE,,,97228,,,,,,,,,,,,,,,,,,,,F,,,,,55.40,NAP,N
304008428,00019,30400842800019,O,,,,,2019-11-14T14:01:05,true,1,,,,AV,FRANKLIN ROOSEVELT,94130,NOGENT-SUR-MARNE,,,94052,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.49,NAP,N
304008436,00012,30400843600012,O,,NN,,,2019-11-14T14:01:05,true,1,,1,,RUE,LIOUVILLE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,,F,,,,,21.08,NAP,N
304008451,00029,30400845100029,O,1987-12-31,NN,,,2008-01-04T19:28:12,true,3,,,,,ETOILE,97214,LORRAIN,,,97214,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.22Z,NAFRev2,N
304008501,00039,30400850100039,O,,NN,,,,true,1,,,,,LES FARGES,87230,CHAMPSAC,,,87036,,,,,,,,,,,,,,,,,,,1989-06-13,F,,,,,01.57,NAP,N
304008519,00015,30400851900015,O,1975-01-01,NN,,,2019-11-14T14:01:05,true,5,,10,,RUE,DE LA LIBERTE,91710,VERT-LE-PETIT,,,91649,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304008535,00011,30400853500011,O,,,,,,true,1,,,,LD,LOURDES,97224,DUCOS,,,97207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
304008543,00056,30400854300056,O,1990-01-01,,,,2019-01-08T10:19:43,false,4,MAR VERNAISON ST 33 ALL 1,99,,RUE,DES ROSIERS,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,1995-04-15,F,PIERRE FROIMOVICI GALAI,,,,52.5Z,NAF1993,N
304008543,00064,30400854300064,O,1993-04-01,NN,,,2019-01-08T10:19:43,false,3,MAR.VERNAISON ST 30 ALL1,99,,RUE,DES ROSIERS,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,52.5Z,NAF1993,N
304008543,00072,30400854300072,O,1994-01-25,,,,2019-01-08T10:19:43,false,3,MAR. BIRON ST 86 ALL1,85,,RUE,DES ROSIERS,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,1997-03-28,F,,,,,52.5Z,NAF1993,N
304008543,00080,30400854300080,O,1997-03-28,,,,2019-01-08T10:19:43,false,3,MAR. BIRON STD 93 ALL 1,85,,RUE,DES ROSIERS,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,1998-01-01,F,,,,,52.5Z,NAF1993,N
304008543,00098,30400854300098,O,1998-01-01,,,,2019-01-08T10:19:43,false,3,MARCHE BIRON STD 14,83,,RUE,DES ROSIERS,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,1999-07-01,F,,,,,52.5Z,NAF1993,N
304008543,00106,30400854300106,O,1999-07-01,,,,,false,3,ENTRE LES VALLATS,,,RTE,DE L ISLE SUR SORGUE,84300,CAVAILLON,,,84035,,,,,,,,,,,,,,,,,,,2000-01-01,F,,,,,52.5Z,NAF1993,N
304008543,00114,30400854300114,O,2000-01-01,NN,,,,false,4,,13,,AV,DES QUATRE OTAGES,84800,L'ISLE-SUR-LA-SORGUE,,,84054,,,,,,,,,,,,,,,,,,,2002-12-31,F,GALAI,,,,52.5Z,NAF1993,N
304008543,00122,30400854300122,O,2001-08-01,NN,,,,false,4,,,,RUE,THEODORE AUBANEL,84800,L'ISLE-SUR-LA-SORGUE,,,84054,,,,,,,,AV,DES QUATRE OTAGES,84800,L'ISLE-SUR-LA-SORGUE,,,84054,,,,,2002-12-31,F,,,,,52.5Z,NAF1993,N
304008543,00130,30400854300130,O,2002-10-01,NN,,,2019-01-08T10:19:43,false,4,MAR BIRON STAND 37   83 85,83,,RUE,DES ROSIERS,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,2012-03-31,F,,,,,47.79Z,NAFRev2,N
304008543,00148,30400854300148,O,2004-01-01,NN,,,2021-02-23T10:36:40,true,3,,5,,RUE,THOUIN,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
304008568,00012,30400856800012,O,,,,,,true,1,,,,,,87510,NIEUL,,,87107,,,,,,,,,,,,,,,,,,,1997-10-20,F,,,,,55.4A,NAF1993,N
304008576,00023,30400857600023,O,,NN,,,,true,1,,27,,AV,DIVISION LECLERC,92160,ANTONY,,,92002,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
304008600,00013,30400860000013,O,1975-01-01,NN,,,2019-11-14T14:01:03,true,1,,,,,A MAISON-NEUVE,87420,SAINT-VICTURNIEN,,,87185,,,,,,,,,,,,,,,,,,,2000-09-30,F,,,,,45.4C,NAF1993,N
304008618,00031,30400861800031,O,2010-01-25,,,,2021-02-23T10:36:40,true,1,,8,,RUE,DU VILLAGE SIGAUD,03260,MAGNET,,,03157,,,,,,,,,,,,,,,,,,,2010-01-25,A,,,,,47.99A,NAFRev2,N
304008618,00049,30400861800049,O,2011-01-26,,,,2017-02-07T16:19:12,false,2,,8,,RUE,DU VILLAGE SIGAUD,03260,MAGNET,,,03157,,,,,,,,,,,,,,,,,,,2016-12-31,F,,,,,74.90B,NAFRev2,N
304008626,00018,30400862600018,O,,,,,,true,1,,6,,AV,DU PRESIDENT RENE COTY,87350,PANAZOL,,,87114,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,55.73,NAP,N
304008634,00038,30400863400038,O,1998-10-13,,,,,true,1,,17,,RUE,RAYMOND RAUDIER,24000,PERIGUEUX,,,24322,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,36.6E,NAF1993,N
304008675,00023,30400867500023,O,,NN,,,2019-11-14T14:01:03,true,1,,2,,RUE,ST MAXIMIN,87190,MAGNAC-LAVAL,,,87089,,,,,,,,,,,,,,,,,,,1984-11-12,F,,,,,69.22,NAP,N
304008691,00038,30400869100038,O,1987-01-01,NN,,,2014-07-08T00:12:19,true,4,,8,,RUE,EMILE BAZILLOU,24400,MUSSIDAN,,,24299,,,,,,,,,,,,,,,,,,,2011-12-31,F,,,,,95.21Z,NAFRev2,N
304008717,00023,30400871700023,O,,,,,,true,1,,,,RUE,ROGER SALENGRO,92160,ANTONY,,,92002,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
304008725,00018,30400872500018,O,,,,,2019-11-14T14:01:02,true,1,,,,IMP,DES CHARRONS,85660,SAINT-PHILBERT-DE-BOUAINE,,,85262,,,,,,,,,,,,,,,,,,,1997-03-31,F,,,,,28.4A,NAF1993,N
304008766,00012,30400876600012,O,1900-01-01,,,,,true,3,,,,,LA BERCILLIERE,86100,CHATELLERAULT,,,86066,,,,,,,,,,,,,,,,,,,1994-06-30,F,,,,,01.4D,NAF1993,N
304008782,00027,30400878200027,O,1988-07-04,NN,,,2019-11-14T14:01:06,true,4,TERRES SAINVILLE,34,,RUE,PIERRE SEMAR,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,51.4S,NAF1993,N
304008790,00012,30400879000012,O,,,,,2019-11-14T14:01:04,true,1,,,,,ZONE INDUSTRIELLE,89220,ROGNY-LES-SEPT-ECLUSES,,,89324,,,,,,,,,,,,,,,,,,,1994-09-05,F,,,,,46.01,NAP,N
304008808,00012,30400880800012,O,,,,,2019-11-14T14:01:02,true,1,,16,,RUE,A BRIAND,85360,LA TRANCHE-SUR-MER,,,85294,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
304008816,00031,30400881600031,O,,NN,,,,true,1,,26,B,RUE,EUGENE BOURDILLON,78540,VERNOUILLET,,,78643,,,,,,,,,,,,,,,,,,,1989-05-30,F,,,,,55.72,NAP,N
304008832,00012,30400883200012,O,,NN,,,,true,1,,3,,RUE,ERNEST ANDRE,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,62.12,NAP,N
304008865,00020,30400886500020,O,1981-11-01,NN,,,2007-07-26T16:23:08,true,4,,37,,RUE,DU REVEILLON,91800,BRUNOY,,,91114,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,74.4B,NAF1993,N
304008907,00038,30400890700038,O,,NN,,,2019-11-14T14:01:04,true,1,,91,,RUE,CARNOT,89500,VILLENEUVE-SUR-YONNE,,,89464,,,,,,,,,,,,,,,,,,,,F,,,,,86.07,NAP,N
304008931,00020,30400893100020,O,1985-07-05,NN,,3299ZE,2015-12-02T19:23:14,true,4,,,,LD,LES BARRIERES,81630,SALVAGNAC,,,81276,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,32.99Z,NAFRev2,N
304008949,00022,30400894900022,O,,NN,,,,true,1,,12,,RUE,FRANCOIS COPPEE,37100,TOURS,,,37261,,,,,,,,,,,,,,,,,,,1991-04-30,F,,,,,86.07,NAP,N
304008956,00019,30400895600019,O,,NN,,,,true,1,,57,,AV,DU SIDOBRE,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1987-09-30,F,,,,,67.05,NAP,N
304008980,00027,30400898000027,O,,,,,,true,1,,43,,AV,DE POITIERS,86240,LIGUGE,,,86133,,,,,,,,,,,,,,,,,,,1997-06-30,F,,,,,45.4J,NAF1993,N
304008998,00029,30400899800029,O,1996-01-02,NN,,,2019-11-14T14:00:49,true,1,,30,,RUE,DE NOAILLES,60730,ULLY-SAINT-GEORGES,,,60651,,,,,,,,,,,,,,,,,,,2002-06-30,F,,,,,60.2E,NAF1993,N
304009004,00017,30400900400017,O,,,,,,true,1,,7,,RUE,DES ARENES,87000,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,1990-04-30,F,,,,,64.30,NAP,N
304009012,00010,30400901200010,O,,,,,2019-11-14T14:01:03,true,1,,,,,SAGNAT,87250,BESSINES-SUR-GARTEMPE,,,87014,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
304009038,00056,30400903800056,O,,,,,2019-11-14T14:00:59,true,1,,23,,RUE,25 DE PONT MARLY,78750,MAREIL-MARLY,,,78367,,,,,,,,,,,,,,,,,,,1987-12-15,F,,,,,59.11,NAP,N
