305145823,00020,30514582300020,O,1986-04-01,NN,,,,true,3,,45,,BD,ST JACQUES,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,86.07,NAP,N
305145880,00012,30514588000012,O,,,,,2019-11-14T14:01:05,true,1,,,,RUE,DE CHOISY,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
305145898,00014,30514589800014,O,,,,,,true,1,,11,,RUE,GUENOT,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,1986-12-31,F,,,,,77.01,NAP,N
305145971,00019,30514597100019,O,,NN,,,,true,1,,23,,RUE,RICHARD LENOIR,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
305145989,00011,30514598900011,O,,NN,,,,true,1,,8,,AV,DE STALINGRAD,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
305145997,00014,30514599700014,O,,,,,,true,1,,39,,RUE,DEFRESNE BAST,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1983-12-31,F,,,,,52.6E,NAF1993,N
305146003,00010,30514600300010,O,1976-01-01,NN,,,2019-11-14T14:01:05,true,4,,66,,RUE,HENRY,94490,ORMESSON-SUR-MARNE,,,94055,,,,,,,,,,,,,,,,,,,2007-06-30,F,,,,,45.2V,NAFRev1,O
305146011,00013,30514601100013,O,,NN,,,,true,1,,8,,AV,DE STALINGRAD,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
305146029,00015,30514602900015,O,,NN,,,,true,1,,64,,RUE,GOUNOD,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,64.14,NAP,N
305146078,00012,30514607800012,O,,NN,,,2019-11-14T14:01:05,true,1,,14,,AV,DES ARTS,94100,SAINT-MAUR-DES-FOSSES,,,94068,,,,,,,,,,,,,,,,,,,,F,,,,,34.06,NAP,N
305146086,00015,30514608600015,O,,NN,,,,true,1,,142,,BD,DU GENERAL DELAMBRE,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,64.14,NAP,N
305146102,00028,30514610200028,O,1999-01-01,NN,,,2006-04-06T13:32:19,true,3,,33,,RUE,CLAUDE DEBUSSY,95300,PONTOISE,,,95500,,,,,,,,,,,,,,,,,,,2002-05-01,F,,,,,45.3E,NAF1993,N
305146110,00070,30514611000070,O,,NN,,,,true,1,,15,,RUE,GIT LE COEUR,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,1992-03-30,F,,,,,55.3A,NAF1993,N
305146151,00025,30514615100025,O,1994-01-18,NN,,,,true,1,,46,,RUE,PASTEUR,13890,MOURIES,,,13065,,,,,,,,,,,,,,,,,,,2002-03-31,F,,,,,60.2E,NAF1993,N
305146169,00035,30514616900035,O,2003-10-01,,,,2019-11-14T14:00:30,true,3,,,,RUE,ALBERT ANDRE,30200,BAGNOLS-SUR-CEZE,,,30028,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,52.5Z,NAFRev1,N
305146193,00019,30514619300019,O,,NN,,,2019-11-14T14:01:05,true,1,,11,,AV,DU BEL AIR,94100,SAINT-MAUR-DES-FOSSES,,,94068,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,52.4N,NAF1993,N
305146219,00046,30514621900046,O,,NN,,,2019-11-14T14:00:27,true,1,,,,,LES PLAINES,26320,SAINT-MARCEL-LES-VALENCE,,,26313,,,,,,,,,,,,,,,,,,,1994-04-06,F,,,,,70.2C,NAF1993,N
305146227,00015,30514622700015,O,,,,,2019-11-14T14:01:05,true,1,,,,RUE,DE LA FRATERNITE,94100,SAINT-MAUR-DES-FOSSES,,,94068,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.73,NAP,N
305146235,00026,30514623500026,O,1987-02-16,,,,2019-11-14T14:01:05,true,1,,56,,FG,ALEXANDRE ISAAC,97110,POINTE-À-PITRE,,,97120,,,,,,,,,,,,,,,,,,,2002-02-07,F,,,,,52.1B,NAF1993,N
305146243,00012,30514624300012,O,1900-01-01,,,,2019-11-14T14:01:05,true,4,,99,,RUE,VATABLE,97110,POINTE-À-PITRE,,,97120,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,15.8C,NAF1993,N
305146250,00017,30514625000017,O,,NN,,,2019-11-14T14:01:05,true,1,,78,,RUE,VATABLE,97110,POINTE-À-PITRE,,,97120,,,,,,,,,,,,,,,,,,,,F,,,,,64.21,NAP,N
305146268,00019,30514626800019,O,,NN,,,,true,1,,,,,ASSAINISSEMENT,97139,LES ABYMES,,,97101,,,,,,,,,,,,,,,,,,,1987-12-10,F,,,,,67.04,NAP,N
305146276,00012,30514627600012,O,,,,,,true,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,70.01,NAP,N
305146284,00016,30514628400016,O,1900-01-01,,,,2019-11-14T14:01:05,false,4,,27,,RUE,LAMARTINE,97110,POINTE-À-PITRE,,,97120,,,,,,,,,,,,,,,,,,,2001-12-28,F,,,,,52.4C,NAF1993,N
305146284,00032,30514628400032,O,2010-01-28,,,,2012-11-09T00:12:35,true,1,N°30 AU 36,30,,RUE,DU SERGENT BAUCHAT,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2010-01-28,F,,,,,47.71Z,NAFRev2,N
305146300,00010,30514630000010,O,,,,,2019-11-14T14:01:05,true,1,,,,RUE,RASPAIL,97110,POINTE-À-PITRE,,,97120,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,87.05,NAP,N
305146318,00038,30514631800038,O,,,,,2019-11-14T14:01:05,true,1,,14,,,Q IMM BARBOTTEAU-F DE LESSEP,97110,POINTE-À-PITRE,,,97120,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
305146326,00015,30514632600015,O,,,,,2019-11-14T14:01:05,true,1,,92,,RUE,SCHOELCHER,97110,POINTE-À-PITRE,,,97120,,,,,,,,,,,,,,,,,,,2001-09-21,F,,,,,70.2C,NAF1993,N
305146334,00019,30514633400019,O,,NN,,,2019-11-14T14:01:05,true,1,,,,,TRINITE,97170,PETIT-BOURG,,,97118,,,,,,,,,,,,,,,,,,,1990-04-30,F,,,,,62.11,NAP,N
305146342,00012,30514634200012,O,,NN,,,2019-11-14T14:01:05,true,1,,,,,CARRERE,97170,PETIT-BOURG,,,97118,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,67.04,NAP,N
305146359,00016,30514635900016,O,,NN,,,2019-11-14T14:01:05,true,1,,35,,RUE,BEAURENON,97112,GRAND-BOURG,,,97112,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,52.2P,NAF1993,N
305146367,00019,30514636700019,O,,NN,,,2019-11-14T14:01:05,true,1,,,,,SECTION CARRERE,97170,PETIT-BOURG,,,97118,,,,,,,,,,,,,,,,,,,,F,,,,,55.10,NAP,N
305146375,00012,30514637500012,O,,NN,,,,true,1,,3,,CRS,FLEURET,97139,LES ABYMES,,,97101,,,,,,,,,,,,,,,,,,,1989-07-17,F,,,,,87.07,NAP,N
305146383,00024,30514638300024,O,,,,,,true,1,,,,RUE,DU GENERAL LECLERC,95440,ECOUEN,,,95205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
305146391,00019,30514639100019,O,,,,,,true,1,,,,,SECTION VASSOR,97160,LE MOULE,,,97117,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.11,NAP,N
305146409,00019,30514640900019,O,,NN,,,,true,1,,23,,RUE,DE CLERY,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,47.02,NAP,N
305146425,00023,30514642500023,O,1976-01-01,NN,,,2019-11-14T14:01:06,true,5,DUBEDOU,,,LD,POMBIRAY,97118,SAINT-FRANCOIS,,,97125,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.50Z,NAFRev2,N
305146433,00019,30514643300019,O,,NN,,,2019-11-14T14:01:06,true,1,,,,RUE,DE LA LIBERTE,97118,SAINT-FRANCOIS,,,97125,,,,,,,,,,,,,,,,,,,2001-10-27,F,,,,,15.8C,NAF1993,O
305146441,00012,30514644100012,O,1900-01-01,NN,,,2019-11-14T14:01:06,true,3,,,,RUE,DU MARCHE,97118,SAINT-FRANCOIS,,,97125,,,,,,,,,,,,,,,,,,,2004-04-22,F,,,,,55.3A,NAFRev1,N
305146458,00016,30514645800016,O,1900-01-01,NN,,,2019-11-14T14:01:06,true,3,,6,,RUE,DU MARCHE,97118,SAINT-FRANCOIS,,,97125,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.71Z,NAFRev2,N
305146474,00021,30514647400021,O,,NN,,,2019-11-14T14:00:39,true,1,,,,RUE,DU COLONEL FABIEN,45400,FLEURY-LES-AUBRAIS,,,45147,,,,,,,,,,,,,,,,,,,1989-03-31,F,,,,,87.06,NAP,N
305146482,00016,30514648200016,O,1900-01-01,NN,,,2019-11-14T14:01:06,true,3,,,,,CHATEAUBRUN,97180,SAINTE-ANNE,,,97128,,,,,,,,,,,,,,,,,,,1995-12-28,F,,,,,60.2E,NAF1993,N
305146490,00019,30514649000019,O,1984-04-09,NN,,,2019-11-14T14:01:06,true,5,,,,,SECTION BERARD,97180,SAINTE-ANNE,,,97128,,,,,,,,,,,,,,,,,,,2015-04-30,A,,,,,49.39A,NAFRev2,N
305146490,00027,30514649000027,O,2007-10-01,,,,2019-11-14T14:01:06,false,2,CHEZ MAISON PASCAL RICHARD,,,LD,POIRIER,97180,SAINTE-ANNE,,,97128,,,,,,,,,,,,,,,,,,,2007-12-31,F,IDEAL SERVICES,,,,52.1B,NAFRev1,N
305146490,00035,30514649000035,O,2008-07-08,,,,2019-11-14T14:01:06,false,2,MAISON RANGUIN MICHEL,,,,BERARD,97180,SAINTE-ANNE,,,97128,,,,,,,,,,,,,,,,,,,2009-09-07,F,IDEAL SERVICE,,,,47.11B,NAFRev2,N
305146490,00043,30514649000043,O,2009-09-07,,,,2019-11-14T14:01:06,false,2,MAISON CITA FRANCKY,,,,POIRIER,97180,SAINTE-ANNE,,,97128,,,,,,,,,,,,,,,,,,,2014-08-07,F,IDEAL SERVICE,,,,47.11B,NAFRev2,N
305146508,00018,30514650800018,O,,NN,,,2019-11-14T14:01:06,true,1,,,,,COMTE,97115,SAINTE-ROSE,,,97129,,,,,,,,,,,,,,,,,,,1990-04-30,F,,,,,62.11,NAP,N
305146524,00015,30514652400015,O,,NN,,,,true,1,,,,RTE,DU RAIZET,97139,LES ABYMES,,,97101,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
305146532,00018,30514653200018,O,,NN,,,,true,1,,46,,RUE,GRANDE,,,,,,,,99131,BELGIQUE,,,,,,,,,,,,,,,1987-06-15,F,,,,,02.20,NAP,N
305146540,00011,30514654000011,O,,NN,,,,true,1,,,,LD,CARAQUES,97139,LES ABYMES,,,97101,,,,,,,,,,,,,,,,,,,1999-04-13,F,,,,,52.1B,NAF1993,N
305146557,00015,30514655700015,O,,,,,2017-03-30T09:13:50,true,1,,,,,BOURG,97111,MORNE A L'EAU,,,97116,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
305146581,00015,30514658100015,O,,NN,,,,true,1,,,,,BOULIQUI,97190,LE GOSIER,,,97113,,,,,,,,,,,,,,,,,,,1989-07-16,F,,,,,62.11,NAP,N
305146615,00011,30514661500011,O,1900-01-01,NN,,,,true,3,,10,,RUE,JEAN PAUL SOUTUMIER,95300,PONTOISE,,,95500,,,,,,,,,,,,,,,,,,,2002-12-25,F,,,,,70.2C,NAF1993,N
305146615,00029,30514661500029,O,1993-01-01,NN,,,,false,3,,22,,RUE,DU GENERAL LECLERC,95310,SAINT OUEN L'AUMONE,,,95572,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,70.2C,NAF1993,N
305146631,00018,30514663100018,O,,,,,2019-11-14T14:01:05,true,1,,133,,QUAI,DE SEINE,95530,LA FRETTE-SUR-SEINE,,,95257,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,15.8D,NAF1993,N
305146649,00010,30514664900010,O,,,,,2019-11-14T14:01:05,true,1,,3,,RUE,BARBES,97110,POINTE-À-PITRE,,,97120,,,,,,,,,,,,,,,,,,,1987-03-18,F,,,,,64.22,NAP,N
305146664,00027,30514666400027,O,1997-01-16,NN,,,2007-08-22T08:51:40,false,4,,2,,RUE,D'EAUBONNE,95580,MARGENCY,,,95369,,,,,,,,,,,,,,,,,,,2002-12-28,F,,,,,55.4A,NAF1993,O
305146664,00035,30514666400035,O,2003-08-18,NN,,,2008-04-26T08:42:50,false,3,,33,,AV,DU GEN LECLERC,60500,CHANTILLY,,,60141,,,,,,,,,,,,,,,,,,,2006-10-15,F,,,,,55.3A,NAFRev1,O
305146664,00043,30514666400043,O,2007-07-17,NN,,,2016-03-29T03:36:30,true,6,,2,,PL,DE LA REPUBLIQUE,35780,LA RICHARDAIS,,,35241,,,,,,,,,,,,,,,,,,,2016-01-20,F,BAR DU CENTRE,,,,56.30Z,NAFRev2,N
305146672,00020,30514667200020,O,1980-09-15,,,,2019-11-14T14:01:05,true,5,,83,,RUE,JEAN JAURES,97110,POINTE-À-PITRE,,,97120,,,,,,,,,,,,,,,,,,,2010-12-25,F,,,,,55.10Z,NAFRev2,N
305146680,00023,30514668000023,O,,NN,,,2019-11-14T14:01:06,true,1,,,,LD,LA COULEE,97118,SAINT-FRANCOIS,,,97125,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
305146698,00017,30514669800017,O,1976-01-01,NN,,,,true,1,,3,,AV,DES MILLONETS,95510,VETHEUIL,,,95651,,,,,,,,,,,,,,,,,,,1999-03-31,F,,,,,50.2Z,NAF1993,N
305146706,00018,30514670600018,O,,NN,,,,true,1,,76,,RUE,JEANNE D ARC,97160,LE MOULE,,,97117,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
305146714,00012,30514671400012,O,,NN,,,,true,1,,,,LD,RAIZET,97139,LES ABYMES,,,97101,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,64.49,NAP,N
305146722,00015,30514672200015,O,,,,,2019-11-14T14:01:05,true,1,,,,RUE,ACHILLE RENE BOISNEUF,97110,POINTE-À-PITRE,,,97120,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.49,NAP,N
305146730,00018,30514673000018,O,,,,,2019-11-14T14:01:05,true,1,,,,,ASSAINISSEMENT,97170,PETIT-BOURG,,,97118,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
305146748,00010,30514674800010,O,,NN,,,2019-11-14T14:01:05,true,1,,,,,HAUTEUR LEGARDE,97170,PETIT-BOURG,,,97118,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,62.11,NAP,N
305146755,00015,30514675500015,O,,,,,,true,1,,,,,CARAQUE,97139,LES ABYMES,,,97101,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,60.2B,NAF1993,N
305146763,00019,30514676300019,O,,NN,,,2019-11-14T14:01:05,true,1,,,,,LES MANGLES,97131,PETIT-CANAL,,,97119,,,,,,,,,,,,,,,,,,,1971-03-15,F,,,,,62.43,NAP,N
305146771,00012,30514677100012,O,1900-01-01,NN,,,2010-03-22T17:09:35,true,4,,,,QUAI,DU SOUFFLEUR,97127,LA DESIRADE,,,97110,,,,,,,,,,,,,,,,,,,2008-01-02,A,LES GITES DE LA GRANDE SOURCE,,,,55.20Z,NAFRev2,N
305146789,00014,30514678900014,O,1900-01-01,NN,,,2007-01-18T09:11:27,true,3,,,,,BRION,97111,MORNE A L'EAU,,,97116,,,,,,,,,,,,,,,,,,,2002-03-01,F,,,,,01.1F,NAF1993,N
305146797,00017,30514679700017,O,,NN,,,,true,1,,,,,PIERRETTE,97129,LAMENTIN,,,97115,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
305146805,00026,30514680500026,O,1995-12-01,NN,,,2019-11-14T14:01:05,true,4,,4,,RUE,DU CROCHET,95170,DEUIL-LA-BARRE,,,95197,,,,,,,,,,,,,,,,,,,2003-09-30,F,,,,,50.2Z,NAFRev1,N
305146813,00012,30514681300012,O,1900-01-01,NN,,,2019-11-14T14:01:05,true,3,,,,,LUMAINE,97170,PETIT-BOURG,,,97118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.11B,NAFRev2,N
305146821,00015,30514682100015,O,,NN,,,,true,1,,,,,COUR BOUCARD,97139,LES ABYMES,,,97101,,,,,,,,,,,,,,,,,,,,F,,,,,69.12,NAP,N
305146839,00017,30514683900017,O,,NN,,,,true,1,,,,RUE,A RENE BOISNEUF,97139,LES ABYMES,,,97101,,,,,,,,,,,,,,,,,,,,F,,,,,64.47,NAP,N
305146847,00028,30514684700028,O,,NN,,,,true,1,,4,,RUE,DES PIQUETTES,95580,MARGENCY,,,95369,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,55.60,NAP,N
305146854,00016,30514685400016,O,,NN,,,,true,1,,79,,BD,ROUGE,97160,LE MOULE,,,97117,,,,,,,,,,,,,,,,,,,,F,,,,,62.45,NAP,N
305146862,00019,30514686200019,O,1900-01-01,,,,,true,3,,,,,LA FONTAINE,97160,LE MOULE,,,97117,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,37.2Z,NAF1993,N
305146870,00012,30514687000012,O,1975-01-01,,,,2008-11-07T00:20:50,true,4,,,,,BRION,97111,MORNE A L'EAU,,,97116,,,,,,,,,,,,,,,,,,,2005-12-25,F,,,,,45.2V,NAFRev1,N
305146896,00017,30514689600017,O,,NN,,,,true,1,,,,LD,DAMPIERRE,97190,LE GOSIER,,,97113,,,,,,,,,,,,,,,,,,,2000-11-15,F,,,,,50.5Z,NAF1993,O
305146938,00017,30514693800017,O,1900-01-01,NN,,,,false,3,,68,,RUE,D ASSAS,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,1995-01-01,F,,,,,92.3A,NAF1993,N
305146938,00025,30514693800025,O,1995-01-01,NN,,,2021-02-23T10:37:02,true,3,,6,,RUE,D ALESIA,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,90.03A,NAFRev2,N
305146946,00051,30514694600051,O,,NN,,,,true,1,,26,,QUAI,DES CHARTRONS,33000,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,52.5Z,NAF1993,N
305146961,00019,30514696100019,O,1990-02-09,NN,,,,true,4,,78,,RUE,CLAUDE BERNARD,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,52.1B,NAF1993,O
305146995,00033,30514699500033,O,,,,,,true,1,,9,,,COUR DES PETITES ECURIES,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,81.21,NAP,N
305147001,00047,30514700100047,O,,,,,2019-11-14T14:01:05,true,1,,86,,AV,JEAN JAURES,94200,IVRY-SUR-SEINE,,,94041,,,,,,,,,,,,,,,,,,,1989-03-13,F,,,,,67.01,NAP,N
305147019,00015,30514701900015,O,,,,,,true,1,,,,CHE,DU FOISET,74200,MARIN,,,74166,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.14,NAP,N
305147027,00067,30514702700067,O,,NN,,,,true,1,,33,,RUE,VILLENEUVE,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,55.3A,NAF1993,O
305147035,00029,30514703500029,O,,,,,,true,1,,,,RUE,DE LA FOLIE MERICOURT,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,58.12,NAP,N
305147068,00020,30514706800020,O,1979-01-01,NN,,,2008-11-07T00:20:50,true,4,,12,,RUE,ARTHUR BRIERE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2006-09-30,F,,,,,45.3E,NAFRev1,O
305147084,00027,30514708400027,O,,NN,,,2019-11-14T14:00:58,true,1,,4,B,RTE,DE REBAIS,77320,CHOISY-EN-BRIE,,,77116,,,,,,,,,,,,,,,,,,,1994-02-28,F,,,,,45.4D,NAF1993,N
305147118,00023,30514711800023,O,,NN,,,2019-11-14T14:01:02,true,1,,6,,RUE,DE LA LIBERTE,83480,PUGET-SUR-ARGENS,,,83099,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,66.01,NAP,N
305147126,00018,30514712600018,O,,,,,2019-11-14T14:00:57,true,1,,,,,,74190,SAINT-GERVAIS-LES-BAINS,,,74236,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.46,NAP,N
305147159,00019,30514715900019,O,,,,,,true,1,,,,RUE,DE LA PAIX,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.03,NAP,N
305147167,00012,30514716700012,O,,,,,,true,1,,12,,RUE,DE LA DONZIERE,74600,SEYNOD,,,74268,,,,,,,,,,,,,,,,,,,1996-09-30,F,,,,,45.4C,NAF1993,N
305147175,00023,30514717500023,O,,,,,2019-11-14T14:00:56,true,1,,,,,,74140,CHENS-SUR-LEMAN,,,74070,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.70,NAP,N
305147183,00019,30514718300019,O,,NN,,,,true,1,,31,,RUE,SEDAINE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,,F,,,,,64.25,NAP,N
305147191,00012,30514719100012,O,,,,,,true,1,,,,BD,DES ITALIENS,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
305147209,00012,30514720900012,O,,,,,,true,1,,,,,LE LAC VERT,74480,PASSY,,,74208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
305147217,00023,30514721700023,O,1982-03-04,NN,,,,true,3,,,,,LES NEJOUAZ,74800,AMANCY,,,74007,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,52.6E,NAFRev1,N
305147274,00024,30514727400024,O,,NN,,,2019-11-14T14:00:56,true,1,,,,,LA BERIEUX CHALET L ESCAPA,74300,CHATILLON-SUR-CLUSES,,,74064,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,45.4A,NAF1993,N
305147282,00019,30514728200019,O,,,,,,true,1,,,,RUE,DE LA PAIX,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.03,NAP,N
305147308,00012,30514730800012,O,1976-01-01,NN,,,2008-11-07T00:20:50,true,4,,17,,BD,DES INVALIDES,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2005-08-31,F,,,,,50.2Z,NAFRev1,O
305147324,00019,30514732400019,O,,NN,,,,true,1,,,,,TELEPHERIQUE DU FORNET,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,1995-09-30,F,,,,,55.3A,NAF1993,O
305147340,00015,30514734000015,O,,NN,,,,true,1,,60,,RUE,CONDORCET,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
305147357,00019,30514735700019,O,,,,,,true,1,,,,RUE,MESLAY,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
305147365,00012,30514736500012,O,1976-01-01,NN,,,2010-08-02T04:05:33,true,6,,,,,LE FAYET,74360,ABONDANCE,,,74001,,,,,,,,,,,,,,,,,,,2010-05-27,F,,,,,68.20B,NAFRev2,N
305147365,00020,30514736500020,O,1989-01-01,NN,,,,false,4,,,,LD,LES MERMYS A NO 7,74390,CHATEL,,,74063,,,,,,,,,,,,,,,,,,,1994-12-31,F,AMBULANCES FRANCO SUISSE,,,,85.1J,NAF1993,O
305147407,00046,30514740700046,O,1900-01-01,NN,,,2011-04-28T00:11:46,false,4,,72,,PL,CHARLES ALBERT,74700,SALLANCHES,,,74256,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,55.3A,NAF1993,O
305147407,00053,30514740700053,O,1999-01-01,NN,,,2019-11-14T14:01:02,false,3,FONT DE FILLOL,,,AV,DE LA MER,83140,SIX-FOURS-LES-PLAGES,,,83129,,,,,,,,,,,,,,,,,,,2003-09-30,F,,,,,52.2L,NAFRev1,N
305147407,00061,30514740700061,O,2004-08-01,NN,,,2008-01-22T10:57:29,true,4,,1,,RUE,DU DOCTEUR LOUIS MARCON,83150,BANDOL,,,83009,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,47.26Z,NAFRev2,N
305147431,00012,30514743100012,O,,NN,,,,true,1,,,,,,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,,F,,,,,67.08,NAP,N
305147449,00014,30514744900014,O,,,,,,true,1,,,,,LE PLANAY,73640,VILLAROGER,,,73323,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
305147456,00035,30514745600035,O,1900-01-01,NN,,,2011-04-28T00:11:46,false,2,,12,,RUE,DUPETIT THOUARS,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,54.04,NAP,N
305147456,00043,30514745600043,O,2010-04-01,,,,2015-03-06T03:22:46,true,2,,,,,DES SAGETS,74890,LULLY,,,74156,,,,,,,,,,,,,,,,,,,2015-02-01,F,,,,,32.12Z,NAFRev2,N
305147464,00021,30514746400021,O,1900-01-01,NN,,,2008-11-07T00:20:50,true,3,Z I,350,,RUE,HENRI GRUAZ,73400,UGINE,,,73303,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,50.2Z,NAFRev1,N
305147498,00045,30514749800045,O,1986-07-01,NN,,,2008-03-13T04:44:32,false,4,,9,,RUE,DU GUESCLIN,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,74.1G,NAF1993,O
305147498,00052,30514749800052,O,1994-09-30,NN,,,2007-10-27T08:25:57,false,4,,17,,RUE,LETELLIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,72.1Z,NAFRev1,O
305147498,00060,30514749800060,O,2005-07-29,NN,,,2008-04-26T08:42:50,false,3,,4,,RUE,LOBIN,37600,LOCHES,,,37132,,,,,,,,,,,,,,,,,,,2008-01-31,F,,,,,62.02A,NAFRev2,O
305147498,00078,30514749800078,O,2005-12-30,NN,,,2017-05-04T01:57:12,false,3,,775,,RUE,LAVOISIER,62113,LABOURSE,,,62480,,,,,,,,,,,,,,,,,,,2015-07-01,F,,,,,26.51B,NAFRev2,O
305147498,00086,30514749800086,O,2005-12-30,NN,,,2014-06-14T00:05:23,false,3,,64,,RUE,FONDARY,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2012-07-01,F,,,,,62.02A,NAFRev2,O
305147498,00094,30514749800094,O,2010-01-02,,,,2013-01-17T19:46:01,false,2,,13,,RUE,DE LA CROIX BREZIL,37600,LOCHES,,,37132,,,,,,,,,,,,,,,,,,,2012-09-30,F,,,,,62.02A,NAFRev2,N
305147498,00102,30514749800102,O,2012-07-01,11,2019,,2021-10-27T08:15:28,true,2,3-5,3,,VLA,DES ENTREPRENEURS,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2018-04-01,A,,,,COTEP,62.02A,NAFRev2,O
305147498,00110,30514749800110,O,2015-07-01,11,2019,,2021-10-27T08:15:28,false,2,OUEST ZI ARTOIS FLANDRE,328,,BD,OUEST,62138,DOUVRIN,,,62276,,,,,,,,,,,,,,,,,,,2017-01-29,A,,,,,62.02A,NAFRev2,O
